"Date","Demographic.Level","Donald.Trump","Kamala.Harris","Not.sure","Other.Candidate"
"13.8.24","National",42,45,3,9
"13.8.24","Democrat",4,89,2,5
"13.8.24","Independent",32,29,12,27
"13.8.24","Republican",90,4,1,5
"13.8.24","18-24",30,53,6,11
"13.8.24","25-34",30,53,4,13
"13.8.24","35-44",35,52,4,9
"13.8.24","45-54",40,42,5,12
"13.8.24","55-64",47,41,5,7
"13.8.24","65+",48,43,1,8
"13.8.24","Female",37,50,4,9
"13.8.24","Gender Expansive",14,68,0,18
"13.8.24","Male",48,40,3,9
"13.8.24","African American",26,64,5,5
"13.8.24","Asian",32,54,5,9
"13.8.24","Hispanic",28,54,5,13
"13.8.24","White",48,40,3,9
"13.8.24","College",45,44,3,8
"13.8.24","No College",41,46,4,10
"13.8.24","Rural",55,31,3,12
"13.8.24","Suburban",41,46,4,9
"13.8.24","Urban",30,60,3,7
"13.8.24","Alabama",52,37,3,8
"13.8.24","Alaska",46,39,4,12
"13.8.24","Arizona",47,40,4,9
"13.8.24","Arkansas",49,39,3,9
"13.8.24","California",37,49,4,9
"13.8.24","Colorado",44,43,3,9
"13.8.24","Connecticut",36,51,3,9
"13.8.24","Delaware",34,53,3,9
"13.8.24","District of Columbia",22,69,3,6
"13.8.24","Florida",42,46,3,9
"13.8.24","Georgia",44,43,4,9
"13.8.24","Hawaii",34,53,3,9
"13.8.24","Idaho",51,36,3,10
"13.8.24","Illinois",39,49,3,9
"13.8.24","Indiana",46,41,3,10
"13.8.24","Iowa",44,43,3,11
"13.8.24","Kansas",50,36,4,11
"13.8.24","Kentucky",46,43,2,9
"13.8.24","Louisiana",44,44,3,8
"13.8.24","Maine",40,48,2,10
"13.8.24","Maryland",35,54,3,8
"13.8.24","Massachusetts",33,56,3,9
"13.8.24","Michigan",39,48,3,9
"13.8.24","Minnesota",43,45,3,9
"13.8.24","Mississippi",49,41,3,8
"13.8.24","Missouri",46,42,3,9
"13.8.24","Montana",52,35,3,11
"13.8.24","Nebraska",50,38,3,9
"13.8.24","Nevada",43,45,3,8
"13.8.24","New Hampshire",40,47,2,10
"13.8.24","New Jersey",37,51,4,9
"13.8.24","New Mexico",40,47,3,10
"13.8.24","New York",35,53,3,9
"13.8.24","North Carolina",44,44,3,9
"13.8.24","North Dakota",52,36,2,9
"13.8.24","Ohio",47,41,3,9
"13.8.24","Oklahoma",48,41,3,9
"13.8.24","Oregon",38,48,3,10
"13.8.24","Pennsylvania",42,47,3,8
"13.8.24","Rhode Island",37,50,3,10
"13.8.24","South Carolina",45,42,3,9
"13.8.24","South Dakota",52,38,2,8
"13.8.24","Tennessee",50,38,3,9
"13.8.24","Texas",44,42,4,10
"13.8.24","Utah",57,32,3,8
"13.8.24","Vermont",33,55,2,10
"13.8.24","Virginia",46,42,3,9
"13.8.24","Washington",39,47,4,10
"13.8.24","West Virginia",45,42,2,10
"13.8.24","Wisconsin",46,43,2,9
"13.8.24","Wyoming",59,29,2,10
"27.8.24","National",40,46,7,6
"27.8.24","Democrat",5,88,4,4
"27.8.24","Independent",28,33,24,15
"27.8.24","Republican",86,6,2,5
"27.8.24","18-24",33,45,15,7
"27.8.24","25-34",35,50,6,8
"27.8.24","35-44",32,51,7,9
"27.8.24","45-54",40,47,7,6
"27.8.24","55-64",45,41,6,7
"27.8.24","65+",44,45,7,4
"27.8.24","Female",34,53,7,6
"27.8.24","Gender Expansive",6,67,9,18
"27.8.24","Male",47,40,6,7
"27.8.24","African American",25,62,8,4
"27.8.24","Asian",31,49,14,6
"27.8.24","Hispanic",26,57,10,6
"27.8.24","White",46,42,6,7
"27.8.24","College",42,46,4,7
"27.8.24","No College",39,47,8,6
"27.8.24","Rural",52,35,8,5
"27.8.24","Suburban",40,45,7,8
"27.8.24","Urban",28,60,6,6
"27.8.24","Alabama",50,38,6,6
"27.8.24","Alaska",43,42,9,6
"27.8.24","Arizona",44,42,7,7
"27.8.24","Arkansas",47,41,7,6
"27.8.24","California",35,50,8,7
"27.8.24","Colorado",43,44,6,7
"27.8.24","Connecticut",35,52,6,7
"27.8.24","Delaware",33,55,7,6
"27.8.24","District of Columbia",19,69,6,5
"27.8.24","Florida",40,46,7,7
"27.8.24","Georgia",43,44,7,6
"27.8.24","Hawaii",33,53,9,6
"27.8.24","Idaho",49,37,7,7
"27.8.24","Illinois",37,50,7,6
"27.8.24","Indiana",44,42,7,7
"27.8.24","Iowa",42,45,6,6
"27.8.24","Kansas",48,38,8,7
"27.8.24","Kentucky",44,45,6,5
"27.8.24","Louisiana",42,45,7,6
"27.8.24","Maine",37,51,6,5
"27.8.24","Maryland",34,54,6,6
"27.8.24","Massachusetts",32,56,6,7
"27.8.24","Michigan",38,49,7,6
"27.8.24","Minnesota",42,47,6,6
"27.8.24","Mississippi",46,43,7,5
"27.8.24","Missouri",44,43,7,6
"27.8.24","Montana",50,37,7,6
"27.8.24","Nebraska",48,40,6,6
"27.8.24","Nevada",41,45,7,6
"27.8.24","New Hampshire",38,50,6,6
"27.8.24","New Jersey",35,51,7,7
"27.8.24","New Mexico",38,50,7,6
"27.8.24","New York",33,54,7,6
"27.8.24","North Carolina",42,45,7,6
"27.8.24","North Dakota",50,38,6,6
"27.8.24","Ohio",45,42,6,6
"27.8.24","Oklahoma",45,43,6,6
"27.8.24","Oregon",37,50,7,7
"27.8.24","Pennsylvania",41,48,6,6
"27.8.24","Rhode Island",35,51,6,7
"27.8.24","South Carolina",44,43,7,6
"27.8.24","South Dakota",50,40,5,5
"27.8.24","Tennessee",48,40,6,6
"27.8.24","Texas",42,43,8,7
"27.8.24","Utah",54,34,6,6
"27.8.24","Vermont",31,58,5,5
"27.8.24","Virginia",44,43,7,6
"27.8.24","Washington",38,48,8,7
"27.8.24","West Virginia",43,45,6,5
"27.8.24","Wisconsin",44,45,6,6
"27.8.24","Wyoming",55,33,6,5
"11.9.24","National",41,47,6,6
"11.9.24","Democrat",5,89,3,4
"11.9.24","Independent",32,33,19,15
"11.9.24","Republican",87,5,4,4
"11.9.24","18-24",31,52,10,8
"11.9.24","25-34",36,52,8,5
"11.9.24","35-44",36,51,6,7
"11.9.24","45-54",39,47,6,8
"11.9.24","55-64",48,42,5,5
"11.9.24","65+",44,45,6,5
"11.9.24","Female",35,53,7,6
"11.9.24","Gender Expansive",10,64,9,17
"11.9.24","Male",48,41,5,6
"11.9.24","African American",28,63,6,3
"11.9.24","Asian",31,55,9,5
"11.9.24","Hispanic",30,57,8,5
"11.9.24","White",47,42,5,6
"11.9.24","College",43,46,5,6
"11.9.24","No College",41,47,6,6
"11.9.24","Rural",56,33,6,6
"11.9.24","Suburban",40,47,7,6
"11.9.24","Urban",28,63,4,6
"11.9.24","Alabama",52,38,6,5
"11.9.24","Alaska",45,41,7,7
"11.9.24","Arizona",45,42,6,6
"11.9.24","Arkansas",49,40,6,5
"11.9.24","California",36,51,6,6
"11.9.24","Colorado",44,45,6,6
"11.9.24","Connecticut",36,52,6,6
"11.9.24","Delaware",34,55,6,5
"11.9.24","District of Columbia",20,71,4,5
"11.9.24","Florida",41,47,6,6
"11.9.24","Georgia",44,44,6,5
"11.9.24","Hawaii",33,54,7,5
"11.9.24","Idaho",50,37,7,6
"11.9.24","Illinois",38,50,6,6
"11.9.24","Indiana",46,42,6,6
"11.9.24","Iowa",44,44,6,6
"11.9.24","Kansas",49,37,7,6
"11.9.24","Kentucky",45,45,5,5
"11.9.24","Louisiana",44,45,6,5
"11.9.24","Maine",40,50,5,6
"11.9.24","Maryland",35,55,5,5
"11.9.24","Massachusetts",32,57,5,6
"11.9.24","Michigan",39,50,6,6
"11.9.24","Minnesota",43,47,5,6
"11.9.24","Mississippi",48,42,5,5
"11.9.24","Missouri",45,43,6,6
"11.9.24","Montana",52,36,6,6
"11.9.24","Nebraska",49,39,6,6
"11.9.24","Nevada",42,47,6,6
"11.9.24","New Hampshire",40,49,6,6
"11.9.24","New Jersey",36,52,6,6
"11.9.24","New Mexico",40,49,6,5
"11.9.24","New York",34,55,5,6
"11.9.24","North Carolina",44,45,6,5
"11.9.24","North Dakota",51,37,6,6
"11.9.24","Ohio",46,42,6,6
"11.9.24","Oklahoma",47,42,5,5
"11.9.24","Oregon",38,50,6,6
"11.9.24","Pennsylvania",42,48,5,5
"11.9.24","Rhode Island",36,52,6,7
"11.9.24","South Carolina",45,43,7,5
"11.9.24","South Dakota",52,39,4,5
"11.9.24","Tennessee",50,39,6,5
"11.9.24","Texas",44,43,7,6
"11.9.24","Utah",54,34,6,6
"11.9.24","Vermont",34,57,4,5
"11.9.24","Virginia",46,43,6,6
"11.9.24","Washington",39,48,7,6
"11.9.24","West Virginia",45,44,5,6
"11.9.24","Wisconsin",45,44,5,5
"11.9.24","Wyoming",57,31,6,5
