"Date","Demographic.Level","Not.at.all","Somewhat","Moderately","Very","Extremely"
"18.3.24","National",4,13,18,33,32
"18.3.24","Female",3,12,16,33,36
"18.3.24","Male",5,15,19,34,27
"18.3.24","18-24",0,18,21,37,24
"18.3.24","25-49",4,12,18,34,31
"18.3.24","50-64",6,11,16,32,34
"18.3.24","65+",4,14,17,32,33
"18.3.24","Asian",3,9,16,40,33
"18.3.24","Black",3,9,24,31,33
"18.3.24","Mixed",0,48,7,20,25
"18.3.24","Other Ethnicity",0,13,3,72,13
"18.3.24","White",5,12,19,32,33
"18.3.24","Brexit Party",16,5,31,20,28
"18.3.24","Conservatives",6,18,19,31,26
"18.3.24","Greens",2,3,12,35,48
"18.3.24","Labour",2,8,18,37,35
"18.3.24","Liberal Democrats",0,11,13,36,39
"18.3.24","Other Party",9,13,27,29,23
"18.3.24","SNP",3,14,10,33,40
"18.3.24","Female 18-24",0,9,18,42,31
"18.3.24","Female 25-49",2,10,18,35,35
"18.3.24","Female 50-64",4,12,13,32,39
"18.3.24","Female 65+",3,15,16,29,37
"18.3.24","Male 18-24",0,26,24,33,18
"18.3.24","Male 25-49",6,15,19,33,27
"18.3.24","Male 50-64",8,11,19,33,30
"18.3.24","Male 65+",5,14,18,34,29
"18.3.24","Female Asian",3,5,16,43,32
"18.3.24","Female Black",4,9,21,34,32
"18.3.24","Female Mixed",0,44,6,21,29
"18.3.24","Female Other",0,22,1,42,35
"18.3.24","Female White",3,11,17,33,37
"18.3.24","Male Asian",2,13,16,37,33
"18.3.24","Male Black",3,9,26,29,33
"18.3.24","Male Mixed",0,53,8,18,21
"18.3.24","Male Other",0,7,3,89,0
"18.3.24","Male White",7,14,20,31,28
"18.3.24","Female Brexit Party",18,7,17,15,42
"18.3.24","Female Conservatives",4,17,20,31,29
"18.3.24","Female Greens",0,2,8,36,54
"18.3.24","Female Labour",1,7,17,36,39
"18.3.24","Female Liberal Democrats",0,13,7,34,45
"18.3.24","Female Other",10,11,13,30,36
"18.3.24","Female SNP",2,8,8,40,42
"18.3.24","Male Brexit Party",15,4,39,22,20
"18.3.24","Male Conservatives",8,20,17,31,24
"18.3.24","Male Greens",5,4,15,34,42
"18.3.24","Male Labour",2,10,20,38,29
"18.3.24","Male Liberal Democrats",0,9,18,39,33
"18.3.24","Male Other",8,13,35,29,15
"18.3.24","Male SNP",4,20,12,26,39
"18.3.24","18-24 Asian",0,7,16,50,27
"18.3.24","18-24 Black",0,10,18,36,35
"18.3.24","18-24 Mixed",0,27,10,29,34
"18.3.24","18-24 Other",0,30,16,46,7
"18.3.24","18-24 White",0,19,23,35,23
"18.3.24","25-49 Asian",0,10,20,40,30
"18.3.24","25-49 Black",8,15,24,16,37
"18.3.24","25-49 Mixed",0,39,17,32,13
"18.3.24","25-49 Other",0,13,3,54,30
"18.3.24","25-49 White",4,12,18,34,32
"18.3.24","50-64 Asian",7,6,9,33,44
"18.3.24","50-64 Black",4,17,15,50,13
"18.3.24","50-64 Mixed",0,11,0,38,50
"18.3.24","50-64 Other",0,12,0,58,30
"18.3.24","50-64 White",6,12,17,31,34
"18.3.24","65+ Asian",10,11,8,39,33
"18.3.24","65+ Black",0,0,29,33,37
"18.3.24","65+ Mixed",0,66,2,8,24
"18.3.24","65+ Other",0,9,0,91,0
"18.3.24","65+ White",5,11,19,28,36
"18.3.24","18-24 Brexit Party",0,0,78,21,0
"18.3.24","18-24 Conservatives",0,38,11,30,22
"18.3.24","18-24 Greens",0,0,28,50,23
"18.3.24","18-24 Labour",0,9,23,36,32
"18.3.24","18-24 Liberal Democrats",0,16,22,57,5
"18.3.24","18-24 Other",0,0,47,53,0
"18.3.24","18-24 SNP",0,52,15,26,6
"18.3.24","25-49 Brexit Party",20,19,7,27,28
"18.3.24","25-49 Conservatives",7,16,17,33,28
"18.3.24","25-49 Greens",2,7,9,39,44
"18.3.24","25-49 Labour",2,9,21,37,32
"18.3.24","25-49 Liberal Democrats",0,16,19,31,34
"18.3.24","25-49 Other",13,10,25,25,28
"18.3.24","25-49 SNP",0,9,13,38,39
"18.3.24","50-64 Brexit Party",32,0,42,26,0
"18.3.24","50-64 Conservatives",8,18,18,28,29
"18.3.24","50-64 Greens",5,0,5,23,67
"18.3.24","50-64 Labour",3,5,12,39,41
"18.3.24","50-64 Liberal Democrats",0,5,14,39,42
"18.3.24","50-64 Other",6,14,33,46,0
"18.3.24","50-64 SNP",4,7,7,31,52
"18.3.24","65+ Brexit Party",0,0,34,7,59
"18.3.24","65+ Conservatives",5,18,21,31,24
"18.3.24","65+ Greens",0,0,16,30,54
"18.3.24","65+ Labour",1,9,14,37,39
"18.3.24","65+ Liberal Democrats",0,8,0,35,57
"18.3.24","65+ Other",9,18,18,14,41
"18.3.24","65+ SNP",13,0,0,26,61
"18.3.24","Asian Brexit Party",0,2,0,83,15
"18.3.24","Asian Conservatives",7,13,9,32,39
"18.3.24","Asian Greens",0,0,0,100,0
"18.3.24","Asian Labour",0,5,27,35,33
"18.3.24","Asian Liberal Democrats",0,13,16,51,19
"18.3.24","Asian Other",0,0,0,100,0
"18.3.24","Asian SNP",0,0,0,49,51
"18.3.24","Black Brexit Party",0,1,21,22,57
"18.3.24","Black Conservatives",0,14,20,43,24
"18.3.24","Black Greens",0,0,0,100,0
"18.3.24","Black Labour",10,8,16,26,40
"18.3.24","Black Liberal Democrats",0,0,64,0,36
"18.3.24","Black Other",0,0,100,0,0
"18.3.24","Black SNP",0,0,0,0,100
"18.3.24","Mixed Brexit Party",0,12,0,26,62
"18.3.24","Mixed Conservatives",0,93,0,4,3
"18.3.24","Mixed Greens",0,0,0,100,0
"18.3.24","Mixed Labour",0,6,23,43,29
"18.3.24","Mixed Liberal Democrats",0,0,0,0,100
"18.3.24","Mixed Other",0,24,0,40,36
"18.3.24","Mixed SNP",0,13,0,45,42
"18.3.24","Other Brexit Party",0,0,0,94,6
"18.3.24","Other Conservatives",0,0,0,84,16
"18.3.24","Other Greens",0,0,0,100,0
"18.3.24","Other Labour",0,34,9,51,6
"18.3.24","Other Liberal Democrats",0,0,0,80,20
"18.3.24","Other Ethnicity Other Party",0,89,0,8,3
"18.3.24","Other SNP",0,33,0,48,19
"18.3.24","White Brexit Party",20,6,38,10,26
"18.3.24","White Conservatives",7,16,21,29,27
"18.3.24","White Greens",3,4,15,19,60
"18.3.24","White Labour",1,8,18,37,36
"18.3.24","White Liberal Democrats",0,13,11,37,39
"18.3.24","White Other",11,11,27,25,26
"18.3.24","White SNP",4,15,13,32,36
"19.2.24","National",3,10,18,32,36
"19.2.24","Female",2,9,18,33,38
"19.2.24","Male",5,11,19,31,34
"19.2.24","18-24",1,5,26,27,41
"19.2.24","25-49",2,11,19,36,32
"19.2.24","50-64",7,8,15,33,37
"19.2.24","65+",3,12,19,27,39
"19.2.24","Asian",4,2,17,44,33
"19.2.24","Black",1,6,8,18,68
"19.2.24","Mixed",8,3,9,50,30
"19.2.24","Other Ethnicity",0,38,33,16,12
"19.2.24","White",3,10,19,32,36
"19.2.24","Brexit Party",15,20,15,12,39
"19.2.24","Conservatives",5,12,19,30,33
"19.2.24","Greens",1,4,8,41,46
"19.2.24","Labour",1,9,20,35,34
"19.2.24","Liberal Democrats",0,6,12,31,50
"19.2.24","Other Party",5,8,29,21,37
"19.2.24","SNP",3,3,19,32,42
"19.2.24","Female 18-24",0,4,24,34,38
"19.2.24","Female 25-49",1,10,18,37,34
"19.2.24","Female 50-64",5,7,14,34,40
"19.2.24","Female 65+",2,10,19,25,44
"19.2.24","Male 18-24",2,5,27,21,44
"19.2.24","Male 25-49",3,12,19,35,31
"19.2.24","Male 50-64",9,9,16,31,35
"19.2.24","Male 65+",5,13,18,30,34
"19.2.24","Female Asian",6,3,15,43,33
"19.2.24","Female Black",2,8,8,26,56
"19.2.24","Female Mixed",7,3,7,49,33
"19.2.24","Female Other",0,14,43,20,23
"19.2.24","Female White",1,10,19,31,39
"19.2.24","Male Asian",2,1,19,44,34
"19.2.24","Male Black",0,4,8,11,77
"19.2.24","Male Mixed",8,3,10,51,27
"19.2.24","Male Other",0,53,28,13,6
"19.2.24","Male White",5,11,20,32,33
"19.2.24","Female Brexit Party",14,17,11,5,53
"19.2.24","Female Conservatives",3,10,19,32,36
"19.2.24","Female Greens",0,4,6,49,41
"19.2.24","Female Labour",1,9,19,35,35
"19.2.24","Female Liberal Democrats",0,7,14,24,55
"19.2.24","Female Other",5,9,33,18,35
"19.2.24","Female SNP",0,1,12,40,47
"19.2.24","Male Brexit Party",15,21,17,15,32
"19.2.24","Male Conservatives",7,15,20,29,30
"19.2.24","Male Greens",3,3,11,32,51
"19.2.24","Male Labour",2,8,21,35,34
"19.2.24","Male Liberal Democrats",1,6,10,38,45
"19.2.24","Male Other",4,8,27,23,38
"19.2.24","Male SNP",6,6,26,24,38
"19.2.24","18-24 Asian",2,1,24,46,28
"19.2.24","18-24 Black",0,7,30,8,56
"19.2.24","18-24 Mixed",10,9,21,28,32
"19.2.24","18-24 Other",0,20,65,4,11
"19.2.24","18-24 White",1,4,24,27,44
"19.2.24","25-49 Asian",2,3,15,49,31
"19.2.24","25-49 Black",1,15,4,28,52
"19.2.24","25-49 Mixed",7,7,16,41,30
"19.2.24","25-49 Other",0,48,10,30,12
"19.2.24","25-49 White",2,11,20,35,32
"19.2.24","50-64 Asian",12,0,13,28,47
"19.2.24","50-64 Black",4,0,7,35,54
"19.2.24","50-64 Mixed",54,0,0,3,43
"19.2.24","50-64 Other",0,28,1,0,72
"19.2.24","50-64 White",6,9,16,34,35
"19.2.24","65+ Asian",0,0,27,42,31
"19.2.24","65+ Black",0,0,4,4,92
"19.2.24","65+ Mixed",0,0,3,69,27
"19.2.24","65+ Other",0,39,48,13,0
"19.2.24","65+ White",4,12,18,27,39
"19.2.24","18-24 Brexit Party",0,0,8,0,92
"19.2.24","18-24 Conservatives",2,11,8,31,48
"19.2.24","18-24 Greens",0,0,24,49,27
"19.2.24","18-24 Labour",1,4,35,32,29
"19.2.24","18-24 Liberal Democrats",0,0,0,0,100
"19.2.24","18-24 Other",0,1,26,0,73
"19.2.24","18-24 SNP",0,3,54,22,21
"19.2.24","25-49 Brexit Party",0,29,9,9,53
"19.2.24","25-49 Conservatives",4,11,20,37,28
"19.2.24","25-49 Greens",0,8,3,46,43
"19.2.24","25-49 Labour",1,12,20,37,30
"19.2.24","25-49 Liberal Democrats",0,10,17,32,41
"19.2.24","25-49 Other",0,21,32,29,18
"19.2.24","25-49 SNP",3,6,9,31,51
"19.2.24","50-64 Brexit Party",24,15,8,28,24
"19.2.24","50-64 Conservatives",9,12,17,30,32
"19.2.24","50-64 Greens",5,0,4,39,53
"19.2.24","50-64 Labour",3,4,15,36,42
"19.2.24","50-64 Liberal Democrats",1,4,10,34,50
"19.2.24","50-64 Other",17,5,21,22,35
"19.2.24","50-64 SNP",0,0,19,48,33
"19.2.24","65+ Brexit Party",20,19,26,0,35
"19.2.24","65+ Conservatives",3,14,22,26,35
"19.2.24","65+ Greens",0,0,15,24,61
"19.2.24","65+ Labour",2,10,8,33,46
"19.2.24","65+ Liberal Democrats",0,5,10,39,45
"19.2.24","65+ Other",0,0,34,18,48
"19.2.24","65+ SNP",8,0,17,26,49
"19.2.24","Asian Brexit Party",0,0,0,0,100
"19.2.24","Asian Conservatives",8,0,13,48,30
"19.2.24","Asian Greens",0,0,0,100,0
"19.2.24","Asian Labour",2,4,25,40,29
"19.2.24","Asian Liberal Democrats",0,0,0,46,54
"19.2.24","Asian Other",0,23,77,0,1
"19.2.24","Asian SNP",0,0,24,27,50
"19.2.24","Black Brexit Party",0,0,0,0,100
"19.2.24","Black Conservatives",0,0,0,15,85
"19.2.24","Black Greens",0,0,0,0,100
"19.2.24","Black Labour",3,10,20,30,37
"19.2.24","Black Liberal Democrats",0,20,0,9,71
"19.2.24","Black Other",0,0,100,0,0
"19.2.24","Black SNP",0,0,0,0,100
"19.2.24","Mixed Brexit Party",6,0,0,0,94
"19.2.24","Mixed Conservatives",15,0,0,85,0
"19.2.24","Mixed Greens",7,0,0,93,0
"19.2.24","Mixed Labour",0,6,24,21,49
"19.2.24","Mixed Liberal Democrats",0,0,0,0,100
"19.2.24","Mixed Other",0,0,91,9,0
"19.2.24","Mixed SNP",0,40,0,0,60
"19.2.24","Other Brexit Party",0,5,66,0,29
"19.2.24","Other Conservatives",0,69,26,0,5
"19.2.24","Other Greens",0,0,0,85,15
"19.2.24","Other Labour",0,10,56,16,18
"19.2.24","Other Liberal Democrats",0,0,0,79,21
"19.2.24","Other Ethnicity Other Party",0,27,73,0,0
"19.2.24","Other SNP",0,19,52,0,29
"19.2.24","White Brexit Party",18,24,15,15,28
"19.2.24","White Conservatives",5,12,22,29,33
"19.2.24","White Greens",1,4,10,33,51
"19.2.24","White Labour",1,10,18,36,35
"19.2.24","White Liberal Democrats",0,7,15,31,47
"19.2.24","White Other",6,7,15,26,46
"19.2.24","White SNP",4,2,19,38,38
"22.1.24","National",3,9,21,35,32
"22.1.24","Female",2,9,18,35,36
"22.1.24","Male",5,8,24,35,28
"22.1.24","18-24",1,7,30,46,16
"22.1.24","25-49",3,9,19,38,32
"22.1.24","50-64",6,9,18,33,34
"22.1.24","65+",3,8,25,27,37
"22.1.24","Asian",3,9,22,42,23
"22.1.24","Black",1,6,44,25,24
"22.1.24","Mixed",0,12,10,13,65
"22.1.24","Other Ethnicity",0,2,39,45,15
"22.1.24","White",4,9,19,35,33
"22.1.24","Brexit Party",22,15,11,34,18
"22.1.24","Conservatives",4,10,26,33,28
"22.1.24","Greens",4,4,22,37,32
"22.1.24","Labour",2,9,19,34,35
"22.1.24","Liberal Democrats",0,5,16,42,37
"22.1.24","Other Party",4,14,23,22,37
"22.1.24","SNP",1,5,12,41,41
"22.1.24","Female 18-24",1,6,31,42,20
"22.1.24","Female 25-49",2,9,18,38,33
"22.1.24","Female 50-64",3,10,16,31,41
"22.1.24","Female 65+",2,9,17,31,41
"22.1.24","Male 18-24",1,8,29,50,12
"22.1.24","Male 25-49",3,9,20,38,30
"22.1.24","Male 50-64",10,8,20,36,26
"22.1.24","Male 65+",4,7,32,24,33
"22.1.24","Female Asian",3,8,21,45,24
"22.1.24","Female Black",2,8,35,26,28
"22.1.24","Female Mixed",0,13,14,10,63
"22.1.24","Female Other",0,0,0,68,32
"22.1.24","Female White",2,9,18,34,36
"22.1.24","Male Asian",4,10,24,39,23
"22.1.24","Male Black",0,4,51,24,21
"22.1.24","Male Mixed",0,11,6,16,67
"22.1.24","Male Other",0,2,62,31,5
"22.1.24","Male White",5,9,21,36,29
"22.1.24","Female Brexit Party",16,18,11,31,25
"22.1.24","Female Conservatives",3,10,21,34,33
"22.1.24","Female Greens",2,7,23,33,33
"22.1.24","Female Labour",2,9,19,34,36
"22.1.24","Female Liberal Democrats",0,6,9,42,42
"22.1.24","Female Other",2,6,25,24,43
"22.1.24","Female SNP",0,6,15,35,43
"22.1.24","Male Brexit Party",26,13,12,35,15
"22.1.24","Male Conservatives",6,9,30,32,23
"22.1.24","Male Greens",6,0,20,42,31
"22.1.24","Male Labour",3,8,19,35,35
"22.1.24","Male Liberal Democrats",0,4,22,42,31
"22.1.24","Male Other",6,18,22,21,34
"22.1.24","Male SNP",2,4,10,46,38
"22.1.24","18-24 Asian",5,5,31,54,4
"22.1.24","18-24 Black",0,0,34,47,19
"22.1.24","18-24 Mixed",0,62,10,17,11
"22.1.24","18-24 Other",0,5,20,54,21
"22.1.24","18-24 White",1,4,31,46,18
"22.1.24","25-49 Asian",2,11,23,39,25
"22.1.24","25-49 Black",3,10,11,39,37
"22.1.24","25-49 Mixed",0,13,18,36,33
"22.1.24","25-49 Other",0,4,0,61,35
"22.1.24","25-49 White",3,9,19,37,32
"22.1.24","50-64 Asian",9,10,13,39,30
"22.1.24","50-64 Black",0,14,5,36,45
"22.1.24","50-64 Mixed",0,0,45,3,52
"22.1.24","50-64 Other",0,0,0,100,0
"22.1.24","50-64 White",6,9,19,32,34
"22.1.24","65+ Asian",0,0,22,47,31
"22.1.24","65+ Black",0,0,94,0,6
"22.1.24","65+ Mixed",0,0,0,2,98
"22.1.24","65+ Other",0,0,74,21,5
"22.1.24","65+ White",4,10,17,32,37
"22.1.24","18-24 Brexit Party",0,0,0,96,3
"22.1.24","18-24 Conservatives",0,2,33,66,0
"22.1.24","18-24 Greens",0,0,69,31,0
"22.1.24","18-24 Labour",2,9,34,32,23
"22.1.24","18-24 Liberal Democrats",0,12,14,46,28
"22.1.24","18-24 Other",0,0,19,81,0
"22.1.24","18-24 SNP",0,0,0,94,6
"22.1.24","25-49 Brexit Party",14,13,7,56,10
"22.1.24","25-49 Conservatives",3,10,20,38,29
"22.1.24","25-49 Greens",10,3,18,37,32
"22.1.24","25-49 Labour",3,10,19,35,35
"22.1.24","25-49 Liberal Democrats",0,7,17,50,26
"22.1.24","25-49 Other",3,26,34,26,11
"22.1.24","25-49 SNP",2,8,14,25,51
"22.1.24","50-64 Brexit Party",37,13,23,16,10
"22.1.24","50-64 Conservatives",8,10,24,30,28
"22.1.24","50-64 Greens",0,3,4,48,44
"22.1.24","50-64 Labour",3,8,8,39,41
"22.1.24","50-64 Liberal Democrats",0,5,15,37,43
"22.1.24","50-64 Other",12,20,23,21,24
"22.1.24","50-64 SNP",0,0,15,40,45
"22.1.24","65+ Brexit Party",17,19,6,23,35
"22.1.24","65+ Conservatives",4,10,30,26,31
"22.1.24","65+ Greens",0,11,17,27,45
"22.1.24","65+ Labour",1,4,18,31,46
"22.1.24","65+ Liberal Democrats",0,0,15,32,52
"22.1.24","65+ Other",0,0,14,2,85
"22.1.24","65+ SNP",0,10,16,37,37
"22.1.24","Asian Brexit Party",0,0,0,100,0
"22.1.24","Asian Conservatives",3,10,26,41,20
"22.1.24","Asian Greens",20,0,0,80,0
"22.1.24","Asian Labour",4,13,18,38,27
"22.1.24","Asian Liberal Democrats",0,0,33,55,12
"22.1.24","Asian Other",0,0,96,0,4
"22.1.24","Asian SNP",0,0,0,21,79
"22.1.24","Black Brexit Party",0,0,0,3,97
"22.1.24","Black Conservatives",0,0,56,21,23
"22.1.24","Black Greens",0,0,19,81,0
"22.1.24","Black Labour",3,15,40,17,24
"22.1.24","Black Liberal Democrats",0,0,35,65,0
"22.1.24","Black Other",0,46,53,0,1
"22.1.24","Black SNP",0,0,0,0,100
"22.1.24","Mixed Brexit Party",0,0,0,27,73
"22.1.24","Mixed Conservatives",0,5,13,5,77
"22.1.24","Mixed Greens",0,0,0,100,0
"22.1.24","Mixed Labour",0,33,10,14,43
"22.1.24","Mixed Liberal Democrats",0,0,0,20,80
"22.1.24","Mixed Other",0,0,31,12,57
"22.1.24","Mixed SNP",0,0,0,23,77
"22.1.24","Other Brexit Party",0,0,50,50,0
"22.1.24","Other Conservatives",0,0,49,51,0
"22.1.24","Other Greens",0,0,0,100,0
"22.1.24","Other Labour",0,0,27,26,48
"22.1.24","Other Liberal Democrats",0,14,36,50,1
"22.1.24","Other Ethnicity Other Party",0,0,43,57,0
"22.1.24","Other SNP",0,0,30,45,26
"22.1.24","White Brexit Party",28,18,12,29,13
