"Date","Demographic.Level","Not.at.all","Somewhat","Moderately","Very","Extremely"
"22.1.24","White Conservatives",5,11,23,33,28
"22.1.24","White Greens",3,5,26,25,40
"22.1.24","White Labour",2,7,18,36,36
"22.1.24","White Liberal Democrats",0,6,13,40,41
"22.1.24","White Other",5,14,13,24,43
"22.1.24","White SNP",1,7,14,46,31
"4.3.24","National",4,13,18,36,29
"4.3.24","Female",3,10,18,37,32
"4.3.24","Male",5,15,17,36,26
"4.3.24","18-24",4,15,20,41,20
"4.3.24","25-49",2,11,21,37,29
"4.3.24","50-64",6,12,17,34,31
"4.3.24","65+",4,14,14,36,32
"4.3.24","Asian",1,9,23,41,25
"4.3.24","Black",2,17,14,53,15
"4.3.24","Mixed",5,32,3,36,24
"4.3.24","Other Ethnicity",0,17,8,72,3
"4.3.24","White",4,12,19,33,32
"4.3.24","Brexit Party",32,19,13,13,23
"4.3.24","Conservatives",5,16,20,35,24
"4.3.24","Greens",0,7,13,46,35
"4.3.24","Labour",2,9,18,38,33
"4.3.24","Liberal Democrats",3,9,12,42,34
"4.3.24","Other Party",7,19,10,16,48
"4.3.24","SNP",3,10,17,36,34
"4.3.24","Female 18-24",4,12,18,43,23
"4.3.24","Female 25-49",1,7,22,40,30
"4.3.24","Female 50-64",4,11,16,33,37
"4.3.24","Female 65+",3,12,15,34,36
"4.3.24","Male 18-24",5,17,21,39,18
"4.3.24","Male 25-49",4,15,19,34,27
"4.3.24","Male 50-64",9,14,18,35,25
"4.3.24","Male 65+",4,17,13,39,27
"4.3.24","Female Asian",1,6,25,43,25
"4.3.24","Female Black",3,21,14,49,13
"4.3.24","Female Mixed",0,23,2,54,21
"4.3.24","Female Other",0,13,12,72,3
"4.3.24","Female White",3,9,19,34,36
"4.3.24","Male Asian",1,12,21,40,26
"4.3.24","Male Black",0,13,14,56,15
"4.3.24","Male Mixed",11,41,4,19,26
"4.3.24","Male Other",0,20,5,72,3
"4.3.24","Male White",6,14,19,33,28
"4.3.24","Female Brexit Party",17,6,20,20,37
"4.3.24","Female Conservatives",3,13,19,39,27
"4.3.24","Female Greens",0,3,14,44,39
"4.3.24","Female Labour",2,6,19,38,35
"4.3.24","Female Liberal Democrats",3,12,18,29,38
"4.3.24","Female Other",3,20,4,18,55
"4.3.24","Female SNP",3,9,11,37,40
"4.3.24","Male Brexit Party",40,26,9,9,16
"4.3.24","Male Conservatives",6,20,21,32,21
"4.3.24","Male Greens",0,11,12,47,30
"4.3.24","Male Labour",3,13,17,38,30
"4.3.24","Male Liberal Democrats",2,6,6,54,31
"4.3.24","Male Other",10,18,14,14,44
"4.3.24","Male SNP",4,10,23,35,28
"4.3.24","18-24 Asian",0,2,28,55,15
"4.3.24","18-24 Black",0,18,0,45,37
"4.3.24","18-24 Mixed",10,7,7,64,11
"4.3.24","18-24 Other",0,60,0,32,8
"4.3.24","18-24 White",5,14,22,37,21
"4.3.24","25-49 Asian",0,8,26,39,26
"4.3.24","25-49 Black",4,8,31,37,21
"4.3.24","25-49 Mixed",6,22,2,33,37
"4.3.24","25-49 Other",0,26,26,40,8
"4.3.24","25-49 White",3,11,20,37,30
"4.3.24","50-64 Asian",6,7,25,34,28
"4.3.24","50-64 Black",2,20,24,40,14
"4.3.24","50-64 Mixed",29,0,14,51,6
"4.3.24","50-64 Other",0,22,0,78,0
"4.3.24","50-64 White",6,12,16,33,33
"4.3.24","65+ Asian",0,22,0,46,32
"4.3.24","65+ Black",0,22,0,77,2
"4.3.24","65+ Mixed",0,49,0,28,23
"4.3.24","65+ Other",0,2,0,98,0
"4.3.24","65+ White",5,11,18,28,38
"4.3.24","18-24 Brexit Party",58,18,0,10,15
"4.3.24","18-24 Conservatives",5,14,12,50,19
"4.3.24","18-24 Greens",0,0,0,100,0
"4.3.24","18-24 Labour",0,12,23,39,26
"4.3.24","18-24 Liberal Democrats",26,20,18,35,0
"4.3.24","18-24 Other",0,4,33,36,27
"4.3.24","18-24 SNP",0,35,38,9,18
"4.3.24","25-49 Brexit Party",21,11,36,12,21
"4.3.24","25-49 Conservatives",4,16,24,34,22
"4.3.24","25-49 Greens",0,10,23,34,32
"4.3.24","25-49 Labour",2,9,20,36,32
"4.3.24","25-49 Liberal Democrats",0,7,13,47,33
"4.3.24","25-49 Other",0,15,7,29,48
"4.3.24","25-49 SNP",2,7,21,44,26
"4.3.24","50-64 Brexit Party",61,29,0,9,1
"4.3.24","50-64 Conservatives",6,16,21,33,25
"4.3.24","50-64 Greens",0,4,11,30,55
"4.3.24","50-64 Labour",4,8,15,37,37
"4.3.24","50-64 Liberal Democrats",0,8,13,44,35
"4.3.24","50-64 Other",19,14,18,11,38
"4.3.24","50-64 SNP",4,0,0,34,62
"4.3.24","65+ Brexit Party",9,17,8,18,48
"4.3.24","65+ Conservatives",4,17,18,35,25
"4.3.24","65+ Greens",0,7,0,47,45
"4.3.24","65+ Labour",3,6,9,44,37
"4.3.24","65+ Liberal Democrats",0,8,7,35,50
"4.3.24","65+ Other",7,31,0,0,62
"4.3.24","65+ SNP",6,6,6,41,40
"4.3.24","Asian Brexit Party",21,0,0,15,63
"4.3.24","Asian Conservatives",2,13,11,35,38
"4.3.24","Asian Greens",0,0,24,76,0
"4.3.24","Asian Labour",0,7,35,39,18
"4.3.24","Asian Liberal Democrats",0,0,38,62,0
"4.3.24","Asian Other",0,55,0,45,0
"4.3.24","Asian SNP",0,0,0,43,57
"4.3.24","Black Brexit Party",1,16,0,18,65
"4.3.24","Black Conservatives",0,17,15,61,7
"4.3.24","Black Greens",0,0,44,56,0
"4.3.24","Black Labour",5,8,19,49,19
"4.3.24","Black Liberal Democrats",0,42,0,58,0
"4.3.24","Black Other",0,43,0,0,57
"4.3.24","Black SNP",0,0,0,26,74
"4.3.24","Mixed Brexit Party",8,0,0,4,88
"4.3.24","Mixed Conservatives",11,50,0,26,13
"4.3.24","Mixed Greens",0,0,0,100,0
"4.3.24","Mixed Labour",0,21,9,61,10
"4.3.24","Mixed Liberal Democrats",0,0,0,18,82
"4.3.24","Mixed Other",7,64,0,30,0
"4.3.24","Mixed SNP",0,0,0,8,92
"4.3.24","Other Brexit Party",0,17,0,65,18
"4.3.24","Other Conservatives",0,12,0,88,0
"4.3.24","Other Greens",0,0,0,100,0
"4.3.24","Other Labour",0,17,26,47,9
"4.3.24","Other Liberal Democrats",0,35,0,65,0
"4.3.24","Other Ethnicity Other Party",0,100,0,0,0
"4.3.24","Other SNP",0,0,0,100,0
"4.3.24","White Brexit Party",38,22,16,10,14
"4.3.24","White Conservatives",5,15,23,31,25
"4.3.24","White Greens",0,8,11,37,44
"4.3.24","White Labour",2,9,16,36,37
"4.3.24","White Liberal Democrats",3,7,11,39,40
"4.3.24","White Other",9,8,12,14,56
"4.3.24","White SNP",4,12,21,34,28
"5.2.24","National",3,10,17,34,36
"5.2.24","Female",1,10,15,35,40
"5.2.24","Male",6,10,19,32,33
"5.2.24","18-24",3,11,18,41,27
"5.2.24","25-49",3,11,18,35,33
"5.2.24","50-64",4,11,16,35,34
"5.2.24","65+",4,7,15,28,46
"5.2.24","Asian",0,9,23,43,26
"5.2.24","Black",0,4,17,20,59
"5.2.24","Mixed",0,4,3,12,80
"5.2.24","Other Ethnicity",0,5,4,71,19
"5.2.24","White",4,11,17,33,35
"5.2.24","Brexit Party",22,12,17,18,31
"5.2.24","Conservatives",5,11,18,32,34
"5.2.24","Greens",0,12,5,25,58
"5.2.24","Labour",1,9,16,35,39
"5.2.24","Liberal Democrats",1,7,16,42,34
"5.2.24","Other Party",6,13,9,33,39
"5.2.24","SNP",1,5,23,33,37
"5.2.24","Female 18-24",0,6,11,52,31
"5.2.24","Female 25-49",1,11,16,35,37
"5.2.24","Female 50-64",2,10,16,35,36
"5.2.24","Female 65+",2,9,12,28,49
"5.2.24","Male 18-24",6,16,25,30,23
"5.2.24","Male 25-49",5,12,19,35,29
"5.2.24","Male 50-64",6,11,16,35,31
"5.2.24","Male 65+",6,6,18,28,43
"5.2.24","Female Asian",0,9,14,50,27
"5.2.24","Female Black",0,8,18,26,48
"5.2.24","Female Mixed",0,3,7,15,75
"5.2.24","Female Other",0,0,3,70,27
"5.2.24","Female White",1,10,15,34,39
"5.2.24","Male Asian",0,8,32,35,24
"5.2.24","Male Black",0,1,16,16,67
"5.2.24","Male Mixed",0,5,0,9,86
"5.2.24","Male Other",0,8,5,72,15
"5.2.24","Male White",7,12,19,32,30
"5.2.24","Female Brexit Party",12,19,17,15,36
"5.2.24","Female Conservatives",2,13,16,30,39
"5.2.24","Female Greens",0,14,6,21,58
"5.2.24","Female Labour",1,7,13,39,41
"5.2.24","Female Liberal Democrats",0,7,12,46,35
"5.2.24","Female Other",6,16,0,49,29
"5.2.24","Female SNP",0,0,25,34,42
"5.2.24","Male Brexit Party",28,8,17,20,28
"5.2.24","Male Conservatives",9,10,20,33,29
"5.2.24","Male Greens",0,9,4,30,58
"5.2.24","Male Labour",2,12,19,32,36
"5.2.24","Male Liberal Democrats",2,7,19,39,33
"5.2.24","Male Other",5,11,14,24,45
"5.2.24","Male SNP",2,10,20,33,34
"5.2.24","18-24 Asian",0,9,11,62,18
"5.2.24","18-24 Black",0,0,34,23,42
"5.2.24","18-24 Mixed",0,0,9,0,91
"5.2.24","18-24 Other",0,23,7,37,33
"5.2.24","18-24 White",4,13,19,42,22
"5.2.24","25-49 Asian",0,8,28,41,24
"5.2.24","25-49 Black",0,5,24,28,43
"5.2.24","25-49 Mixed",0,15,4,30,51
"5.2.24","25-49 Other",0,10,5,68,16
"5.2.24","25-49 White",4,12,17,34,34
"5.2.24","50-64 Asian",0,15,19,38,28
"5.2.24","50-64 Black",0,1,4,50,45
"5.2.24","50-64 Mixed",0,0,14,49,37
"5.2.24","50-64 Other",0,0,5,63,32
"5.2.24","50-64 White",5,11,17,34,34
"5.2.24","65+ Asian",0,0,25,34,41
"5.2.24","65+ Black",0,6,11,0,83
"5.2.24","65+ Mixed",0,0,0,0,100
"5.2.24","65+ Other",0,0,3,81,16
"5.2.24","65+ White",5,9,17,29,41
"5.2.24","18-24 Brexit Party",72,0,0,13,15
"5.2.24","18-24 Conservatives",6,6,35,39,13
"5.2.24","18-24 Greens",0,24,0,40,36
"5.2.24","18-24 Labour",0,10,14,44,31
"5.2.24","18-24 Liberal Democrats",10,19,0,39,32
"5.2.24","18-24 Other",0,1,15,0,84
"5.2.24","18-24 SNP",0,16,40,32,11
"5.2.24","25-49 Brexit Party",49,0,15,15,20
"5.2.24","25-49 Conservatives",5,14,17,34,31
"5.2.24","25-49 Greens",0,16,6,26,52
"5.2.24","25-49 Labour",1,10,16,38,34
"5.2.24","25-49 Liberal Democrats",0,8,26,34,32
"5.2.24","25-49 Other",11,21,8,40,20
"5.2.24","25-49 SNP",0,4,26,29,41
"5.2.24","50-64 Brexit Party",15,22,21,16,26
"5.2.24","50-64 Conservatives",6,13,19,35,27
"5.2.24","50-64 Greens",0,4,11,18,68
"5.2.24","50-64 Labour",2,6,15,35,41
"5.2.24","50-64 Liberal Democrats",0,10,4,51,36
"5.2.24","50-64 Other",7,21,12,34,27
"5.2.24","50-64 SNP",0,4,19,32,45
"5.2.24","65+ Brexit Party",0,13,17,24,46
"5.2.24","65+ Conservatives",5,9,16,27,43
"5.2.24","65+ Greens",0,0,0,18,82
"5.2.24","65+ Labour",2,8,15,16,59
"5.2.24","65+ Liberal Democrats",0,0,16,48,36
"5.2.24","65+ Other",0,2,6,35,56
"5.2.24","65+ SNP",7,0,3,48,42
"5.2.24","Asian Brexit Party",0,0,0,49,51
"5.2.24","Asian Conservatives",0,8,26,43,23
"5.2.24","Asian Greens",0,0,0,0,100
"5.2.24","Asian Labour",0,12,14,45,29
"5.2.24","Asian Liberal Democrats",0,0,56,44,0
"5.2.24","Asian Other",0,0,65,31,4
"5.2.24","Asian SNP",0,19,0,39,42
"5.2.24","Black Brexit Party",0,0,0,0,100
"5.2.24","Black Conservatives",0,0,10,17,73
"5.2.24","Black Greens",0,0,0,0,100
"5.2.24","Black Labour",0,10,11,31,49
"5.2.24","Black Liberal Democrats",0,0,77,23,0
"5.2.24","Black Other",0,46,10,0,44
"5.2.24","Black SNP",0,0,0,0,100
"5.2.24","Mixed Brexit Party",0,0,0,0,100
"5.2.24","Mixed Conservatives",0,6,0,14,80
"5.2.24","Mixed Greens",0,0,0,0,100
"5.2.24","Mixed Labour",0,3,12,12,73
"5.2.24","Mixed Liberal Democrats",0,0,0,13,87
"5.2.24","Mixed Other",0,0,0,0,100
"5.2.24","Mixed SNP",0,0,0,0,100
"5.2.24","Other Brexit Party",0,0,0,85,15
"5.2.24","Other Conservatives",0,0,0,100,0
"5.2.24","Other Greens",0,0,0,85,15
"5.2.24","Other Labour",0,18,0,16,65
"5.2.24","Other Liberal Democrats",0,0,0,100,0
"5.2.24","Other Ethnicity Other Party",0,0,63,34,3
"5.2.24","Other SNP",0,0,78,21,0
"5.2.24","White Brexit Party",28,15,21,14,22
"5.2.24","White Conservatives",6,13,20,29,32
"5.2.24","White Greens",0,14,7,28,51
"5.2.24","White Labour",1,9,17,36,37
"5.2.24","White Liberal Democrats",1,9,9,42,38
"5.2.24","White Other",7,13,2,37,41
"5.2.24","White SNP",2,4,25,37,32
"2.4.24","National",4,11,18,34,33
"2.4.24","Female",3,9,16,34,38
"2.4.24","Male",5,13,20,34,29
"2.4.24","18-24",4,12,19,33,33
"2.4.24","25-49",4,11,19,34,32
"2.4.24","50-64",3,10,17,34,35
"2.4.24","65+",4,11,18,34,33
"2.4.24","Asian",4,11,18,34,33
"2.4.24","Black",3,10,17,34,35
"2.4.24","Mixed",4,13,20,33,30
"2.4.24","Other",3,10,17,34,36
"2.4.24","White",4,11,18,34,33
"2.4.24","Brexit Party",5,14,21,34,26
"2.4.24","Conservatives",5,14,21,34,27
"2.4.24","Greens",2,6,11,30,51
"2.4.24","Labour",3,9,16,34,38
"2.4.24","Liberal Democrats",3,8,15,33,41
"2.4.24","Other",5,13,21,34,28
"2.4.24","SNP",4,11,18,34,33
"2.4.24","Female 18-24",2,8,15,33,42
"2.4.24","Female 25-49",3,10,17,34,36
"2.4.24","Female 50-64",3,9,17,34,37
"2.4.24","Female 65+",3,9,16,34,39
"2.4.24","Male 18-24",6,15,22,33,24
"2.4.24","Male 25-49",5,13,20,34,28
"2.4.24","Male 50-64",4,11,18,34,33
"2.4.24","Male 65+",5,14,21,34,27
"2.4.24","Female Asian",3,9,16,34,38
"2.4.24","Female Black",3,8,15,33,42
"2.4.24","Female Mixed",3,10,18,34,35
"2.4.24","Female Other",2,7,14,33,43
"2.4.24","Female White",3,9,16,34,38
"2.4.24","Male Asian",5,13,20,34,28
"2.4.24","Male Black",4,12,19,34,31
"2.4.24","Male Mixed",6,15,22,33,24
"2.4.24","Male Other",4,11,19,34,32
"2.4.24","Male White",5,13,20,34,28
"2.4.24","Female Brexit Party",4,11,19,35,31
"2.4.24","Female Conservatives",4,11,19,35,31
"2.4.24","Female Greens",1,5,10,29,55
"2.4.24","Female Labour",2,8,14,33,42
"2.4.24","Female Liberal Democrats",2,7,13,32,46
"2.4.24","Female Other",4,11,18,35,33
"2.4.24","Female SNP",3,9,16,34,38
"2.4.24","Male Brexit Party",6,16,23,33,23
"2.4.24","Male Conservatives",6,16,23,33,23
"2.4.24","Male Greens",2,7,13,32,45
"2.4.24","Male Labour",4,11,18,35,33
"2.4.24","Male Liberal Democrats",3,9,17,34,36
"2.4.24","Male Other",5,15,22,33,25
"2.4.24","Male SNP",4,12,20,34,29
"2.4.24","18-24 Asian",4,12,19,33,32
"2.4.24","18-24 Black",3,10,17,33,36
"2.4.24","18-24 Mixed",5,14,20,33,29
"2.4.24","18-24 Other",3,10,17,33,38
"2.4.24","18-24 White",4,12,19,33,32
"2.4.24","25-49 Asian",4,11,19,34,32
"2.4.24","25-49 Black",3,10,17,34,36
"2.4.24","25-49 Mixed",4,13,20,34,29
"2.4.24","25-49 Other",3,10,17,34,37
"2.4.24","25-49 White",4,11,19,34,32
"2.4.24","50-64 Asian",3,10,17,34,35
"2.4.24","50-64 Black",3,9,16,34,39
"2.4.24","50-64 Mixed",4,12,19,34,32
"2.4.24","50-64 Other",3,8,15,33,40
"2.4.24","50-64 White",3,10,18,34,35
"2.4.24","65+ Asian",4,11,18,34,33
"2.4.24","65+ Black",4,11,18,34,33
"2.4.24","65+ Mixed",4,13,20,33,30
"2.4.24","65+ Other",3,10,18,34,35
"2.4.24","65+ White",4,11,18,34,33
"2.4.24","18-24 Brexit Party",8,20,25,30,17
"2.4.24","18-24 Conservatives",7,17,23,31,21
"2.4.24","18-24 Greens",2,7,13,32,46
"2.4.24","18-24 Labour",3,10,17,34,36
"2.4.24","18-24 Liberal Democrats",3,10,17,34,37
"2.4.24","18-24 Other",6,16,23,32,23
"2.4.24","18-24 SNP",4,13,20,34,30
"2.4.24","25-49 Brexit Party",6,16,23,33,23
"2.4.24","25-49 Conservatives",5,15,22,33,24
"2.4.24","25-49 Greens",2,6,12,32,48
"2.4.24","25-49 Labour",3,9,17,34,36
"2.4.24","25-49 Liberal Democrats",3,9,16,34,39
"2.4.24","25-49 Other",5,15,22,33,25
"2.4.24","25-49 SNP",4,11,19,35,32
"2.4.24","50-64 Brexit Party",4,13,20,34,28
"2.4.24","50-64 Conservatives",4,12,20,34,29
"2.4.24","50-64 Greens",1,5,10,29,54
"2.4.24","50-64 Labour",2,8,15,34,42
"2.4.24","50-64 Liberal Democrats",2,7,14,33,44
"2.4.24","50-64 Other",4,12,20,35,30
"2.4.24","50-64 SNP",3,9,16,34,38
"2.4.24","65+ Brexit Party",5,13,21,34,28
"2.4.24","65+ Conservatives",4,13,20,34,29
"2.4.24","65+ Greens",1,5,10,28,56
"2.4.24","65+ Labour",2,8,15,33,42
"2.4.24","65+ Liberal Democrats",2,7,14,33,44
"2.4.24","65+ Other",4,12,19,34,30
"2.4.24","65+ SNP",3,10,17,34,36
"2.4.24","Asian Brexit Party",5,15,22,33,25
"2.4.24","Asian Conservatives",5,14,21,34,26
"2.4.24","Asian Greens",2,6,12,31,49
"2.4.24","Asian Labour",3,9,16,34,37
"2.4.24","Asian Liberal Democrats",3,8,15,34,40
"2.4.24","Asian Other",5,14,21,34,26
"2.4.24","Asian SNP",4,11,18,34,32
"2.4.24","Black Brexit Party",4,13,20,34,28
"2.4.24","Black Conservatives",4,13,20,34,29
"2.4.24","Black Greens",2,5,10,29,54
"2.4.24","Black Labour",3,8,15,33,41
"2.4.24","Black Liberal Democrats",2,7,14,33,44
"2.4.24","Black Other",4,12,20,34,30
"2.4.24","Black SNP",3,10,17,34,36
"2.4.24","Mixed Brexit Party",6,16,23,33,23
"2.4.24","Mixed Conservatives",5,15,22,33,24
"2.4.24","Mixed Greens",2,7,13,32,47
"2.4.24","Mixed Labour",3,10,18,34,34
"2.4.24","Mixed Liberal Democrats",3,9,16,34,38
"2.4.24","Mixed Other",5,15,22,33,25
"2.4.24","Mixed SNP",4,12,20,34,30
"2.4.24","Other Brexit Party",4,12,20,34,29
"2.4.24","Other Conservatives",4,12,20,34,30
"2.4.24","Other Greens",1,5,10,29,55
"2.4.24","Other Labour",2,8,14,33,43
"2.4.24","Other Liberal Democrats",2,7,13,32,45
"2.4.24","Other Other",4,12,19,34,31
"2.4.24","Other SNP",3,9,16,34,37
"2.4.24","White Brexit Party",5,14,21,34,26
"2.4.24","White Conservatives",5,14,21,34,27
"2.4.24","White Greens",2,6,11,31,51
"2.4.24","White Labour",3,9,16,34,38
"2.4.24","White Liberal Democrats",3,8,15,33,41
"2.4.24","White Other",5,13,21,34,28
"2.4.24","White SNP",4,11,18,34,33
