"Date","Demographic.Level","Very.negative","Slightly.negative","Neutral","Slightly.positive","Very.positive"
"4.3.24","Male Asian",25,35,29,11,0
"4.3.24","Male Black",54,24,9,13,1
"4.3.24","Male Mixed",23,49,23,5,0
"4.3.24","Male Other",79,20,2,0,0
"4.3.24","Male White",50,36,12,2,0
"4.3.24","Female Brexit Party",38,23,39,0,0
"4.3.24","Female Conservatives",36,43,15,4,1
"4.3.24","Female Greens",58,39,3,0,0
"4.3.24","Female Labour",46,37,15,2,0
"4.3.24","Female Liberal Democrats",37,47,16,0,0
"4.3.24","Female Other",57,24,13,5,0
"4.3.24","Female SNP",34,36,30,0,0
"4.3.24","Male Brexit Party",49,33,18,0,0
"4.3.24","Male Conservatives",42,40,13,5,0
"4.3.24","Male Greens",39,45,9,6,2
"4.3.24","Male Labour",60,27,11,3,0
"4.3.24","Male Liberal Democrats",45,39,17,0,0
"4.3.24","Male Other",57,22,14,7,0
"4.3.24","Male SNP",48,34,18,0,0
"4.3.24","18-24 Asian",12,37,30,22,0
"4.3.24","18-24 Black",16,43,13,28,0
"4.3.24","18-24 Mixed",23,42,18,17,0
"4.3.24","18-24 Other",81,11,0,8,0
"4.3.24","18-24 White",34,48,14,4,0
"4.3.24","25-49 Asian",28,42,24,5,0
"4.3.24","25-49 Black",15,53,16,15,1
"4.3.24","25-49 Mixed",22,26,50,1,0
"4.3.24","25-49 Other",70,23,7,0,0
"4.3.24","25-49 White",44,38,17,1,0
"4.3.24","50-64 Asian",38,40,22,0,0
"4.3.24","50-64 Black",23,39,16,23,0
"4.3.24","50-64 Mixed",32,68,0,0,0
"4.3.24","50-64 Other",8,92,0,0,0
"4.3.24","50-64 White",48,35,14,2,1
"4.3.24","65+ Asian",41,26,19,14,0
"4.3.24","65+ Black",100,0,0,0,0
"4.3.24","65+ Mixed",17,70,13,0,0
"4.3.24","65+ Other",89,11,0,0,0
"4.3.24","65+ White",49,38,9,3,1
"4.3.24","18-24 Brexit Party",14,62,25,0,0
"4.3.24","18-24 Conservatives",23,33,10,35,0
"4.3.24","18-24 Greens",37,60,0,3,0
"4.3.24","18-24 Labour",39,49,10,2,0
"4.3.24","18-24 Liberal Democrats",0,62,38,0,0
"4.3.24","18-24 Other",32,50,11,6,0
"4.3.24","18-24 SNP",43,0,57,0,0
"4.3.24","25-49 Brexit Party",44,11,45,0,0
"4.3.24","25-49 Conservatives",30,47,20,2,0
"4.3.24","25-49 Greens",43,41,8,5,2
"4.3.24","25-49 Labour",51,30,16,2,0
"4.3.24","25-49 Liberal Democrats",38,44,18,0,0
"4.3.24","25-49 Other",57,18,15,10,0
"4.3.24","25-49 SNP",24,47,29,0,0
"4.3.24","50-64 Brexit Party",57,26,17,0,0
"4.3.24","50-64 Conservatives",37,40,18,4,1
"4.3.24","50-64 Greens",53,43,4,0,0
"4.3.24","50-64 Labour",54,29,13,2,1
"4.3.24","50-64 Liberal Democrats",53,44,3,0,0
"4.3.24","50-64 Other",62,10,20,8,0
"4.3.24","50-64 SNP",56,37,7,0,0
"4.3.24","65+ Brexit Party",40,42,18,0,0
"4.3.24","65+ Conservatives",49,39,8,3,1
"4.3.24","65+ Greens",71,21,7,0,0
"4.3.24","65+ Labour",67,25,4,3,0
"4.3.24","65+ Liberal Democrats",49,32,18,0,0
"4.3.24","65+ Other",61,31,9,0,0
"4.3.24","65+ SNP",71,29,0,0,0
"4.3.24","Asian Brexit Party",0,0,100,0,0
"4.3.24","Asian Conservatives",26,34,23,16,0
"4.3.24","Asian Greens",17,64,0,19,0
"4.3.24","Asian Labour",46,35,17,1,0
"4.3.24","Asian Liberal Democrats",0,68,32,0,0
"4.3.24","Asian Other",46,0,28,26,0
"4.3.24","Asian SNP",0,48,52,0,0
"4.3.24","Black Brexit Party",49,0,51,0,0
"4.3.24","Black Conservatives",57,17,5,20,0
"4.3.24","Black Greens",21,51,0,10,18
"4.3.24","Black Labour",46,32,17,5,0
"4.3.24","Black Liberal Democrats",35,65,0,0,0
"4.3.24","Black Other",43,0,0,57,0
"4.3.24","Black SNP",26,55,19,0,0
"4.3.24","Mixed Brexit Party",14,0,86,0,0
"4.3.24","Mixed Conservatives",0,83,12,5,0
"4.3.24","Mixed Greens",17,67,0,16,0
"4.3.24","Mixed Labour",60,33,7,0,0
"4.3.24","Mixed Liberal Democrats",4,4,91,0,0
"4.3.24","Mixed Other",78,0,21,1,0
"4.3.24","Mixed SNP",0,42,58,0,0
"4.3.24","Other Brexit Party",66,15,19,0,0
"4.3.24","Other Conservatives",87,11,0,2,0
"4.3.24","Other Greens",100,0,0,0,0
"4.3.24","Other Labour",80,20,0,0,0
"4.3.24","Other Liberal Democrats",0,100,0,0,0
"4.3.24","Other Ethnicity Other Party",100,0,0,0,0
"4.3.24","Other SNP",62,0,38,1,0
"4.3.24","White Brexit Party",50,36,15,0,0
"4.3.24","White Conservatives",39,43,15,3,1
"4.3.24","White Greens",54,39,7,0,0
"4.3.24","White Labour",52,33,13,2,0
"4.3.24","White Liberal Democrats",49,38,13,0,0
"4.3.24","White Other",56,29,14,1,0
"4.3.24","White SNP",48,33,19,0,0
"5.2.24","National",31,42,21,6,0
"5.2.24","Female",31,42,21,6,0
"5.2.24","Male",32,42,20,6,1
"5.2.24","18-24",34,35,28,4,0
"5.2.24","25-49",28,45,23,4,0
"5.2.24","50-64",35,40,20,5,1
"5.2.24","65+",32,42,16,9,0
"5.2.24","Asian",33,40,25,2,0
"5.2.24","Black",4,16,31,47,2
"5.2.24","Mixed",22,68,6,4,0
"5.2.24","Other Ethnicity",72,24,4,0,0
"5.2.24","White",31,44,21,4,0
"5.2.24","Brexit Party",41,28,31,0,0
"5.2.24","Conservatives",23,44,24,8,1
"5.2.24","Greens",28,54,14,1,3
"5.2.24","Labour",40,40,17,3,0
"5.2.24","Liberal Democrats",37,42,15,6,0
"5.2.24","Other Party",26,44,21,9,0
"5.2.24","SNP",35,42,20,3,0
"5.2.24","Female 18-24",37,36,25,3,0
"5.2.24","Female 25-49",27,44,24,4,0
"5.2.24","Female 50-64",36,41,17,6,0
"5.2.24","Female 65+",30,42,20,8,0
"5.2.24","Male 18-24",31,33,30,5,0
"5.2.24","Male 25-49",29,46,21,3,1
"5.2.24","Male 50-64",33,39,22,5,1
"5.2.24","Male 65+",34,43,12,11,1
"5.2.24","Female Asian",39,38,22,1,0
"5.2.24","Female Black",8,11,37,43,0
"5.2.24","Female Mixed",18,70,8,4,0
"5.2.24","Female Other",63,30,7,0,0
"5.2.24","Female White",31,43,22,4,0
"5.2.24","Male Asian",26,42,29,2,1
"5.2.24","Male Black",1,20,26,49,4
"5.2.24","Male Mixed",26,66,3,5,0
"5.2.24","Male Other",77,21,2,0,0
"5.2.24","Male White",32,44,20,3,1
"5.2.24","Female Brexit Party",32,26,43,0,0
"5.2.24","Female Conservatives",22,45,25,8,0
"5.2.24","Female Greens",28,53,18,2,0
"5.2.24","Female Labour",41,38,17,4,0
"5.2.24","Female Liberal Democrats",31,43,18,8,0
"5.2.24","Female Other",35,42,23,0,0
"5.2.24","Female SNP",35,41,20,4,0
"5.2.24","Male Brexit Party",47,29,25,0,0
"5.2.24","Male Conservatives",23,43,24,9,1
"5.2.24","Male Greens",27,56,10,0,7
"5.2.24","Male Labour",40,41,17,2,0
"5.2.24","Male Liberal Democrats",41,41,13,5,0
"5.2.24","Male Other",21,45,20,14,0
"5.2.24","Male SNP",36,43,19,1,0
"5.2.24","18-24 Asian",44,34,22,0,0
"5.2.24","18-24 Black",0,16,66,19,0
"5.2.24","18-24 Mixed",66,32,2,0,0
"5.2.24","18-24 Other",95,0,5,0,0
"5.2.24","18-24 White",30,38,28,4,0
"5.2.24","25-49 Asian",24,45,30,1,1
"5.2.24","25-49 Black",9,14,51,19,7
"5.2.24","25-49 Mixed",31,48,21,0,0
"5.2.24","25-49 Other",25,64,11,0,0
"5.2.24","25-49 White",30,46,20,3,0
"5.2.24","50-64 Asian",26,45,22,7,0
"5.2.24","50-64 Black",7,13,34,46,0
"5.2.24","50-64 Mixed",48,0,0,52,0
"5.2.24","50-64 Other",50,50,0,0,0
"5.2.24","50-64 White",36,41,19,3,1
"5.2.24","65+ Asian",69,17,13,0,0
"5.2.24","65+ Black",0,20,0,80,0
"5.2.24","65+ Mixed",0,100,0,0,0
"5.2.24","65+ Other",100,0,0,0,0
"5.2.24","65+ White",30,44,20,5,0
"5.2.24","18-24 Brexit Party",0,6,94,0,0
"5.2.24","18-24 Conservatives",22,34,35,9,0
"5.2.24","18-24 Greens",0,79,20,0,0
"5.2.24","18-24 Labour",40,38,21,2,0
"5.2.24","18-24 Liberal Democrats",64,18,10,8,0
"5.2.24","18-24 Other",16,0,84,0,0
"5.2.24","18-24 SNP",4,17,79,0,0
"5.2.24","25-49 Brexit Party",0,48,52,0,0
"5.2.24","25-49 Conservatives",17,45,33,5,1
"5.2.24","25-49 Greens",28,52,12,0,8
"5.2.24","25-49 Labour",36,42,19,3,0
"5.2.24","25-49 Liberal Democrats",30,52,14,4,0
"5.2.24","25-49 Other",36,52,12,0,0
"5.2.24","25-49 SNP",31,53,12,4,0
"5.2.24","50-64 Brexit Party",67,12,22,0,0
"5.2.24","50-64 Conservatives",21,46,24,7,1
"5.2.24","50-64 Greens",32,43,22,3,0
"5.2.24","50-64 Labour",53,29,15,3,0
"5.2.24","50-64 Liberal Democrats",40,41,16,3,0
"5.2.24","50-64 Other",18,44,28,10,0
"5.2.24","50-64 SNP",45,49,0,6,0
"5.2.24","65+ Brexit Party",57,30,13,0,0
"5.2.24","65+ Conservatives",28,43,18,11,0
"5.2.24","65+ Greens",46,54,0,0,0
"5.2.24","65+ Labour",38,48,10,4,0
"5.2.24","65+ Liberal Democrats",33,35,21,12,0
"5.2.24","65+ Other",25,48,8,19,0
"5.2.24","65+ SNP",65,25,9,0,0
"5.2.24","Asian Brexit Party",0,47,53,0,0
"5.2.24","Asian Conservatives",23,39,34,4,0
"5.2.24","Asian Greens",0,83,0,0,17
"5.2.24","Asian Labour",46,31,23,0,0
"5.2.24","Asian Liberal Democrats",42,40,18,0,0
"5.2.24","Asian Other",53,32,0,16,0
"5.2.24","Asian SNP",0,100,0,0,0
"5.2.24","Black Brexit Party",0,49,51,0,0
"5.2.24","Black Conservatives",0,0,22,74,4
"5.2.24","Black Greens",0,20,62,0,18
"5.2.24","Black Labour",13,24,46,18,0
"5.2.24","Black Liberal Democrats",0,32,16,52,0
"5.2.24","Black Other",0,12,57,32,0
"5.2.24","Black SNP",0,81,19,0,0
"5.2.24","Mixed Brexit Party",12,69,19,0,0
"5.2.24","Mixed Conservatives",12,74,5,9,0
"5.2.24","Mixed Greens",11,89,0,0,0
"5.2.24","Mixed Labour",37,58,5,0,0
"5.2.24","Mixed Liberal Democrats",34,57,8,0,0
"5.2.24","Mixed Other",2,57,34,7,0
"5.2.24","Mixed SNP",8,92,0,0,0
"5.2.24","Other Brexit Party",77,19,4,0,0
"5.2.24","Other Conservatives",69,31,0,0,0
"5.2.24","Other Greens",43,39,18,0,0
"5.2.24","Other Labour",63,26,11,0,0
"5.2.24","Other Liberal Democrats",100,0,0,0,0
"5.2.24","Other Ethnicity Other Party",98,2,0,0,0
"5.2.24","Other SNP",100,0,0,0,0
"5.2.24","White Brexit Party",47,23,29,0,0
"5.2.24","White Conservatives",22,46,26,5,1
"5.2.24","White Greens",32,52,13,1,1
"5.2.24","White Labour",41,41,15,3,0
"5.2.24","White Liberal Democrats",36,44,16,4,0
"5.2.24","White Other",23,48,22,7,0
"5.2.24","White SNP",40,33,24,4,0
"2.4.24","National",33,43,22,2,0
"2.4.24","Female",31,43,23,3,0
"2.4.24","Male",35,43,20,2,0
"2.4.24","18-24",32,43,21,2,0
"2.4.24","25-49",29,43,25,3,0
"2.4.24","50-64",34,43,21,2,0
"2.4.24","65+",38,42,18,2,0
"2.4.24","Asian",27,44,26,3,0
"2.4.24","Black",16,39,38,6,1
"2.4.24","Mixed",38,42,18,2,0
"2.4.24","Other",40,41,16,2,0
"2.4.24","White",34,43,20,2,0
"2.4.24","Brexit Party",27,44,25,3,0
"2.4.24","Conservatives",26,44,26,3,0
"2.4.24","Greens",36,43,19,2,0
"2.4.24","Labour",39,42,17,2,0
"2.4.24","Liberal Democrats",34,43,20,2,0
"2.4.24","Other",43,40,15,1,0
"2.4.24","SNP",45,40,14,1,0
"2.4.24","Female 18-24",33,43,21,2,0
"2.4.24","Female 25-49",26,44,27,3,0
"2.4.24","Female 50-64",30,44,24,3,0
"2.4.24","Female 65+",38,42,18,2,0
"2.4.24","Male 18-24",32,43,22,2,0
"2.4.24","Male 25-49",32,43,22,2,0
"2.4.24","Male 50-64",38,42,18,2,0
"2.4.24","Male 65+",38,42,18,2,0
"2.4.24","Female Asian",25,44,27,3,0
"2.4.24","Female Black",14,38,41,7,1
"2.4.24","Female Mixed",36,43,19,2,0
"2.4.24","Female Other",37,42,19,2,0
"2.4.24","Female White",32,44,22,2,0
"2.4.24","Male Asian",29,44,24,3,0
"2.4.24","Male Black",17,41,36,5,1
"2.4.24","Male Mixed",39,42,17,2,0
"2.4.24","Male Other",42,41,15,1,0
"2.4.24","Male White",36,43,19,2,0
"2.4.24","Female Brexit Party",25,44,27,3,0
"2.4.24","Female Conservatives",25,44,28,3,0
"2.4.24","Female Greens",33,44,21,2,0
"2.4.24","Female Labour",37,43,18,2,0
"2.4.24","Female Liberal Democrats",31,44,22,2,0
"2.4.24","Female Other",41,41,16,2,0
"2.4.24","Female SNP",41,41,16,2,0
"2.4.24","Male Brexit Party",28,44,24,3,0
"2.4.24","Male Conservatives",28,44,25,3,0
"2.4.24","Male Greens",38,43,17,2,0
"2.4.24","Male Labour",43,41,15,1,0
"2.4.24","Male Liberal Democrats",37,43,18,2,0
"2.4.24","Male Other",44,40,14,1,0
"2.4.24","Male SNP",48,38,13,1,0
"2.4.24","18-24 Asian",29,44,24,3,0
"2.4.24","18-24 Black",15,40,39,6,1
"2.4.24","18-24 Mixed",36,43,19,2,0
"2.4.24","18-24 Other",39,42,17,2,0
"2.4.24","18-24 White",34,44,20,2,0
"2.4.24","25-49 Asian",25,44,28,3,0
"2.4.24","25-49 Black",13,37,42,7,1
"2.4.24","25-49 Mixed",32,44,22,2,0
"2.4.24","25-49 Other",34,43,20,2,0
"2.4.24","25-49 White",30,44,23,3,0
"2.4.24","50-64 Asian",29,44,24,3,0
"2.4.24","50-64 Black",15,39,39,6,1
"2.4.24","50-64 Mixed",37,43,19,2,0
"2.4.24","50-64 Other",39,42,17,2,0
"2.4.24","50-64 White",35,43,20,2,0
"2.4.24","65+ Asian",33,44,20,2,0
"2.4.24","65+ Black",18,42,35,5,1
"2.4.24","65+ Mixed",41,41,16,2,0
"2.4.24","65+ Other",44,40,14,1,0
"2.4.24","65+ White",39,42,17,2,0
"2.4.24","18-24 Brexit Party",22,44,30,4,1
"2.4.24","18-24 Conservatives",21,44,31,4,1
"2.4.24","18-24 Greens",32,44,21,2,0
"2.4.24","18-24 Labour",37,43,18,2,0
"2.4.24","18-24 Liberal Democrats",30,45,23,3,0
"2.4.24","18-24 Other",36,43,18,2,0
"2.4.24","18-24 SNP",42,41,15,1,0
"2.4.24","25-49 Brexit Party",21,44,31,4,1
"2.4.24","25-49 Conservatives",19,43,33,4,1
"2.4.24","25-49 Greens",30,45,22,2,0
"2.4.24","25-49 Labour",35,44,19,2,0
"2.4.24","25-49 Liberal Democrats",28,45,24,3,0
"2.4.24","25-49 Other",35,44,19,2,0
"2.4.24","25-49 SNP",40,42,16,2,0
"2.4.24","50-64 Brexit Party",28,45,24,3,0
"2.4.24","50-64 Conservatives",26,45,26,3,0
"2.4.24","50-64 Greens",39,42,17,2,0
"2.4.24","50-64 Labour",44,40,14,1,0
"2.4.24","50-64 Liberal Democrats",36,43,18,2,0
"2.4.24","50-64 Other",45,40,13,1,0
"2.4.24","50-64 SNP",48,38,12,1,0
"2.4.24","65+ Brexit Party",33,44,20,2,0
"2.4.24","65+ Conservatives",32,44,21,2,0
"2.4.24","65+ Greens",47,39,13,1,0
"2.4.24","65+ Labour",52,36,11,1,0
"2.4.24","65+ Liberal Democrats",44,40,14,1,0
"2.4.24","65+ Other",51,37,11,1,0
"2.4.24","65+ SNP",57,33,9,1,0
"2.4.24","Asian Brexit Party",21,44,31,4,1
"2.4.24","Asian Conservatives",20,43,32,4,1
"2.4.24","Asian Greens",29,45,23,3,0
"2.4.24","Asian Labour",33,44,20,2,0
"2.4.24","Asian Liberal Democrats",27,45,25,3,0
"2.4.24","Asian Other",35,44,19,2,0
"2.4.24","Asian SNP",38,43,17,2,0
"2.4.24","Black Brexit Party",12,37,42,7,1
"2.4.24","Black Conservatives",12,36,43,7,1
"2.4.24","Black Greens",17,41,36,5,1
"2.4.24","Black Labour",19,43,33,4,1
"2.4.24","Black Liberal Democrats",16,41,37,5,1
"2.4.24","Black Other",22,44,30,4,1
"2.4.24","Black SNP",24,44,28,3,0
"2.4.24","Mixed Brexit Party",32,44,21,2,0
"2.4.24","Mixed Conservatives",31,44,22,2,0
"2.4.24","Mixed Greens",40,42,16,2,0
"2.4.24","Mixed Labour",45,40,14,1,0
"2.4.24","Mixed Liberal Democrats",40,42,16,2,0
"2.4.24","Mixed Other",49,38,12,1,0
"2.4.24","Mixed SNP",50,37,11,1,0
"2.4.24","Other Brexit Party",35,44,19,2,0
"2.4.24","Other Conservatives",34,44,20,2,0
"2.4.24","Other Greens",43,41,15,1,0
"2.4.24","Other Labour",48,38,13,1,0
"2.4.24","Other Liberal Democrats",43,41,15,1,0
"2.4.24","Other Other",52,36,11,1,0
"2.4.24","Other SNP",54,35,10,1,0
"2.4.24","White Brexit Party",28,45,24,3,0
"2.4.24","White Conservatives",27,45,25,3,0
"2.4.24","White Greens",37,43,18,2,0
"2.4.24","White Labour",41,42,16,2,0
"2.4.24","White Liberal Democrats",35,43,19,2,0
"2.4.24","White Other",44,40,14,1,0
"2.4.24","White SNP",46,39,13,1,0
"15.4.24","National",30,42,25,3,0
"15.4.24","Female",28,42,26,3,0
"15.4.24","Male",32,42,24,3,0
"15.4.24","18-24",29,42,25,3,0
"15.4.24","25-49",26,42,29,4,0
"15.4.24","50-64",32,42,23,3,0
"15.4.24","65+",34,42,22,2,0
"15.4.24","Asian",24,42,30,4,0
"15.4.24","Black",13,36,43,7,1
"15.4.24","Mixed",27,43,27,3,0
"15.4.24","Other",53,35,11,1,0
"15.4.24","White",31,43,24,3,0
"15.4.24","Brexit Party",48,37,13,1,0
"15.4.24","Conservatives",23,42,31,4,0
"15.4.24","Greens",31,43,24,3,0
"15.4.24","Labour",36,42,20,2,0
"15.4.24","Liberal Democrats",35,42,21,2,0
"15.4.24","Other",31,43,23,3,0
"15.4.24","SNP",37,42,19,2,0
"15.4.24","Female 18-24",28,43,26,3,0
"15.4.24","Female 25-49",23,42,31,4,0
"15.4.24","Female 50-64",30,42,24,3,0
"15.4.24","Female 65+",33,42,22,2,0
"15.4.24","Male 18-24",30,42,24,3,0
"15.4.24","Male 25-49",28,42,26,3,0
"15.4.24","Male 50-64",34,42,22,2,0
"15.4.24","Male 65+",35,41,21,2,0
"15.4.24","Female Asian",22,42,31,4,0
"15.4.24","Female Black",12,34,45,8,1
"15.4.24","Female Mixed",25,42,29,3,0
"15.4.24","Female Other",50,36,13,1,0
"15.4.24","Female White",29,43,25,3,0
"15.4.24","Male Asian",26,43,28,3,0
"15.4.24","Male Black",14,37,42,7,0
"15.4.24","Male Mixed",28,43,26,3,0
"15.4.24","Male Other",55,34,10,1,0
"15.4.24","Male White",32,43,23,2,0
"15.4.24","Female Brexit Party",46,38,14,1,0
"15.4.24","Female Conservatives",21,42,32,4,0
"15.4.24","Female Greens",29,43,25,3,0
"15.4.24","Female Labour",33,42,22,2,0
"15.4.24","Female Liberal Democrats",33,42,22,2,0
"15.4.24","Female Other",30,43,25,3,0
"15.4.24","Female SNP",34,42,21,2,0
"15.4.24","Male Brexit Party",49,37,13,1,0
"15.4.24","Male Conservatives",24,42,30,4,0
"15.4.24","Male Greens",33,43,22,2,0
"15.4.24","Male Labour",38,41,18,2,0
"15.4.24","Male Liberal Democrats",37,42,19,2,0
"15.4.24","Male Other",32,43,23,2,0
"15.4.24","Male SNP",40,41,18,2,0
"15.4.24","18-24 Asian",26,43,28,3,0
"15.4.24","18-24 Black",13,36,44,7,1
"15.4.24","18-24 Mixed",26,43,28,3,0
"15.4.24","18-24 Other",52,35,11,1,0
"15.4.24","18-24 White",31,43,23,3,0
"15.4.24","25-49 Asian",22,42,32,4,0
"15.4.24","25-49 Black",11,32,47,9,1
"15.4.24","25-49 Mixed",22,42,32,4,0
"15.4.24","25-49 Other",47,38,14,1,0
"15.4.24","25-49 White",26,43,27,3,0
"15.4.24","50-64 Asian",28,43,26,3,0
"15.4.24","50-64 Black",14,37,42,7,1
"15.4.24","50-64 Mixed",28,43,26,3,0
"15.4.24","50-64 Other",54,34,11,1,0
"15.4.24","50-64 White",33,42,22,2,0
"15.4.24","65+ Asian",29,43,25,3,0
"15.4.24","65+ Black",15,38,40,6,0
"15.4.24","65+ Mixed",29,43,25,3,0
"15.4.24","65+ Other",57,33,10,1,0
"15.4.24","65+ White",34,42,21,2,0
"15.4.24","18-24 Brexit Party",42,40,16,2,0
"15.4.24","18-24 Conservatives",18,41,36,5,0
