"Date","Demographic.Level","Very.negative","Slightly.negative","Neutral","Slightly.positive","Very.positive"
"15.4.24","18-24 Greens",28,43,26,3,0
"15.4.24","18-24 Labour",33,43,22,2,0
"15.4.24","18-24 Liberal Democrats",31,43,23,3,0
"15.4.24","18-24 Other",26,43,27,3,0
"15.4.24","18-24 SNP",34,43,21,2,0
"15.4.24","25-49 Brexit Party",39,42,18,2,0
"15.4.24","25-49 Conservatives",16,39,38,6,0
"15.4.24","25-49 Greens",26,43,28,3,0
"15.4.24","25-49 Labour",31,43,23,2,0
"15.4.24","25-49 Liberal Democrats",29,43,25,3,0
"15.4.24","25-49 Other",24,43,29,3,0
"15.4.24","25-49 SNP",32,43,22,2,0
"15.4.24","50-64 Brexit Party",50,37,12,1,0
"15.4.24","50-64 Conservatives",23,43,30,3,0
"15.4.24","50-64 Greens",35,43,20,2,0
"15.4.24","50-64 Labour",42,41,16,2,0
"15.4.24","50-64 Liberal Democrats",39,42,18,2,0
"15.4.24","50-64 Other",34,43,21,2,0
"15.4.24","50-64 SNP",42,40,16,1,0
"15.4.24","65+ Brexit Party",54,34,11,1,0
"15.4.24","65+ Conservatives",28,43,26,3,0
"15.4.24","65+ Greens",40,41,17,2,0
"15.4.24","65+ Labour",47,38,14,1,0
"15.4.24","65+ Liberal Democrats",44,39,15,1,0
"15.4.24","65+ Other",37,42,19,2,0
"15.4.24","65+ SNP",48,38,13,1,0
"15.4.24","Asian Brexit Party",40,41,17,2,0
"15.4.24","Asian Conservatives",17,40,38,5,0
"15.4.24","Asian Greens",24,44,29,3,0
"15.4.24","Asian Labour",29,44,24,3,0
"15.4.24","Asian Liberal Democrats",28,44,26,3,0
"15.4.24","Asian Other",24,43,29,3,0
"15.4.24","Asian SNP",30,44,23,2,0
"15.4.24","Black Brexit Party",25,43,28,3,0
"15.4.24","Black Conservatives",9,31,49,10,1
"15.4.24","Black Greens",13,37,43,7,0
"15.4.24","Black Labour",16,39,39,5,0
"15.4.24","Black Liberal Democrats",16,39,39,6,0
"15.4.24","Black Other",14,37,42,7,0
"15.4.24","Black SNP",17,40,37,5,0
"15.4.24","Mixed Brexit Party",45,39,15,1,0
"15.4.24","Mixed Conservatives",20,42,33,4,0
"15.4.24","Mixed Greens",27,44,26,3,0
"15.4.24","Mixed Labour",32,43,22,2,0
"15.4.24","Mixed Liberal Democrats",32,43,22,2,0
"15.4.24","Mixed Other",28,44,25,3,0
"15.4.24","Mixed SNP",34,43,21,2,0
"15.4.24","Other Brexit Party",72,22,5,0,0
"15.4.24","Other Conservatives",46,39,14,1,0
"15.4.24","Other Greens",54,34,10,1,0
"15.4.24","Other Labour",60,31,8,1,0
"15.4.24","Other Liberal Democrats",60,31,8,1,0
"15.4.24","Other Other",56,33,10,1,0
"15.4.24","Other SNP",62,29,8,1,0
"15.4.24","White Brexit Party",49,37,13,1,0
"15.4.24","White Conservatives",23,43,30,4,0
"15.4.24","White Greens",32,43,22,2,0
"15.4.24","White Labour",37,42,19,2,0
"15.4.24","White Liberal Democrats",36,43,20,2,0
"15.4.24","White Other",32,43,22,2,0
"15.4.24","White SNP",38,42,18,2,0
"15.4.24","National",30,42,25,3,0
"15.4.24","Female",28,42,26,3,0
"15.4.24","Male",32,42,24,3,0
"15.4.24","18-24",29,42,25,3,0
"15.4.24","25-49",26,42,29,4,0
"15.4.24","50-64",32,42,23,3,0
"15.4.24","65+",34,42,22,2,0
"15.4.24","Asian",24,42,30,4,0
"15.4.24","Black",13,36,43,7,1
"15.4.24","Mixed",27,43,27,3,0
"15.4.24","Other",53,35,11,1,0
"15.4.24","White",31,43,24,3,0
"15.4.24","Brexit Party",48,37,13,1,0
"15.4.24","Conservatives",23,42,31,4,0
"15.4.24","Greens",31,43,24,3,0
"15.4.24","Labour",36,42,20,2,0
"15.4.24","Liberal Democrats",35,42,21,2,0
"15.4.24","Other",31,43,23,3,0
"15.4.24","SNP",37,42,19,2,0
"15.4.24","Female 18-24",28,43,26,3,0
"15.4.24","Female 25-49",23,42,31,4,0
"15.4.24","Female 50-64",30,42,24,3,0
"15.4.24","Female 65+",33,42,22,2,0
"15.4.24","Male 18-24",30,42,24,3,0
"15.4.24","Male 25-49",28,42,26,3,0
"15.4.24","Male 50-64",34,42,22,2,0
"15.4.24","Male 65+",35,41,21,2,0
"15.4.24","Female Asian",22,42,31,4,0
"15.4.24","Female Black",12,34,45,8,1
"15.4.24","Female Mixed",25,42,29,3,0
"15.4.24","Female Other",50,36,13,1,0
"15.4.24","Female White",29,43,25,3,0
"15.4.24","Male Asian",26,43,28,3,0
"15.4.24","Male Black",14,37,42,7,0
"15.4.24","Male Mixed",28,43,26,3,0
"15.4.24","Male Other",55,34,10,1,0
"15.4.24","Male White",32,43,23,2,0
"15.4.24","Female Brexit Party",46,38,14,1,0
"15.4.24","Female Conservatives",21,42,32,4,0
"15.4.24","Female Greens",29,43,25,3,0
"15.4.24","Female Labour",33,42,22,2,0
"15.4.24","Female Liberal Democrats",33,42,22,2,0
"15.4.24","Female Other",30,43,25,3,0
"15.4.24","Female SNP",34,42,21,2,0
"15.4.24","Male Brexit Party",49,37,13,1,0
"15.4.24","Male Conservatives",24,42,30,4,0
"15.4.24","Male Greens",33,43,22,2,0
"15.4.24","Male Labour",38,41,18,2,0
"15.4.24","Male Liberal Democrats",37,42,19,2,0
"15.4.24","Male Other",32,43,23,2,0
"15.4.24","Male SNP",40,41,18,2,0
"15.4.24","18-24 Asian",26,43,28,3,0
"15.4.24","18-24 Black",13,36,44,7,1
"15.4.24","18-24 Mixed",26,43,28,3,0
"15.4.24","18-24 Other",52,35,11,1,0
"15.4.24","18-24 White",31,43,23,3,0
"15.4.24","25-49 Asian",22,42,32,4,0
"15.4.24","25-49 Black",11,32,47,9,1
"15.4.24","25-49 Mixed",22,42,32,4,0
"15.4.24","25-49 Other",47,38,14,1,0
"15.4.24","25-49 White",26,43,27,3,0
"15.4.24","50-64 Asian",28,43,26,3,0
"15.4.24","50-64 Black",14,37,42,7,1
"15.4.24","50-64 Mixed",28,43,26,3,0
"15.4.24","50-64 Other",54,34,11,1,0
"15.4.24","50-64 White",33,42,22,2,0
"15.4.24","65+ Asian",29,43,25,3,0
"15.4.24","65+ Black",15,38,40,6,0
"15.4.24","65+ Mixed",29,43,25,3,0
"15.4.24","65+ Other",57,33,10,1,0
"15.4.24","65+ White",34,42,21,2,0
"15.4.24","18-24 Brexit Party",42,40,16,2,0
"15.4.24","18-24 Conservatives",18,41,36,5,0
"15.4.24","18-24 Greens",28,43,26,3,0
"15.4.24","18-24 Labour",33,43,22,2,0
"15.4.24","18-24 Liberal Democrats",31,43,23,3,0
"15.4.24","18-24 Other",26,43,27,3,0
"15.4.24","18-24 SNP",34,43,21,2,0
"15.4.24","25-49 Brexit Party",39,42,18,2,0
"15.4.24","25-49 Conservatives",16,39,38,6,0
"15.4.24","25-49 Greens",26,43,28,3,0
"15.4.24","25-49 Labour",31,43,23,2,0
"15.4.24","25-49 Liberal Democrats",29,43,25,3,0
"15.4.24","25-49 Other",24,43,29,3,0
"15.4.24","25-49 SNP",32,43,22,2,0
"15.4.24","50-64 Brexit Party",50,37,12,1,0
"15.4.24","50-64 Conservatives",23,43,30,3,0
"15.4.24","50-64 Greens",35,43,20,2,0
"15.4.24","50-64 Labour",42,41,16,2,0
"15.4.24","50-64 Liberal Democrats",39,42,18,2,0
"15.4.24","50-64 Other",34,43,21,2,0
"15.4.24","50-64 SNP",42,40,16,1,0
"15.4.24","65+ Brexit Party",54,34,11,1,0
"15.4.24","65+ Conservatives",28,43,26,3,0
"15.4.24","65+ Greens",40,41,17,2,0
"15.4.24","65+ Labour",47,38,14,1,0
"15.4.24","65+ Liberal Democrats",44,39,15,1,0
"15.4.24","65+ Other",37,42,19,2,0
"15.4.24","65+ SNP",48,38,13,1,0
"15.4.24","Asian Brexit Party",40,41,17,2,0
"15.4.24","Asian Conservatives",17,40,38,5,0
"15.4.24","Asian Greens",24,44,29,3,0
"15.4.24","Asian Labour",29,44,24,3,0
"15.4.24","Asian Liberal Democrats",28,44,26,3,0
"15.4.24","Asian Other",24,43,29,3,0
"15.4.24","Asian SNP",30,44,23,2,0
"15.4.24","Black Brexit Party",25,43,28,3,0
"15.4.24","Black Conservatives",9,31,49,10,1
"15.4.24","Black Greens",13,37,43,7,0
"15.4.24","Black Labour",16,39,39,5,0
"15.4.24","Black Liberal Democrats",16,39,39,6,0
"15.4.24","Black Other",14,37,42,7,0
"15.4.24","Black SNP",17,40,37,5,0
"15.4.24","Mixed Brexit Party",45,39,15,1,0
"15.4.24","Mixed Conservatives",20,42,33,4,0
"15.4.24","Mixed Greens",27,44,26,3,0
"15.4.24","Mixed Labour",32,43,22,2,0
"15.4.24","Mixed Liberal Democrats",32,43,22,2,0
"15.4.24","Mixed Other",28,44,25,3,0
"15.4.24","Mixed SNP",34,43,21,2,0
"15.4.24","Other Brexit Party",72,22,5,0,0
"15.4.24","Other Conservatives",46,39,14,1,0
"15.4.24","Other Greens",54,34,10,1,0
"15.4.24","Other Labour",60,31,8,1,0
"15.4.24","Other Liberal Democrats",60,31,8,1,0
"15.4.24","Other Other",56,33,10,1,0
"15.4.24","Other SNP",62,29,8,1,0
"15.4.24","White Brexit Party",49,37,13,1,0
"15.4.24","White Conservatives",23,43,30,4,0
"15.4.24","White Greens",32,43,22,2,0
"15.4.24","White Labour",37,42,19,2,0
"15.4.24","White Liberal Democrats",36,43,20,2,0
"15.4.24","White Other",32,43,22,2,0
"15.4.24","White SNP",38,42,18,2,0
"29.4.24","National",35,43,19,2,1
"29.4.24","Female",35,43,20,2,1
"29.4.24","Male",36,43,19,2,0
"29.4.24","18-24",33,43,21,2,1
"29.4.24","25-49",33,43,21,2,1
"29.4.24","50-64",39,42,17,2,0
"29.4.24","65+",36,43,19,2,0
"29.4.24","Asian",27,44,25,3,1
"29.4.24","Black",22,43,30,4,1
"29.4.24","Mixed",29,44,23,3,1
"29.4.24","Other",41,41,16,2,0
"29.4.24","White",37,43,18,2,0
"29.4.24","Brexit Party",47,39,13,1,0
"29.4.24","Conservatives",28,45,24,3,1
"29.4.24","Greens",46,39,13,1,0
"29.4.24","Labour",42,41,15,1,0
"29.4.24","Liberal Democrats",34,44,19,2,0
"29.4.24","Other",33,44,20,2,1
"29.4.24","SNP",50,37,11,1,0
"29.4.24","Female 18-24",33,44,21,2,1
"29.4.24","Female 25-49",31,44,22,3,1
"29.4.24","Female 50-64",36,43,19,2,0
"29.4.24","Female 65+",39,42,17,2,0
"29.4.24","Male 18-24",33,43,21,2,1
"29.4.24","Male 25-49",35,43,19,2,1
"29.4.24","Male 50-64",41,41,16,2,0
"29.4.24","Male 65+",33,43,21,2,1
"29.4.24","Female Asian",26,44,26,3,1
"29.4.24","Female Black",22,43,30,4,1
"29.4.24","Female Mixed",30,44,23,3,1
"29.4.24","Female Other",41,41,16,2,0
"29.4.24","Female White",36,43,19,2,0
"29.4.24","Male Asian",28,44,24,3,1
"29.4.24","Male Black",22,43,30,4,1
"29.4.24","Male Mixed",29,44,24,3,1
"29.4.24","Male Other",41,41,16,2,0
"29.4.24","Male White",38,43,18,2,0
"29.4.24","Female Brexit Party",46,39,13,1,0
"29.4.24","Female Conservatives",28,45,24,3,1
"29.4.24","Female Greens",45,40,14,1,0
"29.4.24","Female Labour",41,42,16,2,0
"29.4.24","Female Liberal Democrats",33,44,20,2,1
"29.4.24","Female Other",32,44,21,2,1
"29.4.24","Female SNP",49,38,12,1,0
"29.4.24","Male Brexit Party",47,39,13,1,0
"29.4.24","Male Conservatives",28,45,24,3,1
"29.4.24","Male Greens",48,39,12,1,0
"29.4.24","Male Labour",44,40,14,1,0
"29.4.24","Male Liberal Democrats",35,44,19,2,0
"29.4.24","Male Other",33,44,20,2,1
"29.4.24","Male SNP",52,36,11,1,0
"29.4.24","18-24 Asian",26,44,26,3,1
"29.4.24","18-24 Black",21,43,31,4,1
"29.4.24","18-24 Mixed",28,44,24,3,1
"29.4.24","18-24 Other",40,42,16,2,0
"29.4.24","18-24 White",35,43,19,2,0
"29.4.24","25-49 Asian",26,44,26,3,1
"29.4.24","25-49 Black",21,43,31,4,1
"29.4.24","25-49 Mixed",27,44,25,3,1
"29.4.24","25-49 Other",40,42,16,2,0
"29.4.24","25-49 White",35,43,19,2,1
"29.4.24","50-64 Asian",30,44,23,3,1
"29.4.24","50-64 Black",25,44,27,3,1
"29.4.24","50-64 Mixed",32,44,21,2,1
"29.4.24","50-64 Other",45,39,14,1,0
"29.4.24","50-64 White",40,42,16,2,0
"29.4.24","65+ Asian",28,44,24,3,1
"29.4.24","65+ Black",22,43,30,4,1
"29.4.24","65+ Mixed",30,44,23,3,1
"29.4.24","65+ Other",41,41,15,2,0
"29.4.24","65+ White",38,43,18,2,0
"29.4.24","18-24 Brexit Party",39,43,16,2,0
"29.4.24","18-24 Conservatives",21,44,30,4,1
"29.4.24","18-24 Greens",40,42,16,2,0
"29.4.24","18-24 Labour",37,43,18,2,0
"29.4.24","18-24 Liberal Democrats",28,45,24,3,1
"29.4.24","18-24 Other",26,45,26,3,1
"29.4.24","18-24 SNP",45,40,13,1,0
"29.4.24","25-49 Brexit Party",41,42,15,1,0
"29.4.24","25-49 Conservatives",23,44,28,3,1
"29.4.24","25-49 Greens",43,41,14,1,0
"29.4.24","25-49 Labour",39,42,16,2,0
"29.4.24","25-49 Liberal Democrats",30,45,22,2,1
"29.4.24","25-49 Other",28,45,23,3,1
"29.4.24","25-49 SNP",47,39,12,1,0
"29.4.24","50-64 Brexit Party",50,37,11,1,0
"29.4.24","50-64 Conservatives",30,45,22,2,1
"29.4.24","50-64 Greens",52,36,10,1,0
"29.4.24","50-64 Labour",49,38,12,1,0
"29.4.24","50-64 Liberal Democrats",39,43,16,2,0
"29.4.24","50-64 Other",37,43,17,2,0
"29.4.24","50-64 SNP",56,34,9,1,0
"29.4.24","65+ Brexit Party",49,38,12,1,0
"29.4.24","65+ Conservatives",30,45,22,2,1
"29.4.24","65+ Greens",53,36,10,1,0
"29.4.24","65+ Labour",49,38,12,1,0
"29.4.24","65+ Liberal Democrats",39,43,17,2,0
"29.4.24","65+ Other",36,44,18,2,0
"29.4.24","65+ SNP",56,34,9,1,0
"29.4.24","Asian Brexit Party",36,44,18,2,0
"29.4.24","Asian Conservatives",20,43,32,4,1
"29.4.24","Asian Greens",36,44,18,2,0
"29.4.24","Asian Labour",32,45,20,2,1
"29.4.24","Asian Liberal Democrats",25,45,26,3,1
"29.4.24","Asian Other",24,45,27,3,1
"29.4.24","Asian SNP",40,42,16,2,0
"29.4.24","Black Brexit Party",31,45,21,2,1
"29.4.24","Black Conservatives",16,42,36,5,1
"29.4.24","Black Greens",31,45,21,2,1
"29.4.24","Black Labour",28,45,24,3,1
"29.4.24","Black Liberal Democrats",21,44,30,4,1
"29.4.24","Black Other",20,44,31,4,1
"29.4.24","Black SNP",35,44,19,2,0
"29.4.24","Mixed Brexit Party",40,42,16,2,0
"29.4.24","Mixed Conservatives",23,45,28,3,1
"29.4.24","Mixed Greens",40,42,16,2,0
"29.4.24","Mixed Labour",36,44,18,2,0
"29.4.24","Mixed Liberal Democrats",29,45,23,3,1
"29.4.24","Mixed Other",27,45,24,3,1
"29.4.24","Mixed SNP",44,41,14,1,0
"29.4.24","Other Brexit Party",54,35,10,1,0
"29.4.24","Other Conservatives",34,44,19,2,0
"29.4.24","Other Greens",54,35,10,1,0
"29.4.24","Other Labour",50,38,11,1,0
"29.4.24","Other Liberal Democrats",41,42,15,1,0
"29.4.24","Other Other",39,43,16,2,0
"29.4.24","Other SNP",58,33,8,1,0
"29.4.24","White Brexit Party",48,38,12,1,0
"29.4.24","White Conservatives",29,45,23,2,1
"29.4.24","White Greens",48,38,12,1,0
"29.4.24","White Labour",44,40,14,1,0
"29.4.24","White Liberal Democrats",36,44,18,2,0
"29.4.24","White Other",34,44,19,2,0
"29.4.24","White SNP",52,36,10,1,0
"13.5.24","National",34,41,21,3,0
"13.5.24","Female",34,41,21,3,0
"13.5.24","Male",35,41,21,3,0
"13.5.24","18-24",32,42,23,3,0
"13.5.24","25-49",31,42,23,4,0
"13.5.24","50-64",35,41,20,3,0
"13.5.24","65+",39,40,18,3,0
"13.5.24","Asian",26,42,27,4,0
"13.5.24","Black",23,42,29,5,1
"13.5.24","Mixed",21,41,31,6,1
"13.5.24","Other",41,40,16,2,0
"13.5.24","White",36,41,20,3,0
"13.5.24","Brexit Party",50,36,12,2,0
"13.5.24","Conservatives",28,43,25,4,0
"13.5.24","Greens",37,42,19,3,0
"13.5.24","Labour",39,41,18,2,0
"13.5.24","Liberal Democrats",37,41,19,3,0
"13.5.24","Other",37,41,19,3,0
"13.5.24","SNP",50,36,12,2,0
"13.5.24","Female 18-24",29,42,24,4,0
"13.5.24","Female 25-49",29,42,25,4,0
"13.5.24","Female 50-64",36,41,20,3,0
"13.5.24","Female 65+",40,40,17,2,0
"13.5.24","Male 18-24",34,42,21,3,0
"13.5.24","Male 25-49",33,42,22,3,0
"13.5.24","Male 50-64",35,42,20,3,0
"13.5.24","Male 65+",37,41,19,3,0
"13.5.24","Female Asian",25,42,28,5,1
"13.5.24","Female Black",22,41,30,5,1
"13.5.24","Female Mixed",21,41,31,6,1
"13.5.24","Female Other",40,40,17,2,0
"13.5.24","Female White",36,41,20,3,0
"13.5.24","Male Asian",27,42,26,4,0
"13.5.24","Male Black",24,42,29,5,1
"13.5.24","Male Mixed",21,41,31,5,1
"13.5.24","Male Other",42,40,16,2,0
"13.5.24","Male White",36,41,19,3,0
"13.5.24","Female Brexit Party",51,35,12,1,0
"13.5.24","Female Conservatives",28,42,25,4,0
"13.5.24","Female Greens",36,41,19,3,0
"13.5.24","Female Labour",37,41,19,3,0
"13.5.24","Female Liberal Democrats",36,41,19,3,0
"13.5.24","Female Other",38,41,18,3,0
"13.5.24","Female SNP",48,37,13,2,0
"13.5.24","Male Brexit Party",50,36,12,2,0
"13.5.24","Male Conservatives",27,43,25,4,0
"13.5.24","Male Greens",37,42,18,3,0
"13.5.24","Male Labour",40,41,17,2,0
"13.5.24","Male Liberal Democrats",37,42,18,3,0
"13.5.24","Male Other",37,42,19,3,0
"13.5.24","Male SNP",51,36,12,1,0
"13.5.24","18-24 Asian",25,42,27,4,0
"13.5.24","18-24 Black",22,41,31,5,1
"13.5.24","18-24 Mixed",19,40,34,6,1
"13.5.24","18-24 Other",38,41,18,2,0
"13.5.24","18-24 White",34,42,21,3,0
"13.5.24","25-49 Asian",24,42,28,5,1
"13.5.24","25-49 Black",21,41,32,6,1
"13.5.24","25-49 Mixed",18,40,35,7,1
"13.5.24","25-49 Other",37,41,19,3,0
"13.5.24","25-49 White",33,42,22,3,0
"13.5.24","50-64 Asian",28,42,26,4,0
"13.5.24","50-64 Black",24,42,29,5,1
"13.5.24","50-64 Mixed",21,41,32,6,1
"13.5.24","50-64 Other",41,40,16,2,0
"13.5.24","50-64 White",37,41,19,3,0
"13.5.24","65+ Asian",31,42,23,3,0
"13.5.24","65+ Black",26,42,27,4,0
"13.5.24","65+ Mixed",24,42,29,5,1
"13.5.24","65+ Other",45,39,15,2,0
"13.5.24","65+ White",41,40,17,2,0
"13.5.24","18-24 Brexit Party",44,39,14,2,0
"13.5.24","18-24 Conservatives",21,42,31,5,1
"13.5.24","18-24 Greens",32,43,22,3,0
"13.5.24","18-24 Labour",34,42,21,3,0
"13.5.24","18-24 Liberal Democrats",31,43,23,3,0
"13.5.24","18-24 Other",31,43,23,3,0
"13.5.24","18-24 SNP",45,39,14,2,0
"13.5.24","25-49 Brexit Party",43,40,15,2,0
"13.5.24","25-49 Conservatives",22,42,31,5,1
"13.5.24","25-49 Greens",33,43,21,3,0
"13.5.24","25-49 Labour",36,42,19,3,0
"13.5.24","25-49 Liberal Democrats",32,43,22,3,0
"13.5.24","25-49 Other",32,43,22,3,0
"13.5.24","25-49 SNP",46,38,14,2,0
"13.5.24","50-64 Brexit Party",50,36,12,1,0
"13.5.24","50-64 Conservatives",28,43,25,4,0
"13.5.24","50-64 Greens",40,41,16,2,0
"13.5.24","50-64 Labour",43,40,15,2,0
"13.5.24","50-64 Liberal Democrats",39,41,17,2,0
"13.5.24","50-64 Other",38,42,18,2,0
"13.5.24","50-64 SNP",54,34,10,1,0
"13.5.24","65+ Brexit Party",56,33,10,1,0
"13.5.24","65+ Conservatives",33,43,21,3,0
"13.5.24","65+ Greens",47,38,13,2,0
"13.5.24","65+ Labour",50,36,12,2,0
"13.5.24","65+ Liberal Democrats",45,39,14,2,0
"13.5.24","65+ Other",44,39,15,2,0
"13.5.24","65+ SNP",59,31,9,1,0
"13.5.24","Asian Brexit Party",39,41,17,2,0
"13.5.24","Asian Conservatives",19,41,33,6,1
"13.5.24","Asian Greens",27,43,25,4,0
"13.5.24","Asian Labour",30,43,23,3,0
