"Date","Demographic.Level","Very.negative","Slightly.negative","Neutral","Slightly.positive","Very.positive"
"13.5.24","Asian Liberal Democrats",27,43,25,4,0
"13.5.24","Asian Other",27,43,25,4,0
"13.5.24","Asian SNP",39,41,17,2,0
"13.5.24","Black Brexit Party",38,42,18,2,0
"13.5.24","Black Conservatives",18,40,34,6,1
"13.5.24","Black Greens",25,43,27,4,0
"13.5.24","Black Labour",27,43,26,4,0
"13.5.24","Black Liberal Democrats",26,43,27,4,0
"13.5.24","Black Other",26,43,26,4,0
"13.5.24","Black SNP",37,42,18,3,0
"13.5.24","Mixed Brexit Party",35,42,20,3,0
"13.5.24","Mixed Conservatives",17,40,36,7,1
"13.5.24","Mixed Greens",23,42,29,5,1
"13.5.24","Mixed Labour",25,43,28,4,0
"13.5.24","Mixed Liberal Democrats",24,42,29,5,1
"13.5.24","Mixed Other",24,43,28,5,1
"13.5.24","Mixed SNP",34,42,20,3,0
"13.5.24","Other Brexit Party",59,31,9,1,0
"13.5.24","Other Conservatives",35,42,20,3,0
"13.5.24","Other Greens",44,39,15,2,0
"13.5.24","Other Labour",47,38,13,2,0
"13.5.24","Other Liberal Democrats",45,39,14,2,0
"13.5.24","Other Other",46,39,14,2,0
"13.5.24","Other SNP",58,32,9,1,0
"13.5.24","White Brexit Party",52,35,11,1,0
"13.5.24","White Conservatives",29,43,24,4,0
"13.5.24","White Greens",39,41,17,2,0
"13.5.24","White Labour",41,41,16,2,0
"13.5.24","White Liberal Democrats",39,41,17,2,0
"13.5.24","White Other",39,41,17,2,0
"13.5.24","White SNP",52,35,11,1,0
"27.5.24","National",28,46,20,5,0
"27.5.24","Female",30,46,19,4,0
"27.5.24","Male",27,46,21,5,0
"27.5.24","18-24",32,46,18,4,0
"27.5.24","25-49",25,47,22,5,1
"27.5.24","50-64",27,47,21,5,0
"27.5.24","65+",32,45,18,4,0
"27.5.24","Asian",26,47,22,5,0
"27.5.24","Black",15,42,32,10,1
"27.5.24","Mixed",27,46,22,5,0
"27.5.24","Other",31,46,18,4,0
"27.5.24","White",29,46,19,4,0
"27.5.24","Brexit Party",21,46,26,7,1
"27.5.24","Conservatives",25,46,22,5,1
"27.5.24","Greens",29,46,19,4,0
"27.5.24","Labour",31,46,18,4,0
"27.5.24","Liberal Democrats",29,46,20,5,0
"27.5.24","Other",32,46,18,4,0
"27.5.24","SNP",39,44,14,3,0
"27.5.24","Female 18-24",33,46,17,4,0
"27.5.24","Female 25-49",25,47,22,5,1
"27.5.24","Female 50-64",26,47,22,5,1
"27.5.24","Female 65+",39,44,14,3,0
"27.5.24","Male 18-24",31,46,18,4,0
"27.5.24","Male 25-49",25,47,22,5,1
"27.5.24","Male 50-64",29,47,20,4,0
"27.5.24","Male 65+",26,46,22,5,1
"27.5.24","Female Asian",27,46,21,5,0
"27.5.24","Female Black",16,43,31,9,1
"27.5.24","Female Mixed",30,46,20,4,0
"27.5.24","Female Other",34,45,17,4,0
"27.5.24","Female White",31,46,19,4,0
"27.5.24","Male Asian",26,47,22,5,0
"27.5.24","Male Black",14,42,33,10,1
"27.5.24","Male Mixed",24,47,24,6,1
"27.5.24","Male Other",30,47,19,4,0
"27.5.24","Male White",28,47,20,5,0
"27.5.24","Female Brexit Party",23,46,24,6,1
"27.5.24","Female Conservatives",28,46,21,5,0
"27.5.24","Female Greens",30,46,19,4,0
"27.5.24","Female Labour",32,46,18,4,0
"27.5.24","Female Liberal Democrats",30,46,19,4,0
"27.5.24","Female Other",35,45,16,4,0
"27.5.24","Female SNP",39,44,14,3,0
"27.5.24","Male Brexit Party",20,46,27,7,1
"27.5.24","Male Conservatives",23,47,24,6,1
"27.5.24","Male Greens",28,47,20,5,0
"27.5.24","Male Labour",31,47,18,4,0
"27.5.24","Male Liberal Democrats",27,47,21,5,0
"27.5.24","Male Other",30,47,19,4,0
"27.5.24","Male SNP",38,44,14,3,0
"27.5.24","18-24 Asian",31,46,18,4,0
"27.5.24","18-24 Black",18,45,29,8,1
"27.5.24","18-24 Mixed",29,47,20,4,0
"27.5.24","18-24 Other",36,45,15,3,0
"27.5.24","18-24 White",34,46,17,4,0
"27.5.24","25-49 Asian",24,47,23,6,1
"27.5.24","25-49 Black",13,41,34,11,1
"27.5.24","25-49 Mixed",22,46,25,6,1
"27.5.24","25-49 Other",28,47,20,5,0
"27.5.24","25-49 White",26,47,22,5,0
"27.5.24","50-64 Asian",26,47,22,5,0
"27.5.24","50-64 Black",14,42,33,10,1
"27.5.24","50-64 Mixed",23,47,24,6,1
"27.5.24","50-64 Other",30,47,19,4,0
"27.5.24","50-64 White",28,47,20,5,0
"27.5.24","65+ Asian",32,46,18,4,0
"27.5.24","65+ Black",16,43,31,9,1
"27.5.24","65+ Mixed",29,46,20,5,0
"27.5.24","65+ Other",33,46,17,4,0
"27.5.24","65+ White",34,45,17,4,0
"27.5.24","18-24 Brexit Party",21,46,25,6,1
"27.5.24","18-24 Conservatives",26,47,22,5,0
"27.5.24","18-24 Greens",31,46,18,4,0
"27.5.24","18-24 Labour",34,46,16,3,0
"27.5.24","18-24 Liberal Democrats",31,47,18,4,0
"27.5.24","18-24 Other",33,46,17,4,0
"27.5.24","18-24 SNP",42,43,13,3,0
"27.5.24","25-49 Brexit Party",17,44,29,8,1
"27.5.24","25-49 Conservatives",21,46,26,7,1
"27.5.24","25-49 Greens",25,47,22,5,0
"27.5.24","25-49 Labour",28,47,20,5,0
"27.5.24","25-49 Liberal Democrats",25,47,22,5,1
"27.5.24","25-49 Other",27,47,21,5,0
"27.5.24","25-49 SNP",35,46,16,3,0
"27.5.24","50-64 Brexit Party",20,46,26,7,1
"27.5.24","50-64 Conservatives",24,47,23,6,1
"27.5.24","50-64 Greens",29,47,19,4,0
"27.5.24","50-64 Labour",32,46,18,4,0
"27.5.24","50-64 Liberal Democrats",28,47,20,4,0
"27.5.24","50-64 Other",31,47,18,4,0
"27.5.24","50-64 SNP",39,44,14,3,0
"27.5.24","65+ Brexit Party",24,46,23,6,1
"27.5.24","65+ Conservatives",30,46,19,4,0
"27.5.24","65+ Greens",38,44,15,3,0
"27.5.24","65+ Labour",39,43,14,3,0
"27.5.24","65+ Liberal Democrats",35,45,16,4,0
"27.5.24","65+ Other",37,44,15,3,0
"27.5.24","65+ SNP",45,41,12,2,0
"27.5.24","Asian Brexit Party",19,45,28,7,1
"27.5.24","Asian Conservatives",23,46,24,6,1
"27.5.24","Asian Greens",27,47,21,5,0
"27.5.24","Asian Labour",29,47,19,4,0
"27.5.24","Asian Liberal Democrats",26,47,21,5,0
"27.5.24","Asian Other",29,47,20,4,0
"27.5.24","Asian SNP",36,45,15,3,0
"27.5.24","Black Brexit Party",10,37,38,14,1
"27.5.24","Black Conservatives",13,40,35,11,1
"27.5.24","Black Greens",16,43,31,9,1
"27.5.24","Black Labour",17,44,30,8,1
"27.5.24","Black Liberal Democrats",15,43,32,9,1
"27.5.24","Black Other",17,44,30,8,1
"27.5.24","Black SNP",22,47,25,6,1
"27.5.24","Mixed Brexit Party",19,45,27,7,1
"27.5.24","Mixed Conservatives",24,46,23,6,1
"27.5.24","Mixed Greens",28,47,21,5,0
"27.5.24","Mixed Labour",29,47,19,4,0
"27.5.24","Mixed Liberal Democrats",27,47,21,5,0
"27.5.24","Mixed Other",30,46,19,4,0
"27.5.24","Mixed SNP",36,45,15,3,0
"27.5.24","Other Brexit Party",23,47,24,6,1
"27.5.24","Other Conservatives",28,47,20,5,0
"27.5.24","Other Greens",33,46,17,4,0
"27.5.24","Other Labour",35,45,16,3,0
"27.5.24","Other Liberal Democrats",32,46,17,4,0
"27.5.24","Other Other",35,45,16,3,0
"27.5.24","Other SNP",43,42,12,2,0
"27.5.24","White Brexit Party",22,46,25,6,1
"27.5.24","White Conservatives",26,47,21,5,0
"27.5.24","White Greens",30,47,19,4,0
"27.5.24","White Labour",32,46,17,4,0
"27.5.24","White Liberal Democrats",30,47,19,4,0
"27.5.24","White Other",33,46,17,4,0
"27.5.24","White SNP",40,44,13,3,0
"10.6.24","National",37,42,18,3,0
"10.6.24","Female",37,42,17,3,0
"10.6.24","Male",37,42,18,3,1
"10.6.24","18-24",40,41,16,2,0
"10.6.24","25-49",31,44,21,3,1
"10.6.24","50-64",40,42,16,2,0
"10.6.24","65+",42,40,15,2,0
"10.6.24","Asian",30,45,21,3,1
"10.6.24","Black",10,34,43,11,2
"10.6.24","Mixed",40,42,15,2,0
"10.6.24","Other",58,33,8,1,0
"10.6.24","White",38,43,16,2,0
"10.6.24","Brexit Party",46,39,13,2,0
"10.6.24","Conservatives",31,44,21,3,1
"10.6.24","Greens",44,40,14,2,0
"10.6.24","Labour",42,41,15,2,0
"10.6.24","Liberal Democrats",39,42,16,3,0
"10.6.24","Other",30,44,22,4,1
"10.6.24","SNP",54,35,10,1,0
"10.6.24","Female 18-24",40,41,16,2,0
"10.6.24","Female 25-49",31,44,21,3,1
"10.6.24","Female 50-64",39,42,16,2,0
"10.6.24","Female 65+",44,40,14,2,0
"10.6.24","Male 18-24",40,41,16,2,0
"10.6.24","Male 25-49",31,44,21,3,1
"10.6.24","Male 50-64",41,41,15,2,0
"10.6.24","Male 65+",40,41,17,3,0
"10.6.24","Female Asian",30,45,21,3,1
"10.6.24","Female Black",10,33,43,12,2
"10.6.24","Female Mixed",41,42,15,2,0
"10.6.24","Female Other",57,33,8,1,0
"10.6.24","Female White",39,43,16,2,0
"10.6.24","Male Asian",30,45,21,3,1
"10.6.24","Male Black",10,34,43,11,2
"10.6.24","Male Mixed",39,43,16,2,0
"10.6.24","Male Other",58,33,8,1,0
"10.6.24","Male White",38,43,16,2,0
"10.6.24","Female Brexit Party",47,39,13,2,0
"10.6.24","Female Conservatives",32,44,20,3,1
"10.6.24","Female Greens",44,40,14,2,0
"10.6.24","Female Labour",41,41,15,2,0
"10.6.24","Female Liberal Democrats",39,42,16,2,0
"10.6.24","Female Other",31,44,21,4,1
"10.6.24","Female SNP",54,35,10,1,0
"10.6.24","Male Brexit Party",45,39,13,2,0
"10.6.24","Male Conservatives",31,44,21,4,1
"10.6.24","Male Greens",43,40,14,2,0
"10.6.24","Male Labour",42,41,15,2,0
"10.6.24","Male Liberal Democrats",38,42,17,3,0
"10.6.24","Male Other",29,44,22,4,1
"10.6.24","Male SNP",55,34,10,1,0
"10.6.24","18-24 Asian",35,44,18,3,0
"10.6.24","18-24 Black",11,36,41,10,2
"10.6.24","18-24 Mixed",43,42,14,2,0
"10.6.24","18-24 Other",61,31,7,1,0
"10.6.24","18-24 White",42,42,14,2,0
"10.6.24","25-49 Asian",26,45,24,4,1
"10.6.24","25-49 Black",8,29,46,14,3
"10.6.24","25-49 Mixed",32,45,20,3,0
"10.6.24","25-49 Other",50,38,11,1,0
"10.6.24","25-49 White",32,45,20,3,0
"10.6.24","50-64 Asian",34,44,19,3,0
"10.6.24","50-64 Black",11,35,42,11,2
"10.6.24","50-64 Mixed",41,42,15,2,0
"10.6.24","50-64 Other",60,32,8,1,0
"10.6.24","50-64 White",41,42,15,2,0
"10.6.24","65+ Asian",36,44,17,2,0
"10.6.24","65+ Black",11,36,41,10,2
"10.6.24","65+ Mixed",43,41,13,2,0
"10.6.24","65+ Other",61,31,7,1,0
"10.6.24","65+ White",43,41,13,2,0
"10.6.24","18-24 Brexit Party",44,40,13,2,0
"10.6.24","18-24 Conservatives",29,45,22,4,1
"10.6.24","18-24 Greens",44,40,13,2,0
"10.6.24","18-24 Labour",43,40,14,2,0
"10.6.24","18-24 Liberal Democrats",39,42,16,2,0
"10.6.24","18-24 Other",28,45,23,4,1
"10.6.24","18-24 SNP",56,34,9,1,0
"10.6.24","25-49 Brexit Party",36,44,17,3,0
"10.6.24","25-49 Conservatives",22,45,27,5,1
"10.6.24","25-49 Greens",36,43,17,3,0
"10.6.24","25-49 Labour",36,44,18,3,0
"10.6.24","25-49 Liberal Democrats",31,45,20,3,1
"10.6.24","25-49 Other",22,45,28,5,1
"10.6.24","25-49 SNP",48,39,12,2,0
"10.6.24","50-64 Brexit Party",48,38,11,2,0
"10.6.24","50-64 Conservatives",32,45,19,3,1
"10.6.24","50-64 Greens",49,38,11,2,0
"10.6.24","50-64 Labour",48,39,12,2,0
"10.6.24","50-64 Liberal Democrats",43,41,14,2,0
"10.6.24","50-64 Other",32,45,19,3,1
"10.6.24","50-64 SNP",60,31,8,1,0
"10.6.24","65+ Brexit Party",52,36,11,2,0
"10.6.24","65+ Conservatives",37,43,17,3,0
"10.6.24","65+ Greens",54,35,10,1,0
"10.6.24","65+ Labour",53,35,10,1,0
"10.6.24","65+ Liberal Democrats",47,38,12,2,0
"10.6.24","65+ Other",36,43,18,3,0
"10.6.24","65+ SNP",64,28,7,1,0
"10.6.24","Asian Brexit Party",37,44,16,2,0
"10.6.24","Asian Conservatives",23,45,26,4,1
"10.6.24","Asian Greens",36,44,17,2,0
"10.6.24","Asian Labour",34,45,18,3,0
"10.6.24","Asian Liberal Democrats",30,45,20,3,1
"10.6.24","Asian Other",22,45,27,5,1
"10.6.24","Asian SNP",47,40,12,2,0
"10.6.24","Black Brexit Party",14,40,37,8,1
"10.6.24","Black Conservatives",8,30,46,14,3
"10.6.24","Black Greens",12,38,39,9,2
"10.6.24","Black Labour",12,37,40,9,2
"10.6.24","Black Liberal Democrats",10,35,42,10,2
"10.6.24","Black Other",7,29,47,15,3
"10.6.24","Black SNP",19,44,31,6,1
"10.6.24","Mixed Brexit Party",50,38,11,1,0
"10.6.24","Mixed Conservatives",34,45,18,3,0
"10.6.24","Mixed Greens",47,39,12,2,0
"10.6.24","Mixed Labour",45,40,13,2,0
"10.6.24","Mixed Liberal Democrats",42,42,14,2,0
"10.6.24","Mixed Other",33,45,19,3,0
"10.6.24","Mixed SNP",58,33,8,1,0
"10.6.24","Other Brexit Party",67,26,5,1,0
"10.6.24","Other Conservatives",52,37,10,1,0
"10.6.24","Other Greens",65,28,6,1,0
"10.6.24","Other Labour",63,30,7,1,0
"10.6.24","Other Liberal Democrats",60,31,7,1,0
"10.6.24","Other Other",50,38,11,1,0
"10.6.24","Other SNP",75,21,4,0,0
"10.6.24","White Brexit Party",48,39,12,2,0
"10.6.24","White Conservatives",32,45,19,3,0
"10.6.24","White Greens",45,40,12,2,0
"10.6.24","White Labour",43,41,13,2,0
"10.6.24","White Liberal Democrats",40,43,15,2,0
"10.6.24","White Other",31,45,20,3,1
"10.6.24","White SNP",56,34,8,1,0
"24.6.24","National",37,41,18,3,0
"24.6.24","Female",37,41,19,3,0
"24.6.24","Male",38,41,17,3,0
"24.6.24","18-24",27,44,24,4,1
"24.6.24","25-49",30,44,22,4,0
"24.6.24","50-64",39,42,16,2,0
"24.6.24","65+",51,36,11,2,0
"24.6.24","Asian",29,44,23,4,0
"24.6.24","Black",19,41,32,7,1
"24.6.24","Mixed",31,43,22,4,0
"24.6.24","Other",52,35,11,2,0
"24.6.24","White",39,41,17,3,0
"24.6.24","Brexit Party",34,42,20,3,0
"24.6.24","Conservatives",36,42,19,3,0
"24.6.24","Greens",38,41,17,3,0
"24.6.24","Labour",39,41,17,3,0
"24.6.24","Liberal Democrats",37,42,18,3,0
"24.6.24","Other",29,43,24,4,1
"24.6.24","SNP",48,37,12,2,0
"24.6.24","Female 18-24",27,44,24,4,1
"24.6.24","Female 25-49",27,44,25,4,1
"24.6.24","Female 50-64",36,43,18,3,0
"24.6.24","Female 65+",54,35,10,1,0
"24.6.24","Male 18-24",26,44,25,4,1
"24.6.24","Male 25-49",33,44,20,3,0
"24.6.24","Male 50-64",41,41,15,2,0
"24.6.24","Male 65+",47,38,13,2,0
"24.6.24","Female Asian",27,43,25,4,1
"24.6.24","Female Black",17,39,34,8,1
"24.6.24","Female Mixed",32,42,22,4,0
"24.6.24","Female Other",49,37,12,2,0
"24.6.24","Female White",38,41,17,3,0
"24.6.24","Male Asian",30,44,22,4,0
"24.6.24","Male Black",20,42,31,6,1
"24.6.24","Male Mixed",30,43,22,4,0
"24.6.24","Male Other",54,35,10,1,0
"24.6.24","Male White",40,42,16,2,0
"24.6.24","Female Brexit Party",35,41,20,3,0
"24.6.24","Female Conservatives",36,41,20,3,0
"24.6.24","Female Greens",38,41,18,3,0
"24.6.24","Female Labour",37,41,18,3,0
"24.6.24","Female Liberal Democrats",36,41,19,3,0
"24.6.24","Female Other",30,41,24,4,1
"24.6.24","Female SNP",46,38,13,2,0
"24.6.24","Male Brexit Party",34,43,20,3,0
"24.6.24","Male Conservatives",35,42,19,3,0
"24.6.24","Male Greens",39,41,17,3,0
"24.6.24","Male Labour",42,41,15,2,0
"24.6.24","Male Liberal Democrats",38,42,17,3,0
"24.6.24","Male Other",28,43,24,4,1
"24.6.24","Male SNP",50,36,11,2,0
"24.6.24","18-24 Asian",23,44,27,5,1
"24.6.24","18-24 Black",12,36,40,10,1
"24.6.24","18-24 Mixed",19,43,31,6,1
"24.6.24","18-24 Other",38,43,16,2,0
"24.6.24","18-24 White",29,45,23,4,0
"24.6.24","25-49 Asian",25,44,26,4,1
"24.6.24","25-49 Black",13,38,38,9,1
"24.6.24","25-49 Mixed",21,43,29,6,1
"24.6.24","25-49 Other",41,41,15,2,0
"24.6.24","25-49 White",31,44,21,3,0
"24.6.24","50-64 Asian",33,44,20,3,0
"24.6.24","50-64 Black",19,42,32,6,1
"24.6.24","50-64 Mixed",29,44,23,4,0
"24.6.24","50-64 Other",51,37,11,1,0
"24.6.24","50-64 White",40,42,16,2,0
"24.6.24","65+ Asian",46,40,13,2,0
"24.6.24","65+ Black",27,45,24,4,1
"24.6.24","65+ Mixed",40,42,15,2,0
"24.6.24","65+ Other",62,30,7,1,0
"24.6.24","65+ White",53,36,10,1,0
"24.6.24","18-24 Brexit Party",19,43,31,6,1
"24.6.24","18-24 Conservatives",20,43,31,6,1
"24.6.24","18-24 Greens",27,44,24,4,1
"24.6.24","18-24 Labour",30,44,22,4,0
"24.6.24","18-24 Liberal Democrats",24,44,26,5,1
"24.6.24","18-24 Other",16,40,35,8,1
"24.6.24","18-24 SNP",37,43,17,3,0
"24.6.24","25-49 Brexit Party",23,44,27,5,1
"24.6.24","25-49 Conservatives",23,44,27,5,1
"24.6.24","25-49 Greens",32,44,21,3,0
"24.6.24","25-49 Labour",34,44,19,3,0
"24.6.24","25-49 Liberal Democrats",28,44,23,4,0
"24.6.24","25-49 Other",20,43,31,6,1
"24.6.24","25-49 SNP",42,41,15,2,0
"24.6.24","50-64 Brexit Party",34,44,19,3,0
"24.6.24","50-64 Conservatives",34,44,19,3,0
"24.6.24","50-64 Greens",44,40,14,2,0
"24.6.24","50-64 Labour",47,39,12,2,0
"24.6.24","50-64 Liberal Democrats",40,42,16,2,0
"24.6.24","50-64 Other",29,45,22,4,0
"24.6.24","50-64 SNP",55,35,9,1,0
"24.6.24","65+ Brexit Party",46,39,13,2,0
"24.6.24","65+ Conservatives",47,38,12,2,0
"24.6.24","65+ Greens",59,32,8,1,0
"24.6.24","65+ Labour",61,30,8,1,0
"24.6.24","65+ Liberal Democrats",54,35,10,1,0
"24.6.24","65+ Other",41,41,15,2,0
"24.6.24","65+ SNP",67,26,6,1,0
"24.6.24","Asian Brexit Party",25,43,26,5,1
"24.6.24","Asian Conservatives",26,43,26,5,1
"24.6.24","Asian Greens",30,44,22,4,0
"24.6.24","Asian Labour",31,44,21,3,0
"24.6.24","Asian Liberal Democrats",28,44,24,4,1
"24.6.24","Asian Other",20,42,31,6,1
"24.6.24","Asian SNP",39,42,16,2,0
"24.6.24","Black Brexit Party",17,40,34,8,1
"24.6.24","Black Conservatives",18,41,33,7,1
"24.6.24","Black Greens",19,41,32,7,1
"24.6.24","Black Labour",20,42,31,6,1
"24.6.24","Black Liberal Democrats",19,41,32,7,1
"24.6.24","Black Other",14,37,38,10,1
"24.6.24","Black SNP",27,43,25,4,1
"24.6.24","Mixed Brexit Party",29,43,23,4,1
"24.6.24","Mixed Conservatives",30,43,22,4,0
"24.6.24","Mixed Greens",31,42,22,4,0
"24.6.24","Mixed Labour",32,42,21,4,0
"24.6.24","Mixed Liberal Democrats",31,42,22,4,0
"24.6.24","Mixed Other",24,42,28,6,1
"24.6.24","Mixed SNP",41,40,16,2,0
"24.6.24","Other Brexit Party",49,37,12,2,0
"24.6.24","Other Conservatives",51,36,11,2,0
"24.6.24","Other Greens",52,36,11,2,0
"24.6.24","Other Labour",53,35,10,1,0
"24.6.24","Other Liberal Democrats",52,35,11,2,0
"24.6.24","Other Other",42,40,15,2,0
"24.6.24","Other SNP",63,29,7,1,0
"24.6.24","White Brexit Party",36,43,19,3,0
"24.6.24","White Conservatives",37,42,18,3,0
"24.6.24","White Greens",40,41,16,2,0
"24.6.24","White Labour",41,41,15,2,0
"24.6.24","White Liberal Democrats",39,42,17,3,0
"24.6.24","White Other",30,43,23,4,0
"24.6.24","White SNP",50,37,11,2,0
