"Date","Demographic.Level","No.effort.at.all","Some.effort","Moderate.effort","Considerable.effore","Strong.effort"
"4.3.24","50-64 Liberal Democrats",20,47,24,8,2
"4.3.24","50-64 Other",14,30,39,17,0
"4.3.24","50-64 SNP",14,57,25,5,0
"4.3.24","65+ Brexit Party",0,68,32,0,0
"4.3.24","65+ Conservatives",4,34,34,23,5
"4.3.24","65+ Greens",35,35,20,10,0
"4.3.24","65+ Labour",26,43,26,4,1
"4.3.24","65+ Liberal Democrats",15,41,38,6,0
"4.3.24","65+ Other",8,23,55,14,0
"4.3.24","65+ SNP",12,49,25,13,0
"4.3.24","Asian Brexit Party",30,24,1,45,0
"4.3.24","Asian Conservatives",12,42,33,13,0
"4.3.24","Asian Greens",16,31,53,0,0
"4.3.24","Asian Labour",29,33,35,3,0
"4.3.24","Asian Liberal Democrats",0,69,31,0,0
"4.3.24","Asian Other",0,0,52,48,0
"4.3.24","Asian SNP",0,100,0,0,0
"4.3.24","Black Brexit Party",0,48,11,40,0
"4.3.24","Black Conservatives",0,74,15,10,0
"4.3.24","Black Greens",18,14,62,7,0
"4.3.24","Black Labour",21,42,19,11,7
"4.3.24","Black Liberal Democrats",0,0,35,65,0
"4.3.24","Black Other",0,0,0,100,0
"4.3.24","Black SNP",0,99,0,1,0
"4.3.24","Mixed Brexit Party",9,72,0,19,0
"4.3.24","Mixed Conservatives",0,72,0,0,28
"4.3.24","Mixed Greens",0,100,0,0,0
"4.3.24","Mixed Labour",8,50,42,0,0
"4.3.24","Mixed Liberal Democrats",13,87,0,0,0
"4.3.24","Mixed Other",0,0,68,32,0
"4.3.24","Mixed SNP",0,100,0,0,0
"4.3.24","Other Brexit Party",0,22,76,3,0
"4.3.24","Other Conservatives",0,24,11,65,0
"4.3.24","Other Greens",0,57,43,0,0
"4.3.24","Other Labour",0,41,40,19,0
"4.3.24","Other Liberal Democrats",0,54,40,7,0
"4.3.24","Other Ethnicity Other Party",0,0,100,0,0
"4.3.24","Other SNP",48,16,0,36,0
"4.3.24","White Brexit Party",10,43,31,12,4
"4.3.24","White Conservatives",8,32,42,16,3
"4.3.24","White Greens",25,49,15,10,0
"4.3.24","White Labour",26,48,22,3,1
"4.3.24","White Liberal Democrats",16,47,30,6,0
"4.3.24","White Other",14,42,40,5,0
"4.3.24","White SNP",17,50,30,4,0
"5.2.24","National",16,39,32,11,3
"5.2.24","Female",16,39,33,11,2
"5.2.24","Male",15,38,31,11,5
"5.2.24","18-24",29,43,20,8,0
"5.2.24","25-49",17,42,29,11,2
"5.2.24","50-64",14,39,36,9,2
"5.2.24","65+",11,32,37,13,7
"5.2.24","Asian",13,43,27,11,5
"5.2.24","Black",2,52,17,23,7
"5.2.24","Mixed",46,12,14,1,27
"5.2.24","Other Ethnicity",10,32,53,3,3
"5.2.24","White",16,39,33,11,2
"5.2.24","Brexit Party",22,49,24,1,4
"5.2.24","Conservatives",6,29,43,17,5
"5.2.24","Greens",21,58,9,2,10
"5.2.24","Labour",24,47,21,6,1
"5.2.24","Liberal Democrats",23,45,26,4,1
"5.2.24","Other Party",25,31,35,7,2
"5.2.24","SNP",27,34,27,11,1
"5.2.24","Female 18-24",33,44,16,6,0
"5.2.24","Female 25-49",15,43,29,11,2
"5.2.24","Female 50-64",13,40,34,10,2
"5.2.24","Female 65+",14,29,43,13,1
"5.2.24","Male 18-24",24,42,24,9,0
"5.2.24","Male 25-49",19,40,28,10,2
"5.2.24","Male 50-64",14,37,38,8,3
"5.2.24","Male 65+",9,35,31,14,12
"5.2.24","Female Asian",14,51,29,6,0
"5.2.24","Female Black",5,41,16,33,5
"5.2.24","Female Mixed",71,11,16,0,3
"5.2.24","Female Other",1,38,47,7,7
"5.2.24","Female White",15,39,35,11,1
"5.2.24","Male Asian",11,35,26,16,11
"5.2.24","Male Black",0,60,18,14,8
"5.2.24","Male Mixed",21,13,13,2,52
"5.2.24","Male Other",16,28,56,0,0
"5.2.24","Male White",17,39,31,11,2
"5.2.24","Female Brexit Party",11,34,50,3,3
"5.2.24","Female Conservatives",6,30,46,17,2
"5.2.24","Female Greens",26,64,2,2,6
"5.2.24","Female Labour",28,46,20,5,1
"5.2.24","Female Liberal Democrats",16,47,30,8,0
"5.2.24","Female Other",23,25,45,5,2
"5.2.24","Female SNP",21,40,26,12,0
"5.2.24","Male Brexit Party",28,57,10,0,5
"5.2.24","Male Conservatives",6,29,40,17,8
"5.2.24","Male Greens",15,51,18,2,14
"5.2.24","Male Labour",21,49,22,7,1
"5.2.24","Male Liberal Democrats",29,44,23,2,2
"5.2.24","Male Other",26,34,30,9,2
"5.2.24","Male SNP",32,29,28,10,1
"5.2.24","18-24 Asian",17,42,26,15,0
"5.2.24","18-24 Black",0,50,20,29,0
"5.2.24","18-24 Mixed",90,0,6,0,4
"5.2.24","18-24 Other",33,46,22,0,0
"5.2.24","18-24 White",29,45,21,5,0
"5.2.24","25-49 Asian",15,42,31,11,1
"5.2.24","25-49 Black",3,13,29,41,14
"5.2.24","25-49 Mixed",19,44,32,3,1
"5.2.24","25-49 Other",11,29,44,8,7
"5.2.24","25-49 White",18,44,28,9,1
"5.2.24","50-64 Asian",12,48,23,16,1
"5.2.24","50-64 Black",5,28,23,33,11
"5.2.24","50-64 Mixed",38,1,59,0,1
"5.2.24","50-64 Other",5,43,50,2,0
"5.2.24","50-64 White",14,39,37,8,2
"5.2.24","65+ Asian",1,43,19,0,37
"5.2.24","65+ Black",0,97,3,0,1
"5.2.24","65+ Mixed",49,0,0,0,51
"5.2.24","65+ Other",6,28,65,0,1
"5.2.24","65+ White",10,29,41,17,2
"5.2.24","18-24 Brexit Party",25,58,17,0,0
"5.2.24","18-24 Conservatives",5,44,44,8,0
"5.2.24","18-24 Greens",24,55,16,0,5
"5.2.24","18-24 Labour",32,47,10,11,0
"5.2.24","18-24 Liberal Democrats",56,44,0,0,0
"5.2.24","18-24 Other",21,6,73,0,0
"5.2.24","18-24 SNP",40,0,60,0,0
"5.2.24","25-49 Brexit Party",29,33,34,0,4
"5.2.24","25-49 Conservatives",6,31,42,17,4
"5.2.24","25-49 Greens",22,58,5,3,12
"5.2.24","25-49 Labour",20,49,23,7,1
"5.2.24","25-49 Liberal Democrats",26,45,21,7,0
"5.2.24","25-49 Other",36,47,17,0,1
"5.2.24","25-49 SNP",26,35,21,18,0
"5.2.24","50-64 Brexit Party",13,54,26,3,4
"5.2.24","50-64 Conservatives",4,32,46,15,3
"5.2.24","50-64 Greens",21,49,19,4,8
"5.2.24","50-64 Labour",30,45,21,2,2
"5.2.24","50-64 Liberal Democrats",15,42,40,3,0
"5.2.24","50-64 Other",21,30,40,9,0
"5.2.24","50-64 SNP",20,59,8,13,0
"5.2.24","65+ Brexit Party",25,55,14,0,6
"5.2.24","65+ Conservatives",6,25,42,19,8
"5.2.24","65+ Greens",14,74,0,0,12
"5.2.24","65+ Labour",24,43,28,2,3
"5.2.24","65+ Liberal Democrats",11,49,31,3,6
"5.2.24","65+ Other",17,22,39,15,6
"5.2.24","65+ SNP",24,34,37,0,5
"5.2.24","Asian Brexit Party",49,0,43,0,9
"5.2.24","Asian Conservatives",0,48,34,10,9
"5.2.24","Asian Greens",59,4,0,0,37
"5.2.24","Asian Labour",14,48,24,14,0
"5.2.24","Asian Liberal Democrats",26,54,16,0,5
"5.2.24","Asian Other",94,0,0,0,6
"5.2.24","Asian SNP",0,0,59,41,0
"5.2.24","Black Brexit Party",0,49,6,0,46
"5.2.24","Black Conservatives",0,65,7,23,4
"5.2.24","Black Greens",0,29,0,0,71
"5.2.24","Black Labour",6,36,29,23,6
"5.2.24","Black Liberal Democrats",0,57,23,20,0
"5.2.24","Black Other",0,100,0,0,0
"5.2.24","Black SNP",0,0,45,55,0
"5.2.24","Mixed Brexit Party",33,0,31,0,36
"5.2.24","Mixed Conservatives",47,6,13,0,33
"5.2.24","Mixed Greens",0,23,0,0,77
"5.2.24","Mixed Labour",58,18,9,3,13
"5.2.24","Mixed Liberal Democrats",32,21,18,0,29
"5.2.24","Mixed Other",50,22,0,0,28
"5.2.24","Mixed SNP",13,0,66,0,20
"5.2.24","Other Brexit Party",76,5,20,0,0
"5.2.24","Other Conservatives",0,0,100,0,0
"5.2.24","Other Greens",29,49,0,0,22
"5.2.24","Other Labour",13,65,11,6,6
"5.2.24","Other Liberal Democrats",0,100,0,0,0
"5.2.24","Other Ethnicity Other Party",76,3,0,0,21
"5.2.24","Other SNP",69,0,0,24,6
"5.2.24","White Brexit Party",18,57,23,1,0
"5.2.24","White Conservatives",5,28,45,19,4
"5.2.24","White Greens",18,67,12,3,0
"5.2.24","White Labour",26,48,21,4,1
"5.2.24","White Liberal Democrats",24,43,29,4,0
"5.2.24","White Other",16,31,44,9,0
"5.2.24","White SNP",30,43,22,5,0
"2.4.24","National",14,39,33,12,3
"2.4.24","Female",15,40,32,11,3
"2.4.24","Male",13,39,33,12,3
"2.4.24","18-24",23,46,23,6,1
"2.4.24","25-49",16,43,30,9,2
"2.4.24","50-64",13,39,34,12,3
"2.4.24","65+",8,33,38,17,4
"2.4.24","Asian",13,39,33,12,3
"2.4.24","Black",5,24,39,24,8
"2.4.24","Mixed",18,42,29,9,2
"2.4.24","Other",11,36,35,14,3
"2.4.24","White",14,40,32,11,2
"2.4.24","Brexit Party",7,33,41,16,4
"2.4.24","Conservatives",5,28,43,19,5
"2.4.24","Greens",31,49,16,3,1
"2.4.24","Labour",21,49,23,5,1
"2.4.24","Liberal Democrats",17,48,27,6,1
"2.4.24","Other",17,48,27,6,1
"2.4.24","SNP",28,50,18,4,1
"2.4.24","Female 18-24",29,47,19,4,1
"2.4.24","Female 25-49",17,44,29,9,2
"2.4.24","Female 50-64",13,40,33,11,3
"2.4.24","Female 65+",8,32,39,17,4
"2.4.24","Male 18-24",18,44,28,8,2
"2.4.24","Male 25-49",15,42,31,10,2
"2.4.24","Male 50-64",12,39,34,12,3
"2.4.24","Male 65+",9,33,38,16,4
"2.4.24","Female Asian",14,40,32,11,3
"2.4.24","Female Black",6,27,38,22,7
"2.4.24","Female Mixed",19,41,29,9,2
"2.4.24","Female Other",13,38,33,13,3
"2.4.24","Female White",15,40,31,11,2
"2.4.24","Male Asian",12,39,35,12,3
"2.4.24","Male Black",4,23,39,26,8
"2.4.24","Male Mixed",17,43,29,9,2
"2.4.24","Male Other",10,35,37,15,3
"2.4.24","Male White",14,40,33,11,2
"2.4.24","Female Brexit Party",7,32,41,16,4
"2.4.24","Female Conservatives",5,28,43,19,5
"2.4.24","Female Greens",32,49,16,3,1
"2.4.24","Female Labour",22,49,23,5,1
"2.4.24","Female Liberal Democrats",18,48,27,6,1
"2.4.24","Female Other",17,48,27,6,1
"2.4.24","Female SNP",29,49,18,3,1
"2.4.24","Male Brexit Party",7,33,41,15,4
"2.4.24","Male Conservatives",5,28,43,19,5
"2.4.24","Male Greens",30,49,17,3,1
"2.4.24","Male Labour",20,49,24,5,1
"2.4.24","Male Liberal Democrats",17,48,28,7,1
"2.4.24","Male Other",17,48,27,6,1
"2.4.24","Male SNP",27,50,19,4,1
"2.4.24","18-24 Asian",19,45,27,7,2
"2.4.24","18-24 Black",9,36,36,14,4
"2.4.24","18-24 Mixed",31,46,18,4,1
"2.4.24","18-24 Other",21,46,25,7,1
"2.4.24","18-24 White",25,47,22,5,1
"2.4.24","25-49 Asian",13,41,33,11,3
"2.4.24","25-49 Black",6,28,40,20,6
"2.4.24","25-49 Mixed",22,46,24,6,1
"2.4.24","25-49 Other",14,42,32,10,2
"2.4.24","25-49 White",17,44,29,8,2
"2.4.24","50-64 Asian",10,36,36,14,3
"2.4.24","50-64 Black",5,24,40,25,8
"2.4.24","50-64 Mixed",18,44,29,8,2
"2.4.24","50-64 Other",11,37,36,13,3
"2.4.24","50-64 White",13,40,33,11,2
"2.4.24","65+ Asian",6,29,40,19,5
"2.4.24","65+ Black",3,17,38,31,11
"2.4.24","65+ Mixed",12,39,35,12,3
"2.4.24","65+ Other",7,31,40,18,4
"2.4.24","65+ White",9,34,38,16,4
"2.4.24","18-24 Brexit Party",8,36,39,13,3
"2.4.24","18-24 Conservatives",8,35,40,15,3
"2.4.24","18-24 Greens",38,46,13,2,0
"2.4.24","18-24 Labour",28,49,19,4,1
"2.4.24","18-24 Liberal Democrats",23,49,22,5,1
"2.4.24","18-24 Other",23,49,22,5,1
"2.4.24","18-24 SNP",34,48,15,3,1
"2.4.24","25-49 Brexit Party",7,34,41,14,3
"2.4.24","25-49 Conservatives",6,30,42,17,4
"2.4.24","25-49 Greens",31,49,16,3,1
"2.4.24","25-49 Labour",21,50,24,5,1
"2.4.24","25-49 Liberal Democrats",18,49,26,6,1
"2.4.24","25-49 Other",18,49,26,6,1
"2.4.24","25-49 SNP",28,50,18,4,1
"2.4.24","50-64 Brexit Party",7,34,41,14,3
"2.4.24","50-64 Conservatives",6,30,43,17,4
"2.4.24","50-64 Greens",30,49,16,3,1
"2.4.24","50-64 Labour",20,50,24,5,1
"2.4.24","50-64 Liberal Democrats",18,49,27,6,1
"2.4.24","50-64 Other",18,49,26,6,1
"2.4.24","50-64 SNP",27,50,18,4,1
"2.4.24","65+ Brexit Party",6,30,42,18,4
"2.4.24","65+ Conservatives",4,25,43,21,6
"2.4.24","65+ Greens",24,50,21,4,1
"2.4.24","65+ Labour",16,47,28,7,1
"2.4.24","65+ Liberal Democrats",14,45,31,8,2
"2.4.24","65+ Other",15,46,30,8,2
"2.4.24","65+ SNP",22,50,22,5,1
"2.4.24","Asian Brexit Party",5,29,43,18,4
"2.4.24","Asian Conservatives",4,25,44,21,5
"2.4.24","Asian Greens",27,50,19,4,1
"2.4.24","Asian Labour",18,49,26,6,1
"2.4.24","Asian Liberal Democrats",15,47,30,7,1
"2.4.24","Asian Other",15,47,30,7,1
"2.4.24","Asian SNP",24,50,21,4,1
"2.4.24","Black Brexit Party",2,15,41,32,10
"2.4.24","Black Conservatives",2,12,38,36,13
"2.4.24","Black Greens",13,44,33,9,2
"2.4.24","Black Labour",8,36,40,13,3
"2.4.24","Black Liberal Democrats",6,32,42,16,4
"2.4.24","Black Other",6,32,42,16,4
"2.4.24","Black SNP",11,42,35,10,2
"2.4.24","Mixed Brexit Party",9,40,37,11,2
"2.4.24","Mixed Conservatives",7,35,41,14,3
"2.4.24","Mixed Greens",40,46,12,2,0
"2.4.24","Mixed Labour",29,50,17,3,1
"2.4.24","Mixed Liberal Democrats",24,50,21,4,1
"2.4.24","Mixed Other",24,50,21,4,1
"2.4.24","Mixed SNP",37,47,13,2,0
"2.4.24","Other Brexit Party",5,29,43,18,4
"2.4.24","Other Conservatives",4,25,44,21,5
"2.4.24","Other Greens",27,50,18,4,1
"2.4.24","Other Labour",18,49,26,6,1
"2.4.24","Other Liberal Democrats",15,46,30,7,1
"2.4.24","Other Other",15,47,30,7,1
"2.4.24","Other SNP",24,50,21,4,1
"2.4.24","White Brexit Party",7,34,41,14,3
"2.4.24","White Conservatives",6,30,43,18,4
"2.4.24","White Greens",32,49,15,3,1
"2.4.24","White Labour",22,50,22,5,1
"2.4.24","White Liberal Democrats",18,49,26,6,1
"2.4.24","White Other",18,49,26,6,1
"2.4.24","White SNP",29,50,17,3,1
"15.4.24","National",14,40,33,11,2
"15.4.24","Female",14,40,33,11,2
"15.4.24","Male",13,40,34,12,2
"15.4.24","18-24",21,45,26,7,1
"15.4.24","25-49",15,43,31,10,2
"15.4.24","50-64",15,42,32,10,2
"15.4.24","65+",8,33,39,16,3
"15.4.24","Asian",12,39,35,12,2
"15.4.24","Black",5,26,40,23,5
"15.4.24","Mixed",14,40,33,11,2
"15.4.24","Other",9,33,39,17,3
"15.4.24","White",15,41,32,10,2
"15.4.24","Brexit Party",12,42,35,10,1
"15.4.24","Conservatives",6,30,43,18,3
"15.4.24","Greens",25,49,21,4,1
"15.4.24","Labour",21,49,24,5,1
"15.4.24","Liberal Democrats",20,49,25,5,1
"15.4.24","Other",9,37,39,13,2
"15.4.24","SNP",19,48,27,6,1
"15.4.24","Female 18-24",28,48,19,4,1
"15.4.24","Female 25-49",14,42,32,10,2
"15.4.24","Female 50-64",15,42,32,10,2
"15.4.24","Female 65+",9,34,39,15,3
"15.4.24","Male 18-24",14,42,32,10,2
"15.4.24","Male 25-49",16,43,31,9,1
"15.4.24","Male 50-64",15,42,32,10,2
"15.4.24","Male 65+",8,32,39,17,3
"15.4.24","Female Asian",13,39,34,12,2
"15.4.24","Female Black",6,28,40,21,4
"15.4.24","Female Mixed",15,40,32,10,2
"15.4.24","Female Other",10,35,37,15,3
"15.4.24","Female White",15,41,32,10,2
"15.4.24","Male Asian",12,39,35,12,2
"15.4.24","Male Black",5,24,41,25,5
"15.4.24","Male Mixed",14,40,34,11,2
"15.4.24","Male Other",8,32,40,18,3
"15.4.24","Male White",14,41,33,10,2
"15.4.24","Female Brexit Party",11,42,35,10,2
"15.4.24","Female Conservatives",6,30,43,18,3
"15.4.24","Female Greens",25,49,21,4,1
"15.4.24","Female Labour",21,49,24,5,1
"15.4.24","Female Liberal Democrats",20,49,25,5,1
"15.4.24","Female Other",8,36,40,13,2
"15.4.24","Female SNP",19,48,26,6,1
"15.4.24","Male Brexit Party",12,42,34,10,1
"15.4.24","Male Conservatives",6,30,43,18,3
"15.4.24","Male Greens",25,50,21,4,1
"15.4.24","Male Labour",20,49,25,5,1
"15.4.24","Male Liberal Democrats",20,49,25,6,1
"15.4.24","Male Other",9,37,39,13,2
"15.4.24","Male SNP",18,48,27,6,1
"15.4.24","18-24 Asian",17,44,29,9,1
"15.4.24","18-24 Black",9,36,37,15,3
"15.4.24","18-24 Mixed",24,46,24,6,1
"15.4.24","18-24 Other",15,43,31,9,2
"15.4.24","18-24 White",23,46,24,6,1
"15.4.24","25-49 Asian",12,40,35,11,2
"15.4.24","25-49 Black",6,29,41,20,4
"15.4.24","25-49 Mixed",17,45,29,8,1
"15.4.24","25-49 Other",10,38,36,13,2
"15.4.24","25-49 White",16,44,30,9,1
"15.4.24","50-64 Asian",12,39,36,12,2
"15.4.24","50-64 Black",6,28,41,21,4
"15.4.24","50-64 Mixed",17,43,30,8,1
"15.4.24","50-64 Other",10,36,37,14,2
"15.4.24","50-64 White",15,43,32,9,1
"15.4.24","65+ Asian",7,30,41,19,3
"15.4.24","65+ Black",3,19,41,30,7
"15.4.24","65+ Mixed",10,36,38,14,2
"15.4.24","65+ Other",6,27,42,21,4
"15.4.24","65+ White",9,35,39,15,2
"15.4.24","18-24 Brexit Party",11,41,36,11,2
"15.4.24","18-24 Conservatives",7,33,41,16,3
"15.4.24","18-24 Greens",29,48,19,4,1
"15.4.24","18-24 Labour",26,48,21,4,1
"15.4.24","18-24 Liberal Democrats",24,48,22,5,1
"15.4.24","18-24 Other",10,39,37,12,2
"15.4.24","18-24 SNP",22,48,24,5,1
"15.4.24","25-49 Brexit Party",12,43,34,9,1
"15.4.24","25-49 Conservatives",6,31,43,17,3
"15.4.24","25-49 Greens",24,50,22,4,1
"15.4.24","25-49 Labour",20,49,25,6,1
"15.4.24","25-49 Liberal Democrats",20,49,25,5,1
"15.4.24","25-49 Other",9,38,39,13,2
"15.4.24","25-49 SNP",18,48,27,6,1
"15.4.24","50-64 Brexit Party",14,46,31,8,1
"15.4.24","50-64 Conservatives",7,34,41,15,2
"15.4.24","50-64 Greens",27,50,19,4,0
"15.4.24","50-64 Labour",23,50,22,5,1
"15.4.24","50-64 Liberal Democrats",23,50,22,4,1
"15.4.24","50-64 Other",10,41,37,11,2
"15.4.24","50-64 SNP",21,49,24,5,1
"15.4.24","65+ Brexit Party",9,39,38,12,2
"15.4.24","65+ Conservatives",5,26,44,21,4
"15.4.24","65+ Greens",20,49,25,6,1
"15.4.24","65+ Labour",16,47,29,7,1
"15.4.24","65+ Liberal Democrats",16,47,29,7,1
"15.4.24","65+ Other",7,33,42,16,3
"15.4.24","65+ SNP",14,46,31,8,1
"15.4.24","Asian Brexit Party",10,39,38,11,2
"15.4.24","Asian Conservatives",5,27,45,20,4
"15.4.24","Asian Greens",21,49,24,5,1
"15.4.24","Asian Labour",17,48,28,6,1
"15.4.24","Asian Liberal Democrats",17,48,28,6,1
"15.4.24","Asian Other",7,34,42,15,2
"15.4.24","Asian SNP",15,47,30,7,1
"15.4.24","Black Brexit Party",4,25,45,22,4
"15.4.24","Black Conservatives",2,14,41,34,8
"15.4.24","Black Greens",11,41,36,10,2
"15.4.24","Black Labour",9,37,39,13,2
"15.4.24","Black Liberal Democrats",8,37,40,13,2
"15.4.24","Black Other",3,20,44,27,5
"15.4.24","Black SNP",8,35,41,14,2
"15.4.24","Mixed Brexit Party",12,44,34,9,1
"15.4.24","Mixed Conservatives",6,32,43,16,3
"15.4.24","Mixed Greens",27,50,19,4,1
"15.4.24","Mixed Labour",23,50,22,5,1
"15.4.24","Mixed Liberal Democrats",22,50,23,5,1
"15.4.24","Mixed Other",9,39,38,12,2
"15.4.24","Mixed SNP",20,49,24,5,1
"15.4.24","Other Brexit Party",7,34,42,15,2
"15.4.24","Other Conservatives",4,22,45,25,5
"15.4.24","Other Greens",17,48,28,6,1
"15.4.24","Other Labour",14,45,31,8,1
"15.4.24","Other Liberal Democrats",13,45,32,8,1
"15.4.24","Other Other",5,28,44,19,3
"15.4.24","Other SNP",12,43,34,9,1
"15.4.24","White Brexit Party",13,44,33,9,1
"15.4.24","White Conservatives",6,32,43,16,3
"15.4.24","White Greens",26,50,19,4,1
"15.4.24","White Labour",22,50,23,5,1
"15.4.24","White Liberal Democrats",22,50,23,5,1
"15.4.24","White Other",9,39,38,12,2
"15.4.24","White SNP",20,49,25,5,1
"15.4.24","National",14,40,33,11,2
"15.4.24","Female",14,40,33,11,2
"15.4.24","Male",13,40,34,12,2
"15.4.24","18-24",21,45,26,7,1
"15.4.24","25-49",15,43,31,10,2
"15.4.24","50-64",15,42,32,10,2
"15.4.24","65+",8,33,39,16,3
"15.4.24","Asian",12,39,35,12,2
"15.4.24","Black",5,26,40,23,5
"15.4.24","Mixed",14,40,33,11,2
"15.4.24","Other",9,33,39,17,3
"15.4.24","White",15,41,32,10,2
"15.4.24","Brexit Party",12,42,35,10,1
"15.4.24","Conservatives",6,30,43,18,3
"15.4.24","Greens",25,49,21,4,1
"15.4.24","Labour",21,49,24,5,1
"15.4.24","Liberal Democrats",20,49,25,5,1
"15.4.24","Other",9,37,39,13,2
"15.4.24","SNP",19,48,27,6,1
"15.4.24","Female 18-24",28,48,19,4,1
"15.4.24","Female 25-49",14,42,32,10,2
"15.4.24","Female 50-64",15,42,32,10,2
"15.4.24","Female 65+",9,34,39,15,3
"15.4.24","Male 18-24",14,42,32,10,2
"15.4.24","Male 25-49",16,43,31,9,1
"15.4.24","Male 50-64",15,42,32,10,2
"15.4.24","Male 65+",8,32,39,17,3
"15.4.24","Female Asian",13,39,34,12,2
"15.4.24","Female Black",6,28,40,21,4
"15.4.24","Female Mixed",15,40,32,10,2
"15.4.24","Female Other",10,35,37,15,3
"15.4.24","Female White",15,41,32,10,2
"15.4.24","Male Asian",12,39,35,12,2
"15.4.24","Male Black",5,24,41,25,5
"15.4.24","Male Mixed",14,40,34,11,2
"15.4.24","Male Other",8,32,40,18,3
"15.4.24","Male White",14,41,33,10,2
"15.4.24","Female Brexit Party",11,42,35,10,2
"15.4.24","Female Conservatives",6,30,43,18,3
"15.4.24","Female Greens",25,49,21,4,1
"15.4.24","Female Labour",21,49,24,5,1
"15.4.24","Female Liberal Democrats",20,49,25,5,1
"15.4.24","Female Other",8,36,40,13,2
"15.4.24","Female SNP",19,48,26,6,1
"15.4.24","Male Brexit Party",12,42,34,10,1
"15.4.24","Male Conservatives",6,30,43,18,3
"15.4.24","Male Greens",25,50,21,4,1
"15.4.24","Male Labour",20,49,25,5,1
"15.4.24","Male Liberal Democrats",20,49,25,6,1
