"Date","Demographic Level","No effort at all","Some effort","Moderate effort","Considerable effore","Strong effort"
"22.1.24","50-64 Other",2,0,98,0,0
"22.1.24","50-64 White",31,43,19,6,2
"22.1.24","65+ Asian",22,50,28,0,0
"22.1.24","65+ Black",0,99,1,0,0
"22.1.24","65+ Mixed",100,0,0,0,0
"22.1.24","65+ Other",1,99,0,0,0
"22.1.24","65+ White",24,36,26,13,1
"22.1.24","18-24 Brexit Party",16,6,78,0,0
"22.1.24","18-24 Conservatives",42,13,36,9,0
"22.1.24","18-24 Greens",20,73,6,1,0
"22.1.24","18-24 Labour",50,41,5,4,0
"22.1.24","18-24 Liberal Democrats",61,30,8,0,0
"22.1.24","18-24 Other",0,22,78,0,0
"22.1.24","18-24 SNP",89,6,5,0,0
"22.1.24","25-49 Brexit Party",43,40,17,0,0
"22.1.24","25-49 Conservatives",23,42,29,6,0
"22.1.24","25-49 Greens",45,41,10,4,0
"22.1.24","25-49 Labour",45,41,10,3,0
"22.1.24","25-49 Liberal Democrats",42,36,13,8,0
"22.1.24","25-49 Other",23,70,7,0,0
"22.1.24","25-49 SNP",50,41,6,2,0
"22.1.24","50-64 Brexit Party",66,0,30,4,0
"22.1.24","50-64 Conservatives",17,41,29,9,4
"22.1.24","50-64 Greens",32,46,21,0,0
"22.1.24","50-64 Labour",52,38,8,2,0
"22.1.24","50-64 Liberal Democrats",30,56,9,6,0
"22.1.24","50-64 Other",35,45,16,5,0
"22.1.24","50-64 SNP",46,43,10,0,0
"22.1.24","65+ Brexit Party",52,48,0,0,0
"22.1.24","65+ Conservatives",17,41,25,16,1
"22.1.24","65+ Greens",73,23,5,0,0
"22.1.24","65+ Labour",50,41,7,1,1
"22.1.24","65+ Liberal Democrats",24,54,22,0,0
"22.1.24","65+ Other",34,28,38,0,0
"22.1.24","65+ SNP",35,55,10,0,0
"22.1.24","Asian Brexit Party",100,0,0,0,0
"22.1.24","Asian Conservatives",16,47,34,0,3
"22.1.24","Asian Greens",100,0,0,0,0
"22.1.24","Asian Labour",53,26,12,9,0
"22.1.24","Asian Liberal Democrats",44,39,0,17,0
"22.1.24","Asian Other",0,100,0,0,0
"22.1.24","Asian SNP",49,51,0,0,0
"22.1.24","Black Brexit Party",23,77,0,0,0
"22.1.24","Black Conservatives",2,58,20,16,3
"22.1.24","Black Greens",4,0,96,0,0
"22.1.24","Black Labour",17,47,12,24,0
"22.1.24","Black Liberal Democrats",0,80,0,20,0
"22.1.24","Black Other",0,100,0,0,0
"22.1.24","Black SNP",0,100,0,0,0
"22.1.24","Mixed Brexit Party",73,0,27,0,0
"22.1.24","Mixed Conservatives",88,7,3,2,0
"22.1.24","Mixed Greens",77,0,1,22,0
"22.1.24","Mixed Labour",68,26,6,0,0
"22.1.24","Mixed Liberal Democrats",100,0,0,0,0
"22.1.24","Mixed Other",57,31,12,0,0
"22.1.24","Mixed SNP",42,0,58,0,0
"22.1.24","Other Brexit Party",23,61,15,0,0
"22.1.24","Other Conservatives",24,65,11,0,0
"22.1.24","Other Greens",85,0,15,0,0
"22.1.24","Other Labour",36,44,21,0,0
"22.1.24","Other Liberal Democrats",24,46,30,0,0
"22.1.24","Other Ethnicity Other Party",9,89,2,0,0
"22.1.24","Other SNP",54,36,10,0,0
"22.1.24","White Brexit Party",51,27,21,2,0
"22.1.24","White Conservatives",18,39,30,12,1
"22.1.24","White Greens",35,55,8,2,0
"22.1.24","White Labour",49,42,8,1,0
"22.1.24","White Liberal Democrats",36,45,16,3,0
"22.1.24","White Other",32,36,31,2,0
"22.1.24","White SNP",57,35,7,1,0
"4.3.24","National",32,44,19,5,1
"4.3.24","Female",35,42,18,4,0
"4.3.24","Male",28,45,21,5,1
"4.3.24","18-24",39,41,18,1,1
"4.3.24","25-49",34,45,18,2,1
"4.3.24","50-64",33,43,18,5,1
"4.3.24","65+",24,44,22,9,1
"4.3.24","Asian",33,43,22,1,1
"4.3.24","Black",30,44,22,2,2
"4.3.24","Mixed",63,31,6,0,0
"4.3.24","Other Ethnicity",20,74,5,0,0
"4.3.24","White",31,43,20,6,1
"4.3.24","Brexit Party",32,41,27,0,0
"4.3.24","Conservatives",22,43,26,8,1
"4.3.24","Greens",37,52,11,0,0
"4.3.24","Labour",45,42,11,2,1
"4.3.24","Liberal Democrats",29,51,18,1,2
"4.3.24","Other Party",30,47,17,6,0
"4.3.24","SNP",36,47,15,2,0
"4.3.24","Female 18-24",43,44,9,1,2
"4.3.24","Female 25-49",39,45,15,1,0
"4.3.24","Female 50-64",35,41,18,5,1
"4.3.24","Female 65+",27,40,24,9,0
"4.3.24","Male 18-24",36,38,25,1,0
"4.3.24","Male 25-49",29,45,21,3,2
"4.3.24","Male 50-64",31,45,19,4,1
"4.3.24","Male 65+",20,49,20,10,1
"4.3.24","Female Asian",45,37,16,1,0
"4.3.24","Female Black",35,36,21,3,5
"4.3.24","Female Mixed",60,36,4,0,0
"4.3.24","Female Other",24,70,5,0,0
"4.3.24","Female White",34,43,19,5,0
"4.3.24","Male Asian",22,49,28,1,2
"4.3.24","Male Black",26,50,23,1,0
"4.3.24","Male Mixed",66,25,8,0,0
"4.3.24","Male Other",18,77,6,0,0
"4.3.24","Male White",27,44,21,6,1
"4.3.24","Female Brexit Party",38,42,20,0,0
"4.3.24","Female Conservatives",25,40,27,8,0
"4.3.24","Female Greens",46,43,11,0,0
"4.3.24","Female Labour",46,43,8,2,1
"4.3.24","Female Liberal Democrats",35,49,14,1,1
"4.3.24","Female Other",44,38,11,8,0
"4.3.24","Female SNP",38,46,16,0,0
"4.3.24","Male Brexit Party",29,41,30,0,0
"4.3.24","Male Conservatives",19,45,25,9,2
"4.3.24","Male Greens",26,62,12,0,0
"4.3.24","Male Labour",43,40,14,2,0
"4.3.24","Male Liberal Democrats",23,53,22,1,2
"4.3.24","Male Other",22,52,21,5,0
"4.3.24","Male SNP",34,47,15,3,0
"4.3.24","18-24 Asian",25,40,35,0,0
"4.3.24","18-24 Black",59,25,0,0,16
"4.3.24","18-24 Mixed",54,33,13,0,0
"4.3.24","18-24 Other",57,37,6,0,0
"4.3.24","18-24 White",38,44,17,1,0
"4.3.24","25-49 Asian",35,43,20,2,0
"4.3.24","25-49 Black",27,31,42,0,0
"4.3.24","25-49 Mixed",46,47,5,1,0
"4.3.24","25-49 Other",49,35,15,0,0
"4.3.24","25-49 White",34,46,16,2,1
"4.3.24","50-64 Asian",36,48,11,0,4
"4.3.24","50-64 Black",26,14,49,11,0
"4.3.24","50-64 Mixed",85,0,15,0,0
"4.3.24","50-64 Other",0,97,3,0,0
"4.3.24","50-64 White",33,44,18,5,0
"4.3.24","65+ Asian",31,39,31,0,0
"4.3.24","65+ Black",25,75,0,0,0
"4.3.24","65+ Mixed",71,26,3,0,0
"4.3.24","65+ Other",0,100,0,0,0
"4.3.24","65+ White",21,39,27,12,1
"4.3.24","18-24 Brexit Party",54,24,22,0,0
"4.3.24","18-24 Conservatives",30,39,26,5,0
"4.3.24","18-24 Greens",31,33,37,0,0
"4.3.24","18-24 Labour",48,41,10,0,2
"4.3.24","18-24 Liberal Democrats",20,69,11,0,0
"4.3.24","18-24 Other",31,57,13,0,0
"4.3.24","18-24 SNP",36,6,58,0,0
"4.3.24","25-49 Brexit Party",35,34,31,0,0
"4.3.24","25-49 Conservatives",25,44,27,3,1
"4.3.24","25-49 Greens",39,56,5,0,0
"4.3.24","25-49 Labour",44,43,11,2,1
"4.3.24","25-49 Liberal Democrats",26,50,22,0,2
"4.3.24","25-49 Other",17,55,9,18,0
"4.3.24","25-49 SNP",40,48,10,2,0
"4.3.24","50-64 Brexit Party",40,34,25,0,0
"4.3.24","50-64 Conservatives",26,39,27,7,1
"4.3.24","50-64 Greens",31,60,9,0,0
"4.3.24","50-64 Labour",45,44,10,2,0
"4.3.24","50-64 Liberal Democrats",38,50,8,2,3
"4.3.24","50-64 Other",32,56,13,0,0
"4.3.24","50-64 SNP",37,52,8,3,0
"4.3.24","65+ Brexit Party",18,57,26,0,0
"4.3.24","65+ Conservatives",17,45,25,13,1
"4.3.24","65+ Greens",46,45,9,0,0
"4.3.24","65+ Labour",44,37,15,5,0
"4.3.24","65+ Liberal Democrats",29,46,23,2,0
"4.3.24","65+ Other",41,29,31,0,0
"4.3.24","65+ SNP",25,75,0,0,0
"4.3.24","Asian Brexit Party",0,0,100,0,0
"4.3.24","Asian Conservatives",22,44,32,0,2
"4.3.24","Asian Greens",35,65,0,0,0
"4.3.24","Asian Labour",48,34,17,2,0
"4.3.24","Asian Liberal Democrats",37,63,0,0,0
"4.3.24","Asian Other",54,0,24,22,0
"4.3.24","Asian SNP",0,79,21,0,0
"4.3.24","Black Brexit Party",4,50,46,0,0
"4.3.24","Black Conservatives",31,45,19,4,0
"4.3.24","Black Greens",0,100,0,0,0
"4.3.24","Black Labour",49,26,19,0,7
"4.3.24","Black Liberal Democrats",0,47,53,0,0
"4.3.24","Black Other",0,100,0,0,0
"4.3.24","Black SNP",0,100,0,0,0
"4.3.24","Mixed Brexit Party",15,0,85,0,0
"4.3.24","Mixed Conservatives",67,33,0,0,0
"4.3.24","Mixed Greens",92,8,0,0,0
"4.3.24","Mixed Labour",50,40,11,0,0
"4.3.24","Mixed Liberal Democrats",100,0,0,0,0
"4.3.24","Mixed Other",87,0,0,13,0
"4.3.24","Mixed SNP",0,69,31,0,0
"4.3.24","Other Brexit Party",5,76,19,0,0
"4.3.24","Other Conservatives",24,76,0,0,0
"4.3.24","Other Greens",57,43,0,0,0
"4.3.24","Other Labour",23,69,8,0,0
"4.3.24","Other Liberal Democrats",0,100,0,0,0
"4.3.24","Other Ethnicity Other Party",9,67,17,7,0
"4.3.24","Other SNP",0,36,64,0,0
"4.3.24","White Brexit Party",39,44,17,0,0
"4.3.24","White Conservatives",19,41,28,10,1
"4.3.24","White Greens",36,49,14,0,0
"4.3.24","White Labour",45,43,10,2,0
"4.3.24","White Liberal Democrats",28,50,19,1,2
"4.3.24","White Other",28,49,19,5,0
"4.3.24","White SNP",46,39,13,2,0
"5.2.24","National",31,42,19,6,1
"5.2.24","Female",32,42,18,8,1
"5.2.24","Male",31,43,20,5,1
"5.2.24","18-24",39,45,14,1,0
"5.2.24","25-49",33,43,18,5,0
"5.2.24","50-64",29,43,22,5,1
"5.2.24","65+",28,40,20,11,1
"5.2.24","Asian",25,51,18,4,2
"5.2.24","Black",5,51,28,14,2
"5.2.24","Mixed",70,21,10,0,0
"5.2.24","Other Ethnicity",60,35,5,0,0
"5.2.24","White",31,42,20,7,1
"5.2.24","Brexit Party",43,31,26,0,0
"5.2.24","Conservatives",20,41,26,11,2
"5.2.24","Greens",33,51,16,0,0
"5.2.24","Labour",42,43,12,2,0
"5.2.24","Liberal Democrats",37,43,16,4,0
"5.2.24","Other Party",30,53,14,3,0
"5.2.24","SNP",44,47,7,2,0
"5.2.24","Female 18-24",41,44,13,2,0
"5.2.24","Female 25-49",34,42,17,7,1
"5.2.24","Female 50-64",31,44,19,6,1
"5.2.24","Female 65+",26,40,20,12,2
"5.2.24","Male 18-24",37,47,16,0,0
"5.2.24","Male 25-49",32,45,19,4,0
"5.2.24","Male 50-64",28,42,25,3,2
"5.2.24","Male 65+",30,40,20,9,1
"5.2.24","Female Asian",25,53,17,5,1
"5.2.24","Female Black",8,37,29,21,5
"5.2.24","Female Mixed",68,20,12,0,0
"5.2.24","Female Other",60,40,0,0,0
"5.2.24","Female White",31,42,18,8,1
"5.2.24","Male Asian",25,50,20,2,2
"5.2.24","Male Black",3,62,28,8,0
"5.2.24","Male Mixed",71,21,7,0,0
"5.2.24","Male Other",61,32,8,0,0
"5.2.24","Male White",30,42,21,5,1
"5.2.24","Female Brexit Party",34,28,38,0,0
"5.2.24","Female Conservatives",18,41,26,13,1
"5.2.24","Female Greens",43,46,11,0,0
"5.2.24","Female Labour",46,40,10,3,1
"5.2.24","Female Liberal Democrats",34,48,13,6,0
"5.2.24","Female Other",40,50,7,3,0
"5.2.24","Female SNP",41,49,9,2,0
"5.2.24","Male Brexit Party",48,32,19,0,0
"5.2.24","Male Conservatives",23,41,26,9,2
"5.2.24","Male Greens",22,57,21,0,0
"5.2.24","Male Labour",38,47,14,1,0
"5.2.24","Male Liberal Democrats",40,39,18,3,0
"5.2.24","Male Other",24,55,19,3,0
"5.2.24","Male SNP",47,46,6,2,0
"5.2.24","18-24 Asian",30,55,9,5,0
"5.2.24","18-24 Black",32,23,45,0,0
"5.2.24","18-24 Mixed",64,0,36,0,0
"5.2.24","18-24 Other",66,23,11,0,0
"5.2.24","18-24 White",38,50,12,1,0
"5.2.24","25-49 Asian",26,48,22,3,0
"5.2.24","25-49 Black",2,16,55,23,3
"5.2.24","25-49 Mixed",37,46,17,0,0
"5.2.24","25-49 Other",55,40,5,0,0
"5.2.24","25-49 White",35,44,16,5,0
"5.2.24","50-64 Asian",24,44,18,5,8
"5.2.24","50-64 Black",4,31,25,35,5
"5.2.24","50-64 Mixed",0,100,0,0,0
"5.2.24","50-64 Other",0,100,0,0,0
"5.2.24","50-64 White",32,42,22,3,1
"5.2.24","65+ Asian",17,71,12,0,0
"5.2.24","65+ Black",0,100,0,0,0
"5.2.24","65+ Mixed",100,0,0,0,0
"5.2.24","65+ Other",76,20,5,0,0
"5.2.24","65+ White",21,38,25,14,2
"5.2.24","18-24 Brexit Party",74,20,6,0,0
"5.2.24","18-24 Conservatives",18,47,35,0,0
"5.2.24","18-24 Greens",16,65,19,0,0
"5.2.24","18-24 Labour",46,41,11,2,0
"5.2.24","18-24 Liberal Democrats",56,44,0,0,0
"5.2.24","18-24 Other",5,95,0,0,0
"5.2.24","18-24 SNP",37,58,5,0,0
"5.2.24","25-49 Brexit Party",16,49,35,0,0
"5.2.24","25-49 Conservatives",21,40,29,8,1
"5.2.24","25-49 Greens",43,45,12,0,0
"5.2.24","25-49 Labour",37,46,14,3,0
"5.2.24","25-49 Liberal Democrats",43,41,8,8,0
"5.2.24","25-49 Other",42,52,0,6,0
"5.2.24","25-49 SNP",48,39,10,4,0
"5.2.24","50-64 Brexit Party",64,16,20,0,0
"5.2.24","50-64 Conservatives",18,43,29,9,2
"5.2.24","50-64 Greens",25,53,22,0,0
"5.2.24","50-64 Labour",49,40,10,1,1
"5.2.24","50-64 Liberal Democrats",22,54,23,1,0
"5.2.24","50-64 Other",31,56,10,4,0
"5.2.24","50-64 SNP",44,46,9,0,0
"5.2.24","65+ Brexit Party",40,33,27,0,0
"5.2.24","65+ Conservatives",21,40,22,15,2
"5.2.24","65+ Greens",36,52,11,0,0
"5.2.24","65+ Labour",48,39,9,3,0
"5.2.24","65+ Liberal Democrats",33,37,27,4,0
"5.2.24","65+ Other",23,41,37,0,0
"5.2.24","65+ SNP",40,60,0,0,0
"5.2.24","Asian Brexit Party",0,100,0,0,0
"5.2.24","Asian Conservatives",15,51,27,4,3
"5.2.24","Asian Greens",0,100,0,0,0
"5.2.24","Asian Labour",39,39,15,6,1
"5.2.24","Asian Liberal Democrats",24,59,17,0,0
"5.2.24","Asian Other",0,100,0,0,0
"5.2.24","Asian SNP",33,67,0,0,0
"5.2.24","Black Brexit Party",0,49,51,0,0
"5.2.24","Black Conservatives",0,61,20,19,0
"5.2.24","Black Greens",0,20,80,0,0
"5.2.24","Black Labour",16,36,35,7,6
"5.2.24","Black Liberal Democrats",0,65,14,22,0
"5.2.24","Black Other",0,100,0,0,0
"5.2.24","Black SNP",4,26,71,0,0
"5.2.24","Mixed Brexit Party",69,31,0,0,0
"5.2.24","Mixed Conservatives",76,15,9,0,0
"5.2.24","Mixed Greens",89,11,0,0,0
"5.2.24","Mixed Labour",54,30,17,0,0
"5.2.24","Mixed Liberal Democrats",71,29,0,0,0
"5.2.24","Mixed Other",91,9,0,0,0
"5.2.24","Mixed SNP",92,8,0,0,0
"5.2.24","Other Brexit Party",0,100,0,0,0
"5.2.24","Other Conservatives",89,11,0,0,0
"5.2.24","Other Greens",0,100,0,0,0
"5.2.24","Other Labour",57,26,17,0,0
"5.2.24","Other Liberal Democrats",0,100,0,0,0
"5.2.24","Other Ethnicity Other Party",0,100,0,0,0
"5.2.24","Other SNP",0,100,0,0,0
"5.2.24","White Brexit Party",51,20,29,0,0
"5.2.24","White Conservatives",16,42,29,12,2
"5.2.24","White Greens",37,48,15,0,0
"5.2.24","White Labour",43,45,10,2,0
"5.2.24","White Liberal Democrats",40,38,17,4,0
"5.2.24","White Other",33,46,18,4,0
"5.2.24","White SNP",48,46,5,2,0
