"Date","Demographic.Level","Never","Rarely","Sometimes","Very.often","Always"
"18.3.24","National",22,25,27,16,9
"18.3.24","Female",20,24,30,17,9
"18.3.24","Male",25,26,24,16,9
"18.3.24","18-24",11,16,39,21,13
"18.3.24","25-49",16,23,28,19,13
"18.3.24","50-64",27,25,27,12,9
"18.3.24","65+",32,31,20,14,3
"18.3.24","Asian",12,22,46,11,8
"18.3.24","Black",18,28,18,34,1
"18.3.24","Mixed",13,62,11,8,6
"18.3.24","Other Ethnicity",13,39,18,14,16
"18.3.24","White",25,23,27,16,10
"18.3.24","Brexit Party",17,28,28,12,15
"18.3.24","Conservatives",26,28,25,15,7
"18.3.24","Greens",34,22,20,8,15
"18.3.24","Labour",14,23,28,21,13
"18.3.24","Liberal Democrats",29,23,29,14,5
"18.3.24","Other Party",25,39,13,11,12
"18.3.24","SNP",30,12,41,11,7
"18.3.24","Female 18-24",9,15,43,21,12
"18.3.24","Female 25-49",13,21,30,23,14
"18.3.24","Female 50-64",22,24,33,13,9
"18.3.24","Female 65+",31,31,23,12,3
"18.3.24","Male 18-24",14,17,34,21,13
"18.3.24","Male 25-49",18,26,26,16,13
"18.3.24","Male 50-64",33,25,21,11,9
"18.3.24","Male 65+",33,31,18,16,3
"18.3.24","Female Asian",8,21,52,12,7
"18.3.24","Female Black",17,36,21,25,1
"18.3.24","Female Mixed",15,61,9,10,6
"18.3.24","Female Other",13,8,33,12,33
"18.3.24","Female White",21,22,29,18,9
"18.3.24","Male Asian",17,23,40,11,8
"18.3.24","Male Black",19,23,16,41,1
"18.3.24","Male Mixed",11,62,13,7,6
"18.3.24","Male Other",12,57,9,15,6
"18.3.24","Male White",28,23,24,15,10
"18.3.24","Female Brexit Party",24,26,33,10,7
"18.3.24","Female Conservatives",21,28,28,14,8
"18.3.24","Female Greens",36,24,24,8,8
"18.3.24","Female Labour",13,20,32,23,12
"18.3.24","Female Liberal Democrats",28,21,29,14,7
"18.3.24","Female Other",30,31,19,8,11
"18.3.24","Female SNP",25,14,42,13,7
"18.3.24","Male Brexit Party",14,28,26,13,20
"18.3.24","Male Conservatives",30,28,22,15,6
"18.3.24","Male Greens",32,20,15,9,24
"18.3.24","Male Labour",16,26,23,19,16
"18.3.24","Male Liberal Democrats",29,24,30,14,3
"18.3.24","Male Other",22,44,9,13,12
"18.3.24","Male SNP",35,10,40,9,7
"18.3.24","18-24 Asian",14,25,45,9,7
"18.3.24","18-24 Black",9,19,31,42,0
"18.3.24","18-24 Mixed",5,60,13,22,0
"18.3.24","18-24 Other",0,0,48,11,40
"18.3.24","18-24 White",12,12,40,22,14
"18.3.24","25-49 Asian",14,18,46,16,6
"18.3.24","25-49 Black",13,48,26,10,2
"18.3.24","25-49 Mixed",13,44,10,20,13
"18.3.24","25-49 Other",19,8,7,31,36
"18.3.24","25-49 White",16,23,27,20,14
"18.3.24","50-64 Asian",13,25,47,6,9
"18.3.24","50-64 Black",8,55,28,7,2
"18.3.24","50-64 Mixed",38,0,36,0,26
"18.3.24","50-64 Other",0,22,31,31,16
"18.3.24","50-64 White",29,24,25,13,9
"18.3.24","65+ Asian",2,33,49,0,16
"18.3.24","65+ Black",31,2,3,64,0
"18.3.24","65+ Mixed",12,82,7,0,0
"18.3.24","65+ Other",15,70,16,0,0
"18.3.24","65+ White",37,26,22,12,3
"18.3.24","18-24 Brexit Party",0,0,100,0,0
"18.3.24","18-24 Conservatives",19,19,36,26,0
"18.3.24","18-24 Greens",12,6,43,5,33
"18.3.24","18-24 Labour",9,21,33,20,17
"18.3.24","18-24 Liberal Democrats",2,0,47,35,15
"18.3.24","18-24 Other",0,24,35,40,0
"18.3.24","18-24 SNP",29,0,71,0,0
"18.3.24","25-49 Brexit Party",24,36,17,6,16
"18.3.24","25-49 Conservatives",15,27,28,17,13
"18.3.24","25-49 Greens",27,26,18,14,15
"18.3.24","25-49 Labour",12,20,29,24,15
"18.3.24","25-49 Liberal Democrats",22,28,30,13,6
"18.3.24","25-49 Other",7,33,17,12,30
"18.3.24","25-49 SNP",24,11,34,18,13
"18.3.24","50-64 Brexit Party",0,47,20,0,32
"18.3.24","50-64 Conservatives",30,24,27,11,8
"18.3.24","50-64 Greens",38,25,16,7,15
"18.3.24","50-64 Labour",20,22,28,18,12
"18.3.24","50-64 Liberal Democrats",32,22,31,10,4
"18.3.24","50-64 Other",27,47,5,13,7
"18.3.24","50-64 SNP",35,27,27,8,4
"18.3.24","65+ Brexit Party",31,6,34,29,0
"18.3.24","65+ Conservatives",31,32,19,14,3
"18.3.24","65+ Greens",68,22,10,0,0
"18.3.24","65+ Labour",21,37,20,16,6
"18.3.24","65+ Liberal Democrats",47,23,20,11,0
"18.3.24","65+ Other",48,43,9,0,0
"18.3.24","65+ SNP",38,6,49,6,0
"18.3.24","Asian Brexit Party",41,34,25,0,0
"18.3.24","Asian Conservatives",10,19,54,9,9
"18.3.24","Asian Greens",100,0,0,0,0
"18.3.24","Asian Labour",4,27,38,21,11
"18.3.24","Asian Liberal Democrats",5,19,76,0,0
"18.3.24","Asian Other",0,100,0,0,0
"18.3.24","Asian SNP",60,0,40,0,0
"18.3.24","Black Brexit Party",49,46,6,0,0
"18.3.24","Black Conservatives",12,28,8,52,0
"18.3.24","Black Greens",20,80,0,0,0
"18.3.24","Black Labour",23,16,27,31,3
"18.3.24","Black Liberal Democrats",35,50,15,0,0
"18.3.24","Black Other",0,100,0,0,0
"18.3.24","Black SNP",0,0,100,0,0
"18.3.24","Mixed Brexit Party",3,0,69,0,27
"18.3.24","Mixed Conservatives",0,91,5,0,4
"18.3.24","Mixed Greens",32,3,7,57,0
"18.3.24","Mixed Labour",5,52,12,21,11
"18.3.24","Mixed Liberal Democrats",92,0,0,8,0
"18.3.24","Mixed Other",2,91,0,0,7
"18.3.24","Mixed SNP",8,0,89,0,3
"18.3.24","Other Brexit Party",29,61,8,2,0
"18.3.24","Other Conservatives",0,49,27,8,16
"18.3.24","Other Greens",50,18,1,14,18
"18.3.24","Other Labour",9,41,12,11,27
"18.3.24","Other Liberal Democrats",46,0,0,54,0
"18.3.24","Other Ethnicity Other Party",8,86,7,0,0
"18.3.24","Other SNP",73,1,26,0,0
"18.3.24","White Brexit Party",13,25,29,15,18
"18.3.24","White Conservatives",30,25,24,14,7
"18.3.24","White Greens",27,22,25,8,19
"18.3.24","White Labour",15,21,28,21,14
"18.3.24","White Liberal Democrats",27,23,28,15,6
"18.3.24","White Other",31,25,16,14,14
"18.3.24","White SNP",27,15,36,14,9
"19.2.24","National",21,24,29,17,9
"19.2.24","Female",19,22,32,18,10
"19.2.24","Male",23,27,26,15,9
"19.2.24","18-24",12,31,24,26,7
"19.2.24","25-49",13,20,32,22,13
"19.2.24","50-64",23,24,32,13,8
"19.2.24","65+",32,27,25,9,6
"19.2.24","Asian",13,32,27,15,13
"19.2.24","Black",3,25,35,29,8
"19.2.24","Mixed",0,54,7,26,12
"19.2.24","Other Ethnicity",35,5,29,25,6
"19.2.24","White",23,23,30,15,9
"19.2.24","Brexit Party",34,15,24,1,26
"19.2.24","Conservatives",26,25,29,13,6
"19.2.24","Greens",18,31,26,11,14
"19.2.24","Labour",14,20,31,23,13
"19.2.24","Liberal Democrats",17,33,26,19,6
"19.2.24","Other Party",22,29,33,4,12
"19.2.24","SNP",18,18,31,25,9
"19.2.24","Female 18-24",13,27,25,27,9
"19.2.24","Female 25-49",12,18,35,22,13
"19.2.24","Female 50-64",20,25,33,14,8
"19.2.24","Female 65+",30,22,30,12,6
"19.2.24","Male 18-24",12,35,23,25,5
"19.2.24","Male 25-49",15,22,29,22,13
"19.2.24","Male 50-64",26,23,31,12,8
"19.2.24","Male 65+",35,32,20,7,6
"19.2.24","Female Asian",14,27,34,13,12
"19.2.24","Female Black",4,20,40,31,6
"19.2.24","Female Mixed",0,37,8,44,11
"19.2.24","Female Other",3,4,61,15,17
"19.2.24","Female White",21,21,32,17,9
"19.2.24","Male Asian",12,37,20,18,13
"19.2.24","Male Black",2,29,32,27,10
"19.2.24","Male Mixed",0,72,6,9,13
"19.2.24","Male Other",53,5,11,30,0
"19.2.24","Male White",25,24,28,14,9
"19.2.24","Female Brexit Party",34,7,34,0,25
"19.2.24","Female Conservatives",25,20,32,16,6
"19.2.24","Female Greens",16,29,22,16,17
"19.2.24","Female Labour",13,20,33,22,13
"19.2.24","Female Liberal Democrats",13,33,31,18,5
"19.2.24","Female Other",31,20,30,5,14
"19.2.24","Female SNP",11,22,33,22,13
"19.2.24","Male Brexit Party",35,20,18,1,26
"19.2.24","Male Conservatives",28,30,26,9,6
"19.2.24","Male Greens",19,33,32,5,11
"19.2.24","Male Labour",16,19,28,24,12
"19.2.24","Male Liberal Democrats",20,33,21,20,6
"19.2.24","Male Other",17,35,35,3,10
"19.2.24","Male SNP",24,13,30,28,5
"19.2.24","18-24 Asian",18,42,27,13,0
"19.2.24","18-24 Black",0,33,31,27,9
"19.2.24","18-24 Mixed",0,90,0,10,0
"19.2.24","18-24 Other",6,9,11,74,0
"19.2.24","18-24 White",14,26,25,26,9
"19.2.24","25-49 Asian",13,32,21,15,18
"19.2.24","25-49 Black",4,14,29,50,3
"19.2.24","25-49 Mixed",0,22,10,38,30
"19.2.24","25-49 Other",6,12,59,10,12
"19.2.24","25-49 White",14,19,33,21,12
"19.2.24","50-64 Asian",12,20,41,20,7
"19.2.24","50-64 Black",8,34,37,19,2
"19.2.24","50-64 Mixed",0,1,51,0,48
"19.2.24","50-64 Other",0,1,25,73,0
"19.2.24","50-64 White",25,25,31,11,8
"19.2.24","65+ Asian",11,34,30,13,11
"19.2.24","65+ Black",0,28,41,15,16
"19.2.24","65+ Mixed",0,70,0,29,0
"19.2.24","65+ Other",65,0,17,12,5
"19.2.24","65+ White",36,25,26,7,5
"19.2.24","18-24 Brexit Party",47,6,19,3,24
"19.2.24","18-24 Conservatives",7,37,34,22,0
"19.2.24","18-24 Greens",0,50,22,29,0
"19.2.24","18-24 Labour",16,17,23,30,12
"19.2.24","18-24 Liberal Democrats",2,98,0,0,0
"19.2.24","18-24 Other",0,12,85,2,0
"19.2.24","18-24 SNP",16,12,21,50,0
"19.2.24","25-49 Brexit Party",19,0,44,0,38
"19.2.24","25-49 Conservatives",17,20,35,17,11
"19.2.24","25-49 Greens",18,24,27,13,19
"19.2.24","25-49 Labour",9,19,32,27,14
"19.2.24","25-49 Liberal Democrats",13,25,28,26,9
"19.2.24","25-49 Other",7,26,37,3,27
"19.2.24","25-49 SNP",19,16,27,22,17
"19.2.24","50-64 Brexit Party",15,39,23,1,22
"19.2.24","50-64 Conservatives",27,26,32,9,6
"19.2.24","50-64 Greens",12,31,29,5,24
"19.2.24","50-64 Labour",19,19,33,18,11
"19.2.24","50-64 Liberal Democrats",22,24,32,21,1
"19.2.24","50-64 Other",18,34,29,11,8
"19.2.24","50-64 SNP",13,10,51,21,5
"19.2.24","65+ Brexit Party",64,6,9,0,20
"19.2.24","65+ Conservatives",35,28,24,10,4
"19.2.24","65+ Greens",43,32,25,0,0
"19.2.24","65+ Labour",23,25,33,7,13
"19.2.24","65+ Liberal Democrats",23,31,26,12,7
"19.2.24","65+ Other",46,33,19,0,2
"19.2.24","65+ SNP",20,37,27,16,0
"19.2.24","Asian Brexit Party",6,0,92,0,2
"19.2.24","Asian Conservatives",21,35,15,14,16
"19.2.24","Asian Greens",0,100,0,0,0
"19.2.24","Asian Labour",14,17,42,15,12
"19.2.24","Asian Liberal Democrats",0,59,14,27,0
"19.2.24","Asian Other",0,18,9,0,73
"19.2.24","Asian SNP",0,23,34,23,19
"19.2.24","Black Brexit Party",0,0,100,0,0
"19.2.24","Black Conservatives",0,29,51,20,0
"19.2.24","Black Greens",0,100,0,0,0
"19.2.24","Black Labour",9,6,17,42,26
"19.2.24","Black Liberal Democrats",0,47,0,53,0
"19.2.24","Black Other",0,94,6,0,0
"19.2.24","Black SNP",0,0,100,0,0
"19.2.24","Mixed Brexit Party",2,65,34,0,0
"19.2.24","Mixed Conservatives",0,43,1,34,22
"19.2.24","Mixed Greens",0,89,11,0,0
"19.2.24","Mixed Labour",0,59,15,23,4
"19.2.24","Mixed Liberal Democrats",0,91,9,0,0
"19.2.24","Mixed Other",0,90,0,0,10
"19.2.24","Mixed SNP",0,13,8,79,0
"19.2.24","Other Brexit Party",51,0,24,14,11
"19.2.24","Other Conservatives",49,0,42,9,0
"19.2.24","Other Greens",17,74,0,9,0
"19.2.24","Other Labour",0,7,15,59,19
"19.2.24","Other Liberal Democrats",66,7,17,11,0
"19.2.24","Other Ethnicity Other Party",42,1,3,15,39
"19.2.24","Other SNP",17,12,36,35,0
"19.2.24","White Brexit Party",40,16,12,0,32
"19.2.24","White Conservatives",29,25,30,11,5
"19.2.24","White Greens",21,15,32,13,18
"19.2.24","White Labour",16,19,31,21,12
"19.2.24","White Liberal Democrats",18,28,30,17,7
"19.2.24","White Other",26,24,40,4,5
"19.2.24","White SNP",22,18,27,24,9
"22.1.24","National",21,21,28,17,14
"22.1.24","Female",18,22,30,17,14
"22.1.24","Male",24,21,26,17,13
"22.1.24","18-24",7,22,19,24,28
"22.1.24","25-49",14,22,31,20,13
"22.1.24","50-64",25,21,31,15,8
"22.1.24","65+",31,20,25,10,14
"22.1.24","Asian",12,37,30,14,7
"22.1.24","Black",8,15,25,14,38
"22.1.24","Mixed",2,7,22,41,29
"22.1.24","Other Ethnicity",4,0,55,25,15
"22.1.24","White",24,22,27,16,12
"22.1.24","Brexit Party",19,21,24,16,21
"22.1.24","Conservatives",27,21,23,16,13
"22.1.24","Greens",15,16,39,16,13
"22.1.24","Labour",13,20,32,19,17
"22.1.24","Liberal Democrats",20,28,28,17,8
"22.1.24","Other Party",25,30,33,8,4
"22.1.24","SNP",15,12,42,14,17
"22.1.24","Female 18-24",3,20,19,26,32
"22.1.24","Female 25-49",11,22,33,21,14
"22.1.24","Female 50-64",22,18,37,16,7
"22.1.24","Female 65+",29,25,22,8,15
"22.1.24","Male 18-24",11,24,19,22,24
"22.1.24","Male 25-49",17,22,28,20,13
"22.1.24","Male 50-64",28,25,25,14,9
"22.1.24","Male 65+",34,15,27,13,12
"22.1.24","Female Asian",10,32,40,13,5
"22.1.24","Female Black",5,27,25,16,27
"22.1.24","Female Mixed",4,0,18,24,55
"22.1.24","Female Other",0,0,36,43,21
"22.1.24","Female White",20,22,29,16,12
"22.1.24","Male Asian",14,42,19,15,9
"22.1.24","Male Black",10,6,24,13,46
"22.1.24","Male Mixed",0,13,26,59,2
"22.1.24","Male Other",6,0,67,15,12
"22.1.24","Male White",28,21,25,15,11
"22.1.24","Female Brexit Party",1,14,60,14,10
"22.1.24","Female Conservatives",23,23,25,16,14
"22.1.24","Female Greens",16,20,42,8,13
"22.1.24","Female Labour",11,21,32,19,17
"22.1.24","Female Liberal Democrats",20,23,30,17,10
"22.1.24","Female Other",40,22,25,5,9
"22.1.24","Female SNP",9,17,44,16,15
"22.1.24","Male Brexit Party",29,24,5,16,26
"22.1.24","Male Conservatives",31,20,22,16,12
"22.1.24","Male Greens",13,11,37,26,13
"22.1.24","Male Labour",15,18,32,19,16
"22.1.24","Male Liberal Democrats",19,34,25,17,5
"22.1.24","Male Other",16,35,38,10,2
"22.1.24","Male SNP",21,8,41,12,18
"22.1.24","18-24 Asian",9,46,29,5,11
"22.1.24","18-24 Black",0,28,24,25,23
"22.1.24","18-24 Mixed",0,7,11,76,6
"22.1.24","18-24 Other",0,0,3,22,75
"22.1.24","18-24 White",8,20,19,24,30
"22.1.24","25-49 Asian",13,32,31,17,7
"22.1.24","25-49 Black",10,22,33,26,9
"22.1.24","25-49 Mixed",7,9,50,29,5
"22.1.24","25-49 Other",13,0,28,34,26
"22.1.24","25-49 White",15,21,30,20,14
"22.1.24","50-64 Asian",19,28,31,16,6
"22.1.24","50-64 Black",0,21,58,16,6
"22.1.24","50-64 Mixed",0,0,67,33,0
"22.1.24","50-64 Other",1,0,49,50,0
"22.1.24","50-64 White",27,22,29,14,8
"22.1.24","65+ Asian",0,61,23,10,7
"22.1.24","65+ Black",11,2,3,0,83
"22.1.24","65+ Mixed",0,6,3,39,52
"22.1.24","65+ Other",0,0,84,16,0
"22.1.24","65+ White",40,23,24,8,5
"22.1.24","18-24 Brexit Party",11,0,6,0,83
"22.1.24","18-24 Conservatives",16,21,9,28,26
"22.1.24","18-24 Greens",0,1,82,0,17
"22.1.24","18-24 Labour",6,25,19,25,25
"22.1.24","18-24 Liberal Democrats",0,31,13,38,18
"22.1.24","18-24 Other",0,18,82,0,0
"22.1.24","18-24 SNP",0,0,18,0,81
"22.1.24","25-49 Brexit Party",27,11,11,33,18
"22.1.24","25-49 Conservatives",17,22,27,21,13
"22.1.24","25-49 Greens",20,17,31,14,19
"22.1.24","25-49 Labour",11,19,35,20,15
"22.1.24","25-49 Liberal Democrats",13,35,23,20,9
"22.1.24","25-49 Other",10,35,28,18,10
"22.1.24","25-49 SNP",19,12,42,20,8
"22.1.24","50-64 Brexit Party",33,24,19,20,4
"22.1.24","50-64 Conservatives",28,25,27,14,6
"22.1.24","50-64 Greens",17,18,26,32,6
"22.1.24","50-64 Labour",20,17,34,15,13
"22.1.24","50-64 Liberal Democrats",24,13,45,14,5
"22.1.24","50-64 Other",28,35,30,8,0
"22.1.24","50-64 SNP",23,24,36,14,3
"22.1.24","65+ Brexit Party",0,29,42,0,30
"22.1.24","65+ Conservatives",36,19,19,11,15
"22.1.24","65+ Greens",13,26,43,12,7
"22.1.24","65+ Labour",20,17,34,12,17
"22.1.24","65+ Liberal Democrats",35,31,25,6,3
"22.1.24","65+ Other",43,26,28,0,3
"22.1.24","65+ SNP",9,10,71,10,0
"22.1.24","Asian Brexit Party",60,2,30,0,9
"22.1.24","Asian Conservatives",15,43,18,21,4
"22.1.24","Asian Greens",23,32,0,0,45
"22.1.24","Asian Labour",8,27,45,9,11
"22.1.24","Asian Liberal Democrats",12,61,14,13,0
"22.1.24","Asian Other",0,100,0,0,0
"22.1.24","Asian SNP",0,0,73,27,0
"22.1.24","Black Brexit Party",0,0,0,0,100
"22.1.24","Black Conservatives",4,12,24,3,56
"22.1.24","Black Greens",7,0,93,0,0
"22.1.24","Black Labour",5,24,18,24,29
"22.1.24","Black Liberal Democrats",35,0,19,46,0
"22.1.24","Black Other",0,100,0,0,0
"22.1.24","Black SNP",1,0,80,0,19
"22.1.24","Mixed Brexit Party",0,0,38,0,61
"22.1.24","Mixed Conservatives",4,0,18,45,34
"22.1.24","Mixed Greens",0,16,24,0,60
"22.1.24","Mixed Labour",0,0,19,65,16
"22.1.24","Mixed Liberal Democrats",0,48,16,0,36
"22.1.24","Mixed Other",0,42,26,0,33
"22.1.24","Mixed SNP",0,0,100,0,0
"22.1.24","Other Brexit Party",18,0,78,0,5
"22.1.24","Other Conservatives",0,0,49,51,0
"22.1.24","Other Greens",19,0,43,0,38
"22.1.24","Other Labour",10,0,49,0,41
"22.1.24","Other Liberal Democrats",0,0,81,0,19
"22.1.24","Other Ethnicity Other Party",0,0,100,0,0
"22.1.24","Other SNP",0,0,89,2,9
"22.1.24","White Brexit Party",18,26,22,20,15
"22.1.24","White Conservatives",33,22,23,13,10
"22.1.24","White Greens",15,16,41,20,8
"22.1.24","White Labour",15,20,31,19,16
"22.1.24","White Liberal Democrats",21,27,28,17,7
"22.1.24","White Other",31,20,35,10,4
"22.1.24","White SNP",19,15,32,15,20
"4.3.24","National",19,23,33,16,9
"4.3.24","Female",16,22,34,17,11
"4.3.24","Male",22,24,33,14,7
"4.3.24","18-24",13,16,25,27,18
"4.3.24","25-49",14,23,32,19,12
"4.3.24","50-64",20,22,36,14,8
"4.3.24","65+",26,26,36,8,3
"4.3.24","Asian",11,30,36,14,8
"4.3.24","Black",5,21,46,20,7
"4.3.24","Mixed",12,26,49,10,3
"4.3.24","Other Ethnicity",9,9,62,10,10
"4.3.24","White",21,23,30,16,10
"4.3.24","Brexit Party",9,12,38,32,9
"4.3.24","Conservatives",23,24,34,12,7
"4.3.24","Greens",18,23,25,16,19
"4.3.24","Labour",13,22,31,21,14
"4.3.24","Liberal Democrats",20,28,35,13,4
"4.3.24","Other Party",23,22,40,5,11
"4.3.24","SNP",20,11,46,17,6
"4.3.24","Female 18-24",8,19,23,32,18
"4.3.24","Female 25-49",11,22,32,20,16
"4.3.24","Female 50-64",17,19,40,15,10
"4.3.24","Female 65+",25,27,35,9,4
"4.3.24","Male 18-24",18,14,27,22,18
"4.3.24","Male 25-49",18,24,32,18,8
"4.3.24","Male 50-64",23,25,32,13,7
"4.3.24","Male 65+",27,25,37,8,3
"4.3.24","Female Asian",10,28,35,18,10
"4.3.24","Female Black",8,32,34,19,8
"4.3.24","Female Mixed",13,15,56,13,3
"4.3.24","Female Other",1,23,49,9,19
"4.3.24","Female White",18,21,32,17,12
"4.3.24","Male Asian",13,32,37,10,7
"4.3.24","Male Black",4,14,55,21,7
"4.3.24","Male Mixed",11,37,43,7,2
"4.3.24","Male Other",14,0,70,10,5
"4.3.24","Male White",25,24,28,15,8
"4.3.24","Female Brexit Party",16,10,38,29,6
"4.3.24","Female Conservatives",19,25,34,13,8
"4.3.24","Female Greens",19,19,22,23,18
"4.3.24","Female Labour",12,19,32,22,16
"4.3.24","Female Liberal Democrats",15,29,36,12,8
"4.3.24","Female Other",22,25,34,12,8
"4.3.24","Female SNP",17,9,40,24,11
"4.3.24","Male Brexit Party",4,13,38,34,10
"4.3.24","Male Conservatives",27,23,33,12,5
"4.3.24","Male Greens",18,26,29,8,20
"4.3.24","Male Labour",14,25,29,19,12
"4.3.24","Male Liberal Democrats",24,28,34,14,1
"4.3.24","Male Other",23,20,44,0,12
"4.3.24","Male SNP",24,13,52,9,2
"4.3.24","18-24 Asian",6,30,26,33,5
"4.3.24","18-24 Black",10,17,28,25,20
"4.3.24","18-24 Mixed",14,36,26,24,0
"4.3.24","18-24 Other",8,2,52,4,34
"4.3.24","18-24 White",15,13,23,27,21
"4.3.24","25-49 Asian",14,31,31,15,9
"4.3.24","25-49 Black",10,25,36,18,11
"4.3.24","25-49 Mixed",23,12,35,19,10
"4.3.24","25-49 Other",11,13,21,32,24
"4.3.24","25-49 White",14,22,32,19,12
"4.3.24","50-64 Asian",17,29,41,4,11
"4.3.24","50-64 Black",6,27,53,7,7
"4.3.24","50-64 Mixed",49,28,6,17,0
"4.3.24","50-64 Other",4,18,78,0,0
"4.3.24","50-64 White",20,21,34,15,9
"4.3.24","65+ Asian",1,26,65,0,8
"4.3.24","65+ Black",0,17,57,25,0
"4.3.24","65+ Mixed",0,30,70,0,0
"4.3.24","65+ Other",10,6,85,0,0
"4.3.24","65+ White",33,28,26,8,4
"4.3.24","18-24 Brexit Party",0,1,51,0,49
"4.3.24","18-24 Conservatives",32,11,6,31,19
"4.3.24","18-24 Greens",2,25,0,0,73
"4.3.24","18-24 Labour",6,15,25,34,19
"4.3.24","18-24 Liberal Democrats",25,41,21,13,0
"4.3.24","18-24 Other",13,0,59,0,27
"4.3.24","18-24 SNP",0,0,100,0,0
"4.3.24","25-49 Brexit Party",0,22,31,47,0
"4.3.24","25-49 Conservatives",17,25,30,18,10
"4.3.24","25-49 Greens",12,22,37,16,12
"4.3.24","25-49 Labour",12,21,30,21,16
"4.3.24","25-49 Liberal Democrats",13,26,42,15,4
"4.3.24","25-49 Other",21,6,45,14,14
"4.3.24","25-49 SNP",19,19,28,23,11
"4.3.24","50-64 Brexit Party",0,0,31,59,10
"4.3.24","50-64 Conservatives",23,24,35,11,7
"4.3.24","50-64 Greens",30,18,16,27,8
"4.3.24","50-64 Labour",17,22,35,14,12
"4.3.24","50-64 Liberal Democrats",14,24,41,13,8
"4.3.24","50-64 Other",17,26,43,0,14
"4.3.24","50-64 SNP",28,9,47,16,0
"4.3.24","65+ Brexit Party",25,17,50,0,8
"4.3.24","65+ Conservatives",27,25,38,7,3
"4.3.24","65+ Greens",31,28,31,10,0
"4.3.24","65+ Labour",17,32,34,14,3
"4.3.24","65+ Liberal Democrats",35,30,22,9,3
"4.3.24","65+ Other",32,40,28,0,0
"4.3.24","65+ SNP",33,0,48,13,6
"4.3.24","Asian Brexit Party",0,0,100,0,0
"4.3.24","Asian Conservatives",18,28,31,17,6
"4.3.24","Asian Greens",18,51,32,0,0
"4.3.24","Asian Labour",6,19,41,19,14
"4.3.24","Asian Liberal Democrats",0,70,30,0,0
"4.3.24","Asian Other",0,0,43,17,40
"4.3.24","Asian SNP",41,35,24,0,0
"4.3.24","Black Brexit Party",0,0,100,0,0
"4.3.24","Black Conservatives",9,20,48,22,0
"4.3.24","Black Greens",0,23,77,0,0
"4.3.24","Black Labour",3,13,31,30,23
"4.3.24","Black Liberal Democrats",0,46,54,0,0
"4.3.24","Black Other",0,0,100,0,0
"4.3.24","Black SNP",7,48,45,0,0
"4.3.24","Mixed Brexit Party",0,0,88,12,0
"4.3.24","Mixed Conservatives",11,34,50,0,6
"4.3.24","Mixed Greens",11,24,66,0,0
"4.3.24","Mixed Labour",16,30,24,30,0
"4.3.24","Mixed Liberal Democrats",0,0,96,4,0
"4.3.24","Mixed Other",8,0,83,9,0
"4.3.24","Mixed SNP",43,0,57,0,0
"4.3.24","Other Brexit Party",0,0,88,12,0
"4.3.24","Other Conservatives",0,0,76,10,14
"4.3.24","Other Greens",45,55,0,0,0
"4.3.24","Other Labour",7,24,58,0,11
"4.3.24","Other Liberal Democrats",47,0,18,36,0
"4.3.24","Other Ethnicity Other Party",9,17,42,12,20
"4.3.24","Other SNP",21,4,75,0,0
"4.3.24","White Brexit Party",11,15,24,39,11
"4.3.24","White Conservatives",26,25,30,12,7
"4.3.24","White Greens",19,18,21,19,23
"4.3.24","White Labour",14,22,29,21,14
"4.3.24","White Liberal Democrats",23,25,32,14,6
"4.3.24","White Other",27,27,34,3,9
"4.3.24","White SNP",18,6,47,21,8
"5.2.24","National",22,23,27,16,12
"5.2.24","Female",20,21,30,18,12
"5.2.24","Male",24,24,25,15,12
"5.2.24","18-24",15,19,30,22,14
"5.2.24","25-49",17,20,28,19,15
"5.2.24","50-64",24,25,28,14,9
"5.2.24","65+",29,25,26,12,8
"5.2.24","Asian",14,23,26,24,13
