"Date","Demographic.Level","Not.at.all.lonely","Somewhat.lonely","Moderately.lonely","Very.lonely","Extremely.lonely"
"18.3.24","National",46,27,17,7,3
"18.3.24","Female",48,27,18,6,3
"18.3.24","Male",45,27,17,9,3
"18.3.24","18-24",20,36,32,9,4
"18.3.24","25-49",37,28,20,11,4
"18.3.24","50-64",56,25,11,6,2
"18.3.24","65+",61,23,12,4,1
"18.3.24","Asian",42,25,20,9,4
"18.3.24","Black",42,38,14,6,0
"18.3.24","Mixed",38,42,6,12,3
"18.3.24","Other Ethnicity",18,26,47,6,3
"18.3.24","White",49,25,16,7,3
"18.3.24","Brexit Party",50,25,16,0,8
"18.3.24","Conservatives",55,25,12,7,1
"18.3.24","Greens",43,30,13,6,8
"18.3.24","Labour",36,27,23,10,4
"18.3.24","Liberal Democrats",40,31,21,5,3
"18.3.24","Other Party",51,26,17,6,0
"18.3.24","SNP",47,28,17,4,4
"18.3.24","Female 18-24",17,35,39,9,0
"18.3.24","Female 25-49",35,30,21,9,5
"18.3.24","Female 50-64",58,25,13,3,1
"18.3.24","Female 65+",67,20,9,2,2
"18.3.24","Male 18-24",22,37,25,8,8
"18.3.24","Male 25-49",39,26,19,12,3
"18.3.24","Male 50-64",53,25,9,8,4
"18.3.24","Male 65+",54,25,16,5,0
"18.3.24","Female Asian",48,22,21,7,1
"18.3.24","Female Black",49,31,18,2,0
"18.3.24","Female Mixed",40,42,5,10,3
"18.3.24","Female Other",28,23,34,13,1
"18.3.24","Female White",48,26,17,5,3
"18.3.24","Male Asian",36,27,19,12,6
"18.3.24","Male Black",36,43,11,9,0
"18.3.24","Male Mixed",36,42,7,13,3
"18.3.24","Male Other",12,28,55,2,3
"18.3.24","Male White",49,25,15,9,3
"18.3.24","Female Brexit Party",64,22,15,0,0
"18.3.24","Female Conservatives",59,23,12,5,1
"18.3.24","Female Greens",47,30,16,6,0
"18.3.24","Female Labour",35,30,23,9,4
"18.3.24","Female Liberal Democrats",41,31,22,1,5
"18.3.24","Female Other",57,17,22,4,0
"18.3.24","Female SNP",42,28,22,5,3
"18.3.24","Male Brexit Party",43,27,17,0,13
"18.3.24","Male Conservatives",51,27,12,9,1
"18.3.24","Male Greens",38,30,9,6,17
"18.3.24","Male Labour",37,24,23,11,4
"18.3.24","Male Liberal Democrats",40,31,20,8,2
"18.3.24","Male Other",48,32,13,7,0
"18.3.24","Male SNP",51,27,12,4,6
"18.3.24","18-24 Asian",28,27,35,4,6
"18.3.24","18-24 Black",13,69,16,0,2
"18.3.24","18-24 Mixed",20,53,25,0,2
"18.3.24","18-24 Other",0,36,2,44,18
"18.3.24","18-24 White",20,33,34,9,4
"18.3.24","25-49 Asian",36,27,23,11,3
"18.3.24","25-49 Black",49,19,27,5,0
"18.3.24","25-49 Mixed",19,39,0,32,10
"18.3.24","25-49 Other",49,33,12,6,1
"18.3.24","25-49 White",37,28,20,10,4
"18.3.24","50-64 Asian",65,24,6,0,5
"18.3.24","50-64 Black",54,21,20,4,0
"18.3.24","50-64 Mixed",36,28,0,37,0
"18.3.24","50-64 Other",33,55,8,0,3
"18.3.24","50-64 White",56,24,12,6,2
"18.3.24","65+ Asian",54,11,10,25,0
"18.3.24","65+ Black",39,52,0,10,0
"18.3.24","65+ Mixed",53,43,4,0,0
"18.3.24","65+ Other",0,14,86,0,0
"18.3.24","65+ White",69,20,8,3,1
"18.3.24","18-24 Brexit Party",6,0,80,0,14
"18.3.24","18-24 Conservatives",25,57,6,12,0
"18.3.24","18-24 Greens",5,2,42,0,51
"18.3.24","18-24 Labour",22,29,35,11,4
"18.3.24","18-24 Liberal Democrats",0,46,54,0,0
"18.3.24","18-24 Other",0,4,96,0,0
"18.3.24","18-24 SNP",32,43,23,0,2
"18.3.24","25-49 Brexit Party",39,38,23,0,0
"18.3.24","25-49 Conservatives",43,24,18,12,2
"18.3.24","25-49 Greens",44,38,9,9,0
"18.3.24","25-49 Labour",31,32,21,11,5
"18.3.24","25-49 Liberal Democrats",40,23,26,7,4
"18.3.24","25-49 Other",43,29,16,13,0
"18.3.24","25-49 SNP",34,28,21,9,8
"18.3.24","50-64 Brexit Party",52,15,10,0,23
"18.3.24","50-64 Conservatives",62,24,8,5,1
"18.3.24","50-64 Greens",36,49,10,5,0
"18.3.24","50-64 Labour",50,22,18,8,3
"18.3.24","50-64 Liberal Democrats",46,32,12,7,3
"18.3.24","50-64 Other",51,31,10,7,0
"18.3.24","50-64 SNP",63,23,13,0,2
"18.3.24","65+ Brexit Party",64,29,7,0,0
"18.3.24","65+ Conservatives",62,22,11,4,1
"18.3.24","65+ Greens",88,4,0,8,0
"18.3.24","65+ Labour",54,18,21,7,0
"18.3.24","65+ Liberal Democrats",53,37,8,0,2
"18.3.24","65+ Other",73,27,0,0,0
"18.3.24","65+ SNP",73,20,7,0,0
"18.3.24","Asian Brexit Party",53,16,3,0,28
"18.3.24","Asian Conservatives",55,19,9,16,2
"18.3.24","Asian Greens",6,73,9,0,11
"18.3.24","Asian Labour",34,32,22,7,4
"18.3.24","Asian Liberal Democrats",21,20,50,5,5
"18.3.24","Asian Other",82,0,18,0,0
"18.3.24","Asian SNP",65,0,35,0,0
"18.3.24","Black Brexit Party",100,0,0,0,0
"18.3.24","Black Conservatives",32,52,16,0,0
"18.3.24","Black Greens",90,0,0,0,10
"18.3.24","Black Labour",33,27,21,19,0
"18.3.24","Black Liberal Democrats",87,12,0,0,0
"18.3.24","Black Other",89,0,11,0,0
"18.3.24","Black SNP",0,100,0,0,0
"18.3.24","Mixed Brexit Party",92,0,8,0,0
"18.3.24","Mixed Conservatives",43,37,0,20,0
"18.3.24","Mixed Greens",85,0,1,0,13
"18.3.24","Mixed Labour",28,42,16,6,9
"18.3.24","Mixed Liberal Democrats",0,100,0,0,0
"18.3.24","Mixed Other",88,0,12,0,0
"18.3.24","Mixed SNP",85,0,15,0,0
"18.3.24","Other Brexit Party",0,34,61,0,5
"18.3.24","Other Conservatives",24,11,65,0,0
"18.3.24","Other Greens",6,84,0,0,9
"18.3.24","Other Labour",20,16,38,21,4
"18.3.24","Other Liberal Democrats",0,100,0,0,0
"18.3.24","Other Ethnicity Other Party",0,100,0,0,0
"18.3.24","Other SNP",0,0,72,0,28
"18.3.24","White Brexit Party",47,28,17,0,8
"18.3.24","White Conservatives",59,24,10,6,1
"18.3.24","White Greens",44,26,15,8,7
"18.3.24","White Labour",38,27,23,9,4
"18.3.24","White Liberal Democrats",43,27,21,5,3
"18.3.24","White Other",46,28,18,8,0
"18.3.24","White SNP",48,29,14,5,4
"19.2.24","National",45,26,18,8,2
"19.2.24","Female",47,27,17,8,2
"19.2.24","Male",43,25,20,9,3
"19.2.24","18-24",18,31,28,21,2
"19.2.24","25-49",33,32,23,9,4
"19.2.24","50-64",60,18,13,7,2
"19.2.24","65+",59,23,13,5,1
"19.2.24","Asian",34,31,18,13,5
"19.2.24","Black",23,28,28,20,1
"19.2.24","Mixed",51,22,13,5,10
"19.2.24","Other Ethnicity",10,54,34,1,0
"19.2.24","White",49,25,17,8,2
"19.2.24","Brexit Party",66,2,19,5,9
"19.2.24","Conservatives",53,23,16,6,1
"19.2.24","Greens",32,24,27,15,1
"19.2.24","Labour",38,30,20,10,3
"19.2.24","Liberal Democrats",33,31,20,14,2
"19.2.24","Other Party",42,27,18,6,8
"19.2.24","SNP",40,29,21,8,1
"19.2.24","Female 18-24",19,34,22,24,2
"19.2.24","Female 25-49",30,35,23,8,3
"19.2.24","Female 50-64",62,20,12,6,1
"19.2.24","Female 65+",66,19,10,4,0
"19.2.24","Male 18-24",16,28,35,19,2
"19.2.24","Male 25-49",35,28,24,9,4
"19.2.24","Male 50-64",58,17,14,7,3
"19.2.24","Male 65+",51,27,15,6,1
"19.2.24","Female Asian",35,27,19,17,2
"19.2.24","Female Black",24,29,34,12,0
"19.2.24","Female Mixed",55,24,7,6,8
"19.2.24","Female Other",19,22,58,1,0
"19.2.24","Female White",49,27,15,8,1
"19.2.24","Male Asian",32,35,17,9,8
"19.2.24","Male Black",23,26,24,26,1
"19.2.24","Male Mixed",46,19,19,5,11
"19.2.24","Male Other",5,74,21,0,1
"19.2.24","Male White",48,22,20,8,2
"19.2.24","Female Brexit Party",74,0,9,0,17
"19.2.24","Female Conservatives",58,22,13,6,1
"19.2.24","Female Greens",42,18,26,14,0
"19.2.24","Female Labour",38,32,17,9,3
"19.2.24","Female Liberal Democrats",29,33,26,12,0
"19.2.24","Female Other",45,31,17,7,0
"19.2.24","Female SNP",42,29,20,9,0
"19.2.24","Male Brexit Party",62,3,24,7,4
"19.2.24","Male Conservatives",49,23,20,6,2
"19.2.24","Male Greens",20,32,29,17,2
"19.2.24","Male Labour",37,28,22,10,2
"19.2.24","Male Liberal Democrats",38,29,14,16,3
"19.2.24","Male Other",39,24,18,5,13
"19.2.24","Male SNP",39,28,23,7,3
"19.2.24","18-24 Asian",24,17,30,25,5
"19.2.24","18-24 Black",10,19,60,11,0
"19.2.24","18-24 Mixed",30,30,29,0,12
"19.2.24","18-24 Other",0,88,10,2,0
"19.2.24","18-24 White",17,32,26,24,1
"19.2.24","25-49 Asian",21,43,21,11,5
"19.2.24","25-49 Black",28,38,28,5,1
"19.2.24","25-49 Mixed",16,22,13,20,30
"19.2.24","25-49 Other",24,7,69,0,1
"19.2.24","25-49 White",36,31,22,9,3
"19.2.24","50-64 Asian",70,12,4,8,7
"19.2.24","50-64 Black",47,24,17,10,1
"19.2.24","50-64 Mixed",86,14,0,0,0
"19.2.24","50-64 Other",25,19,51,3,2
"19.2.24","50-64 White",60,19,13,7,1
"19.2.24","65+ Asian",48,25,11,17,0
"19.2.24","65+ Black",13,23,23,40,0
"19.2.24","65+ Mixed",69,20,11,0,0
"19.2.24","65+ Other",1,83,16,0,0
"19.2.24","65+ White",67,19,12,2,1
"19.2.24","18-24 Brexit Party",72,3,25,0,0
"19.2.24","18-24 Conservatives",21,34,46,0,0
"19.2.24","18-24 Greens",0,58,42,0,0
"19.2.24","18-24 Labour",21,32,25,18,3
"19.2.24","18-24 Liberal Democrats",0,8,0,92,0
"19.2.24","18-24 Other",0,0,100,0,0
"19.2.24","18-24 SNP",15,48,24,13,0
"19.2.24","25-49 Brexit Party",38,0,38,0,23
"19.2.24","25-49 Conservatives",35,31,21,9,3
"19.2.24","25-49 Greens",30,21,26,23,0
"19.2.24","25-49 Labour",31,35,22,9,3
"19.2.24","25-49 Liberal Democrats",31,32,31,4,2
"19.2.24","25-49 Other",38,28,3,13,18
"19.2.24","25-49 SNP",33,21,31,11,3
"19.2.24","50-64 Brexit Party",74,0,6,14,7
"19.2.24","50-64 Conservatives",66,16,12,5,1
"19.2.24","50-64 Greens",33,16,27,20,4
"19.2.24","50-64 Labour",60,17,13,8,2
"19.2.24","50-64 Liberal Democrats",39,33,18,6,3
"19.2.24","50-64 Other",41,35,8,6,9
"19.2.24","50-64 SNP",74,21,0,5,0
"19.2.24","65+ Brexit Party",81,6,14,0,0
"19.2.24","65+ Conservatives",62,20,12,5,1
"19.2.24","65+ Greens",68,14,18,1,0
"19.2.24","65+ Labour",53,28,13,4,2
"19.2.24","65+ Liberal Democrats",45,37,12,7,0
"19.2.24","65+ Other",57,26,17,0,0
"19.2.24","65+ SNP",43,40,16,0,0
"19.2.24","Asian Brexit Party",17,0,73,10,0
"19.2.24","Asian Conservatives",53,26,8,10,2
"19.2.24","Asian Greens",4,0,21,74,0
"19.2.24","Asian Labour",25,34,25,12,4
"19.2.24","Asian Liberal Democrats",13,46,15,14,12
"19.2.24","Asian Other",5,0,24,23,48
"19.2.24","Asian SNP",33,47,20,0,0
"19.2.24","Black Brexit Party",0,0,100,0,0
"19.2.24","Black Conservatives",28,22,17,33,0
"19.2.24","Black Greens",0,0,93,7,0
"19.2.24","Black Labour",29,39,32,0,0
"19.2.24","Black Liberal Democrats",0,38,23,39,0
"19.2.24","Black Other",58,0,10,0,31
"19.2.24","Black SNP",10,5,85,0,0
"19.2.24","Mixed Brexit Party",34,0,66,0,0
"19.2.24","Mixed Conservatives",85,0,0,4,10
"19.2.24","Mixed Greens",15,0,51,34,0
"19.2.24","Mixed Labour",23,25,30,8,15
"19.2.24","Mixed Liberal Democrats",0,100,0,0,0
"19.2.24","Mixed Other",0,9,91,0,0
"19.2.24","Mixed SNP",28,72,0,0,0
"19.2.24","Other Brexit Party",20,56,25,0,0
"19.2.24","Other Conservatives",0,52,48,0,0
"19.2.24","Other Greens",9,32,43,16,0
"19.2.24","Other Labour",29,59,12,0,0
"19.2.24","Other Liberal Democrats",6,60,33,2,0
"19.2.24","Other Ethnicity Other Party",2,55,16,2,26
"19.2.24","Other SNP",10,53,38,0,0
"19.2.24","White Brexit Party",79,0,6,5,11
"19.2.24","White Conservatives",56,22,16,4,1
"19.2.24","White Greens",38,29,23,8,1
"19.2.24","White Labour",41,28,18,10,2
"19.2.24","White Liberal Democrats",40,25,20,13,1
"19.2.24","White Other",48,30,14,5,2
"19.2.24","White SNP",45,25,18,10,2
"22.1.24","National",49,25,17,6,2
"22.1.24","Female",48,27,18,6,2
"22.1.24","Male",50,24,17,6,3
"22.1.24","18-24",23,34,31,7,5
"22.1.24","25-49",38,32,19,8,3
"22.1.24","50-64",55,21,15,7,2
"22.1.24","65+",67,17,12,3,1
"22.1.24","Asian",43,28,13,9,6
"22.1.24","Black",55,32,5,8,0
"22.1.24","Mixed",64,22,11,1,1
"22.1.24","Other Ethnicity",32,14,54,0,0
"22.1.24","White",49,25,17,6,2
"22.1.24","Brexit Party",66,8,17,8,1
"22.1.24","Conservatives",58,22,13,5,2
"22.1.24","Greens",50,19,21,9,1
"22.1.24","Labour",38,31,20,8,2
"22.1.24","Liberal Democrats",45,28,19,4,5
"22.1.24","Other Party",51,27,15,8,0
"22.1.24","SNP",37,25,30,6,2
"22.1.24","Female 18-24",17,38,37,6,2
"22.1.24","Female 25-49",38,32,20,8,2
"22.1.24","Female 50-64",57,19,16,6,2
"22.1.24","Female 65+",65,22,10,3,0
"22.1.24","Male 18-24",30,30,24,8,8
"22.1.24","Male 25-49",38,32,18,8,3
"22.1.24","Male 50-64",54,22,15,7,3
"22.1.24","Male 65+",70,12,13,3,2
"22.1.24","Female Asian",46,24,13,12,6
"22.1.24","Female Black",46,40,4,9,0
"22.1.24","Female Mixed",61,25,14,0,0
"22.1.24","Female Other",34,1,65,0,0
"22.1.24","Female White",48,27,18,6,1
"22.1.24","Male Asian",41,32,14,7,7
"22.1.24","Male Black",62,26,5,8,0
"22.1.24","Male Mixed",68,19,9,2,2
"22.1.24","Male Other",31,22,47,0,0
"22.1.24","Male White",50,24,16,7,3
"22.1.24","Female Brexit Party",54,6,26,10,4
"22.1.24","Female Conservatives",57,23,13,6,0
"22.1.24","Female Greens",54,21,16,7,2
"22.1.24","Female Labour",38,32,22,6,2
"22.1.24","Female Liberal Democrats",47,26,18,4,5
"22.1.24","Female Other",48,31,14,7,0
"22.1.24","Female SNP",33,23,32,9,3
"22.1.24","Male Brexit Party",72,9,12,7,0
"22.1.24","Male Conservatives",58,20,14,4,4
"22.1.24","Male Greens",46,17,26,11,0
"22.1.24","Male Labour",39,29,19,10,3
"22.1.24","Male Liberal Democrats",44,30,19,3,4
"22.1.24","Male Other",53,24,15,8,0
"22.1.24","Male SNP",41,28,28,4,0
"22.1.24","18-24 Asian",21,41,27,10,0
"22.1.24","18-24 Black",26,61,0,13,0
"22.1.24","18-24 Mixed",0,87,13,0,0
"22.1.24","18-24 Other",23,33,43,1,0
"22.1.24","18-24 White",25,27,34,7,7
"22.1.24","25-49 Asian",36,33,14,11,6
"22.1.24","25-49 Black",33,57,10,0,0
"22.1.24","25-49 Mixed",34,25,33,4,4
"22.1.24","25-49 Other",59,14,27,0,0
"22.1.24","25-49 White",38,32,19,8,3
"22.1.24","50-64 Asian",72,14,7,0,7
"22.1.24","50-64 Black",26,33,9,32,0
"22.1.24","50-64 Mixed",55,39,6,0,0
"22.1.24","50-64 Other",82,18,0,0,0
"22.1.24","50-64 White",55,20,17,6,2
"22.1.24","65+ Asian",61,9,0,15,15
"22.1.24","65+ Black",97,0,0,3,0
"22.1.24","65+ Mixed",100,0,0,0,0
"22.1.24","65+ Other",7,9,83,0,0
"22.1.24","65+ White",67,21,8,3,0
"22.1.24","18-24 Brexit Party",12,6,80,1,0
"22.1.24","18-24 Conservatives",34,39,14,0,13
"22.1.24","18-24 Greens",15,6,78,0,0
"22.1.24","18-24 Labour",27,36,24,11,2
"22.1.24","18-24 Liberal Democrats",0,47,33,10,10
"22.1.24","18-24 Other",22,0,78,0,0
"22.1.24","18-24 SNP",2,6,92,0,0
"22.1.24","25-49 Brexit Party",41,12,14,29,5
"22.1.24","25-49 Conservatives",44,29,20,7,1
"22.1.24","25-49 Greens",42,34,5,15,3
"22.1.24","25-49 Labour",31,37,20,8,4
"22.1.24","25-49 Liberal Democrats",46,27,16,5,6
"22.1.24","25-49 Other",31,41,10,18,0
"22.1.24","25-49 SNP",34,27,26,11,2
"22.1.24","50-64 Brexit Party",86,14,0,0,0
"22.1.24","50-64 Conservatives",59,20,12,7,2
"22.1.24","50-64 Greens",59,8,24,9,0
"22.1.24","50-64 Labour",49,23,19,8,1
"22.1.24","50-64 Liberal Democrats",45,23,23,4,6
"22.1.24","50-64 Other",61,15,17,7,0
"22.1.24","50-64 SNP",54,21,18,3,4
"22.1.24","65+ Brexit Party",74,0,26,0,0
"22.1.24","65+ Conservatives",69,16,10,4,1
"22.1.24","65+ Greens",89,11,0,0,0
"22.1.24","65+ Labour",63,14,19,5,0
"22.1.24","65+ Liberal Democrats",60,26,14,0,0
"22.1.24","65+ Other",71,29,0,0,0
"22.1.24","65+ SNP",56,42,1,0,0
"22.1.24","Asian Brexit Party",52,0,2,46,0
"22.1.24","Asian Conservatives",55,24,8,9,4
"22.1.24","Asian Greens",82,0,0,18,0
"22.1.24","Asian Labour",32,33,22,10,3
"22.1.24","Asian Liberal Democrats",33,40,0,0,27
"22.1.24","Asian Other",67,0,0,33,0
"22.1.24","Asian SNP",32,26,42,0,0
"22.1.24","Black Brexit Party",49,51,0,0,0
"22.1.24","Black Conservatives",71,16,5,8,0
"22.1.24","Black Greens",19,81,0,0,0
"22.1.24","Black Labour",38,40,7,15,0
"22.1.24","Black Liberal Democrats",52,48,0,0,0
"22.1.24","Black Other",100,0,0,0,0
"22.1.24","Black SNP",26,74,0,0,0
"22.1.24","Mixed Brexit Party",74,0,26,1,0
"22.1.24","Mixed Conservatives",84,14,2,0,0
"22.1.24","Mixed Greens",32,0,68,0,0
"22.1.24","Mixed Labour",38,41,14,3,3
"22.1.24","Mixed Liberal Democrats",62,28,9,0,0
"22.1.24","Mixed Other",88,0,12,0,0
"22.1.24","Mixed SNP",34,0,66,0,0
"22.1.24","Other Brexit Party",88,0,11,0,0
"22.1.24","Other Conservatives",25,0,75,0,0
"22.1.24","Other Greens",98,0,2,0,0
"22.1.24","Other Labour",27,23,50,0,0
"22.1.24","Other Liberal Democrats",31,59,9,1,0
"22.1.24","Other Ethnicity Other Party",100,0,0,0,0
"22.1.24","Other SNP",73,14,14,0,0
"22.1.24","White Brexit Party",67,7,19,6,2
"22.1.24","White Conservatives",57,23,12,5,2
"22.1.24","White Greens",47,19,23,9,2
"22.1.24","White Labour",40,30,20,8,2
"22.1.24","White Liberal Democrats",46,24,23,5,3
"22.1.24","White Other",42,33,18,7,0
"22.1.24","White SNP",37,23,30,8,2
"4.3.24","National",45,28,19,6,2
"4.3.24","Female",44,29,18,6,3
"4.3.24","Male",46,27,19,6,2
"4.3.24","18-24",20,46,19,14,2
"4.3.24","25-49",35,34,20,8,3
"4.3.24","50-64",56,22,14,5,4
"4.3.24","65+",59,18,20,1,1
"4.3.24","Asian",36,34,16,8,5
"4.3.24","Black",29,23,37,8,3
"4.3.24","Mixed",50,16,23,10,1
"4.3.24","Other Ethnicity",23,22,44,9,2
"4.3.24","White",48,28,16,5,2
"4.3.24","Brexit Party",50,15,18,10,6
"4.3.24","Conservatives",52,23,20,4,1
"4.3.24","Greens",40,23,16,11,10
"4.3.24","Labour",36,32,20,8,4
"4.3.24","Liberal Democrats",46,32,15,5,2
"4.3.24","Other Party",55,28,8,5,3
"4.3.24","SNP",31,47,9,10,3
"4.3.24","Female 18-24",16,46,22,15,1
"4.3.24","Female 25-49",34,32,23,7,4
"4.3.24","Female 50-64",53,25,13,5,4
"4.3.24","Female 65+",62,21,15,1,1
"4.3.24","Male 18-24",24,45,16,12,2
"4.3.24","Male 25-49",36,36,18,9,2
"4.3.24","Male 50-64",58,19,15,4,3
"4.3.24","Male 65+",57,15,26,2,0
"4.3.24","Female Asian",42,30,14,8,5
"4.3.24","Female Black",40,25,25,8,2
"4.3.24","Female Mixed",52,19,20,10,0
"4.3.24","Female Other",5,27,53,10,4
"4.3.24","Female White",46,29,17,5,3
"4.3.24","Male Asian",31,38,17,8,6
"4.3.24","Male Black",21,21,46,8,3
"4.3.24","Male Mixed",48,14,27,9,2
"4.3.24","Male Other",34,19,38,9,0
"4.3.24","Male White",49,28,16,6,2
"4.3.24","Female Brexit Party",60,18,10,12,0
"4.3.24","Female Conservatives",53,24,17,4,1
"4.3.24","Female Greens",42,28,20,8,2
"4.3.24","Female Labour",33,33,22,8,4
"4.3.24","Female Liberal Democrats",48,29,15,4,4
"4.3.24","Female Other",49,29,10,4,9
"4.3.24","Female SNP",30,40,11,15,5
"4.3.24","Male Brexit Party",45,14,22,9,10
"4.3.24","Male Conservatives",51,22,23,4,1
"4.3.24","Male Greens",38,18,13,13,18
"4.3.24","Male Labour",39,31,18,9,3
"4.3.24","Male Liberal Democrats",45,35,15,6,0
"4.3.24","Male Other",59,27,7,7,0
"4.3.24","Male SNP",32,54,7,6,0
"4.3.24","18-24 Asian",14,57,3,23,2
"4.3.24","18-24 Black",24,53,0,17,6
"4.3.24","18-24 Mixed",53,20,14,11,2
"4.3.24","18-24 Other",21,44,7,26,2
"4.3.24","18-24 White",19,45,24,11,1
"4.3.24","25-49 Asian",29,38,20,4,8
"4.3.24","25-49 Black",42,27,14,13,4
"4.3.24","25-49 Mixed",42,24,4,28,1
"4.3.24","25-49 Other",19,45,16,18,2
"4.3.24","25-49 White",35,34,21,7,2
"4.3.24","50-64 Asian",68,12,18,0,1
"4.3.24","50-64 Black",67,8,14,10,1
"4.3.24","50-64 Mixed",93,0,0,6,1
