Date,Demographic.Level,0,1,2,3,4,5,6,7,8,9,10
13.5.24,65+ Brexit Party,3,3,4,7,7,10,12,17,19,12,6
13.5.24,65+ Conservatives,1,1,2,3,3,5,8,14,24,23,15
13.5.24,65+ Greens,2,2,3,5,5,8,11,16,22,17,9
13.5.24,65+ Labour,1,1,2,4,4,7,9,15,24,20,12
13.5.24,65+ Liberal Democrats,1,1,2,3,4,6,9,15,24,21,13
13.5.24,65+ Other,1,1,2,4,4,7,10,16,23,19,11
13.5.24,65+ SNP,1,1,2,3,3,6,8,15,24,22,14
13.5.24,Asian Brexit Party,5,5,7,11,9,12,13,14,14,7,3
13.5.24,Asian Conservatives,2,2,3,5,5,8,11,16,22,16,9
13.5.24,Asian Greens,4,4,6,9,8,12,13,16,16,9,4
13.5.24,Asian Labour,3,3,5,7,7,10,13,17,19,12,6
13.5.24,Asian Liberal Democrats,2,2,4,6,6,10,12,17,20,13,7
13.5.24,Asian Other,3,3,5,7,7,11,12,16,18,12,6
13.5.24,Asian SNP,2,2,4,6,6,9,12,17,21,14,7
13.5.24,Black Brexit Party,2,3,4,7,7,10,12,16,19,13,6
13.5.24,Black Conservatives,1,1,2,3,3,5,8,14,24,24,16
13.5.24,Black Greens,2,2,4,6,6,9,12,17,20,14,8
13.5.24,Black Labour,2,2,3,5,5,8,11,16,22,18,10
13.5.24,Black Liberal Democrats,1,1,2,4,4,7,9,15,23,20,12
13.5.24,Black Other,1,2,3,4,5,8,10,16,23,18,11
13.5.24,Black SNP,1,1,2,4,4,7,9,15,23,21,13
13.5.24,Mixed Brexit Party,4,4,7,10,9,12,13,15,15,9,4
13.5.24,Mixed Conservatives,1,2,3,5,5,8,10,16,22,18,11
13.5.24,Mixed Greens,4,4,6,9,8,11,12,15,16,10,5
13.5.24,Mixed Labour,3,3,5,7,7,10,12,16,18,12,6
13.5.24,Mixed Liberal Democrats,2,2,4,6,6,9,11,16,20,15,8
13.5.24,Mixed Other,2,3,4,7,7,10,12,16,19,13,7
13.5.24,Mixed SNP,2,2,4,6,6,9,12,16,20,15,8
13.5.24,Other Brexit Party,2,2,4,6,6,10,12,17,20,14,7
13.5.24,Other Conservatives,1,1,2,3,3,5,7,13,23,25,18
13.5.24,Other Greens,2,2,3,6,6,9,11,16,21,15,8
13.5.24,Other Labour,1,1,3,4,5,7,10,16,23,19,11
13.5.24,Other Liberal Democrats,1,1,2,4,4,6,9,15,23,21,14
13.5.24,Other Other,1,1,2,4,4,7,10,15,23,20,12
13.5.24,Other SNP,1,1,2,3,4,6,9,15,24,22,14
13.5.24,White Brexit Party,4,4,7,10,9,12,13,15,15,8,4
13.5.24,White Conservatives,1,2,3,5,5,8,10,16,22,18,11
13.5.24,White Greens,3,3,6,9,8,11,13,16,17,10,5
13.5.24,White Labour,2,3,4,7,7,10,12,16,19,13,6
13.5.24,White Liberal Democrats,2,2,4,6,6,9,12,16,21,15,8
13.5.24,White Other,2,2,4,7,7,10,12,16,19,13,7
13.5.24,White SNP,2,2,3,6,6,9,11,17,21,15,8
15.4.24,National,1,2,3,5,5,9,12,17,21,14,9
15.4.24,Female,1,2,3,5,5,9,11,17,22,15,10
15.4.24,Male,1,2,4,6,6,9,12,17,21,14,9
15.4.24,18-24,2,3,5,7,7,11,13,17,18,10,6
15.4.24,25-49,1,3,4,6,6,10,13,18,19,12,7
15.4.24,50-64,1,2,3,5,5,9,12,17,22,15,9
15.4.24,65+,1,1,2,3,3,6,9,16,24,20,14
15.4.24,Asian,1,2,4,6,6,9,12,17,21,14,8
15.4.24,Black,1,1,2,3,4,7,9,16,23,19,15
15.4.24,Mixed,1,2,4,6,5,9,12,17,21,14,9
15.4.24,Other,1,2,3,5,5,8,11,17,22,16,11
15.4.24,White,1,2,3,5,5,9,12,17,21,14,9
15.4.24,Brexit Party,2,3,5,7,7,11,13,17,18,11,6
15.4.24,Conservatives,1,2,3,4,4,8,10,17,23,17,12
15.4.24,Greens,1,2,3,5,5,9,12,17,22,14,9
15.4.24,Labour,2,3,4,7,6,11,13,17,19,11,7
15.4.24,Liberal Democrats,1,2,4,6,6,10,12,17,21,14,8
15.4.24,Other,1,2,2,4,4,7,10,16,23,18,12
15.4.24,SNP,1,2,3,5,5,9,12,17,21,14,9
15.4.24,Female 18-24,2,3,4,7,7,11,13,17,19,11,6
15.4.24,Female 25-49,1,3,4,6,6,10,13,18,20,13,7
15.4.24,Female 50-64,1,2,3,5,5,9,11,17,22,15,10
15.4.24,Female 65+,1,1,2,3,3,6,9,15,24,21,15
15.4.24,Male 18-24,2,4,5,8,7,12,13,17,17,9,5
15.4.24,Male 25-49,2,3,4,7,7,11,13,17,19,11,6
15.4.24,Male 50-64,1,2,3,5,5,9,12,18,22,15,9
15.4.24,Male 65+,1,1,2,4,4,7,10,16,24,19,13
15.4.24,Female Asian,1,2,3,5,5,9,12,17,21,14,9
15.4.24,Female Black,1,1,2,3,4,7,9,16,23,19,15
15.4.24,Female Mixed,1,2,3,5,5,9,11,17,22,15,10
15.4.24,Female Other,1,2,3,5,5,8,11,17,22,16,11
15.4.24,Female White,1,2,3,5,5,9,11,17,22,15,10
15.4.24,Male Asian,1,3,4,6,6,10,12,17,20,13,8
15.4.24,Male Black,1,1,2,3,4,7,9,15,23,19,15
15.4.24,Male Mixed,1,3,4,6,6,10,12,17,20,13,8
15.4.24,Male Other,1,2,3,5,5,8,11,17,22,16,11
15.4.24,Male White,1,3,4,6,6,10,12,17,20,13,8
15.4.24,Female Brexit Party,1,3,4,6,6,10,13,17,20,12,7
15.4.24,Female Conservatives,1,2,2,4,4,7,10,16,23,18,13
15.4.24,Female Greens,1,2,3,5,5,8,11,17,22,15,10
15.4.24,Female Labour,1,3,4,6,6,10,13,18,20,12,7
15.4.24,Female Liberal Democrats,1,2,3,5,5,9,12,17,22,14,9
15.4.24,Female Other,1,1,2,3,4,7,9,16,24,20,14
15.4.24,Female SNP,1,2,3,5,5,9,12,17,22,15,9
15.4.24,Male Brexit Party,2,4,5,8,7,11,13,17,18,10,6
15.4.24,Male Conservatives,1,2,3,5,5,8,11,17,23,16,11
15.4.24,Male Greens,1,2,4,6,6,10,12,17,21,13,8
15.4.24,Male Labour,2,3,5,7,7,11,13,17,18,11,6
15.4.24,Male Liberal Democrats,1,3,4,6,6,10,12,17,20,13,8
15.4.24,Male Other,1,2,3,4,4,8,11,17,23,17,11
15.4.24,Male SNP,1,3,4,6,6,10,12,17,20,13,8
15.4.24,18-24 Asian,2,3,5,7,7,11,13,17,18,11,6
15.4.24,18-24 Black,1,2,3,5,5,9,12,18,22,14,9
15.4.24,18-24 Mixed,2,4,6,9,8,12,14,17,16,9,5
15.4.24,18-24 Other,2,3,5,7,7,11,13,17,18,10,6
15.4.24,18-24 White,2,3,5,8,7,12,13,17,17,10,5
15.4.24,25-49 Asian,1,3,4,6,6,10,13,18,20,12,7
15.4.24,25-49 Black,1,2,3,4,4,8,11,17,23,16,11
15.4.24,25-49 Mixed,2,3,5,7,7,11,13,17,18,10,6
15.4.24,25-49 Other,1,3,4,6,6,10,13,18,20,12,7
15.4.24,25-49 White,2,3,4,7,6,11,13,18,19,11,7
15.4.24,50-64 Asian,1,2,3,5,5,8,11,17,23,16,10
15.4.24,50-64 Black,1,1,2,3,3,6,9,16,24,20,14
15.4.24,50-64 Mixed,1,2,3,6,6,10,12,18,21,13,8
15.4.24,50-64 Other,1,2,3,5,5,9,11,17,22,15,10
15.4.24,50-64 White,1,2,3,5,5,9,12,18,22,15,9
15.4.24,65+ Asian,1,1,2,3,3,6,9,15,24,20,15
15.4.24,65+ Black,0,1,1,2,2,5,7,13,24,24,20
15.4.24,65+ Mixed,1,2,2,4,4,7,10,17,24,18,12
15.4.24,65+ Other,1,1,2,3,3,7,9,16,24,19,14
15.4.24,65+ White,1,1,2,3,3,7,9,16,24,19,14
15.4.24,18-24 Brexit Party,3,5,7,10,9,13,14,15,13,7,3
15.4.24,18-24 Conservatives,1,3,4,6,6,10,13,18,20,12,7
15.4.24,18-24 Greens,1,3,4,7,6,11,13,18,19,11,7
15.4.24,18-24 Labour,2,4,5,8,7,12,14,17,17,9,5
15.4.24,18-24 Liberal Democrats,2,3,5,7,7,11,13,17,18,10,6
15.4.24,18-24 Other,1,2,3,6,6,10,12,18,21,13,8
15.4.24,18-24 SNP,2,3,4,7,7,11,13,18,19,11,6
15.4.24,25-49 Brexit Party,2,4,6,9,8,13,14,16,15,8,4
15.4.24,25-49 Conservatives,1,2,3,5,5,9,12,18,21,14,8
15.4.24,25-49 Greens,1,2,4,6,6,10,12,18,21,13,8
15.4.24,25-49 Labour,2,3,5,7,7,11,13,17,18,10,6
15.4.24,25-49 Liberal Democrats,1,3,4,7,6,11,13,18,19,11,6
15.4.24,25-49 Other,1,2,3,5,5,9,12,18,22,15,9
15.4.24,25-49 SNP,1,3,4,6,6,10,13,18,20,12,7
15.4.24,50-64 Brexit Party,2,3,5,7,7,11,13,17,18,10,6
15.4.24,50-64 Conservatives,1,2,3,4,4,8,11,17,23,16,11
15.4.24,50-64 Greens,1,2,3,5,5,8,11,18,23,15,10
15.4.24,50-64 Labour,1,2,4,6,6,10,13,18,21,13,7
15.4.24,50-64 Liberal Democrats,1,2,3,5,5,9,12,18,22,14,8
15.4.24,50-64 Other,1,2,2,4,4,7,10,17,24,18,12
15.4.24,50-64 SNP,1,2,3,5,5,9,12,18,22,15,9
15.4.24,65+ Brexit Party,1,2,3,5,5,9,12,18,22,14,8
15.4.24,65+ Conservatives,1,1,2,3,3,6,9,15,24,21,15
15.4.24,65+ Greens,1,1,2,3,3,6,9,16,24,20,15
15.4.24,65+ Labour,1,2,2,4,4,8,11,17,23,17,11
15.4.24,65+ Liberal Democrats,1,1,2,4,4,7,10,17,24,18,12
15.4.24,65+ Other,0,1,1,3,3,5,8,14,24,22,18
15.4.24,65+ SNP,1,1,2,3,4,7,9,16,24,19,13
15.4.24,Asian Brexit Party,2,4,5,8,7,11,13,17,18,10,6
15.4.24,Asian Conservatives,1,2,3,4,5,8,11,17,23,16,11
15.4.24,Asian Greens,1,2,3,5,5,9,12,18,22,14,9
15.4.24,Asian Labour,2,3,4,7,6,11,13,18,19,11,6
15.4.24,Asian Liberal Democrats,1,2,4,6,6,10,12,18,21,13,8
15.4.24,Asian Other,1,2,3,4,4,8,11,17,23,17,11
15.4.24,Asian SNP,1,2,3,6,6,10,12,18,21,13,8
15.4.24,Black Brexit Party,1,2,3,5,5,8,11,17,22,15,10
15.4.24,Black Conservatives,1,1,2,3,3,5,8,14,24,22,18
15.4.24,Black Greens,1,1,2,3,4,7,9,16,24,19,14
15.4.24,Black Labour,1,2,3,5,5,8,11,17,23,16,10
15.4.24,Black Liberal Democrats,1,1,2,4,4,7,10,16,24,19,13
15.4.24,Black Other,0,1,1,2,3,5,8,14,24,23,19
15.4.24,Black SNP,1,1,2,4,4,7,10,16,24,19,13
15.4.24,Mixed Brexit Party,2,3,5,7,7,11,13,17,18,10,6
15.4.24,Mixed Conservatives,1,2,3,4,4,8,11,17,23,17,11
15.4.24,Mixed Greens,1,2,4,6,6,10,12,17,21,14,8
15.4.24,Mixed Labour,2,3,5,7,7,11,13,17,18,11,6
15.4.24,Mixed Liberal Democrats,1,3,4,6,6,10,12,17,20,13,8
15.4.24,Mixed Other,1,2,2,4,4,8,10,16,23,17,12
15.4.24,Mixed SNP,1,3,4,6,6,10,12,17,20,13,8
15.4.24,Other Brexit Party,1,3,4,6,6,10,13,17,20,12,7
15.4.24,Other Conservatives,1,1,2,4,4,7,10,16,24,18,13
15.4.24,Other Greens,1,2,3,5,5,9,11,17,22,15,10
15.4.24,Other Labour,1,3,4,6,6,10,13,17,20,12,7
15.4.24,Other Liberal Democrats,1,2,3,5,5,9,12,17,22,15,9
15.4.24,Other Other,1,1,2,3,4,7,9,16,24,19,14
15.4.24,Other SNP,1,2,3,5,5,9,11,17,22,15,10
15.4.24,White Brexit Party,2,3,5,7,7,11,13,17,18,10,6
15.4.24,White Conservatives,1,2,3,4,4,8,11,17,23,17,11
15.4.24,White Greens,1,2,3,5,5,9,12,17,21,14,9
15.4.24,White Labour,2,3,4,7,7,11,13,17,19,11,6
15.4.24,White Liberal Democrats,1,2,4,6,6,10,12,17,21,13,8
15.4.24,White Other,1,2,2,4,4,7,10,17,23,18,12
15.4.24,White SNP,1,2,3,6,6,10,12,17,21,14,8
24.6.24,National,2,1,3,5,6,9,10,17,22,13,11
24.6.24,Female,2,1,3,4,6,8,10,17,23,14,12
24.6.24,Male,2,1,4,5,7,9,10,17,21,12,10
24.6.24,18-24,3,2,5,7,8,11,12,18,19,9,7
24.6.24,25-49,2,1,4,6,7,10,12,18,20,10,7
24.6.24,50-64,2,1,3,5,6,9,11,18,23,13,10
24.6.24,65+,1,0,2,2,3,5,7,15,25,20,20
24.6.24,Asian,2,1,4,6,7,10,11,18,21,12,9
24.6.24,Black,1,0,2,2,3,5,7,14,24,20,22
24.6.24,Mixed,1,1,2,3,4,7,8,16,24,17,17
24.6.24,Other,3,2,5,7,8,11,11,17,19,10,7
24.6.24,White,2,1,3,5,6,9,10,17,22,13,11
24.6.24,Brexit Party,2,2,5,7,8,10,11,18,20,11,8
24.6.24,Conservatives,1,1,3,4,5,7,9,17,24,16,14
24.6.24,Greens,3,2,5,8,9,11,12,17,18,9,6
24.6.24,Labour,2,1,4,6,7,10,11,18,21,11,8
24.6.24,Liberal Democrats,2,1,4,5,6,9,11,18,22,12,10
24.6.24,Other,1,1,2,3,4,7,8,16,24,17,16
24.6.24,SNP,2,1,4,6,7,10,11,18,20,11,8
24.6.24,Female 18-24,2,1,5,7,8,11,12,18,20,10,7
24.6.24,Female 25-49,2,1,4,6,7,10,11,18,22,11,8
24.6.24,Female 50-64,2,1,3,5,6,8,10,18,24,14,11
24.6.24,Female 65+,1,0,1,2,3,5,6,14,25,21,21
24.6.24,Male 18-24,3,2,5,7,8,11,12,18,19,9,6
24.6.24,Male 25-49,3,2,5,7,8,11,12,18,19,9,6
24.6.24,Male 50-64,2,1,4,5,7,9,11,18,22,12,9
24.6.24,Male 65+,1,1,2,3,4,6,7,15,25,19,18
24.6.24,Female Asian,2,1,3,5,6,9,11,18,22,13,10
24.6.24,Female Black,1,0,1,2,3,5,7,14,25,20,22
24.6.24,Female Mixed,1,1,2,3,4,6,8,15,24,18,18
24.6.24,Female Other,3,2,5,7,8,11,11,17,19,9,7
24.6.24,Female White,2,1,3,5,6,8,10,17,23,14,12
24.6.24,Male Asian,2,1,4,6,7,10,11,18,20,10,8
24.6.24,Male Black,1,0,2,2,3,5,7,14,24,20,22
24.6.24,Male Mixed,1,1,3,4,5,7,9,16,24,16,15
24.6.24,Male Other,3,2,5,7,8,11,11,17,19,10,7
24.6.24,Male White,2,1,4,6,7,9,11,18,21,12,9
24.6.24,Female Brexit Party,2,1,4,5,7,9,11,18,22,12,9
24.6.24,Female Conservatives,1,1,2,3,4,7,8,16,24,17,16
24.6.24,Female Greens,3,2,5,7,8,11,11,18,20,10,7
24.6.24,Female Labour,2,1,4,5,7,9,11,18,22,12,9
24.6.24,Female Liberal Democrats,2,1,3,5,6,9,10,18,23,13,11
24.6.24,Female Other,1,1,2,3,3,5,7,15,25,19,20
24.6.24,Female SNP,2,1,4,6,7,10,11,18,21,12,9
24.6.24,Male Brexit Party,3,2,5,7,8,11,11,17,19,10,7
24.6.24,Male Conservatives,1,1,3,4,5,8,9,17,23,15,13
24.6.24,Male Greens,3,2,6,8,9,12,12,17,17,8,5
24.6.24,Male Labour,2,2,5,7,8,11,11,18,20,10,7
24.6.24,Male Liberal Democrats,2,1,4,6,7,10,11,18,21,11,9
24.6.24,Male Other,1,1,2,4,5,7,9,17,24,16,14
24.6.24,Male SNP,3,2,5,7,8,11,11,18,19,10,8
24.6.24,18-24 Asian,3,2,5,7,8,11,12,18,19,9,6
24.6.24,18-24 Black,1,1,2,4,5,7,9,17,25,16,13
24.6.24,18-24 Mixed,2,1,4,6,7,10,11,19,21,11,8
24.6.24,18-24 Other,5,3,8,11,11,13,12,15,13,5,3
24.6.24,18-24 White,3,2,5,7,8,11,12,18,19,9,6
24.6.24,25-49 Asian,2,1,4,6,7,10,12,18,20,10,7
24.6.24,25-49 Black,1,1,2,3,4,7,8,17,25,17,15
24.6.24,25-49 Mixed,2,1,3,5,6,9,11,18,23,12,9
24.6.24,25-49 Other,4,3,8,10,11,13,12,16,14,6,4
24.6.24,25-49 White,2,1,4,6,8,11,12,18,20,10,7
24.6.24,50-64 Asian,2,1,3,5,6,9,11,18,23,13,9
24.6.24,50-64 Black,1,0,2,2,3,5,7,15,26,20,19
24.6.24,50-64 Mixed,1,1,3,4,5,8,9,18,25,15,12
24.6.24,50-64 Other,3,2,6,8,9,12,12,17,17,8,5
24.6.24,50-64 White,2,1,3,5,6,9,11,18,23,12,9
24.6.24,65+ Asian,1,0,2,2,3,5,7,15,26,20,19
24.6.24,65+ Black,0,0,1,1,2,3,4,10,22,24,33
24.6.24,65+ Mixed,1,0,1,2,3,4,6,13,25,22,24
24.6.24,65+ Other,2,1,3,5,6,9,10,18,24,13,10
24.6.24,65+ White,1,0,2,2,3,5,7,15,26,20,19
24.6.24,18-24 Brexit Party,4,2,7,9,10,13,12,17,15,7,4
24.6.24,18-24 Conservatives,2,1,4,6,7,10,11,18,21,11,8
24.6.24,18-24 Greens,4,2,7,9,10,12,12,17,15,7,4
24.6.24,18-24 Labour,3,2,5,7,8,11,12,18,19,9,6
24.6.24,18-24 Liberal Democrats,3,2,5,7,8,11,12,18,19,9,6
24.6.24,18-24 Other,2,1,3,5,6,9,10,18,23,13,10
24.6.24,18-24 SNP,3,2,5,8,9,12,12,18,18,8,6
24.6.24,25-49 Brexit Party,3,2,6,9,10,12,12,17,16,7,5
24.6.24,25-49 Conservatives,2,1,4,5,7,9,11,18,22,12,9
24.6.24,25-49 Greens,3,2,6,9,10,12,12,17,16,7,5
24.6.24,25-49 Labour,2,2,5,7,8,11,12,18,20,10,7
24.6.24,25-49 Liberal Democrats,2,1,5,7,8,11,12,18,20,10,7
24.6.24,25-49 Other,1,1,3,4,6,8,10,18,24,14,11
24.6.24,25-49 SNP,3,2,5,7,8,11,12,18,19,9,6
24.6.24,50-64 Brexit Party,3,2,5,7,8,11,12,18,19,9,6
24.6.24,50-64 Conservatives,1,1,3,4,5,8,10,18,24,14,11
24.6.24,50-64 Greens,3,2,5,7,8,11,12,18,19,9,6
24.6.24,50-64 Labour,2,1,4,5,7,10,11,19,22,12,9
24.6.24,50-64 Liberal Democrats,2,1,4,5,6,9,11,18,22,12,9
24.6.24,50-64 Other,1,1,2,4,5,7,9,17,25,16,13
24.6.24,50-64 SNP,2,1,4,6,7,10,11,19,21,11,8
24.6.24,65+ Brexit Party,1,1,3,4,5,7,9,17,25,15,13
24.6.24,65+ Conservatives,1,0,1,2,3,5,6,14,25,21,21
24.6.24,65+ Greens,1,1,2,4,5,7,9,17,25,16,13
24.6.24,65+ Labour,1,1,2,3,4,6,8,16,26,18,17
24.6.24,65+ Liberal Democrats,1,1,2,3,4,6,8,16,26,19,17
24.6.24,65+ Other,1,0,1,2,2,4,5,12,24,22,26
24.6.24,65+ SNP,1,1,2,3,4,6,8,16,25,17,16
24.6.24,Asian Brexit Party,3,2,5,8,9,11,12,18,18,9,6
24.6.24,Asian Conservatives,2,1,3,5,6,8,10,18,23,14,11
24.6.24,Asian Greens,3,2,6,8,9,12,12,17,17,8,5
24.6.24,Asian Labour,2,1,4,6,8,11,12,18,20,10,7
24.6.24,Asian Liberal Democrats,2,1,4,6,7,10,11,18,21,11,8
24.6.24,Asian Other,1,1,3,4,5,7,9,17,24,15,13
24.6.24,Asian SNP,2,2,5,7,8,11,12,18,19,10,7
24.6.24,Black Brexit Party,1,1,2,3,4,6,8,16,25,18,17
24.6.24,Black Conservatives,1,0,1,2,2,4,5,12,24,22,27
24.6.24,Black Greens,1,1,3,4,5,8,9,17,24,15,13
24.6.24,Black Labour,1,1,2,3,4,6,8,16,25,18,17
24.6.24,Black Liberal Democrats,1,1,2,3,3,5,7,15,25,19,20
24.6.24,Black Other,0,0,1,2,2,3,5,11,23,23,31
24.6.24,Black SNP,1,1,2,3,4,6,8,16,25,18,17
24.6.24,Mixed Brexit Party,2,1,3,4,5,8,10,17,23,14,12
24.6.24,Mixed Conservatives,1,1,2,3,3,5,7,14,25,20,21
24.6.24,Mixed Greens,2,1,4,6,7,10,11,18,21,12,9
24.6.24,Mixed Labour,2,1,3,5,6,8,10,17,23,14,12
24.6.24,Mixed Liberal Democrats,1,1,2,4,5,7,9,16,24,16,14
24.6.24,Mixed Other,1,0,1,2,3,5,6,13,24,21,24
24.6.24,Mixed SNP,2,1,3,5,6,8,10,17,23,14,12
24.6.24,Other Brexit Party,4,2,7,9,10,12,12,17,16,7,5
24.6.24,Other Conservatives,2,1,4,6,7,9,11,18,22,12,9
24.6.24,Other Greens,5,3,9,11,11,13,12,15,13,6,4
24.6.24,Other Labour,4,2,7,9,10,12,12,16,16,7,5
24.6.24,Other Liberal Democrats,3,2,6,8,9,11,12,17,18,9,6
24.6.24,Other Other,2,1,3,5,6,9,10,17,22,13,11
24.6.24,Other SNP,4,2,7,9,10,12,12,16,16,7,5
24.6.24,White Brexit Party,3,2,5,7,8,10,11,18,20,10,7
24.6.24,White Conservatives,1,1,3,4,5,7,9,17,24,16,14
24.6.24,White Greens,3,2,5,8,9,11,12,17,18,9,6
24.6.24,White Labour,2,1,4,6,7,10,11,18,21,11,8
24.6.24,White Liberal Democrats,2,1,4,5,7,9,11,18,22,12,9
24.6.24,White Other,1,1,2,3,4,7,8,16,24,17,16
24.6.24,White SNP,2,1,4,6,7,10,11,18,20,11,8
27.5.24,National,2,2,4,5,5,8,11,17,21,15,11
27.5.24,Female,1,2,3,4,5,7,10,17,22,17,12
27.5.24,Male,2,3,4,5,6,8,12,17,20,14,9
27.5.24,18-24,3,3,5,7,7,10,13,17,18,11,7
27.5.24,25-49,2,2,4,5,6,8,12,17,20,14,9
27.5.24,50-64,1,2,3,4,5,7,11,17,22,16,11
27.5.24,65+,1,2,3,4,4,6,9,16,22,19,14
27.5.24,Asian,2,3,4,6,6,9,12,17,20,13,9
27.5.24,Black,1,1,2,3,3,5,8,14,23,22,19
27.5.24,Mixed,3,4,6,8,8,10,13,17,16,10,6
27.5.24,Other,2,3,5,6,6,9,12,17,19,13,8
27.5.24,White,1,2,3,5,5,8,11,17,21,16,11
27.5.24,Brexit Party,4,6,8,9,9,11,13,15,13,7,4
27.5.24,Conservatives,1,2,3,4,4,7,10,16,22,18,13
27.5.24,Greens,2,3,5,7,7,10,13,17,18,11,7
27.5.24,Labour,2,3,4,6,6,9,12,17,20,13,9
27.5.24,Liberal Democrats,2,2,4,5,5,8,11,17,21,15,10
27.5.24,Other,1,2,3,4,4,7,10,16,22,18,13
27.5.24,SNP,2,3,4,5,6,9,12,17,20,14,9
27.5.24,Female 18-24,2,3,5,6,7,9,12,18,19,12,7
27.5.24,Female 25-49,1,2,3,5,5,8,11,17,21,15,10
27.5.24,Female 50-64,1,2,3,4,4,7,10,17,23,18,13
27.5.24,Female 65+,1,1,2,3,4,6,9,15,23,20,16
27.5.24,Male 18-24,3,4,6,8,8,10,13,17,16,10,6
27.5.24,Male 25-49,2,3,5,6,6,9,12,18,19,12,8
27.5.24,Male 50-64,2,2,4,5,6,8,11,17,21,14,9
27.5.24,Male 65+,1,2,3,4,5,7,10,17,22,17,13
27.5.24,Female Asian,2,2,4,5,5,8,11,17,21,15,10
27.5.24,Female Black,1,1,2,2,3,5,7,14,23,23,20
27.5.24,Female Mixed,2,3,5,7,7,10,13,17,18,11,7
27.5.24,Female Other,2,3,4,5,6,9,12,17,20,14,9
27.5.24,Female White,1,2,3,4,4,7,10,17,22,17,13
27.5.24,Male Asian,2,3,5,6,7,10,12,17,19,12,7
27.5.24,Male Black,1,1,2,3,3,5,8,15,23,21,17
27.5.24,Male Mixed,4,5,7,8,8,11,13,16,15,8,5
27.5.24,Male Other,2,3,5,6,7,9,12,17,19,12,8
27.5.24,Male White,2,2,4,5,6,8,12,17,20,14,9
27.5.24,Female Brexit Party,3,4,7,8,8,11,13,16,15,9,5
27.5.24,Female Conservatives,1,1,2,3,4,6,9,16,23,20,15
27.5.24,Female Greens,2,3,4,6,6,9,12,18,19,13,8
27.5.24,Female Labour,2,2,4,5,5,8,11,17,21,15,10
27.5.24,Female Liberal Democrats,1,2,3,4,5,7,10,17,22,17,12
27.5.24,Female Other,1,1,2,3,3,6,9,15,23,20,16
27.5.24,Female SNP,1,2,3,5,5,8,11,17,21,15,10
27.5.24,Male Brexit Party,5,6,9,10,10,12,13,14,12,6,3
27.5.24,Male Conservatives,1,2,3,4,5,7,11,17,22,16,11
27.5.24,Male Greens,3,4,6,7,8,11,13,17,16,10,6
