"Date","Demographic.Level","Very.pessimistic","Slightly.pessimistic","Neutral","Slightly.optimistic","Very.optimistic"
"18.3.24","National",14,37,26,18,5
"18.3.24","Female",13,38,26,17,5
"18.3.24","Male",16,35,25,19,6
"18.3.24","18-24",14,44,28,8,5
"18.3.24","25-49",13,36,28,17,7
"18.3.24","50-64",20,33,22,19,6
"18.3.24","65+",12,37,25,23,3
"18.3.24","Asian",13,36,32,16,2
"18.3.24","Black",3,11,32,38,17
"18.3.24","Mixed",14,39,12,16,19
"18.3.24","Other Ethnicity",10,69,16,6,0
"18.3.24","White",16,37,26,18,4
"18.3.24","Brexit Party",33,24,16,25,2
"18.3.24","Conservatives",10,34,26,23,7
"18.3.24","Greens",23,38,17,14,7
"18.3.24","Labour",17,40,26,13,3
"18.3.24","Liberal Democrats",14,37,28,15,6
"18.3.24","Other Party",24,33,27,16,0
"18.3.24","SNP",20,45,17,17,1
"18.3.24","Female 18-24",8,52,27,7,5
"18.3.24","Female 25-49",13,37,26,18,7
"18.3.24","Female 50-64",19,35,21,20,5
"18.3.24","Female 65+",10,39,31,18,2
"18.3.24","Male 18-24",20,36,30,9,5
"18.3.24","Male 25-49",13,36,29,16,6
"18.3.24","Male 50-64",22,31,22,19,6
"18.3.24","Male 65+",14,35,19,27,4
"18.3.24","Female Asian",14,35,34,14,2
"18.3.24","Female Black",3,14,40,21,22
"18.3.24","Female Mixed",3,60,17,12,8
"18.3.24","Female Other",12,58,22,8,0
"18.3.24","Female White",14,38,26,18,4
"18.3.24","Male Asian",12,36,31,18,3
"18.3.24","Male Black",2,9,26,51,13
"18.3.24","Male Mixed",25,18,6,20,31
"18.3.24","Male Other",8,75,12,4,0
"18.3.24","Male White",17,35,26,17,4
"18.3.24","Female Brexit Party",27,25,41,3,5
"18.3.24","Female Conservatives",9,38,26,22,5
"18.3.24","Female Greens",22,35,21,16,6
"18.3.24","Female Labour",16,39,28,13,4
"18.3.24","Female Liberal Democrats",15,34,26,18,8
"18.3.24","Female Other",13,46,30,12,0
"18.3.24","Female SNP",18,50,19,14,0
"18.3.24","Male Brexit Party",36,23,3,37,0
"18.3.24","Male Conservatives",12,30,26,23,9
"18.3.24","Male Greens",24,42,14,12,8
"18.3.24","Male Labour",19,40,24,14,3
"18.3.24","Male Liberal Democrats",13,40,30,12,4
"18.3.24","Male Other",30,26,26,19,0
"18.3.24","Male SNP",23,41,15,20,1
"18.3.24","18-24 Asian",5,49,38,8,0
"18.3.24","18-24 Black",6,8,64,17,4
"18.3.24","18-24 Mixed",7,51,25,1,16
"18.3.24","18-24 Other",7,93,0,0,0
"18.3.24","18-24 White",17,43,25,8,6
"18.3.24","25-49 Asian",13,37,31,17,3
"18.3.24","25-49 Black",2,14,26,23,35
"18.3.24","25-49 Mixed",5,26,15,23,31
"18.3.24","25-49 Other",15,35,45,6,0
"18.3.24","25-49 White",14,38,27,17,5
"18.3.24","50-64 Asian",23,27,30,15,5
"18.3.24","50-64 Black",7,31,33,0,29
"18.3.24","50-64 Mixed",47,39,7,6,0
"18.3.24","50-64 Other",10,30,25,35,0
"18.3.24","50-64 White",21,34,21,20,5
"18.3.24","65+ Asian",9,28,39,24,0
"18.3.24","65+ Black",0,0,25,75,0
"18.3.24","65+ Mixed",15,43,7,18,17
"18.3.24","65+ Other",7,92,0,0,0
"18.3.24","65+ White",13,36,28,20,2
"18.3.24","18-24 Brexit Party",72,22,0,6,0
"18.3.24","18-24 Conservatives",6,36,16,28,14
"18.3.24","18-24 Greens",27,44,23,0,6
"18.3.24","18-24 Labour",8,46,39,3,4
"18.3.24","18-24 Liberal Democrats",33,44,23,0,0
"18.3.24","18-24 Other",43,17,6,33,0
"18.3.24","18-24 SNP",35,65,0,0,0
"18.3.24","25-49 Brexit Party",15,34,26,19,6
"18.3.24","25-49 Conservatives",7,31,33,20,9
"18.3.24","25-49 Greens",20,38,15,15,11
"18.3.24","25-49 Labour",18,41,24,14,4
"18.3.24","25-49 Liberal Democrats",8,36,31,15,10
"18.3.24","25-49 Other",14,35,37,14,0
"18.3.24","25-49 SNP",21,35,22,23,0
"18.3.24","50-64 Brexit Party",52,40,9,0,0
"18.3.24","50-64 Conservatives",16,31,20,25,8
"18.3.24","50-64 Greens",31,29,16,21,4
"18.3.24","50-64 Labour",24,32,25,16,4
"18.3.24","50-64 Liberal Democrats",20,36,26,13,5
"18.3.24","50-64 Other",24,44,24,8,0
"18.3.24","50-64 SNP",15,51,23,8,3
"18.3.24","65+ Brexit Party",24,0,18,57,0
"18.3.24","65+ Conservatives",9,37,26,23,4
"18.3.24","65+ Greens",17,48,20,15,0
"18.3.24","65+ Labour",18,38,23,19,1
"18.3.24","65+ Liberal Democrats",11,38,26,23,2
"18.3.24","65+ Other",27,27,25,21,0
"18.3.24","65+ SNP",13,49,12,26,0
"18.3.24","Asian Brexit Party",6,84,0,9,0
"18.3.24","Asian Conservatives",12,26,36,22,2
"18.3.24","Asian Greens",0,100,0,0,0
"18.3.24","Asian Labour",19,28,37,14,2
"18.3.24","Asian Liberal Democrats",8,52,34,0,6
"18.3.24","Asian Other",0,100,0,0,0
"18.3.24","Asian SNP",0,57,0,43,0
"18.3.24","Black Brexit Party",18,0,14,59,8
"18.3.24","Black Conservatives",0,11,19,57,12
"18.3.24","Black Greens",0,0,0,20,80
"18.3.24","Black Labour",3,19,47,22,9
"18.3.24","Black Liberal Democrats",0,0,48,0,52
"18.3.24","Black Other",0,0,100,0,0
"18.3.24","Black SNP",34,0,0,66,0
"18.3.24","Mixed Brexit Party",0,40,0,60,0
"18.3.24","Mixed Conservatives",22,39,0,0,39
"18.3.24","Mixed Greens",0,100,0,0,0
"18.3.24","Mixed Labour",5,41,40,15,0
"18.3.24","Mixed Liberal Democrats",12,6,0,82,0
"18.3.24","Mixed Other",0,100,0,0,0
"18.3.24","Mixed SNP",0,70,0,30,0
"18.3.24","Other Brexit Party",70,5,6,19,0
"18.3.24","Other Conservatives",0,69,25,6,0
"18.3.24","Other Greens",0,100,0,0,0
"18.3.24","Other Labour",12,72,9,6,0
"18.3.24","Other Liberal Democrats",0,100,0,0,0
"18.3.24","Other Ethnicity Other Party",78,0,22,0,0
"18.3.24","Other SNP",85,0,0,15,0
"18.3.24","White Brexit Party",36,20,19,23,2
"18.3.24","White Conservatives",11,34,27,22,6
"18.3.24","White Greens",29,29,22,17,4
"18.3.24","White Labour",19,41,24,13,4
"18.3.24","White Liberal Democrats",16,37,29,15,4
"18.3.24","White Other",26,28,26,20,0
"18.3.24","White SNP",20,48,21,10,1
"19.2.24","National",17,37,22,18,6
"19.2.24","Female",17,35,25,17,7
"19.2.24","Male",17,38,20,19,6
"19.2.24","18-24",12,41,19,18,10
"19.2.24","25-49",17,38,23,16,5
"19.2.24","50-64",19,36,23,15,7
"19.2.24","65+",15,34,23,21,7
"19.2.24","Asian",14,37,21,25,3
"19.2.24","Black",9,9,23,33,25
"19.2.24","Mixed",14,16,14,12,44
"19.2.24","Other Ethnicity",11,40,14,32,3
"19.2.24","White",18,39,23,16,4
"19.2.24","Brexit Party",35,32,15,17,0
"19.2.24","Conservatives",15,30,24,21,11
"19.2.24","Greens",22,24,32,20,1
"19.2.24","Labour",19,42,23,14,2
"19.2.24","Liberal Democrats",12,50,18,18,3
"19.2.24","Other Party",16,28,40,16,1
"19.2.24","SNP",22,48,13,11,6
"19.2.24","Female 18-24",9,44,24,13,11
"19.2.24","Female 25-49",15,37,25,17,6
"19.2.24","Female 50-64",20,37,22,15,7
"19.2.24","Female 65+",19,27,27,18,8
"19.2.24","Male 18-24",14,39,15,23,8
"19.2.24","Male 25-49",20,39,21,16,4
"19.2.24","Male 50-64",19,35,24,16,7
"19.2.24","Male 65+",11,40,18,24,7
"19.2.24","Female Asian",11,36,23,24,5
"19.2.24","Female Black",4,13,25,26,32
"19.2.24","Female Mixed",13,14,16,7,50
"19.2.24","Female Other",30,9,38,14,9
"19.2.24","Female White",18,38,25,16,4
"19.2.24","Male Asian",16,38,19,26,1
"19.2.24","Male Black",12,6,22,39,21
"19.2.24","Male Mixed",15,19,11,18,37
"19.2.24","Male Other",0,58,0,42,0
"19.2.24","Male White",18,41,22,16,4
"19.2.24","Female Brexit Party",34,32,25,9,0
"19.2.24","Female Conservatives",16,27,25,19,13
"19.2.24","Female Greens",20,22,33,25,0
"19.2.24","Female Labour",17,40,26,13,3
"19.2.24","Female Liberal Democrats",14,47,17,19,2
"19.2.24","Female Other",10,31,42,15,2
"19.2.24","Female SNP",22,45,18,10,5
"19.2.24","Male Brexit Party",36,33,10,21,0
"19.2.24","Male Conservatives",14,32,22,23,10
"19.2.24","Male Greens",26,27,32,14,1
"19.2.24","Male Labour",21,44,18,15,2
"19.2.24","Male Liberal Democrats",9,52,18,17,4
"19.2.24","Male Other",20,26,38,17,0
"19.2.24","Male SNP",23,52,7,12,6
"19.2.24","18-24 Asian",8,63,11,18,0
"19.2.24","18-24 Black",20,0,13,33,33
"19.2.24","18-24 Mixed",13,26,10,0,50
"19.2.24","18-24 Other",3,17,39,41,0
"19.2.24","18-24 White",12,44,21,17,7
"19.2.24","25-49 Asian",13,37,22,25,2
"19.2.24","25-49 Black",8,17,13,26,37
"19.2.24","25-49 Mixed",33,17,8,36,6
"19.2.24","25-49 Other",30,32,1,26,11
"19.2.24","25-49 White",18,40,25,14,3
"19.2.24","50-64 Asian",19,22,18,30,11
"19.2.24","50-64 Black",8,21,28,7,36
"19.2.24","50-64 Mixed",0,72,0,0,28
"19.2.24","50-64 Other",0,0,1,99,0
"19.2.24","50-64 White",21,38,24,13,5
"19.2.24","65+ Asian",14,27,37,23,0
"19.2.24","65+ Black",6,0,34,52,9
"19.2.24","65+ Mixed",7,3,20,5,64
"19.2.24","65+ Other",4,59,19,18,0
"19.2.24","65+ White",18,37,21,20,3
"19.2.24","18-24 Brexit Party",6,72,0,22,0
"19.2.24","18-24 Conservatives",8,8,35,28,21
"19.2.24","18-24 Greens",21,36,17,26,0
"19.2.24","18-24 Labour",16,42,18,20,5
"19.2.24","18-24 Liberal Democrats",0,94,0,0,6
"19.2.24","18-24 Other",11,0,86,2,0
"19.2.24","18-24 SNP",0,67,0,0,33
"19.2.24","25-49 Brexit Party",9,30,22,38,0
"19.2.24","25-49 Conservatives",16,31,25,18,10
"19.2.24","25-49 Greens",29,15,35,20,0
"19.2.24","25-49 Labour",18,42,24,13,3
"19.2.24","25-49 Liberal Democrats",10,49,18,20,3
"19.2.24","25-49 Other",18,32,31,17,2
"19.2.24","25-49 SNP",34,43,11,11,0
"19.2.24","50-64 Brexit Party",48,17,27,8,0
"19.2.24","50-64 Conservatives",17,31,23,19,11
"19.2.24","50-64 Greens",20,33,33,14,0
"19.2.24","50-64 Labour",21,42,23,13,1
"19.2.24","50-64 Liberal Democrats",18,45,19,13,6
"19.2.24","50-64 Other",31,36,28,6,0
"19.2.24","50-64 SNP",20,54,14,7,4
"19.2.24","65+ Brexit Party",49,44,0,8,0
"19.2.24","65+ Conservatives",13,31,22,23,11
"19.2.24","65+ Greens",10,24,39,24,4
"19.2.24","65+ Labour",22,42,24,12,0
"19.2.24","65+ Liberal Democrats",13,38,23,26,0
"19.2.24","65+ Other",3,25,45,27,0
"19.2.24","65+ SNP",12,38,25,24,0
"19.2.24","Asian Brexit Party",30,0,0,70,0
"19.2.24","Asian Conservatives",15,23,21,32,9
"19.2.24","Asian Greens",1,0,97,1,0
"19.2.24","Asian Labour",11,51,17,21,0
"19.2.24","Asian Liberal Democrats",0,42,31,27,0
"19.2.24","Asian Other",99,0,1,0,0
"19.2.24","Asian SNP",26,74,0,0,0
"19.2.24","Black Brexit Party",0,0,0,100,0
"19.2.24","Black Conservatives",0,5,27,31,37
"19.2.24","Black Greens",0,0,24,76,0
"19.2.24","Black Labour",28,8,26,28,10
"19.2.24","Black Liberal Democrats",0,26,0,35,39
"19.2.24","Black Other",0,0,100,0,0
"19.2.24","Black SNP",0,25,0,56,19
"19.2.24","Mixed Brexit Party",69,12,0,19,0
"19.2.24","Mixed Conservatives",3,4,0,12,81
"19.2.24","Mixed Greens",0,11,89,0,0
"19.2.24","Mixed Labour",33,29,25,0,13
"19.2.24","Mixed Liberal Democrats",0,23,23,55,0
"19.2.24","Mixed Other",0,9,91,0,0
"19.2.24","Mixed SNP",35,65,0,0,0
"19.2.24","Other Brexit Party",11,50,0,38,0
"19.2.24","Other Conservatives",11,30,15,43,0
"19.2.24","Other Greens",0,31,42,27,0
"19.2.24","Other Labour",14,33,16,25,11
"19.2.24","Other Liberal Democrats",0,84,4,11,0
"19.2.24","Other Ethnicity Other Party",12,57,14,17,0
"19.2.24","Other SNP",21,70,0,10,0
"19.2.24","White Brexit Party",38,37,19,6,0
"19.2.24","White Conservatives",16,33,25,19,7
"19.2.24","White Greens",28,29,23,19,1
"19.2.24","White Labour",19,44,23,13,1
"19.2.24","White Liberal Democrats",15,52,18,15,2
"19.2.24","White Other",10,32,38,19,1
"19.2.24","White SNP",23,45,16,10,6
"22.1.24","National",14,39,26,16,4
"22.1.24","Female",14,39,25,16,4
"22.1.24","Male",14,38,27,16,4
"22.1.24","18-24",9,45,23,21,1
"22.1.24","25-49",16,38,25,16,5
"22.1.24","50-64",17,31,29,18,6
"22.1.24","65+",12,45,27,13,3
"22.1.24","Asian",13,29,25,25,8
"22.1.24","Black",0,13,49,24,14
"22.1.24","Mixed",4,91,2,3,0
"22.1.24","Other Ethnicity",7,57,35,1,0
"22.1.24","White",16,38,26,16,4
"22.1.24","Brexit Party",19,51,13,15,2
"22.1.24","Conservatives",12,34,31,17,6
"22.1.24","Greens",12,54,25,8,1
"22.1.24","Labour",18,41,23,14,3
"22.1.24","Liberal Democrats",14,42,20,22,2
"22.1.24","Other Party",18,40,21,18,4
"22.1.24","SNP",9,45,30,15,1
"22.1.24","Female 18-24",9,47,23,20,2
"22.1.24","Female 25-49",14,39,27,16,5
"22.1.24","Female 50-64",17,30,28,19,7
"22.1.24","Female 65+",16,45,23,14,2
"22.1.24","Male 18-24",10,44,24,22,0
"22.1.24","Male 25-49",18,37,23,17,5
"22.1.24","Male 50-64",17,31,30,17,5
"22.1.24","Male 65+",9,44,32,12,3
"22.1.24","Female Asian",13,26,24,28,10
"22.1.24","Female Black",0,19,39,26,15
"22.1.24","Female Mixed",0,95,4,1,0
"22.1.24","Female Other",15,45,40,0,0
"22.1.24","Female White",16,39,25,16,4
"22.1.24","Male Asian",13,33,26,22,5
"22.1.24","Male Black",0,9,56,22,13
"22.1.24","Male Mixed",9,86,0,5,0
"22.1.24","Male Other",2,64,33,1,0
"22.1.24","Male White",17,37,26,16,4
"22.1.24","Female Brexit Party",12,59,21,3,5
"22.1.24","Female Conservatives",13,35,28,18,7
"22.1.24","Female Greens",10,53,29,7,2
"22.1.24","Female Labour",18,40,25,15,3
"22.1.24","Female Liberal Democrats",12,48,19,17,4
"22.1.24","Female Other",27,41,16,16,0
"22.1.24","Female SNP",10,47,24,19,0
"22.1.24","Male Brexit Party",23,47,9,22,0
"22.1.24","Male Conservatives",11,34,33,15,6
"22.1.24","Male Greens",13,56,21,9,0
"22.1.24","Male Labour",19,43,21,14,2
"22.1.24","Male Liberal Democrats",15,37,21,26,1
"22.1.24","Male Other",12,39,24,19,6
"22.1.24","Male SNP",8,43,35,11,2
"22.1.24","18-24 Asian",5,45,23,26,1
"22.1.24","18-24 Black",0,30,1,61,8
"22.1.24","18-24 Mixed",19,81,0,0,0
"22.1.24","18-24 Other",5,38,57,0,0
"22.1.24","18-24 White",11,45,25,19,1
"22.1.24","25-49 Asian",18,26,26,24,5
"22.1.24","25-49 Black",0,20,14,37,29
"22.1.24","25-49 Mixed",4,77,7,12,0
"22.1.24","25-49 Other",21,13,64,2,0
"22.1.24","25-49 White",17,40,24,15,4
"22.1.24","50-64 Asian",0,28,30,31,12
"22.1.24","50-64 Black",0,16,40,23,22
"22.1.24","50-64 Mixed",0,100,0,0,0
"22.1.24","50-64 Other",0,0,100,0,0
"22.1.24","50-64 White",19,31,27,17,5
"22.1.24","65+ Asian",17,26,16,19,21
"22.1.24","65+ Black",0,0,100,0,0
"22.1.24","65+ Mixed",1,99,0,0,0
"22.1.24","65+ Other",0,100,0,0,0
"22.1.24","65+ White",15,41,26,16,2
"22.1.24","18-24 Brexit Party",1,89,2,8,0
"22.1.24","18-24 Conservatives",0,41,26,33,0
"22.1.24","18-24 Greens",0,97,2,2,0
"22.1.24","18-24 Labour",15,44,23,16,2
"22.1.24","18-24 Liberal Democrats",13,48,0,39,0
"22.1.24","18-24 Other",0,78,4,18,0
"22.1.24","18-24 SNP",0,17,76,6,0
"22.1.24","25-49 Brexit Party",28,35,24,13,0
"22.1.24","25-49 Conservatives",18,26,31,17,8
"22.1.24","25-49 Greens",15,33,41,11,0
"22.1.24","25-49 Labour",15,44,22,16,3
"22.1.24","25-49 Liberal Democrats",12,44,21,19,5
"22.1.24","25-49 Other",14,38,28,9,12
"22.1.24","25-49 SNP",16,53,8,20,2
"22.1.24","50-64 Brexit Party",14,37,11,33,6
"22.1.24","50-64 Conservatives",13,27,33,18,10
"22.1.24","50-64 Greens",21,40,24,12,3
"22.1.24","50-64 Labour",25,35,27,11,2
"22.1.24","50-64 Liberal Democrats",16,33,21,28,2
"22.1.24","50-64 Other",25,21,35,19,0
"22.1.24","50-64 SNP",9,43,26,22,0
"22.1.24","65+ Brexit Party",20,73,8,0,0
"22.1.24","65+ Conservatives",9,44,30,13,4
"22.1.24","65+ Greens",0,94,6,0,0
"22.1.24","65+ Labour",25,38,23,14,0
"22.1.24","65+ Liberal Democrats",15,46,26,13,0
"22.1.24","65+ Other",21,47,7,26,0
"22.1.24","65+ SNP",0,48,52,0,0
"22.1.24","Asian Brexit Party",60,27,0,4,9
"22.1.24","Asian Conservatives",12,15,32,27,13
"22.1.24","Asian Greens",0,58,42,0,0
"22.1.24","Asian Labour",13,32,28,22,5
"22.1.24","Asian Liberal Democrats",15,55,0,30,0
"22.1.24","Asian Other",4,0,51,27,18
"22.1.24","Asian SNP",0,52,0,48,0
"22.1.24","Black Brexit Party",0,0,49,51,0
"22.1.24","Black Conservatives",0,9,64,6,21
"22.1.24","Black Greens",0,16,84,0,0
"22.1.24","Black Labour",0,27,31,29,13
"22.1.24","Black Liberal Democrats",0,0,35,65,0
"22.1.24","Black Other",0,0,89,11,0
"22.1.24","Black SNP",0,5,21,74,0
"22.1.24","Mixed Brexit Party",0,100,0,0,0
"22.1.24","Mixed Conservatives",0,96,4,0,0
"22.1.24","Mixed Greens",0,66,0,33,0
"22.1.24","Mixed Labour",13,80,0,7,0
"22.1.24","Mixed Liberal Democrats",0,100,0,0,0
"22.1.24","Mixed Other",28,51,3,19,0
"22.1.24","Mixed SNP",0,100,0,0,0
"22.1.24","Other Brexit Party",5,64,32,0,0
"22.1.24","Other Conservatives",0,65,35,0,0
"22.1.24","Other Greens",0,44,56,0,0
"22.1.24","Other Labour",11,48,41,0,0
"22.1.24","Other Liberal Democrats",28,52,20,0,0
"22.1.24","Other Ethnicity Other Party",0,55,45,0,0
"22.1.24","Other SNP",1,56,25,17,0
"22.1.24","White Brexit Party",18,54,11,15,2
