"Date","Demographic.Level","Conservatives","Greens","I.do.not.intend.to.vote","Labour","Liberal.Democrats","Other","Plaid.Cymru","Reform.UK","SNP"
"15.4.24","Female",21,8,4,40,10,4,0,10,3
"15.4.24","Male",19,7,9,36,9,4,1,12,3
"15.4.24","18-24",8,10,10,44,16,1,0,6,5
"15.4.24","25-49",17,8,6,49,9,3,0,5,3
"15.4.24","50-64",23,6,5,35,8,7,0,13,2
"15.4.24","65+",27,9,7,23,8,4,2,20,1
"15.4.24","Asian",19,9,12,37,10,6,0,5,2
"15.4.24","Black",19,39,5,25,3,1,0,7,0
"15.4.24","Mixed",8,5,3,38,4,3,15,21,2
"15.4.24","Other",6,9,38,13,13,2,0,17,1
"15.4.24","White",22,6,5,40,10,4,0,11,3
"15.4.24","Brexit Party",6,10,11,22,0,4,0,47,0
"15.4.24","Conservatives",42,6,9,15,3,4,1,19,1
"15.4.24","Greens",4,57,2,25,8,2,0,1,0
"15.4.24","Labour",1,9,5,77,4,2,0,2,1
"15.4.24","Liberal Democrats",3,2,1,34,51,3,1,4,0
"15.4.24","Other",0,4,6,12,7,56,4,12,0
"15.4.24","SNP",3,5,9,19,4,3,0,5,51
"15.4.24","Female 18-24",4,13,7,52,16,1,0,7,0
"15.4.24","Female 25-49",17,9,4,50,9,4,1,4,4
"15.4.24","Female 50-64",22,7,4,38,9,6,0,10,3
"15.4.24","Female 65+",32,7,4,24,9,3,0,18,2
"15.4.24","Male 18-24",12,7,14,36,17,0,0,5,10
"15.4.24","Male 25-49",17,7,8,49,9,3,0,6,3
"15.4.24","Male 50-64",24,6,6,32,7,8,1,15,2
"15.4.24","Male 65+",22,10,10,21,7,5,4,21,0
"15.4.24","Female Asian",20,10,8,46,7,6,0,2,0
"15.4.24","Female Black",15,49,6,22,3,2,0,2,0
"15.4.24","Female Mixed",4,10,1,44,0,3,0,38,0
"15.4.24","Female Other",0,9,9,25,8,3,0,46,0
"15.4.24","Female White",23,6,4,41,11,4,0,8,3
"15.4.24","Male Asian",18,9,16,27,14,6,0,8,3
"15.4.24","Male Black",21,31,5,28,4,0,0,11,0
"15.4.24","Male Mixed",11,0,6,33,8,2,30,4,5
"15.4.24","Male Other",10,9,55,6,16,1,0,0,2
"15.4.24","Male White",20,6,6,39,8,4,0,14,3
"15.4.24","Female Brexit Party",17,5,1,54,0,13,0,11,0
"15.4.24","Female Conservatives",45,6,6,17,4,4,0,18,0
"15.4.24","Female Greens",0,61,5,15,15,1,0,3,0
"15.4.24","Female Labour",2,9,4,77,4,3,0,1,0
"15.4.24","Female Liberal Democrats",3,4,2,27,54,3,1,5,0
"15.4.24","Female Other",0,3,6,6,18,59,6,2,0
"15.4.24","Female SNP",5,3,0,16,0,5,0,9,62
"15.4.24","Male Brexit Party",0,13,17,4,0,0,0,65,0
"15.4.24","Male Conservatives",40,6,12,12,2,4,2,19,1
"15.4.24","Male Greens",9,51,0,36,0,4,0,0,0
"15.4.24","Male Labour",1,9,6,76,5,1,0,2,1
"15.4.24","Male Liberal Democrats",3,1,0,40,49,3,0,4,0
"15.4.24","Male Other",0,4,6,16,0,54,3,17,0
"15.4.24","Male SNP",0,8,19,22,8,2,0,0,41
"15.4.24","18-24 Asian",2,0,24,50,11,3,0,0,10
"15.4.24","18-24 Black",12,20,0,49,14,0,0,2,2
"15.4.24","18-24 Mixed",0,17,4,26,28,8,0,0,17
"15.4.24","18-24 Other",0,27,27,14,11,0,0,7,14
"15.4.24","18-24 White",10,9,9,45,17,0,0,7,3
"15.4.24","25-49 Asian",20,11,12,35,14,5,0,4,0
"15.4.24","25-49 Black",35,22,12,26,0,1,0,3,0
"15.4.24","25-49 Mixed",25,10,4,61,0,0,0,0,0
"15.4.24","25-49 Other",12,9,7,29,23,5,0,16,0
"15.4.24","25-49 White",15,6,5,53,8,3,0,4,4
"15.4.24","50-64 Asian",29,9,10,33,5,14,0,0,0
"15.4.24","50-64 Black",33,13,7,32,9,3,0,3,0
"15.4.24","50-64 Mixed",0,0,5,36,1,1,0,56,0
"15.4.24","50-64 Other",26,4,2,32,12,0,0,24,0
"15.4.24","50-64 White",22,6,5,36,8,7,0,13,3
"15.4.24","65+ Asian",22,18,0,33,0,2,0,25,0
"15.4.24","65+ Black",0,71,0,14,0,1,0,14,0
"15.4.24","65+ Mixed",2,0,3,30,0,3,29,33,0
"15.4.24","65+ Other",0,6,67,0,8,0,0,18,0
"15.4.24","65+ White",34,3,4,24,10,5,0,19,1
"15.4.24","18-24 Brexit Party",0,3,12,0,0,0,0,79,6
"15.4.24","18-24 Conservatives",33,2,31,0,4,3,0,15,12
"15.4.24","18-24 Greens",0,41,0,59,0,0,0,0,0
"15.4.24","18-24 Labour",2,14,5,66,12,0,0,0,2
"15.4.24","18-24 Liberal Democrats",0,0,0,29,71,0,0,0,0
"15.4.24","18-24 Other",0,4,0,73,0,20,0,4,0
"15.4.24","18-24 SNP",0,1,13,9,25,0,0,30,22
"15.4.24","25-49 Brexit Party",0,0,14,45,0,0,0,41,0
"15.4.24","25-49 Conservatives",44,5,9,25,3,4,0,10,0
"15.4.24","25-49 Greens",10,59,3,22,0,3,0,3,0
"15.4.24","25-49 Labour",2,9,4,79,3,2,0,1,0
"15.4.24","25-49 Liberal Democrats",5,0,1,38,50,3,1,2,0
"15.4.24","25-49 Other",0,3,18,17,0,42,5,14,0
"15.4.24","25-49 SNP",5,3,10,15,0,4,0,0,63
"15.4.24","50-64 Brexit Party",0,22,16,6,0,13,0,43,0
"15.4.24","50-64 Conservatives",45,3,7,17,2,6,0,21,0
"15.4.24","50-64 Greens",0,66,4,22,8,0,0,0,0
"15.4.24","50-64 Labour",1,7,3,83,1,4,1,1,0
"15.4.24","50-64 Liberal Democrats",4,3,2,30,51,9,0,1,0
"15.4.24","50-64 Other",0,2,0,0,0,70,9,19,0
"15.4.24","50-64 SNP",0,5,6,18,2,6,0,0,63
"15.4.24","65+ Brexit Party",17,8,4,21,0,0,0,50,0
"15.4.24","65+ Conservatives",41,8,8,8,3,3,3,24,0
"15.4.24","65+ Greens",0,51,0,4,37,8,0,0,0
"15.4.24","65+ Labour",0,5,9,73,3,2,0,8,0
"15.4.24","65+ Liberal Democrats",0,7,0,33,46,0,0,14,0
"15.4.24","65+ Other",0,6,0,0,21,68,0,5,0
"15.4.24","65+ SNP",0,17,10,40,0,0,0,0,33
"15.4.24","Asian Brexit Party",0,30,25,23,0,0,0,22,0
"15.4.24","Asian Conservatives",50,5,9,13,5,9,0,6,4
"15.4.24","Asian Greens",0,38,0,62,0,0,0,0,0
"15.4.24","Asian Labour",0,15,13,65,4,2,0,2,0
"15.4.24","Asian Liberal Democrats",0,0,0,18,59,10,0,14,0
"15.4.24","Asian Other",0,0,49,0,0,51,0,0,0
"15.4.24","Asian SNP",0,0,47,53,0,0,0,0,0
"15.4.24","Black Brexit Party",0,10,0,8,0,8,0,74,0
"15.4.24","Black Conservatives",24,71,0,4,0,0,0,0,1
"15.4.24","Black Greens",18,50,0,32,0,0,0,0,0
"15.4.24","Black Labour",7,13,12,67,0,1,0,0,0
"15.4.24","Black Liberal Democrats",34,0,0,0,25,0,0,41,0
"15.4.24","Black Other",0,0,27,0,0,21,0,52,0
"15.4.24","Black SNP",22,5,25,38,11,0,0,0,0
"15.4.24","Mixed Brexit Party",0,0,49,44,0,0,0,0,8
"15.4.24","Mixed Conservatives",16,0,0,5,0,2,30,42,5
"15.4.24","Mixed Greens",0,19,0,71,0,11,0,0,0
"15.4.24","Mixed Labour",0,15,0,74,10,0,0,0,0
"15.4.24","Mixed Liberal Democrats",0,0,0,86,9,0,0,4,0
"15.4.24","Mixed Other",0,0,24,0,0,76,0,0,0
"15.4.24","Mixed SNP",0,0,55,45,0,0,0,0,0
"15.4.24","Other Brexit Party",0,73,16,11,0,0,0,0,0
"15.4.24","Other Conservatives",13,0,49,0,3,0,0,32,3
"15.4.24","Other Greens",0,46,0,15,0,39,0,0,0
"15.4.24","Other Labour",0,14,39,43,4,0,0,0,0
"15.4.24","Other Liberal Democrats",0,0,0,0,89,0,0,11,0
"15.4.24","Other Other",0,100,0,0,0,0,0,0,0
"15.4.24","Other SNP",0,13,63,6,0,18,0,0,0
"15.4.24","White Brexit Party",7,6,9,22,0,5,0,51,0
"15.4.24","White Conservatives",46,2,8,17,3,4,0,19,0
"15.4.24","White Greens",4,61,3,19,10,1,0,2,0
"15.4.24","White Labour",1,7,2,80,4,2,0,2,1
"15.4.24","White Liberal Democrats",2,3,1,37,52,3,1,1,0
"15.4.24","White Other",0,0,0,15,8,60,5,11,0
"15.4.24","White SNP",2,6,0,13,5,3,0,6,65
"15.4.24","National",20,8,7,38,9,4,1,11,3
"15.4.24","Female",21,8,4,40,10,4,0,10,3
"15.4.24","Male",19,7,9,36,9,4,1,12,3
"15.4.24","18-24",8,10,10,44,16,1,0,6,5
"15.4.24","25-49",17,8,6,49,9,3,0,5,3
"15.4.24","50-64",23,6,5,35,8,7,0,13,2
"15.4.24","65+",27,9,7,23,8,4,2,20,1
"15.4.24","Asian",19,9,12,37,10,6,0,5,2
"15.4.24","Black",19,39,5,25,3,1,0,7,0
"15.4.24","Mixed",8,5,3,38,4,3,15,21,2
"15.4.24","Other",6,9,38,13,13,2,0,17,1
"15.4.24","White",22,6,5,40,10,4,0,11,3
"15.4.24","Brexit Party",6,10,11,22,0,4,0,47,0
"15.4.24","Conservatives",42,6,9,15,3,4,1,19,1
"15.4.24","Greens",4,57,2,25,8,2,0,1,0
"15.4.24","Labour",1,9,5,77,4,2,0,2,1
"15.4.24","Liberal Democrats",3,2,1,34,51,3,1,4,0
"15.4.24","Other",0,4,6,12,7,56,4,12,0
"15.4.24","SNP",3,5,9,19,4,3,0,5,51
"15.4.24","Female 18-24",4,13,7,52,16,1,0,7,0
"15.4.24","Female 25-49",17,9,4,50,9,4,1,4,4
"15.4.24","Female 50-64",22,7,4,38,9,6,0,10,3
"15.4.24","Female 65+",32,7,4,24,9,3,0,18,2
"15.4.24","Male 18-24",12,7,14,36,17,0,0,5,10
"15.4.24","Male 25-49",17,7,8,49,9,3,0,6,3
"15.4.24","Male 50-64",24,6,6,32,7,8,1,15,2
"15.4.24","Male 65+",22,10,10,21,7,5,4,21,0
"15.4.24","Female Asian",20,10,8,46,7,6,0,2,0
"15.4.24","Female Black",15,49,6,22,3,2,0,2,0
"15.4.24","Female Mixed",4,10,1,44,0,3,0,38,0
"15.4.24","Female Other",0,9,9,25,8,3,0,46,0
"15.4.24","Female White",23,6,4,41,11,4,0,8,3
"15.4.24","Male Asian",18,9,16,27,14,6,0,8,3
"15.4.24","Male Black",21,31,5,28,4,0,0,11,0
"15.4.24","Male Mixed",11,0,6,33,8,2,30,4,5
"15.4.24","Male Other",10,9,55,6,16,1,0,0,2
"15.4.24","Male White",20,6,6,39,8,4,0,14,3
"15.4.24","Female Brexit Party",17,5,1,54,0,13,0,11,0
"15.4.24","Female Conservatives",45,6,6,17,4,4,0,18,0
"15.4.24","Female Greens",0,61,5,15,15,1,0,3,0
"15.4.24","Female Labour",2,9,4,77,4,3,0,1,0
"15.4.24","Female Liberal Democrats",3,4,2,27,54,3,1,5,0
"15.4.24","Female Other",0,3,6,6,18,59,6,2,0
"15.4.24","Female SNP",5,3,0,16,0,5,0,9,62
"15.4.24","Male Brexit Party",0,13,17,4,0,0,0,65,0
"15.4.24","Male Conservatives",40,6,12,12,2,4,2,19,1
"15.4.24","Male Greens",9,51,0,36,0,4,0,0,0
"15.4.24","Male Labour",1,9,6,76,5,1,0,2,1
"15.4.24","Male Liberal Democrats",3,1,0,40,49,3,0,4,0
"15.4.24","Male Other",0,4,6,16,0,54,3,17,0
"15.4.24","Male SNP",0,8,19,22,8,2,0,0,41
"15.4.24","18-24 Asian",2,0,24,50,11,3,0,0,10
"15.4.24","18-24 Black",12,20,0,49,14,0,0,2,2
"15.4.24","18-24 Mixed",0,17,4,26,28,8,0,0,17
"15.4.24","18-24 Other",0,27,27,14,11,0,0,7,14
"15.4.24","18-24 White",10,9,9,45,17,0,0,7,3
"15.4.24","25-49 Asian",20,11,12,35,14,5,0,4,0
"15.4.24","25-49 Black",35,22,12,26,0,1,0,3,0
"15.4.24","25-49 Mixed",25,10,4,61,0,0,0,0,0
"15.4.24","25-49 Other",12,9,7,29,23,5,0,16,0
"15.4.24","25-49 White",15,6,5,53,8,3,0,4,4
"15.4.24","50-64 Asian",29,9,10,33,5,14,0,0,0
"15.4.24","50-64 Black",33,13,7,32,9,3,0,3,0
"15.4.24","50-64 Mixed",0,0,5,36,1,1,0,56,0
"15.4.24","50-64 Other",26,4,2,32,12,0,0,24,0
"15.4.24","50-64 White",22,6,5,36,8,7,0,13,3
"15.4.24","65+ Asian",22,18,0,33,0,2,0,25,0
"15.4.24","65+ Black",0,71,0,14,0,1,0,14,0
"15.4.24","65+ Mixed",2,0,3,30,0,3,29,33,0
"15.4.24","65+ Other",0,6,67,0,8,0,0,18,0
"15.4.24","65+ White",34,3,4,24,10,5,0,19,1
"15.4.24","18-24 Brexit Party",0,3,12,0,0,0,0,79,6
"15.4.24","18-24 Conservatives",33,2,31,0,4,3,0,15,12
"15.4.24","18-24 Greens",0,41,0,59,0,0,0,0,0
"15.4.24","18-24 Labour",2,14,5,66,12,0,0,0,2
"15.4.24","18-24 Liberal Democrats",0,0,0,29,71,0,0,0,0
"15.4.24","18-24 Other",0,4,0,73,0,20,0,4,0
"15.4.24","18-24 SNP",0,1,13,9,25,0,0,30,22
"15.4.24","25-49 Brexit Party",0,0,14,45,0,0,0,41,0
"15.4.24","25-49 Conservatives",44,5,9,25,3,4,0,10,0
"15.4.24","25-49 Greens",10,59,3,22,0,3,0,3,0
"15.4.24","25-49 Labour",2,9,4,79,3,2,0,1,0
"15.4.24","25-49 Liberal Democrats",5,0,1,38,50,3,1,2,0
"15.4.24","25-49 Other",0,3,18,17,0,42,5,14,0
"15.4.24","25-49 SNP",5,3,10,15,0,4,0,0,63
"15.4.24","50-64 Brexit Party",0,22,16,6,0,13,0,43,0
"15.4.24","50-64 Conservatives",45,3,7,17,2,6,0,21,0
"15.4.24","50-64 Greens",0,66,4,22,8,0,0,0,0
"15.4.24","50-64 Labour",1,7,3,83,1,4,1,1,0
"15.4.24","50-64 Liberal Democrats",4,3,2,30,51,9,0,1,0
"15.4.24","50-64 Other",0,2,0,0,0,70,9,19,0
"15.4.24","50-64 SNP",0,5,6,18,2,6,0,0,63
"15.4.24","65+ Brexit Party",17,8,4,21,0,0,0,50,0
"15.4.24","65+ Conservatives",41,8,8,8,3,3,3,24,0
"15.4.24","65+ Greens",0,51,0,4,37,8,0,0,0
"15.4.24","65+ Labour",0,5,9,73,3,2,0,8,0
"15.4.24","65+ Liberal Democrats",0,7,0,33,46,0,0,14,0
"15.4.24","65+ Other",0,6,0,0,21,68,0,5,0
"15.4.24","65+ SNP",0,17,10,40,0,0,0,0,33
"15.4.24","Asian Brexit Party",0,30,25,23,0,0,0,22,0
"15.4.24","Asian Conservatives",50,5,9,13,5,9,0,6,4
"15.4.24","Asian Greens",0,38,0,62,0,0,0,0,0
"15.4.24","Asian Labour",0,15,13,65,4,2,0,2,0
"15.4.24","Asian Liberal Democrats",0,0,0,18,59,10,0,14,0
"15.4.24","Asian Other",0,0,49,0,0,51,0,0,0
"15.4.24","Asian SNP",0,0,47,53,0,0,0,0,0
"15.4.24","Black Brexit Party",0,10,0,8,0,8,0,74,0
"15.4.24","Black Conservatives",24,71,0,4,0,0,0,0,1
"15.4.24","Black Greens",18,50,0,32,0,0,0,0,0
"15.4.24","Black Labour",7,13,12,67,0,1,0,0,0
"15.4.24","Black Liberal Democrats",34,0,0,0,25,0,0,41,0
"15.4.24","Black Other",0,0,27,0,0,21,0,52,0
"15.4.24","Black SNP",22,5,25,38,11,0,0,0,0
"15.4.24","Mixed Brexit Party",0,0,49,44,0,0,0,0,8
"15.4.24","Mixed Conservatives",16,0,0,5,0,2,30,42,5
"15.4.24","Mixed Greens",0,19,0,71,0,11,0,0,0
"15.4.24","Mixed Labour",0,15,0,74,10,0,0,0,0
"15.4.24","Mixed Liberal Democrats",0,0,0,86,9,0,0,4,0
"15.4.24","Mixed Other",0,0,24,0,0,76,0,0,0
"15.4.24","Mixed SNP",0,0,55,45,0,0,0,0,0
"15.4.24","Other Brexit Party",0,73,16,11,0,0,0,0,0
"15.4.24","Other Conservatives",13,0,49,0,3,0,0,32,3
"15.4.24","Other Greens",0,46,0,15,0,39,0,0,0
"15.4.24","Other Labour",0,14,39,43,4,0,0,0,0
"15.4.24","Other Liberal Democrats",0,0,0,0,89,0,0,11,0
"15.4.24","Other Other",0,100,0,0,0,0,0,0,0
"15.4.24","Other SNP",0,13,63,6,0,18,0,0,0
"15.4.24","White Brexit Party",7,6,9,22,0,5,0,51,0
"15.4.24","White Conservatives",46,2,8,17,3,4,0,19,0
"15.4.24","White Greens",4,61,3,19,10,1,0,2,0
"15.4.24","White Labour",1,7,2,80,4,2,0,2,1
"15.4.24","White Liberal Democrats",2,3,1,37,52,3,1,1,0
"15.4.24","White Other",0,0,0,15,8,60,5,11,0
"15.4.24","White SNP",2,6,0,13,5,3,0,6,65
"29.4.24","National",20,8,6,39,10,5,0,10,3
"29.4.24","Female",20,9,6,39,10,5,0,8,2
"29.4.24","Male",20,6,6,40,9,5,0,11,3
"29.4.24","18-24",7,12,9,49,16,1,0,3,5
"29.4.24","25-49",12,10,7,46,11,4,0,7,3
"29.4.24","50-64",22,6,6,36,8,7,0,13,2
"29.4.24","65+",33,5,5,29,8,6,0,13,1
"29.4.24","Asian",21,13,8,35,11,6,0,6,0
"29.4.24","Black",15,1,3,66,12,2,0,1,0
"29.4.24","Mixed",17,20,8,43,5,6,0,0,0
"29.4.24","Other",54,7,0,21,13,2,1,2,0
"29.4.24","White",18,7,6,39,10,5,0,11,3
"29.4.24","Brexit Party",4,8,2,10,0,7,0,68,0
"29.4.24","Conservatives",42,2,10,20,5,5,0,16,0
"29.4.24","Greens",0,62,4,23,4,6,1,1,1
"29.4.24","Labour",2,11,3,73,5,3,0,2,0
"29.4.24","Liberal Democrats",2,7,1,38,50,2,0,0,0
"29.4.24","Other",0,1,10,10,5,61,5,9,0
"29.4.24","SNP",0,9,2,26,0,2,0,5,57
"29.4.24","Female 18-24",5,13,6,58,13,1,0,1,3
"29.4.24","Female 25-49",12,11,7,45,12,5,0,5,3
"29.4.24","Female 50-64",20,7,6,39,9,6,0,10,2
"29.4.24","Female 65+",35,5,6,24,9,6,0,13,1
"29.4.24","Male 18-24",9,10,11,40,18,1,0,4,6
"29.4.24","Male 25-49",12,8,6,47,10,4,0,9,3
"29.4.24","Male 50-64",25,4,6,33,7,8,0,15,2
"29.4.24","Male 65+",30,4,4,35,7,5,0,14,2
"29.4.24","Female Asian",22,16,6,42,6,5,0,4,0
"29.4.24","Female Black",16,2,3,61,14,1,0,3,0
"29.4.24","Female Mixed",33,32,3,22,8,2,0,1,1
"29.4.24","Female Other",35,19,1,23,16,0,0,5,0
"29.4.24","Female White",18,7,7,39,11,6,0,9,3
"29.4.24","Male Asian",19,10,10,28,16,7,0,8,1
"29.4.24","Male Black",13,0,3,70,11,3,0,0,0
"29.4.24","Male Mixed",0,9,13,65,3,10,0,0,0
"29.4.24","Male Other",65,0,0,20,11,2,1,0,0
"29.4.24","Male White",18,7,6,39,9,5,0,14,4
"29.4.24","Female Brexit Party",5,8,0,1,1,5,0,79,0
"29.4.24","Female Conservatives",44,3,11,19,5,6,0,13,0
"29.4.24","Female Greens",0,70,2,16,5,5,0,2,1
"29.4.24","Female Labour",1,11,3,74,5,3,0,2,0
"29.4.24","Female Liberal Democrats",2,10,1,30,55,3,0,0,0
"29.4.24","Female Other",0,1,28,7,4,44,10,6,0
"29.4.24","Female SNP",0,9,4,24,0,4,0,6,52
"29.4.24","Male Brexit Party",3,8,3,15,0,8,0,63,0
"29.4.24","Male Conservatives",40,2,10,22,4,4,0,19,0
"29.4.24","Male Greens",0,52,6,31,3,7,1,0,0
"29.4.24","Male Labour",3,11,4,72,5,2,0,3,1
"29.4.24","Male Liberal Democrats",3,5,1,45,45,2,0,1,0
"29.4.24","Male Other",0,1,0,12,5,70,3,10,0
"29.4.24","Male SNP",0,8,0,28,0,0,0,4,61
"29.4.24","18-24 Asian",0,11,15,52,21,2,0,0,0
"29.4.24","18-24 Black",18,0,5,37,37,1,0,0,0
"29.4.24","18-24 Mixed",0,0,20,51,23,5,0,0,0
"29.4.24","18-24 Other",18,19,4,44,11,4,0,0,0
"29.4.24","18-24 White",8,13,7,49,12,1,0,4,6
"29.4.24","25-49 Asian",18,16,5,34,12,9,0,7,0
"29.4.24","25-49 Black",21,0,4,50,20,1,0,4,0
"29.4.24","25-49 Mixed",0,42,17,33,4,2,0,1,2
"29.4.24","25-49 Other",34,10,0,34,21,0,2,0,0
"29.4.24","25-49 White",10,9,7,49,10,4,0,8,4
"29.4.24","50-64 Asian",21,0,16,40,5,6,0,9,2
"29.4.24","50-64 Black",32,5,4,49,6,4,0,0,0
"29.4.24","50-64 Mixed",0,41,0,8,10,38,0,3,0
"29.4.24","50-64 Other",33,0,0,47,6,0,0,15,0
"29.4.24","50-64 White",22,6,5,35,8,7,0,14,2
"29.4.24","65+ Asian",64,22,1,13,0,0,0,0,0
"29.4.24","65+ Black",0,0,0,98,0,2,0,0,0
"29.4.24","65+ Mixed",33,12,1,52,0,3,0,0,0
"29.4.24","65+ Other",78,4,0,3,11,2,0,1,0
"29.4.24","65+ White",30,4,6,24,10,7,0,17,2
"29.4.24","18-24 Brexit Party",0,0,0,54,0,3,0,43,0
"29.4.24","18-24 Conservatives",28,0,29,17,19,0,0,7,0
"29.4.24","18-24 Greens",0,61,14,19,0,7,0,0,0
"29.4.24","18-24 Labour",2,17,3,70,6,0,0,1,1
"29.4.24","18-24 Liberal Democrats",0,0,0,24,76,0,0,0,0
"29.4.24","18-24 Other",0,0,1,49,0,49,0,1,0
"29.4.24","18-24 SNP",0,0,0,34,0,0,0,0,66
"29.4.24","25-49 Brexit Party",1,0,7,11,1,7,1,73,0
"29.4.24","25-49 Conservatives",33,4,14,23,5,6,0,14,0
"29.4.24","25-49 Greens",0,63,0,26,2,3,1,2,1
"29.4.24","25-49 Labour",0,12,4,74,5,3,0,2,0
"29.4.24","25-49 Liberal Democrats",3,7,0,41,49,0,0,0,0
"29.4.24","25-49 Other",0,0,6,10,14,48,16,5,0
"29.4.24","25-49 SNP",0,12,0,19,0,0,0,8,61
"29.4.24","50-64 Brexit Party",6,0,0,1,0,15,0,78,0
"29.4.24","50-64 Conservatives",42,2,8,19,3,7,0,18,0
"29.4.24","50-64 Greens",0,67,6,21,5,1,0,0,0
"29.4.24","50-64 Labour",2,9,5,74,2,4,1,3,0
"29.4.24","50-64 Liberal Democrats",3,0,3,41,48,4,0,1,0
"29.4.24","50-64 Other",0,0,0,8,0,68,0,25,0
"29.4.24","50-64 SNP",0,6,9,29,0,3,0,5,46
"29.4.24","65+ Brexit Party",6,24,0,12,0,0,0,59,0
"29.4.24","65+ Conservatives",49,1,7,19,3,4,0,17,0
"29.4.24","65+ Greens",0,50,0,22,10,18,0,0,0
"29.4.24","65+ Labour",6,4,0,73,9,3,0,6,0
"29.4.24","65+ Liberal Democrats",0,17,0,35,43,5,0,0,0
"29.4.24","65+ Other",0,2,25,0,0,71,0,2,0
"29.4.24","65+ SNP",0,9,0,34,0,8,0,0,48
"29.4.24","Asian Brexit Party",0,15,0,9,0,0,0,75,0
"29.4.24","Asian Conservatives",52,3,14,13,5,8,0,5,0
"29.4.24","Asian Greens",0,82,0,18,0,0,0,0,0
"29.4.24","Asian Labour",0,19,6,58,8,7,0,1,1
"29.4.24","Asian Liberal Democrats",8,13,0,36,43,0,0,0,0
"29.4.24","Asian Other",0,9,5,0,49,15,0,22,0
"29.4.24","Asian SNP",0,0,0,68,0,0,0,32,0
"29.4.24","Black Brexit Party",8,0,0,69,0,15,0,8,0
"29.4.24","Black Conservatives",24,0,0,69,7,0,0,0,0
"29.4.24","Black Greens",0,11,0,89,0,0,0,0,0
"29.4.24","Black Labour",11,2,9,68,7,0,0,4,0
"29.4.24","Black Liberal Democrats",0,0,0,44,56,0,0,0,0
"29.4.24","Black Other",0,0,0,0,0,100,0,0,0
"29.4.24","Black SNP",0,0,0,100,0,0,0,0,0
"29.4.24","Mixed Brexit Party",0,29,0,56,0,8,0,7,0
"29.4.24","Mixed Conservatives",34,14,15,33,1,4,0,0,0
"29.4.24","Mixed Greens",0,3,0,1,0,79,0,0,18
"29.4.24","Mixed Labour",0,15,0,76,9,0,0,0,0
"29.4.24","Mixed Liberal Democrats",0,77,0,0,18,4,0,0,0
"29.4.24","Mixed Other",0,0,40,0,0,60,0,0,0
"29.4.24","Mixed SNP",0,0,0,92,0,0,0,8,0
"29.4.24","Other Brexit Party",57,0,0,10,6,5,6,16,0
"29.4.24","Other Conservatives",94,0,1,3,0,0,0,3,0
"29.4.24","Other Greens",0,39,0,15,0,26,20,0,0
"29.4.24","Other Labour",20,21,0,53,6,0,0,0,0
"29.4.24","Other Liberal Democrats",6,0,0,0,94,0,0,0,0
"29.4.24","Other Other",0,0,0,0,24,48,0,28,0
"29.4.24","Other SNP",0,0,0,100,0,0,0,0,0
"29.4.24","White Brexit Party",2,8,2,4,0,7,0,77,0
"29.4.24","White Conservatives",40,2,11,18,5,6,0,19,0
"29.4.24","White Greens",0,66,4,21,5,3,0,1,0
"29.4.24","White Labour",1,10,3,76,4,2,0,3,0
"29.4.24","White Liberal Democrats",2,4,1,41,50,3,0,0,0
"29.4.24","White Other",0,0,11,12,0,63,7,8,0
