"Date","Demographic.Level","Conservatives","Greens","I.do.not.intend.to.vote","Labour","Liberal.Democrats","Other","Plaid.Cymru","Reform.UK","SNP"
"29.4.24","White SNP",0,11,2,11,0,3,0,2,72
"13.5.24","National",20,7,8,37,11,4,0,10,3
"13.5.24","Female",20,6,7,39,12,4,1,8,3
"13.5.24","Male",20,8,8,35,9,4,0,12,3
"13.5.24","18-24",15,15,9,41,12,3,0,1,5
"13.5.24","25-49",15,9,7,45,11,3,0,5,3
"13.5.24","50-64",22,6,6,33,10,6,1,13,3
"13.5.24","65+",27,2,9,27,11,5,0,17,2
"13.5.24","Asian",25,10,8,34,11,3,0,6,3
"13.5.24","Black",21,5,5,53,13,1,0,0,2
"13.5.24","Mixed",39,12,5,32,7,1,0,3,1
"13.5.24","Other",4,9,37,13,12,14,0,9,0
"13.5.24","White",19,7,7,38,11,4,0,11,3
"13.5.24","Brexit Party",1,0,12,7,0,3,0,76,1
"13.5.24","Conservatives",43,1,13,15,5,5,0,16,0
"13.5.24","Greens",0,67,1,25,7,0,0,1,0
"13.5.24","Labour",1,10,4,75,4,3,0,2,1
"13.5.24","Liberal Democrats",2,9,1,32,53,1,0,1,0
"13.5.24","Other",0,3,4,13,10,49,7,15,0
"13.5.24","SNP",0,5,4,17,5,3,0,6,59
"13.5.24","Female 18-24",9,15,8,53,9,3,0,1,1
"13.5.24","Female 25-49",17,7,7,47,12,3,0,4,3
"13.5.24","Female 50-64",23,6,6,34,11,6,1,11,3
"13.5.24","Female 65+",26,2,9,27,15,6,1,14,2
"13.5.24","Male 18-24",20,15,9,30,14,3,0,1,8
"13.5.24","Male 25-49",13,12,8,44,9,4,0,7,3
"13.5.24","Male 50-64",22,6,7,32,9,6,1,16,2
"13.5.24","Male 65+",27,2,9,28,6,4,0,21,2
"13.5.24","Female Asian",30,12,7,34,8,3,0,2,3
"13.5.24","Female Black",20,6,4,51,12,0,0,1,5
"13.5.24","Female Mixed",33,11,11,37,6,0,0,1,1
"13.5.24","Female Other",0,0,36,23,21,13,0,7,0
"13.5.24","Female White",19,6,6,39,13,5,1,9,3
"13.5.24","Male Asian",20,7,8,34,14,3,0,11,3
"13.5.24","Male Black",22,4,5,54,14,1,0,0,0
"13.5.24","Male Mixed",46,13,0,27,7,2,0,4,1
"13.5.24","Male Other",6,14,38,8,8,15,0,10,1
"13.5.24","Male White",19,8,7,36,8,4,0,14,4
"13.5.24","Female Brexit Party",3,0,4,5,0,10,0,75,3
"13.5.24","Female Conservatives",46,0,12,15,7,5,1,13,0
"13.5.24","Female Greens",0,64,0,26,10,0,0,1,0
"13.5.24","Female Labour",0,8,4,77,5,3,0,2,0
"13.5.24","Female Liberal Democrats",1,9,1,28,58,2,0,1,1
"13.5.24","Female Other",0,2,10,0,26,39,15,7,0
"13.5.24","Female SNP",0,9,5,17,10,2,0,1,56
"13.5.24","Male Brexit Party",0,0,15,7,0,0,0,76,0
"13.5.24","Male Conservatives",41,2,13,16,4,4,0,19,0
"13.5.24","Male Greens",0,71,2,24,3,0,0,0,0
"13.5.24","Male Labour",1,13,4,72,4,3,0,1,1
"13.5.24","Male Liberal Democrats",2,9,1,37,49,1,0,1,0
"13.5.24","Male Other",0,3,0,20,0,55,3,19,0
"13.5.24","Male SNP",1,2,4,17,1,3,0,12,61
"13.5.24","18-24 Asian",17,16,11,38,10,0,0,1,6
"13.5.24","18-24 Black",21,13,15,30,20,0,0,0,0
"13.5.24","18-24 Mixed",16,11,6,58,0,2,0,0,6
"13.5.24","18-24 Other",0,2,8,3,13,69,0,1,3
"13.5.24","18-24 White",14,16,8,43,12,0,0,2,5
"13.5.24","25-49 Asian",20,11,8,38,12,6,0,5,1
"13.5.24","25-49 Black",33,5,5,37,13,0,1,0,6
"13.5.24","25-49 Mixed",16,17,17,46,0,1,0,2,0
"13.5.24","25-49 Other",4,31,16,34,10,0,0,6,0
"13.5.24","25-49 White",13,9,7,47,11,4,0,6,3
"13.5.24","50-64 Asian",42,4,9,25,9,0,1,3,7
"13.5.24","50-64 Black",27,9,7,37,14,4,0,2,0
"13.5.24","50-64 Mixed",0,2,0,21,71,0,2,0,3
"13.5.24","50-64 Other",26,0,0,26,0,12,0,35,0
"13.5.24","50-64 White",21,6,6,34,9,6,1,14,2
"13.5.24","65+ Asian",37,5,0,28,10,0,0,21,0
"13.5.24","65+ Black",7,0,0,81,11,0,0,1,0
"13.5.24","65+ Mixed",64,11,0,19,1,1,0,4,0
"13.5.24","65+ Other",0,0,64,1,16,11,0,7,0
"13.5.24","65+ White",27,1,6,25,11,5,1,21,3
"13.5.24","18-24 Brexit Party",3,0,78,0,0,0,0,18,0
"13.5.24","18-24 Conservatives",64,0,22,0,7,2,0,5,0
"13.5.24","18-24 Greens",0,93,0,7,0,0,0,0,0
"13.5.24","18-24 Labour",2,17,6,67,4,4,0,0,2
"13.5.24","18-24 Liberal Democrats",0,15,0,30,56,0,0,0,0
"13.5.24","18-24 Other",0,32,8,40,2,18,0,0,0
"13.5.24","18-24 SNP",0,0,6,0,31,0,0,0,62
"13.5.24","25-49 Brexit Party",0,0,18,10,0,9,0,61,2
"13.5.24","25-49 Conservatives",43,3,14,19,5,5,1,9,0
"13.5.24","25-49 Greens",0,74,0,21,6,0,0,0,0
"13.5.24","25-49 Labour",1,10,4,76,5,2,0,1,1
"13.5.24","25-49 Liberal Democrats",1,12,2,35,51,0,0,0,0
"13.5.24","25-49 Other",0,0,8,12,0,45,13,22,0
"13.5.24","25-49 SNP",0,9,5,21,0,3,0,8,54
"13.5.24","50-64 Brexit Party",3,0,8,5,1,3,0,79,2
"13.5.24","50-64 Conservatives",43,2,9,16,5,6,0,19,0
"13.5.24","50-64 Greens",0,56,4,31,9,0,0,0,0
"13.5.24","50-64 Labour",0,10,4,75,3,2,1,4,1
"13.5.24","50-64 Liberal Democrats",4,2,2,28,56,6,0,0,1
"13.5.24","50-64 Other",0,0,2,14,0,52,11,21,0
"13.5.24","50-64 SNP",2,5,4,18,2,7,0,2,60
"13.5.24","65+ Brexit Party",0,0,0,6,0,0,0,94,0
"13.5.24","65+ Conservatives",41,0,13,14,6,4,1,21,1
"13.5.24","65+ Greens",0,42,0,42,12,0,0,3,0
"13.5.24","65+ Labour",0,3,2,80,4,8,0,4,0
"13.5.24","65+ Liberal Democrats",0,9,0,34,52,0,0,5,0
"13.5.24","65+ Other",0,0,0,5,29,59,0,6,0
"13.5.24","65+ SNP",0,0,0,21,0,0,0,13,66
"13.5.24","Asian Brexit Party",0,0,0,0,0,0,0,90,10
"13.5.24","Asian Conservatives",67,2,8,14,3,2,0,4,0
"13.5.24","Asian Greens",0,54,0,40,0,0,0,6,0
"13.5.24","Asian Labour",0,16,9,62,6,6,0,0,1
"13.5.24","Asian Liberal Democrats",0,7,9,22,62,0,0,0,0
"13.5.24","Asian Other",0,0,0,11,8,4,6,72,0
"13.5.24","Asian SNP",0,0,0,18,0,0,0,32,50
"13.5.24","Black Brexit Party",0,0,35,39,0,0,0,18,8
"13.5.24","Black Conservatives",45,0,0,55,0,0,0,0,0
"13.5.24","Black Greens",0,80,0,20,0,0,0,0,0
"13.5.24","Black Labour",0,9,4,76,5,2,0,0,4
"13.5.24","Black Liberal Democrats",0,0,0,0,100,0,0,0,0
"13.5.24","Black Other",0,0,0,70,15,0,10,5,0
"13.5.24","Black SNP",0,0,61,26,0,0,0,0,13
"13.5.24","Mixed Brexit Party",5,0,0,19,12,0,0,64,0
"13.5.24","Mixed Conservatives",80,0,11,0,9,0,0,0,0
"13.5.24","Mixed Greens",0,0,0,100,0,0,0,0,0
"13.5.24","Mixed Labour",0,5,0,94,2,0,0,0,0
"13.5.24","Mixed Liberal Democrats",0,91,0,0,9,0,0,0,0
"13.5.24","Mixed Other",0,0,0,7,29,55,9,0,0
"13.5.24","Mixed SNP",0,0,0,33,0,0,0,37,31
"13.5.24","Other Brexit Party",0,0,0,0,0,0,0,100,0
"13.5.24","Other Conservatives",6,10,76,3,0,5,0,0,0
"13.5.24","Other Greens",0,29,0,60,11,0,0,0,0
"13.5.24","Other Labour",4,4,0,30,12,39,0,10,0
"13.5.24","Other Liberal Democrats",0,18,0,11,71,0,0,1,0
"13.5.24","Other Other",0,0,0,6,14,3,0,78,0
"13.5.24","Other SNP",0,0,0,19,7,0,0,65,9
"13.5.24","White Brexit Party",1,0,12,5,0,4,0,78,0
"13.5.24","White Conservatives",41,1,11,14,6,6,1,20,0
"13.5.24","White Greens",0,72,1,19,8,0,0,0,0
"13.5.24","White Labour",1,10,4,77,4,1,0,2,1
"13.5.24","White Liberal Democrats",2,6,1,38,50,2,0,2,0
"13.5.24","White Other",0,4,5,10,8,58,7,8,0
"13.5.24","White SNP",1,7,1,16,6,3,0,0,66
"27.5.24","National",21,6,5,43,9,4,0,10,2
"27.5.24","Female",21,7,4,45,8,5,0,7,2
"27.5.24","Male",21,5,6,40,10,4,0,13,2
"27.5.24","18-24",9,10,9,55,9,0,1,3,3
"27.5.24","25-49",13,7,6,53,9,4,0,5,3
"27.5.24","50-64",24,4,5,37,9,6,0,13,2
"27.5.24","65+",33,3,2,29,9,5,0,17,2
"27.5.24","Asian",16,7,10,43,13,6,0,5,1
"27.5.24","Black",24,3,7,52,8,0,0,5,0
"27.5.24","Mixed",44,9,1,29,9,6,1,0,0
"27.5.24","Other",0,9,4,28,14,6,0,40,0
"27.5.24","White",21,5,4,43,8,5,0,10,3
"27.5.24","Brexit Party",5,0,8,7,3,4,0,73,0
"27.5.24","Conservatives",45,2,8,21,4,4,0,17,0
"27.5.24","Greens",2,46,0,38,6,6,0,1,1
"27.5.24","Labour",1,7,4,77,5,3,1,2,0
"27.5.24","Liberal Democrats",3,8,1,41,44,3,0,1,0
"27.5.24","Other",2,1,3,7,6,59,10,12,0
"27.5.24","SNP",0,3,0,42,0,3,0,1,49
"27.5.24","Female 18-24",6,14,6,63,8,0,0,1,2
"27.5.24","Female 25-49",12,8,6,54,8,5,1,3,2
"27.5.24","Female 50-64",24,5,4,39,9,5,0,11,3
"27.5.24","Female 65+",36,2,2,31,7,6,1,13,2
"27.5.24","Male 18-24",12,7,12,49,10,1,2,4,3
"27.5.24","Male 25-49",15,5,6,51,9,3,0,7,3
"27.5.24","Male 50-64",23,3,6,35,9,8,0,15,2
"27.5.24","Male 65+",30,4,3,26,11,4,0,22,2
"27.5.24","Female Asian",19,9,10,43,10,8,0,0,2
"27.5.24","Female Black",33,5,8,44,8,1,0,1,0
"27.5.24","Female Mixed",43,2,2,44,0,8,1,0,0
"27.5.24","Female Other",0,21,0,25,11,2,0,42,0
"27.5.24","Female White",20,6,4,46,8,5,1,8,3
"27.5.24","Male Asian",14,4,10,42,16,3,0,9,1
"27.5.24","Male Black",17,1,7,57,9,0,0,9,0
"27.5.24","Male Mixed",44,17,1,14,18,4,1,0,0
"27.5.24","Male Other",0,2,7,29,15,8,0,38,0
"27.5.24","Male White",21,4,5,40,8,4,0,12,3
"27.5.24","Female Brexit Party",9,0,24,21,7,4,0,35,0
"27.5.24","Female Conservatives",46,3,5,21,4,5,0,14,0
"27.5.24","Female Greens",2,55,0,30,7,7,0,0,0
"27.5.24","Female Labour",1,7,4,78,4,4,0,2,0
"27.5.24","Female Liberal Democrats",3,10,0,45,38,2,0,2,0
"27.5.24","Female Other",0,2,8,10,17,48,15,0,0
"27.5.24","Female SNP",0,2,0,40,0,4,0,0,54
"27.5.24","Male Brexit Party",2,0,0,0,0,5,0,92,0
"27.5.24","Male Conservatives",43,1,10,21,3,3,0,19,0
"27.5.24","Male Greens",2,36,0,47,4,6,0,3,2
"27.5.24","Male Labour",1,8,3,76,6,2,1,2,1
"27.5.24","Male Liberal Democrats",3,6,1,37,50,3,0,0,0
"27.5.24","Male Other",2,0,0,6,0,66,7,19,0
"27.5.24","Male SNP",0,4,0,45,0,2,0,2,45
"27.5.24","18-24 Asian",5,6,25,52,10,0,0,2,0
"27.5.24","18-24 Black",7,0,11,43,37,0,0,2,0
"27.5.24","18-24 Mixed",20,25,5,34,14,0,1,0,0
"27.5.24","18-24 Other",0,0,0,89,0,11,0,0,0
"27.5.24","18-24 White",10,11,7,57,6,0,1,3,4
"27.5.24","25-49 Asian",10,8,9,45,15,8,0,5,0
"27.5.24","25-49 Black",33,7,14,33,5,1,0,7,0
"27.5.24","25-49 Mixed",28,4,3,44,0,20,0,1,0
"27.5.24","25-49 Other",0,30,12,38,2,3,0,16,0
"27.5.24","25-49 White",13,6,5,56,9,3,1,5,3
"27.5.24","50-64 Asian",36,0,8,30,12,6,0,2,6
"27.5.24","50-64 Black",44,2,8,37,0,1,0,9,0
"27.5.24","50-64 Mixed",12,0,0,47,35,5,0,0,0
"27.5.24","50-64 Other",0,0,9,54,0,12,0,25,0
"27.5.24","50-64 White",22,5,4,37,9,7,0,14,2
"27.5.24","65+ Asian",29,12,0,40,8,0,1,11,0
"27.5.24","65+ Black",13,0,0,77,5,0,1,4,0
"27.5.24","65+ Mixed",64,9,0,17,8,0,2,0,0
"27.5.24","65+ Other",0,0,0,3,26,5,0,65,0
"27.5.24","65+ White",35,3,3,27,8,6,0,16,2
"27.5.24","18-24 Brexit Party",0,0,0,0,6,3,0,91,0
"27.5.24","18-24 Conservatives",42,0,33,20,5,0,0,0,0
"27.5.24","18-24 Greens",0,33,0,65,0,2,0,0,0
"27.5.24","18-24 Labour",0,13,4,69,8,0,1,3,1
"27.5.24","18-24 Liberal Democrats",0,15,0,54,29,2,0,0,0
"27.5.24","18-24 Other",16,0,0,25,24,4,20,11,0
"27.5.24","18-24 SNP",0,0,0,71,0,0,0,0,29
"27.5.24","25-49 Brexit Party",0,0,9,0,9,7,0,75,0
"27.5.24","25-49 Conservatives",37,2,11,28,6,5,1,10,1
"27.5.24","25-49 Greens",2,45,0,32,11,5,0,2,2
"27.5.24","25-49 Labour",1,7,5,80,3,3,0,1,0
"27.5.24","25-49 Liberal Democrats",4,11,0,46,39,0,0,0,0
"27.5.24","25-49 Other",0,0,9,15,0,55,6,16,0
"27.5.24","25-49 SNP",0,6,0,40,0,5,0,2,48
"27.5.24","50-64 Brexit Party",0,0,0,9,0,1,0,89,0
"27.5.24","50-64 Conservatives",44,3,7,17,4,5,0,18,1
"27.5.24","50-64 Greens",4,45,0,40,4,6,0,2,0
"27.5.24","50-64 Labour",2,3,2,82,4,4,1,2,0
"27.5.24","50-64 Liberal Democrats",6,4,2,33,48,7,0,0,0
"27.5.24","50-64 Other",0,3,0,0,3,80,0,13,0
"27.5.24","50-64 SNP",0,3,0,32,0,6,0,2,57
"27.5.24","65+ Brexit Party",13,0,17,13,0,6,0,51,0
"27.5.24","65+ Conservatives",51,1,2,18,2,3,0,23,0
"27.5.24","65+ Greens",0,62,0,23,0,15,0,0,0
"27.5.24","65+ Labour",0,6,3,72,10,5,0,4,0
"27.5.24","65+ Liberal Democrats",0,3,0,34,56,3,0,3,0
"27.5.24","65+ Other",0,0,0,0,11,62,20,7,0
"27.5.24","65+ SNP",0,0,0,36,0,0,0,0,64
"27.5.24","Asian Brexit Party",0,0,0,17,0,16,0,67,0
"27.5.24","Asian Conservatives",42,0,17,23,5,5,0,5,2
"27.5.24","Asian Greens",0,23,0,77,0,0,0,0,0
"27.5.24","Asian Labour",1,16,9,60,5,6,0,1,1
"27.5.24","Asian Liberal Democrats",0,0,0,27,73,0,0,0,0
"27.5.24","Asian Other",0,0,0,6,0,40,8,47,0
"27.5.24","Asian SNP",0,0,0,100,0,0,0,0,0
"27.5.24","Black Brexit Party",2,0,0,8,0,0,0,90,0
"27.5.24","Black Conservatives",43,0,6,51,0,0,0,0,0
"27.5.24","Black Greens",0,18,0,54,0,0,0,28,0
"27.5.24","Black Labour",2,7,15,47,27,0,0,2,0
"27.5.24","Black Liberal Democrats",27,0,0,73,0,0,0,0,0
"27.5.24","Black Other",0,0,0,4,0,15,12,70,0
"27.5.24","Black SNP",0,0,0,75,0,0,0,25,0
"27.5.24","Mixed Brexit Party",44,0,0,29,8,0,0,19,0
"27.5.24","Mixed Conservatives",87,0,0,5,8,0,0,0,0
"27.5.24","Mixed Greens",0,56,0,0,0,44,0,0,0
"27.5.24","Mixed Labour",0,26,5,51,3,14,0,0,0
"27.5.24","Mixed Liberal Democrats",0,0,0,63,37,0,0,0,0
"27.5.24","Mixed Other",2,0,0,3,0,31,63,0,0
"27.5.24","Mixed SNP",0,0,0,100,0,0,0,0,0
"27.5.24","Other Brexit Party",0,0,0,0,0,84,0,16,0
"27.5.24","Other Conservatives",0,0,9,12,0,0,0,79,0
"27.5.24","Other Greens",0,30,0,35,0,35,0,0,0
"27.5.24","Other Labour",0,26,0,46,27,0,0,0,0
"27.5.24","Other Liberal Democrats",0,5,0,33,51,11,0,0,0
"27.5.24","Other Other",0,0,0,0,1,99,0,0,0
"27.5.24","Other SNP",0,0,0,100,0,0,0,0,0
"27.5.24","White Brexit Party",4,0,10,6,3,0,0,77,0
"27.5.24","White Conservatives",45,2,7,20,4,5,0,17,0
"27.5.24","White Greens",2,50,0,34,7,5,0,0,1
"27.5.24","White Labour",1,5,3,84,3,2,1,2,0
"27.5.24","White Liberal Democrats",2,10,1,40,44,3,0,1,0
"27.5.24","White Other",2,1,4,8,8,63,8,6,0
"27.5.24","White SNP",0,4,0,29,0,4,0,0,62
"10.6.24","National",18,7,4,40,9,4,0,15,3
"10.6.24","Female",18,7,4,43,9,4,0,12,3
"10.6.24","Male",18,7,4,36,8,5,0,18,3
"10.6.24","18-24",9,20,3,53,4,2,0,4,4
"10.6.24","25-49",13,7,5,48,10,3,0,11,3
"10.6.24","50-64",20,6,5,35,10,5,1,16,3
"10.6.24","65+",28,3,3,27,8,6,0,23,2
"10.6.24","Asian",18,8,9,43,5,7,0,9,0
"10.6.24","Black",36,2,3,50,5,2,0,2,0
"10.6.24","Mixed",45,0,4,46,1,2,0,3,0
"10.6.24","Other",0,20,3,16,11,1,0,49,0
"10.6.24","White",17,7,4,39,9,5,0,15,3
"10.6.24","Brexit Party",7,4,2,32,0,0,0,55,0
"10.6.24","Conservatives",40,3,5,16,4,5,0,26,0
"10.6.24","Greens",3,51,2,32,5,3,0,5,0
"10.6.24","Labour",0,11,5,76,4,2,1,2,0
"10.6.24","Liberal Democrats",0,5,2,43,42,2,1,4,0
"10.6.24","Other",0,0,2,15,7,57,2,16,0
"10.6.24","SNP",0,2,2,21,0,4,0,10,61
"10.6.24","Female 18-24",7,19,1,64,2,2,0,2,3
"10.6.24","Female 25-49",13,7,5,50,8,3,0,11,3
"10.6.24","Female 50-64",21,7,4,37,12,5,1,11,3
"10.6.24","Female 65+",28,2,4,31,9,7,1,16,2
"10.6.24","Male 18-24",11,22,5,42,6,3,0,7,5
"10.6.24","Male 25-49",13,6,5,47,11,4,0,11,3
"10.6.24","Male 50-64",18,6,6,33,8,5,1,21,2
"10.6.24","Male 65+",28,4,1,23,6,5,0,29,2
"10.6.24","Female Asian",21,6,11,49,1,6,0,5,0
"10.6.24","Female Black",22,0,0,64,11,2,0,0,0
"10.6.24","Female Mixed",39,0,6,53,1,2,0,0,0
"10.6.24","Female Other",0,22,0,16,12,0,0,50,0
"10.6.24","Female White",17,7,4,42,10,4,1,12,3
"10.6.24","Male Asian",16,10,7,37,9,8,0,14,0
"10.6.24","Male Black",46,3,5,40,0,3,0,3,0
"10.6.24","Male Mixed",51,1,2,39,0,2,0,6,0
"10.6.24","Male Other",0,19,5,16,11,1,0,49,0
"10.6.24","Male White",16,7,4,37,9,5,0,18,3
"10.6.24","Female Brexit Party",4,0,0,53,0,0,0,42,0
"10.6.24","Female Conservatives",42,2,6,18,6,5,0,20,0
"10.6.24","Female Greens",0,54,4,30,5,3,0,4,0
"10.6.24","Female Labour",0,9,3,79,2,2,1,3,0
"10.6.24","Female Liberal Democrats",0,9,2,35,43,1,1,8,0
"10.6.24","Female Other",0,1,1,18,18,50,0,11,0
"10.6.24","Female SNP",0,0,0,27,0,6,0,2,65
"10.6.24","Male Brexit Party",9,6,3,20,0,0,0,62,0
"10.6.24","Male Conservatives",39,3,4,14,3,5,0,32,0
"10.6.24","Male Greens",6,47,0,33,4,4,0,6,0
"10.6.24","Male Labour",0,13,6,72,5,1,1,1,0
"10.6.24","Male Liberal Democrats",1,1,2,51,42,3,0,0,0
"10.6.24","Male Other",0,0,2,14,0,61,4,19,0
"10.6.24","Male SNP",0,4,3,16,0,2,0,17,57
"10.6.24","18-24 Asian",11,15,10,58,1,2,0,4,0
"10.6.24","18-24 Black",17,2,17,58,5,1,0,0,0
"10.6.24","18-24 Mixed",23,2,3,66,0,0,0,5,0
"10.6.24","18-24 Other",0,78,0,1,13,0,0,8,0
"10.6.24","18-24 White",7,21,1,53,4,3,0,5,5
"10.6.24","25-49 Asian",17,6,9,42,8,9,0,9,0
"10.6.24","25-49 Black",28,3,1,57,6,2,0,2,0
"10.6.24","25-49 Mixed",16,0,13,69,0,1,0,0,0
"10.6.24","25-49 Other",0,13,0,35,13,0,0,39,0
"10.6.24","25-49 White",12,7,5,48,10,3,0,11,3
"10.6.24","50-64 Asian",25,2,17,35,3,7,0,11,0
"10.6.24","50-64 Black",42,5,4,39,6,4,0,0,0
"10.6.24","50-64 Mixed",56,1,0,31,6,0,0,5,0
"10.6.24","50-64 Other",0,0,26,44,6,0,0,24,0
"10.6.24","50-64 White",18,7,4,35,11,5,1,17,3
"10.6.24","65+ Asian",25,17,0,42,0,2,0,14,0
"10.6.24","65+ Black",46,0,0,47,3,2,0,2,0
"10.6.24","65+ Mixed",64,0,0,30,0,2,0,3,0
"10.6.24","65+ Other",0,17,0,2,11,2,0,69,0
"10.6.24","65+ White",26,2,3,27,9,7,0,23,3
"10.6.24","18-24 Brexit Party",23,3,0,19,0,0,0,55,0
"10.6.24","18-24 Conservatives",37,21,0,24,0,8,0,9,0
"10.6.24","18-24 Greens",19,76,0,5,0,0,0,0,0
"10.6.24","18-24 Labour",0,20,6,72,2,0,0,0,0
"10.6.24","18-24 Liberal Democrats",0,14,0,60,25,0,0,0,0
"10.6.24","18-24 Other",0,0,0,2,0,20,0,78,0
"10.6.24","18-24 SNP",0,2,4,9,1,7,0,11,66
"10.6.24","25-49 Brexit Party",15,0,7,38,0,0,0,39,0
"10.6.24","25-49 Conservatives",37,2,7,22,4,4,0,24,0
"10.6.24","25-49 Greens",0,47,5,33,5,2,0,8,0
"10.6.24","25-49 Labour",0,9,5,77,4,2,1,2,0
"10.6.24","25-49 Liberal Democrats",0,5,3,35,48,2,0,6,0
"10.6.24","25-49 Other",0,0,0,37,0,44,7,11,0
"10.6.24","25-49 SNP",0,2,0,30,0,6,0,9,53
"10.6.24","50-64 Brexit Party",5,12,0,10,0,0,0,73,0
"10.6.24","50-64 Conservatives",38,4,7,14,6,5,0,26,0
"10.6.24","50-64 Greens",0,45,0,46,4,4,0,0,0
"10.6.24","50-64 Labour",0,7,4,77,4,4,2,2,1
"10.6.24","50-64 Liberal Democrats",2,4,2,44,46,2,0,0,0
"10.6.24","50-64 Other",0,2,7,11,0,62,0,18,0
"10.6.24","50-64 SNP",0,5,6,16,0,0,0,3,70
"10.6.24","65+ Brexit Party",0,0,0,49,0,0,0,51,0
"10.6.24","65+ Conservatives",44,1,3,12,4,6,0,30,1
"10.6.24","65+ Greens",0,45,0,29,9,8,0,10,0
"10.6.24","65+ Labour",0,11,3,75,3,1,0,6,0
"10.6.24","65+ Liberal Democrats",0,3,0,49,37,3,3,5,0
"10.6.24","65+ Other",0,0,0,0,21,78,0,2,0
"10.6.24","65+ SNP",0,0,0,16,0,0,0,19,65
"10.6.24","Asian Brexit Party",0,0,0,41,0,0,0,59,0
"10.6.24","Asian Conservatives",48,6,17,12,2,5,0,9,0
"10.6.24","Asian Greens",0,41,0,38,0,0,0,21,0
"10.6.24","Asian Labour",0,12,7,70,1,8,0,1,0
"10.6.24","Asian Liberal Democrats",0,0,0,59,29,0,0,12,0
"10.6.24","Asian Other",0,0,0,0,0,100,0,0,0
"10.6.24","Asian SNP",0,0,0,49,0,0,0,51,0
"10.6.24","Black Brexit Party",0,15,0,85,0,0,0,0,0
"10.6.24","Black Conservatives",75,0,0,25,0,0,0,0,0
"10.6.24","Black Greens",0,38,0,62,0,0,0,0,0
"10.6.24","Black Labour",3,2,8,85,0,2,0,0,0
"10.6.24","Black Liberal Democrats",0,0,0,59,41,0,0,0,0
"10.6.24","Black Other",0,0,0,0,0,100,0,0,0
"10.6.24","Black SNP",0,0,17,44,0,0,0,40,0
"10.6.24","Mixed Brexit Party",8,0,0,48,0,0,0,44,0
"10.6.24","Mixed Conservatives",91,0,5,5,0,0,0,0,0
"10.6.24","Mixed Greens",0,19,0,71,0,0,0,11,0
"10.6.24","Mixed Labour",0,0,5,95,0,0,0,0,0
"10.6.24","Mixed Liberal Democrats",4,0,0,91,4,0,0,0,0
"10.6.24","Mixed Other",0,0,0,0,0,84,0,16,0
"10.6.24","Mixed SNP",0,0,0,62,0,0,0,38,0
"10.6.24","Other Brexit Party",0,5,0,78,0,0,0,17,0
"10.6.24","Other Conservatives",0,3,6,0,0,0,0,91,0
"10.6.24","Other Greens",0,35,0,35,0,0,0,30,0
"10.6.24","Other Labour",0,60,0,40,0,0,0,0,0
"10.6.24","Other Liberal Democrats",0,0,0,6,94,0,0,0,0
"10.6.24","Other Other",0,0,0,18,0,42,0,41,0
"10.6.24","Other SNP",0,9,0,29,7,0,0,55,0
"10.6.24","White Brexit Party",8,4,3,24,0,0,0,61,0
"10.6.24","White Conservatives",37,3,4,17,5,6,0,28,0
"10.6.24","White Greens",4,54,3,27,6,4,0,2,0
"10.6.24","White Labour",0,10,4,77,5,1,1,3,0
"10.6.24","White Liberal Democrats",0,7,2,40,43,3,1,4,0
"10.6.24","White Other",0,1,2,18,8,50,3,17,0
"10.6.24","White SNP",0,2,1,15,0,5,0,0,77
