"Date","Demographic Level","Not at all divisive","Somewhat divisive","Moderately divisive","Very divisive","Extremely divisive"
"22.1.24","50-64 Other",0,84,0,16,0
"22.1.24","50-64 White",5,27,24,24,20
"22.1.24","65+ Asian",0,17,42,22,19
"22.1.24","65+ Black",0,0,100,0,0
"22.1.24","65+ Mixed",0,27,13,0,60
"22.1.24","65+ Other",0,8,15,20,58
"22.1.24","65+ White",5,18,29,28,20
"22.1.24","18-24 Brexit Party",11,0,73,16,0
"22.1.24","18-24 Conservatives",6,33,27,27,6
"22.1.24","18-24 Greens",0,0,80,20,0
"22.1.24","18-24 Labour",8,30,28,24,9
"22.1.24","18-24 Liberal Democrats",11,33,14,42,0
"22.1.24","18-24 Other",0,0,25,75,0
"22.1.24","18-24 SNP",0,13,2,2,82
"22.1.24","25-49 Brexit Party",6,14,30,22,27
"22.1.24","25-49 Conservatives",7,26,35,24,7
"22.1.24","25-49 Greens",0,24,27,22,26
"22.1.24","25-49 Labour",6,20,24,30,19
"22.1.24","25-49 Liberal Democrats",4,23,30,30,14
"22.1.24","25-49 Other",9,10,43,24,14
"22.1.24","25-49 SNP",6,23,19,29,23
"22.1.24","50-64 Brexit Party",10,29,40,21,1
"22.1.24","50-64 Conservatives",4,31,31,23,11
"22.1.24","50-64 Greens",13,15,16,43,14
"22.1.24","50-64 Labour",7,19,18,24,33
"22.1.24","50-64 Liberal Democrats",4,39,10,22,26
"22.1.24","50-64 Other",0,23,44,22,11
"22.1.24","50-64 SNP",9,19,16,26,30
"22.1.24","65+ Brexit Party",21,0,32,25,22
"22.1.24","65+ Conservatives",2,17,37,26,18
"22.1.24","65+ Greens",11,0,6,46,37
"22.1.24","65+ Labour",7,16,22,21,34
"22.1.24","65+ Liberal Democrats",9,29,19,20,22
"22.1.24","65+ Other",0,0,52,0,48
"22.1.24","65+ SNP",0,10,27,0,62
"22.1.24","Asian Brexit Party",0,0,0,100,0
"22.1.24","Asian Conservatives",3,25,44,25,3
"22.1.24","Asian Greens",0,0,0,45,55
"22.1.24","Asian Labour",9,26,27,26,12
"22.1.24","Asian Liberal Democrats",0,11,28,51,10
"22.1.24","Asian Other",0,0,100,0,0
"22.1.24","Asian SNP",0,30,0,19,50
"22.1.24","Black Brexit Party",0,0,100,0,0
"22.1.24","Black Conservatives",0,4,68,23,5
"22.1.24","Black Greens",0,0,100,0,0
"22.1.24","Black Labour",0,14,51,14,22
"22.1.24","Black Liberal Democrats",0,40,60,0,0
"22.1.24","Black Other",0,0,100,0,0
"22.1.24","Black SNP",0,73,27,0,0
"22.1.24","Mixed Brexit Party",0,1,43,12,44
"22.1.24","Mixed Conservatives",0,47,20,0,33
"22.1.24","Mixed Greens",0,0,2,56,42
"22.1.24","Mixed Labour",0,32,1,31,35
"22.1.24","Mixed Liberal Democrats",0,68,0,7,24
"22.1.24","Mixed Other",0,0,65,0,35
"22.1.24","Mixed SNP",0,5,8,30,57
"22.1.24","Other Brexit Party",6,5,11,77,0
"22.1.24","Other Conservatives",20,17,10,2,51
"22.1.24","Other Greens",0,7,0,46,47
"22.1.24","Other Labour",0,5,42,53,0
"22.1.24","Other Liberal Democrats",9,39,1,42,8
"22.1.24","Other Other",23,12,12,6,47
"22.1.24","Other SNP",0,41,0,29,30
"22.1.24","White Brexit Party",16,16,36,15,17
"22.1.24","White Conservatives",4,25,33,27,11
"22.1.24","White Greens",7,18,30,30,16
"22.1.24","White Labour",7,21,22,26,24
"22.1.24","White Liberal Democrats",7,28,20,26,19
"22.1.24","White Other",2,11,36,25,25
"22.1.24","White SNP",6,14,20,19,41
"4.3.24","National",6,17,25,27,25
"4.3.24","Female",7,17,28,25,24
"4.3.24","Male",4,17,22,29,27
"4.3.24","18-24",2,14,34,31,18
"4.3.24","25-49",7,20,27,26,20
"4.3.24","50-64",7,18,21,23,30
"4.3.24","65+",4,12,22,30,32
"4.3.24","Asian",16,20,24,22,18
"4.3.24","Black",0,18,47,21,14
"4.3.24","Mixed",0,11,13,67,9
"4.3.24","Other",8,0,16,12,64
"4.3.24","White",5,17,25,27,26
"4.3.24","Brexit Party",12,19,28,22,19
"4.3.24","Conservatives",5,17,28,28,23
"4.3.24","Greens",8,31,17,26,17
"4.3.24","Labour",6,14,25,25,30
"4.3.24","Liberal Democrats",7,22,18,29,23
"4.3.24","Other",18,5,19,33,26
"4.3.24","SNP",4,16,21,24,34
"4.3.24","Female 18-24",4,15,37,28,16
"4.3.24","Female 25-49",9,19,32,24,17
"4.3.24","Female 50-64",9,20,24,19,29
"4.3.24","Female 65+",5,12,24,28,32
"4.3.24","Male 18-24",1,14,31,34,21
"4.3.24","Male 25-49",6,21,23,28,23
"4.3.24","Male 50-64",6,17,19,26,32
"4.3.24","Male 65+",2,12,20,32,33
"4.3.24","Female Asian",25,16,23,22,14
"4.3.24","Female Black",0,17,36,21,26
"4.3.24","Female Mixed",0,14,14,65,7
"4.3.24","Female Other",8,0,22,12,58
"4.3.24","Female White",6,17,29,24,24
"4.3.24","Male Asian",7,23,25,22,22
"4.3.24","Male Black",0,19,54,21,6
"4.3.24","Male Mixed",0,7,13,69,11
"4.3.24","Male Other",8,0,13,13,67
"4.3.24","Male White",5,17,20,30,28
"4.3.24","Female Brexit Party",13,23,45,10,9
"4.3.24","Female Conservatives",6,17,31,26,21
"4.3.24","Female Greens",11,32,14,31,13
"4.3.24","Female Labour",8,15,28,23,26
"4.3.24","Female Liberal Democrats",10,19,21,27,23
"4.3.24","Female Other",6,6,22,24,41
"4.3.24","Female SNP",6,13,26,23,32
"4.3.24","Male Brexit Party",12,17,18,29,24
"4.3.24","Male Conservatives",4,16,26,31,24
"4.3.24","Male Greens",6,31,22,20,22
"4.3.24","Male Labour",4,13,22,27,35
"4.3.24","Male Liberal Democrats",4,26,14,32,24
"4.3.24","Male Other",24,3,17,38,17
"4.3.24","Male SNP",2,19,17,26,36
"4.3.24","18-24 Asian",7,20,43,19,11
"4.3.24","18-24 Black",0,23,35,26,16
"4.3.24","18-24 Mixed",0,0,21,65,15
"4.3.24","18-24 Other",0,0,29,11,60
"4.3.24","18-24 White",2,14,34,32,18
"4.3.24","25-49 Asian",15,25,26,19,16
"4.3.24","25-49 Black",0,27,17,39,17
"4.3.24","25-49 Mixed",0,41,24,21,15
"4.3.24","25-49 Other",27,0,17,13,44
"4.3.24","25-49 White",6,18,29,27,20
"4.3.24","50-64 Asian",29,11,16,20,23
"4.3.24","50-64 Black",0,36,18,6,40
"4.3.24","50-64 Mixed",0,0,47,45,8
"4.3.24","50-64 Other",0,0,77,20,3
"4.3.24","50-64 White",6,19,20,23,31
"4.3.24","65+ Asian",15,10,0,44,31
"4.3.24","65+ Black",0,0,89,11,0
"4.3.24","65+ Mixed",0,0,0,96,4
"4.3.24","65+ Other",0,0,0,11,89
"4.3.24","65+ White",4,15,21,27,33
"4.3.24","18-24 Brexit Party",0,1,16,78,5
"4.3.24","18-24 Conservatives",0,19,41,40,0
"4.3.24","18-24 Greens",0,67,0,29,4
"4.3.24","18-24 Labour",4,12,34,24,26
"4.3.24","18-24 Liberal Democrats",0,0,51,37,11
"4.3.24","18-24 Other",0,0,15,71,14
"4.3.24","18-24 SNP",0,14,8,36,42
"4.3.24","25-49 Brexit Party",0,11,56,11,23
"4.3.24","25-49 Conservatives",8,20,31,27,14
"4.3.24","25-49 Greens",7,33,20,25,14
"4.3.24","25-49 Labour",7,16,26,26,24
"4.3.24","25-49 Liberal Democrats",6,26,18,28,22
"4.3.24","25-49 Other",25,5,31,22,17
"4.3.24","25-49 SNP",5,24,29,27,15
"4.3.24","50-64 Brexit Party",37,20,1,30,12
"4.3.24","50-64 Conservatives",4,22,25,23,25
"4.3.24","50-64 Greens",9,26,20,22,24
"4.3.24","50-64 Labour",7,13,19,23,39
"4.3.24","50-64 Liberal Democrats",15,16,14,19,37
"4.3.24","50-64 Other",17,11,20,36,17
"4.3.24","50-64 SNP",0,14,25,13,47
"4.3.24","65+ Brexit Party",0,27,33,16,24
"4.3.24","65+ Conservatives",3,10,26,31,30
"4.3.24","65+ Greens",19,0,22,29,30
"4.3.24","65+ Labour",3,9,18,25,45
"4.3.24","65+ Liberal Democrats",5,31,8,39,17
"4.3.24","65+ Other",16,0,7,31,46
"4.3.24","65+ SNP",9,1,8,20,63
"4.3.24","Asian Brexit Party",30,10,51,9,0
"4.3.24","Asian Conservatives",9,13,28,26,23
"4.3.24","Asian Greens",0,31,0,69,0
"4.3.24","Asian Labour",15,22,27,11,24
"4.3.24","Asian Liberal Democrats",44,19,0,37,0
"4.3.24","Asian Other",42,0,0,58,0
"4.3.24","Asian SNP",5,59,34,0,2
"4.3.24","Black Brexit Party",0,23,77,0,0
"4.3.24","Black Conservatives",0,10,59,15,16
"4.3.24","Black Greens",0,74,19,8,0
"4.3.24","Black Labour",0,7,43,27,23
"4.3.24","Black Liberal Democrats",0,54,0,46,0
"4.3.24","Black Other",0,0,100,0,0
"4.3.24","Black SNP",0,52,48,0,0
"4.3.24","Mixed Brexit Party",0,0,28,72,0
"4.3.24","Mixed Conservatives",0,5,10,84,0
"4.3.24","Mixed Greens",0,33,0,67,0
"4.3.24","Mixed Labour",0,10,17,47,26
"4.3.24","Mixed Liberal Democrats",0,30,9,61,0
"4.3.24","Mixed Other",0,0,0,100,0
"4.3.24","Mixed SNP",0,33,33,6,27
"4.3.24","Other Brexit Party",1,0,8,15,76
"4.3.24","Other Conservatives",10,0,16,0,74
"4.3.24","Other Greens",0,0,0,15,85
"4.3.24","Other Labour",8,0,29,0,63
"4.3.24","Other Liberal Democrats",0,0,0,100,0
"4.3.24","Other Other",24,0,0,12,64
"4.3.24","Other SNP",0,0,0,0,100
"4.3.24","White Brexit Party",13,21,23,23,20
"4.3.24","White Conservatives",4,19,27,28,22
"4.3.24","White Greens",11,30,21,21,18
"4.3.24","White Labour",6,14,24,26,30
"4.3.24","White Liberal Democrats",5,21,22,23,29
"4.3.24","White Other",17,6,17,30,30
"4.3.24","White SNP",5,9,19,30,37
"5.2.24","National",6,25,31,21,17
"5.2.24","Female",5,25,35,19,16
"5.2.24","Male",7,25,28,22,18
"5.2.24","18-24",4,23,38,17,18
"5.2.24","25-49",5,23,34,24,14
"5.2.24","50-64",7,27,30,18,19
"5.2.24","65+",7,28,27,20,19
"5.2.24","Asian",7,19,42,16,16
"5.2.24","Black",2,52,34,7,5
"5.2.24","Mixed",2,8,13,28,49
"5.2.24","Other",26,20,31,17,6
"5.2.24","White",6,25,31,22,17
"5.2.24","Brexit Party",12,7,39,26,16
"5.2.24","Conservatives",6,29,34,18,13
"5.2.24","Greens",6,23,29,21,20
"5.2.24","Labour",6,24,29,22,18
"5.2.24","Liberal Democrats",3,22,27,28,20
"5.2.24","Other",6,23,38,26,7
"5.2.24","SNP",5,13,32,16,34
"5.2.24","Female 18-24",5,24,41,16,14
"5.2.24","Female 25-49",5,24,37,20,13
"5.2.24","Female 50-64",6,24,31,19,20
"5.2.24","Female 65+",5,29,31,18,16
"5.2.24","Male 18-24",3,22,36,18,21
"5.2.24","Male 25-49",6,22,30,27,14
"5.2.24","Male 50-64",7,29,28,18,18
"5.2.24","Male 65+",9,26,22,21,22
"5.2.24","Female Asian",9,22,42,13,13
"5.2.24","Female Black",2,48,34,9,7
"5.2.24","Female Mixed",3,7,14,26,49
"5.2.24","Female Other",0,24,46,20,10
"5.2.24","Female White",6,25,34,20,15
"5.2.24","Male Asian",5,16,41,18,20
"5.2.24","Male Black",2,56,33,6,3
"5.2.24","Male Mixed",0,9,11,31,49
"5.2.24","Male Other",41,18,23,15,3
"5.2.24","Male White",5,25,27,24,19
"5.2.24","Female Brexit Party",6,20,47,20,7
"5.2.24","Female Conservatives",5,29,38,15,13
"5.2.24","Female Greens",2,19,34,17,28
"5.2.24","Female Labour",7,24,30,23,16
"5.2.24","Female Liberal Democrats",4,22,35,22,18
"5.2.24","Female Other",12,21,40,16,11
"5.2.24","Female SNP",3,18,31,15,33
"5.2.24","Male Brexit Party",15,0,35,30,21
"5.2.24","Male Conservatives",8,29,29,20,14
"5.2.24","Male Greens",10,28,24,25,12
"5.2.24","Male Labour",5,25,29,20,21
"5.2.24","Male Liberal Democrats",3,23,19,33,22
"5.2.24","Male Other",3,24,36,32,5
"5.2.24","Male SNP",7,9,32,18,35
"5.2.24","18-24 Asian",10,7,44,29,12
"5.2.24","18-24 Black",0,17,66,0,16
"5.2.24","18-24 Mixed",0,0,6,2,93
"5.2.24","18-24 Other",16,59,10,13,2
"5.2.24","18-24 White",4,26,38,18,14
"5.2.24","25-49 Asian",6,20,44,13,18
"5.2.24","25-49 Black",6,25,48,16,4
"5.2.24","25-49 Mixed",6,22,27,9,36
"5.2.24","25-49 Other",0,5,59,31,5
"5.2.24","25-49 White",6,24,31,26,13
"5.2.24","50-64 Asian",12,28,31,10,19
"5.2.24","50-64 Black",0,36,47,12,4
"5.2.24","50-64 Mixed",0,21,59,0,20
"5.2.24","50-64 Other",0,40,58,0,2
"5.2.24","50-64 White",7,26,28,20,20
"5.2.24","65+ Asian",0,22,45,21,12
"5.2.24","65+ Black",0,95,4,0,1
"5.2.24","65+ Mixed",0,0,0,51,49
"5.2.24","65+ Other",49,17,14,13,7
"5.2.24","65+ White",5,25,31,19,19
"5.2.24","18-24 Brexit Party",2,0,91,1,5
"5.2.24","18-24 Conservatives",3,21,40,19,18
"5.2.24","18-24 Greens",0,52,6,36,5
"5.2.24","18-24 Labour",7,29,33,18,13
"5.2.24","18-24 Liberal Democrats",0,0,29,13,58
"5.2.24","18-24 Other",0,0,79,21,0
"5.2.24","18-24 SNP",0,0,100,0,0
"5.2.24","25-49 Brexit Party",0,0,39,61,0
"5.2.24","25-49 Conservatives",5,27,43,17,8
"5.2.24","25-49 Greens",5,15,41,23,16
"5.2.24","25-49 Labour",7,22,30,25,15
"5.2.24","25-49 Liberal Democrats",2,23,24,34,17
"5.2.24","25-49 Other",11,18,28,31,11
"5.2.24","25-49 SNP",7,16,20,19,37
"5.2.24","50-64 Brexit Party",35,7,28,22,9
"5.2.24","50-64 Conservatives",6,29,32,19,14
"5.2.24","50-64 Greens",15,21,31,14,18
"5.2.24","50-64 Labour",5,24,25,16,30
"5.2.24","50-64 Liberal Democrats",4,27,37,22,10
"5.2.24","50-64 Other",0,37,25,25,14
"5.2.24","50-64 SNP",8,28,13,8,42
"5.2.24","65+ Brexit Party",0,14,42,7,37
"5.2.24","65+ Conservatives",8,30,27,18,16
"5.2.24","65+ Greens",0,20,17,12,52
"5.2.24","65+ Labour",5,27,26,21,21
"5.2.24","65+ Liberal Democrats",7,25,20,29,20
"5.2.24","65+ Other",8,22,46,23,0
"5.2.24","65+ SNP",0,0,23,32,45
"5.2.24","Asian Brexit Party",0,0,61,39,0
"5.2.24","Asian Conservatives",8,30,47,8,7
"5.2.24","Asian Greens",0,0,57,21,22
"5.2.24","Asian Labour",11,15,34,25,15
"5.2.24","Asian Liberal Democrats",0,17,55,0,28
"5.2.24","Asian Other",0,0,0,100,0
"5.2.24","Asian SNP",0,0,21,0,79
"5.2.24","Black Brexit Party",0,10,90,0,0
"5.2.24","Black Conservatives",4,71,18,7,0
"5.2.24","Black Greens",0,20,80,0,0
"5.2.24","Black Labour",0,41,32,14,13
"5.2.24","Black Liberal Democrats",0,35,65,0,0
"5.2.24","Black Other",0,90,10,0,0
"5.2.24","Black SNP",0,0,91,0,9
"5.2.24","Mixed Brexit Party",0,0,29,64,8
"5.2.24","Mixed Conservatives",0,6,14,17,63
"5.2.24","Mixed Greens",0,20,0,0,80
"5.2.24","Mixed Labour",5,12,9,32,41
"5.2.24","Mixed Liberal Democrats",0,0,17,59,24
"5.2.24","Mixed Other",0,31,0,69,0
"5.2.24","Mixed SNP",0,0,25,34,41
"5.2.24","Other Brexit Party",3,10,81,5,1
"5.2.24","Other Conservatives",52,0,43,1,4
"5.2.24","Other Greens",0,27,61,1,11
"5.2.24","Other Labour",0,63,21,16,0
"5.2.24","Other Liberal Democrats",0,11,0,89,0
"5.2.24","Other Other",0,12,0,88,0
"5.2.24","Other SNP",0,0,20,0,80
"5.2.24","White Brexit Party",15,7,32,26,20
"5.2.24","White Conservatives",4,28,34,20,13
"5.2.24","White Greens",7,26,23,24,19
"5.2.24","White Labour",6,23,30,21,19
"5.2.24","White Liberal Democrats",4,23,23,28,21
"5.2.24","White Other",8,21,46,16,9
"5.2.24","White SNP",6,17,30,19,28
