"Date","Demographic.Level","No..and.I.won.t.be.registering.to.vote","Not.yet..but.planning.to.register","Yes"
"5.2.24","Male Brexit Party",7,0,93
"5.2.24","Male Conservatives",0,7,93
"5.2.24","Male Greens",0,2,98
"5.2.24","Male Labour",0,3,97
"5.2.24","Male Liberal Democrats",0,2,98
"5.2.24","Male Other",22,3,75
"5.2.24","Male SNP",0,0,100
"5.2.24","18-24 Asian",1,1,98
"5.2.24","18-24 Black",1,49,50
"5.2.24","18-24 Mixed",0,1,99
"5.2.24","18-24 Other",1,77,22
"5.2.24","18-24 White",0,4,96
"5.2.24","25-49 Asian",3,1,96
"5.2.24","25-49 Black",1,24,75
"5.2.24","25-49 Mixed",0,0,100
"5.2.24","25-49 Other",1,39,60
"5.2.24","25-49 White",1,1,99
"5.2.24","50-64 Asian",1,1,98
"5.2.24","50-64 Black",0,9,91
"5.2.24","50-64 Mixed",0,0,100
"5.2.24","50-64 Other",0,0,100
"5.2.24","50-64 White",0,0,99
"5.2.24","65+ Asian",1,0,99
"5.2.24","65+ Black",1,0,99
"5.2.24","65+ Mixed",0,0,100
"5.2.24","65+ Other",2,64,34
"5.2.24","65+ White",0,0,100
"5.2.24","18-24 Brexit Party",0,0,100
"5.2.24","18-24 Conservatives",0,17,83
"5.2.24","18-24 Greens",0,0,100
"5.2.24","18-24 Labour",0,8,92
"5.2.24","18-24 Liberal Democrats",0,10,90
"5.2.24","18-24 Other",15,2,83
"5.2.24","18-24 SNP",0,0,100
"5.2.24","25-49 Brexit Party",0,0,100
"5.2.24","25-49 Conservatives",0,6,94
"5.2.24","25-49 Greens",0,6,94
"5.2.24","25-49 Labour",1,1,98
"5.2.24","25-49 Liberal Democrats",1,0,99
"5.2.24","25-49 Other",27,2,71
"5.2.24","25-49 SNP",0,2,98
"5.2.24","50-64 Brexit Party",14,0,86
"5.2.24","50-64 Conservatives",0,1,99
"5.2.24","50-64 Greens",0,0,100
"5.2.24","50-64 Labour",0,0,100
"5.2.24","50-64 Liberal Democrats",0,0,100
"5.2.24","50-64 Other",5,10,85
"5.2.24","50-64 SNP",0,0,100
"5.2.24","65+ Brexit Party",0,0,100
"5.2.24","65+ Conservatives",0,6,94
"5.2.24","65+ Greens",0,0,100
"5.2.24","65+ Labour",0,0,100
"5.2.24","65+ Liberal Democrats",0,0,100
"5.2.24","65+ Other",11,0,89
"5.2.24","65+ SNP",0,0,100
"5.2.24","Asian Brexit Party",0,0,100
"5.2.24","Asian Conservatives",0,0,100
"5.2.24","Asian Greens",0,0,100
"5.2.24","Asian Labour",2,2,96
"5.2.24","Asian Liberal Democrats",0,0,100
"5.2.24","Asian Other",82,6,12
"5.2.24","Asian SNP",0,0,100
"5.2.24","Black Brexit Party",0,0,100
"5.2.24","Black Conservatives",0,21,79
"5.2.24","Black Greens",0,0,100
"5.2.24","Black Labour",0,17,83
"5.2.24","Black Liberal Democrats",0,0,100
"5.2.24","Black Other",56,32,12
"5.2.24","Black SNP",0,0,100
"5.2.24","Mixed Brexit Party",0,0,100
"5.2.24","Mixed Conservatives",0,0,100
"5.2.24","Mixed Greens",0,0,100
"5.2.24","Mixed Labour",0,0,100
"5.2.24","Mixed Liberal Democrats",0,0,100
"5.2.24","Mixed Other",0,0,100
"5.2.24","Mixed SNP",0,0,100
"5.2.24","Other Brexit Party",0,0,100
"5.2.24","Other Conservatives",0,89,11
"5.2.24","Other Greens",0,0,100
"5.2.24","Other Labour",0,25,75
"5.2.24","Other Liberal Democrats",0,0,100
"5.2.24","Other Ethnicity Other Party",63,0,37
"5.2.24","Other SNP",0,0,100
"5.2.24","White Brexit Party",6,0,94
"5.2.24","White Conservatives",0,1,99
"5.2.24","White Greens",0,3,97
"5.2.24","White Labour",0,0,99
"5.2.24","White Liberal Democrats",1,1,98
"5.2.24","White Other",5,2,94
"5.2.24","White SNP",0,1,99
"2.4.24","National",1,1,98
"2.4.24","Female",1,1,98
"2.4.24","Male",1,1,98
"2.4.24","18-24",1,7,93
"2.4.24","25-49",1,1,98
"2.4.24","50-64",1,0,98
"2.4.24","65+",0,0,100
"2.4.24","Asian",3,5,92
"2.4.24","Black",0,2,97
"2.4.24","Mixed",0,1,99
"2.4.24","Other",0,4,95
"2.4.24","White",0,1,99
"2.4.24","Brexit Party",9,5,86
"2.4.24","Conservatives",1,0,99
"2.4.24","Greens",1,0,99
"2.4.24","Labour",0,2,98
"2.4.24","Liberal Democrats",0,3,97
"2.4.24","Other",3,0,97
"2.4.24","SNP",0,0,100
"2.4.24","Female 18-24",1,7,92
"2.4.24","Female 25-49",1,1,98
"2.4.24","Female 50-64",1,1,99
"2.4.24","Female 65+",0,0,100
"2.4.24","Male 18-24",1,7,93
"2.4.24","Male 25-49",0,2,98
"2.4.24","Male 50-64",2,0,98
"2.4.24","Male 65+",0,0,100
"2.4.24","Female Asian",4,6,90
"2.4.24","Female Black",0,0,100
"2.4.24","Female Mixed",0,2,98
"2.4.24","Female Other",0,10,90
"2.4.24","Female White",1,0,99
"2.4.24","Male Asian",2,4,95
"2.4.24","Male Black",1,4,95
"2.4.24","Male Mixed",0,1,99
"2.4.24","Male Other",0,1,99
"2.4.24","Male White",0,1,99
"2.4.24","Female Brexit Party",0,0,100
"2.4.24","Female Conservatives",1,0,99
"2.4.24","Female Greens",2,0,98
"2.4.24","Female Labour",0,3,97
"2.4.24","Female Liberal Democrats",0,1,99
"2.4.24","Female Other",8,0,92
"2.4.24","Female SNP",0,0,100
"2.4.24","Male Brexit Party",14,8,79
"2.4.24","Male Conservatives",0,1,99
"2.4.24","Male Greens",0,0,100
"2.4.24","Male Labour",1,0,99
"2.4.24","Male Liberal Democrats",0,5,95
"2.4.24","Male Other",0,0,100
"2.4.24","Male SNP",0,0,100
"2.4.24","18-24 Asian",5,16,79
"2.4.24","18-24 Black",0,6,94
"2.4.24","18-24 Mixed",0,4,96
"2.4.24","18-24 Other",0,43,57
"2.4.24","18-24 White",0,4,96
"2.4.24","25-49 Asian",2,4,94
"2.4.24","25-49 Black",0,5,95
"2.4.24","25-49 Mixed",0,3,97
"2.4.24","25-49 Other",0,0,100
"2.4.24","25-49 White",0,1,99
"2.4.24","50-64 Asian",5,1,94
"2.4.24","50-64 Black",2,0,98
"2.4.24","50-64 Mixed",0,0,100
"2.4.24","50-64 Other",2,0,98
"2.4.24","50-64 White",1,0,99
"2.4.24","65+ Asian",0,1,99
"2.4.24","65+ Black",0,0,100
"2.4.24","65+ Mixed",0,0,100
"2.4.24","65+ Other",0,0,100
"2.4.24","65+ White",0,0,100
"2.4.24","18-24 Brexit Party",0,0,100
"2.4.24","18-24 Conservatives",0,0,100
"2.4.24","18-24 Greens",0,0,100
"2.4.24","18-24 Labour",2,5,93
"2.4.24","18-24 Liberal Democrats",0,35,65
"2.4.24","18-24 Other",0,0,100
"2.4.24","18-24 SNP",0,0,100
"2.4.24","25-49 Brexit Party",0,19,81
"2.4.24","25-49 Conservatives",1,2,97
"2.4.24","25-49 Greens",2,0,98
"2.4.24","25-49 Labour",0,1,98
"2.4.24","25-49 Liberal Democrats",0,0,100
"2.4.24","25-49 Other",0,0,100
"2.4.24","25-49 SNP",0,0,100
"2.4.24","50-64 Brexit Party",27,0,73
"2.4.24","50-64 Conservatives",1,0,99
"2.4.24","50-64 Greens",0,0,100
"2.4.24","50-64 Labour",0,1,99
"2.4.24","50-64 Liberal Democrats",0,0,100
"2.4.24","50-64 Other",3,0,97
"2.4.24","50-64 SNP",0,0,100
"2.4.24","65+ Brexit Party",0,0,100
"2.4.24","65+ Conservatives",0,0,100
"2.4.24","65+ Greens",0,0,100
"2.4.24","65+ Labour",0,0,100
"2.4.24","65+ Liberal Democrats",0,0,100
"2.4.24","65+ Other",7,0,93
"2.4.24","65+ SNP",0,0,100
"2.4.24","Asian Brexit Party",20,29,51
"2.4.24","Asian Conservatives",4,0,96
"2.4.24","Asian Greens",0,0,100
"2.4.24","Asian Labour",3,6,91
"2.4.24","Asian Liberal Democrats",0,15,85
"2.4.24","Asian Other",0,0,100
"2.4.24","Asian SNP",0,0,100
"2.4.24","Black Brexit Party",15,14,71
"2.4.24","Black Conservatives",0,3,97
"2.4.24","Black Greens",0,0,100
"2.4.24","Black Labour",0,0,100
"2.4.24","Black Liberal Democrats",0,6,94
"2.4.24","Black Other",0,0,100
"2.4.24","Black SNP",0,0,100
"2.4.24","Mixed Brexit Party",0,0,100
"2.4.24","Mixed Conservatives",0,0,100
"2.4.24","Mixed Greens",0,0,100
"2.4.24","Mixed Labour",0,5,95
"2.4.24","Mixed Liberal Democrats",0,0,100
"2.4.24","Mixed Other",0,0,100
"2.4.24","Mixed SNP",0,0,100
"2.4.24","Other Brexit Party",10,0,90
"2.4.24","Other Conservatives",0,0,100
"2.4.24","Other Greens",0,0,100
"2.4.24","Other Labour",0,12,88
"2.4.24","Other Liberal Democrats",0,10,90
"2.4.24","Other Other",0,0,100
"2.4.24","Other SNP",0,0,100
"2.4.24","White Brexit Party",8,3,89
"2.4.24","White Conservatives",0,0,99
"2.4.24","White Greens",1,0,99
"2.4.24","White Labour",0,1,99
"2.4.24","White Liberal Democrats",0,2,98
"2.4.24","White Other",4,0,96
"2.4.24","White SNP",0,0,100
"15.4.24","National",1,1,99
"15.4.24","Female",1,1,98
"15.4.24","Male",1,0,99
"15.4.24","18-24",0,2,98
"15.4.24","25-49",1,1,98
"15.4.24","50-64",1,0,99
"15.4.24","65+",0,0,99
"15.4.24","Asian",2,1,97
"15.4.24","Black",2,1,97
"15.4.24","Mixed",0,4,96
"15.4.24","Other",0,0,100
"15.4.24","White",0,1,99
"15.4.24","Brexit Party",5,0,95
"15.4.24","Conservatives",1,1,99
"15.4.24","Greens",0,0,100
"15.4.24","Labour",0,1,99
"15.4.24","Liberal Democrats",0,1,99
"15.4.24","Other",6,0,94
"15.4.24","SNP",0,0,100
"15.4.24","Female 18-24",0,3,97
"15.4.24","Female 25-49",1,2,97
"15.4.24","Female 50-64",0,0,100
"15.4.24","Female 65+",1,0,99
"15.4.24","Male 18-24",0,2,98
"15.4.24","Male 25-49",1,0,99
"15.4.24","Male 50-64",1,0,99
"15.4.24","Male 65+",0,0,100
"15.4.24","Female Asian",2,2,95
"15.4.24","Female Black",3,3,94
"15.4.24","Female Mixed",0,2,98
"15.4.24","Female Other",0,0,100
"15.4.24","Female White",0,1,99
"15.4.24","Male Asian",1,0,99
"15.4.24","Male Black",1,0,99
"15.4.24","Male Mixed",0,5,95
"15.4.24","Male Other",0,0,100
"15.4.24","Male White",0,0,99
"15.4.24","Female Brexit Party",0,0,100
"15.4.24","Female Conservatives",1,1,99
"15.4.24","Female Greens",0,0,100
"15.4.24","Female Labour",1,2,98
"15.4.24","Female Liberal Democrats",0,1,99
"15.4.24","Female Other",12,1,88
"15.4.24","Female SNP",0,0,100
"15.4.24","Male Brexit Party",7,0,93
"15.4.24","Male Conservatives",1,1,99
"15.4.24","Male Greens",0,0,100
"15.4.24","Male Labour",0,0,100
"15.4.24","Male Liberal Democrats",0,0,100
"15.4.24","Male Other",3,0,97
"15.4.24","Male SNP",0,0,100
"15.4.24","18-24 Asian",0,2,98
"15.4.24","18-24 Black",1,4,95
"15.4.24","18-24 Mixed",0,14,86
"15.4.24","18-24 Other",0,0,100
"15.4.24","18-24 White",0,1,99
"15.4.24","25-49 Asian",3,1,96
"15.4.24","25-49 Black",4,2,94
"15.4.24","25-49 Mixed",0,7,93
"15.4.24","25-49 Other",0,0,100
"15.4.24","25-49 White",1,1,99
"15.4.24","50-64 Asian",2,0,98
"15.4.24","50-64 Black",2,0,98
"15.4.24","50-64 Mixed",0,0,100
"15.4.24","50-64 Other",0,0,100
"15.4.24","50-64 White",1,0,99
"15.4.24","65+ Asian",0,0,100
"15.4.24","65+ Black",0,0,100
"15.4.24","65+ Mixed",0,0,100
"15.4.24","65+ Other",0,0,100
"15.4.24","65+ White",0,0,99
"15.4.24","18-24 Brexit Party",0,0,100
"15.4.24","18-24 Conservatives",0,6,94
"15.4.24","18-24 Greens",0,0,100
"15.4.24","18-24 Labour",0,2,98
"15.4.24","18-24 Liberal Democrats",0,0,100
"15.4.24","18-24 Other",4,2,94
"15.4.24","18-24 SNP",0,0,100
"15.4.24","25-49 Brexit Party",0,0,100
"15.4.24","25-49 Conservatives",2,1,97
"15.4.24","25-49 Greens",0,0,100
"15.4.24","25-49 Labour",0,1,98
"15.4.24","25-49 Liberal Democrats",0,0,100
"15.4.24","25-49 Other",15,0,85
"15.4.24","25-49 SNP",0,0,100
"15.4.24","50-64 Brexit Party",14,0,86
"15.4.24","50-64 Conservatives",0,0,100
"15.4.24","50-64 Greens",0,0,100
"15.4.24","50-64 Labour",0,0,100
"15.4.24","50-64 Liberal Democrats",0,0,100
"15.4.24","50-64 Other",4,0,96
"15.4.24","50-64 SNP",0,0,100
"15.4.24","65+ Brexit Party",0,0,100
"15.4.24","65+ Conservatives",0,0,100
"15.4.24","65+ Greens",0,0,100
"15.4.24","65+ Labour",2,0,98
"15.4.24","65+ Liberal Democrats",0,2,98
"15.4.24","65+ Other",0,0,100
"15.4.24","65+ SNP",0,0,100
"15.4.24","Asian Brexit Party",0,0,100
"15.4.24","Asian Conservatives",5,0,95
"15.4.24","Asian Greens",0,0,100
"15.4.24","Asian Labour",0,3,97
"15.4.24","Asian Liberal Democrats",0,0,100
"15.4.24","Asian Other",0,0,100
"15.4.24","Asian SNP",0,0,100
"15.4.24","Black Brexit Party",0,0,100
"15.4.24","Black Conservatives",0,0,100
"15.4.24","Black Greens",0,0,100
"15.4.24","Black Labour",3,4,93
"15.4.24","Black Liberal Democrats",0,0,100
"15.4.24","Black Other",53,4,43
"15.4.24","Black SNP",0,0,100
"15.4.24","Mixed Brexit Party",0,0,100
"15.4.24","Mixed Conservatives",0,8,92
"15.4.24","Mixed Greens",0,0,100
"15.4.24","Mixed Labour",0,0,100
"15.4.24","Mixed Liberal Democrats",0,0,100
"15.4.24","Mixed Other",0,0,100
"15.4.24","Mixed SNP",0,0,100
"15.4.24","Other Brexit Party",0,0,100
"15.4.24","Other Conservatives",0,0,100
"15.4.24","Other Greens",0,0,100
"15.4.24","Other Labour",0,0,100
"15.4.24","Other Liberal Democrats",0,0,100
"15.4.24","Other Other",0,0,100
"15.4.24","Other SNP",0,0,100
"15.4.24","White Brexit Party",6,0,94
"15.4.24","White Conservatives",0,1,99
"15.4.24","White Greens",0,0,100
"15.4.24","White Labour",0,1,99
"15.4.24","White Liberal Democrats",0,1,99
"15.4.24","White Other",4,0,96
"15.4.24","White SNP",0,0,100
"15.4.24","National",1,1,99
"15.4.24","Female",1,1,98
"15.4.24","Male",1,0,99
"15.4.24","18-24",0,2,98
"15.4.24","25-49",1,1,98
"15.4.24","50-64",1,0,99
"15.4.24","65+",0,0,99
"15.4.24","Asian",2,1,97
"15.4.24","Black",2,1,97
"15.4.24","Mixed",0,4,96
"15.4.24","Other",0,0,100
"15.4.24","White",0,1,99
"15.4.24","Brexit Party",5,0,95
"15.4.24","Conservatives",1,1,99
"15.4.24","Greens",0,0,100
"15.4.24","Labour",0,1,99
"15.4.24","Liberal Democrats",0,1,99
"15.4.24","Other",6,0,94
"15.4.24","SNP",0,0,100
"15.4.24","Female 18-24",0,3,97
"15.4.24","Female 25-49",1,2,97
"15.4.24","Female 50-64",0,0,100
"15.4.24","Female 65+",1,0,99
"15.4.24","Male 18-24",0,2,98
"15.4.24","Male 25-49",1,0,99
"15.4.24","Male 50-64",1,0,99
"15.4.24","Male 65+",0,0,100
"15.4.24","Female Asian",2,2,95
"15.4.24","Female Black",3,3,94
"15.4.24","Female Mixed",0,2,98
"15.4.24","Female Other",0,0,100
"15.4.24","Female White",0,1,99
"15.4.24","Male Asian",1,0,99
"15.4.24","Male Black",1,0,99
"15.4.24","Male Mixed",0,5,95
"15.4.24","Male Other",0,0,100
"15.4.24","Male White",0,0,99
"15.4.24","Female Brexit Party",0,0,100
"15.4.24","Female Conservatives",1,1,99
"15.4.24","Female Greens",0,0,100
"15.4.24","Female Labour",1,2,98
"15.4.24","Female Liberal Democrats",0,1,99
"15.4.24","Female Other",12,1,88
"15.4.24","Female SNP",0,0,100
"15.4.24","Male Brexit Party",7,0,93
"15.4.24","Male Conservatives",1,1,99
"15.4.24","Male Greens",0,0,100
"15.4.24","Male Labour",0,0,100
"15.4.24","Male Liberal Democrats",0,0,100
"15.4.24","Male Other",3,0,97
"15.4.24","Male SNP",0,0,100
"15.4.24","18-24 Asian",0,2,98
"15.4.24","18-24 Black",1,4,95
"15.4.24","18-24 Mixed",0,14,86
"15.4.24","18-24 Other",0,0,100
"15.4.24","18-24 White",0,1,99
"15.4.24","25-49 Asian",3,1,96
"15.4.24","25-49 Black",4,2,94
"15.4.24","25-49 Mixed",0,7,93
"15.4.24","25-49 Other",0,0,100
"15.4.24","25-49 White",1,1,99
"15.4.24","50-64 Asian",2,0,98
"15.4.24","50-64 Black",2,0,98
"15.4.24","50-64 Mixed",0,0,100
"15.4.24","50-64 Other",0,0,100
"15.4.24","50-64 White",1,0,99
"15.4.24","65+ Asian",0,0,100
"15.4.24","65+ Black",0,0,100
"15.4.24","65+ Mixed",0,0,100
"15.4.24","65+ Other",0,0,100
"15.4.24","65+ White",0,0,99
"15.4.24","18-24 Brexit Party",0,0,100
"15.4.24","18-24 Conservatives",0,6,94
"15.4.24","18-24 Greens",0,0,100
"15.4.24","18-24 Labour",0,2,98
"15.4.24","18-24 Liberal Democrats",0,0,100
"15.4.24","18-24 Other",4,2,94
"15.4.24","18-24 SNP",0,0,100
"15.4.24","25-49 Brexit Party",0,0,100
"15.4.24","25-49 Conservatives",2,1,97
"15.4.24","25-49 Greens",0,0,100
"15.4.24","25-49 Labour",0,1,98
"15.4.24","25-49 Liberal Democrats",0,0,100
"15.4.24","25-49 Other",15,0,85
"15.4.24","25-49 SNP",0,0,100
"15.4.24","50-64 Brexit Party",14,0,86
"15.4.24","50-64 Conservatives",0,0,100
"15.4.24","50-64 Greens",0,0,100
"15.4.24","50-64 Labour",0,0,100
"15.4.24","50-64 Liberal Democrats",0,0,100
"15.4.24","50-64 Other",4,0,96
"15.4.24","50-64 SNP",0,0,100
"15.4.24","65+ Brexit Party",0,0,100
"15.4.24","65+ Conservatives",0,0,100
"15.4.24","65+ Greens",0,0,100
"15.4.24","65+ Labour",2,0,98
"15.4.24","65+ Liberal Democrats",0,2,98
"15.4.24","65+ Other",0,0,100
"15.4.24","65+ SNP",0,0,100
"15.4.24","Asian Brexit Party",0,0,100
"15.4.24","Asian Conservatives",5,0,95
"15.4.24","Asian Greens",0,0,100
"15.4.24","Asian Labour",0,3,97
"15.4.24","Asian Liberal Democrats",0,0,100
"15.4.24","Asian Other",0,0,100
"15.4.24","Asian SNP",0,0,100
"15.4.24","Black Brexit Party",0,0,100
"15.4.24","Black Conservatives",0,0,100
"15.4.24","Black Greens",0,0,100
"15.4.24","Black Labour",3,4,93
"15.4.24","Black Liberal Democrats",0,0,100
"15.4.24","Black Other",53,4,43
"15.4.24","Black SNP",0,0,100
"15.4.24","Mixed Brexit Party",0,0,100
"15.4.24","Mixed Conservatives",0,8,92
"15.4.24","Mixed Greens",0,0,100
"15.4.24","Mixed Labour",0,0,100
"15.4.24","Mixed Liberal Democrats",0,0,100
"15.4.24","Mixed Other",0,0,100
"15.4.24","Mixed SNP",0,0,100
"15.4.24","Other Brexit Party",0,0,100
"15.4.24","Other Conservatives",0,0,100
"15.4.24","Other Greens",0,0,100
"15.4.24","Other Labour",0,0,100
"15.4.24","Other Liberal Democrats",0,0,100
"15.4.24","Other Other",0,0,100
"15.4.24","Other SNP",0,0,100
"15.4.24","White Brexit Party",6,0,94
"15.4.24","White Conservatives",0,1,99
"15.4.24","White Greens",0,0,100
"15.4.24","White Labour",0,1,99
"15.4.24","White Liberal Democrats",0,1,99
"15.4.24","White Other",4,0,96
"15.4.24","White SNP",0,0,100
"29.4.24","National",1,2,98
"29.4.24","Female",1,1,98
"29.4.24","Male",1,2,97
"29.4.24","18-24",0,6,94
"29.4.24","25-49",1,2,97
"29.4.24","50-64",1,0,99
"29.4.24","65+",0,0,99
"29.4.24","Asian",2,2,96
"29.4.24","Black",0,1,99
"29.4.24","Mixed",10,1,89
"29.4.24","Other",0,0,100
"29.4.24","White",0,2,98
"29.4.24","Brexit Party",0,2,98
"29.4.24","Conservatives",1,0,99
"29.4.24","Greens",0,6,93
"29.4.24","Labour",0,1,98
"29.4.24","Liberal Democrats",0,5,94
"29.4.24","Other",8,6,86
"29.4.24","SNP",1,2,97
"29.4.24","Female 18-24",0,5,95
"29.4.24","Female 25-49",1,2,97
"29.4.24","Female 50-64",1,0,99
"29.4.24","Female 65+",1,0,99
"29.4.24","Male 18-24",0,8,92
"29.4.24","Male 25-49",1,2,96
"29.4.24","Male 50-64",1,0,99
"29.4.24","Male 65+",0,0,100
"29.4.24","Female Asian",3,2,96
"29.4.24","Female Black",0,1,99
"29.4.24","Female Mixed",4,0,96
"29.4.24","Female Other",0,0,100
"29.4.24","Female White",1,1,98
"29.4.24","Male Asian",1,3,96
"29.4.24","Male Black",0,2,98
"29.4.24","Male Mixed",16,1,83
"29.4.24","Male Other",0,0,100
"29.4.24","Male White",0,2,98
"29.4.24","Female Brexit Party",0,5,95
"29.4.24","Female Conservatives",1,0,99
"29.4.24","Female Greens",0,4,96
"29.4.24","Female Labour",0,1,98
"29.4.24","Female Liberal Democrats",0,4,96
"29.4.24","Female Other",20,5,75
"29.4.24","Female SNP",0,4,96
"29.4.24","Male Brexit Party",0,0,100
"29.4.24","Male Conservatives",1,0,98
"29.4.24","Male Greens",0,9,91
"29.4.24","Male Labour",0,1,98
"29.4.24","Male Liberal Democrats",0,7,93
"29.4.24","Male Other",0,6,93
"29.4.24","Male SNP",1,0,99
"29.4.24","18-24 Asian",0,7,93
"29.4.24","18-24 Black",0,5,95
"29.4.24","18-24 Mixed",0,2,98
"29.4.24","18-24 Other",0,0,100
"29.4.24","18-24 White",0,7,93
"29.4.24","25-49 Asian",3,2,95
"29.4.24","25-49 Black",0,2,98
"29.4.24","25-49 Mixed",18,2,80
"29.4.24","25-49 Other",0,0,100
"29.4.24","25-49 White",1,2,97
"29.4.24","50-64 Asian",3,0,97
"29.4.24","50-64 Black",0,0,100
"29.4.24","50-64 Mixed",62,0,38
"29.4.24","50-64 Other",0,0,100
"29.4.24","50-64 White",0,0,100
"29.4.24","65+ Asian",0,0,100
"29.4.24","65+ Black",0,0,100
"29.4.24","65+ Mixed",0,0,100
"29.4.24","65+ Other",0,0,100
"29.4.24","65+ White",1,0,99
"29.4.24","18-24 Brexit Party",0,0,100
"29.4.24","18-24 Conservatives",0,0,100
"29.4.24","18-24 Greens",0,17,83
"29.4.24","18-24 Labour",0,4,96
"29.4.24","18-24 Liberal Democrats",0,19,81
"29.4.24","18-24 Other",0,49,51
"29.4.24","18-24 SNP",0,7,93
"29.4.24","25-49 Brexit Party",0,7,93
"29.4.24","25-49 Conservatives",3,1,97
"29.4.24","25-49 Greens",0,7,93
"29.4.24","25-49 Labour",1,1,98
"29.4.24","25-49 Liberal Democrats",0,7,93
"29.4.24","25-49 Other",0,5,95
"29.4.24","25-49 SNP",1,2,97
"29.4.24","50-64 Brexit Party",1,0,99
"29.4.24","50-64 Conservatives",2,0,98
"29.4.24","50-64 Greens",1,2,97
"29.4.24","50-64 Labour",0,0,100
"29.4.24","50-64 Liberal Democrats",1,0,99
"29.4.24","50-64 Other",3,0,97
"29.4.24","50-64 SNP",1,0,99
