"Date","Demographic.Level","Mainly.sad","Slightly.sad","Neutral","Slightly.happy","Mainly.happy"
"18.3.24","National",7,19,23,23,27
"18.3.24","Female",7,20,25,19,29
"18.3.24","Male",8,19,22,26,25
"18.3.24","18-24",6,28,30,26,10
"18.3.24","25-49",8,21,27,23,21
"18.3.24","50-64",7,20,21,22,31
"18.3.24","65+",6,13,18,22,40
"18.3.24","Asian",10,27,22,21,20
"18.3.24","Black",4,16,30,32,18
"18.3.24","Mixed",6,8,34,18,34
"18.3.24","Other Ethnicity",6,12,24,6,52
"18.3.24","White",7,20,23,23,27
"18.3.24","Brexit Party",3,16,33,27,21
"18.3.24","Conservatives",8,14,22,21,35
"18.3.24","Greens",8,28,13,23,28
"18.3.24","Labour",7,25,25,26,17
"18.3.24","Liberal Democrats",7,19,30,17,27
"18.3.24","Other Party",6,26,15,27,25
"18.3.24","SNP",5,25,16,28,25
"18.3.24","Female 18-24",3,30,34,24,9
"18.3.24","Female 25-49",8,20,28,21,23
"18.3.24","Female 50-64",7,23,20,16,34
"18.3.24","Female 65+",6,14,22,19,40
"18.3.24","Male 18-24",9,25,26,29,11
"18.3.24","Male 25-49",9,22,26,25,18
"18.3.24","Male 50-64",7,17,21,28,28
"18.3.24","Male 65+",7,13,15,26,39
"18.3.24","Female Asian",8,26,24,19,22
"18.3.24","Female Black",6,17,31,18,28
"18.3.24","Female Mixed",3,7,40,18,32
"18.3.24","Female Other",10,26,21,7,36
"18.3.24","Female White",6,20,24,20,29
"18.3.24","Male Asian",12,28,20,23,18
"18.3.24","Male Black",2,15,30,42,11
"18.3.24","Male Mixed",9,9,27,18,36
"18.3.24","Male Other",4,4,25,6,62
"18.3.24","Male White",8,19,21,27,25
"18.3.24","Female Brexit Party",0,7,50,3,40
"18.3.24","Female Conservatives",7,16,22,17,38
"18.3.24","Female Greens",6,27,17,20,29
"18.3.24","Female Labour",7,26,25,24,17
"18.3.24","Female Liberal Democrats",5,16,36,12,30
"18.3.24","Female Other",1,18,23,16,42
"18.3.24","Female SNP",5,26,18,25,27
"18.3.24","Male Brexit Party",4,21,24,40,11
"18.3.24","Male Conservatives",8,12,22,25,33
"18.3.24","Male Greens",11,29,9,25,25
"18.3.24","Male Labour",8,24,24,28,17
"18.3.24","Male Liberal Democrats",9,21,24,21,24
"18.3.24","Male Other",9,31,10,34,15
"18.3.24","Male SNP",6,25,14,31,24
"18.3.24","18-24 Asian",15,25,20,33,7
"18.3.24","18-24 Black",0,68,20,12,0
"18.3.24","18-24 Mixed",0,13,32,43,12
"18.3.24","18-24 Other",12,43,45,0,0
"18.3.24","18-24 White",5,25,32,27,12
"18.3.24","25-49 Asian",9,31,26,18,16
"18.3.24","25-49 Black",7,16,21,19,36
"18.3.24","25-49 Mixed",17,12,11,15,44
"18.3.24","25-49 Other",5,18,47,14,16
"18.3.24","25-49 White",8,20,27,24,20
"18.3.24","50-64 Asian",9,14,17,17,43
"18.3.24","50-64 Black",9,12,20,22,38
"18.3.24","50-64 Mixed",1,15,50,9,25
"18.3.24","50-64 Other",3,7,49,21,21
"18.3.24","50-64 White",7,21,20,22,30
"18.3.24","65+ Asian",9,28,18,22,23
"18.3.24","65+ Black",0,0,47,53,0
"18.3.24","65+ Mixed",3,4,43,14,36
"18.3.24","65+ Other",6,3,0,0,91
"18.3.24","65+ White",7,16,15,22,40
"18.3.24","18-24 Brexit Party",0,77,5,18,0
"18.3.24","18-24 Conservatives",9,15,30,19,26
"18.3.24","18-24 Greens",28,49,0,23,0
"18.3.24","18-24 Labour",5,27,26,34,8
"18.3.24","18-24 Liberal Democrats",0,26,74,0,0
"18.3.24","18-24 Other",2,98,0,0,0
"18.3.24","18-24 SNP",0,44,16,40,0
"18.3.24","25-49 Brexit Party",9,7,35,24,25
"18.3.24","25-49 Conservatives",9,13,28,21,28
"18.3.24","25-49 Greens",7,37,19,20,18
"18.3.24","25-49 Labour",8,25,29,25,13
"18.3.24","25-49 Liberal Democrats",10,24,23,18,25
"18.3.24","25-49 Other",2,27,20,31,20
"18.3.24","25-49 SNP",9,27,14,27,22
"18.3.24","50-64 Brexit Party",0,32,50,0,18
"18.3.24","50-64 Conservatives",6,18,20,21,34
"18.3.24","50-64 Greens",0,19,0,30,51
"18.3.24","50-64 Labour",10,28,17,20,25
"18.3.24","50-64 Liberal Democrats",7,12,29,27,25
"18.3.24","50-64 Other",14,7,14,39,26
"18.3.24","50-64 SNP",6,12,23,21,39
"18.3.24","65+ Brexit Party",0,0,19,57,24
"18.3.24","65+ Conservatives",8,12,17,22,42
"18.3.24","65+ Greens",8,0,32,17,43
"18.3.24","65+ Labour",4,21,18,27,32
"18.3.24","65+ Liberal Democrats",5,14,26,13,43
"18.3.24","65+ Other",6,21,15,21,36
"18.3.24","65+ SNP",0,20,12,28,40
"18.3.24","Asian Brexit Party",0,9,0,50,42
"18.3.24","Asian Conservatives",13,20,28,9,29
"18.3.24","Asian Greens",0,94,0,0,6
"18.3.24","Asian Labour",11,28,23,26,12
"18.3.24","Asian Liberal Democrats",0,44,22,21,13
"18.3.24","Asian Other",17,15,1,67,0
"18.3.24","Asian SNP",0,0,0,56,44
"18.3.24","Black Brexit Party",0,7,0,49,45
"18.3.24","Black Conservatives",0,7,32,50,11
"18.3.24","Black Greens",0,20,20,0,60
"18.3.24","Black Labour",12,22,37,17,12
"18.3.24","Black Liberal Democrats",0,14,30,5,51
"18.3.24","Black Other",0,11,1,42,46
"18.3.24","Black SNP",0,75,0,25,0
"18.3.24","Mixed Brexit Party",12,5,26,50,7
"18.3.24","Mixed Conservatives",0,0,36,0,64
"18.3.24","Mixed Greens",0,68,32,0,0
"18.3.24","Mixed Labour",3,21,22,49,5
"18.3.24","Mixed Liberal Democrats",39,0,61,0,0
"18.3.24","Mixed Other",21,12,61,5,1
"18.3.24","Mixed SNP",1,0,0,65,35
"18.3.24","Other Brexit Party",0,0,26,13,61
"18.3.24","Other Conservatives",0,0,14,10,76
"18.3.24","Other Greens",0,45,18,0,37
"18.3.24","Other Labour",16,26,31,4,23
"18.3.24","Other Liberal Democrats",0,0,54,0,46
"18.3.24","Other Ethnicity Other Party",63,3,32,3,0
"18.3.24","Other SNP",9,91,0,0,0
"18.3.24","White Brexit Party",3,19,39,23,17
"18.3.24","White Conservatives",9,15,20,22,34
"18.3.24","White Greens",10,19,13,28,29
"18.3.24","White Labour",6,25,24,26,18
"18.3.24","White Liberal Democrats",7,18,28,19,27
"18.3.24","White Other",3,30,14,25,29
"18.3.24","White SNP",6,23,20,25,26
"19.2.24","National",6,22,23,25,24
"19.2.24","Female",6,24,21,24,25
"19.2.24","Male",6,20,26,25,22
"19.2.24","18-24",8,22,34,27,9
"19.2.24","25-49",7,25,27,26,16
"19.2.24","50-64",7,18,22,27,26
"19.2.24","65+",4,21,16,21,37
"19.2.24","Asian",12,20,33,26,9
"19.2.24","Black",6,37,18,22,16
"19.2.24","Mixed",10,48,14,19,9
"19.2.24","Other Ethnicity",12,32,27,5,24
"19.2.24","White",5,19,23,26,26
"19.2.24","Brexit Party",9,14,40,12,25
"19.2.24","Conservatives",5,22,18,25,30
"19.2.24","Greens",13,36,10,23,17
"19.2.24","Labour",7,22,27,26,18
"19.2.24","Liberal Democrats",5,21,32,22,20
"19.2.24","Other Party",15,11,26,22,25
"19.2.24","SNP",5,26,29,25,14
"19.2.24","Female 18-24",9,24,30,28,10
"19.2.24","Female 25-49",7,27,24,25,16
"19.2.24","Female 50-64",6,20,19,24,31
"19.2.24","Female 65+",3,22,14,22,39
"19.2.24","Male 18-24",7,21,38,26,8
"19.2.24","Male 25-49",6,22,29,26,16
"19.2.24","Male 50-64",8,15,24,31,22
"19.2.24","Male 65+",5,21,19,20,36
"19.2.24","Female Asian",10,26,29,25,9
"19.2.24","Female Black",5,24,22,33,16
"19.2.24","Female Mixed",5,69,6,2,18
"19.2.24","Female Other",31,40,3,9,17
"19.2.24","Female White",5,21,21,25,28
"19.2.24","Male Asian",14,14,37,26,8
"19.2.24","Male Black",7,47,15,14,16
"19.2.24","Male Mixed",14,28,23,35,0
"19.2.24","Male Other",0,27,41,3,29
"19.2.24","Male White",6,18,25,27,24
"19.2.24","Female Brexit Party",14,13,31,19,23
"19.2.24","Female Conservatives",4,26,15,23,32
"19.2.24","Female Greens",8,34,15,21,22
"19.2.24","Female Labour",7,21,25,27,21
"19.2.24","Female Liberal Democrats",5,25,30,21,20
"19.2.24","Female Other",15,8,22,29,27
"19.2.24","Female SNP",5,32,22,25,16
"19.2.24","Male Brexit Party",6,14,44,9,27
"19.2.24","Male Conservatives",5,18,21,28,28
"19.2.24","Male Greens",18,39,5,26,13
"19.2.24","Male Labour",7,23,30,25,14
"19.2.24","Male Liberal Democrats",6,18,33,22,21
"19.2.24","Male Other",15,12,29,19,25
"19.2.24","Male SNP",6,22,35,26,12
"19.2.24","18-24 Asian",22,27,32,18,1
"19.2.24","18-24 Black",0,39,50,10,1
"19.2.24","18-24 Mixed",17,16,36,18,13
"19.2.24","18-24 Other",32,10,58,0,0
"19.2.24","18-24 White",5,21,32,32,10
"19.2.24","25-49 Asian",9,22,39,28,3
"19.2.24","25-49 Black",6,16,14,30,33
"19.2.24","25-49 Mixed",6,62,15,11,6
"19.2.24","25-49 Other",12,52,5,18,13
"19.2.24","25-49 White",6,24,27,26,18
"19.2.24","50-64 Asian",7,15,30,33,15
"19.2.24","50-64 Black",25,14,16,20,26
"19.2.24","50-64 Mixed",1,67,16,2,14
"19.2.24","50-64 Other",20,25,54,0,0
"19.2.24","50-64 White",6,17,21,28,28
"19.2.24","65+ Asian",24,13,12,15,37
"19.2.24","65+ Black",0,65,12,21,2
"19.2.24","65+ Mixed",11,47,8,26,9
"19.2.24","65+ Other",5,26,27,0,41
"19.2.24","65+ White",3,15,17,23,43
"19.2.24","18-24 Brexit Party",0,0,100,0,0
"19.2.24","18-24 Conservatives",9,30,10,38,14
"19.2.24","18-24 Greens",0,46,16,20,18
"19.2.24","18-24 Labour",11,22,27,31,9
"19.2.24","18-24 Liberal Democrats",0,2,98,0,0
"19.2.24","18-24 Other",1,0,89,4,6
"19.2.24","18-24 SNP",0,31,52,17,0
"19.2.24","25-49 Brexit Party",27,20,24,0,28
"19.2.24","25-49 Conservatives",5,25,22,28,20
"19.2.24","25-49 Greens",15,33,13,26,14
"19.2.24","25-49 Labour",6,24,31,25,13
"19.2.24","25-49 Liberal Democrats",7,23,30,24,16
"19.2.24","25-49 Other",17,10,26,15,33
"19.2.24","25-49 SNP",10,31,24,25,10
"19.2.24","50-64 Brexit Party",4,24,26,14,32
"19.2.24","50-64 Conservatives",5,15,22,27,31
"19.2.24","50-64 Greens",20,43,9,20,8
"19.2.24","50-64 Labour",7,16,23,30,24
"19.2.24","50-64 Liberal Democrats",11,22,23,29,16
"19.2.24","50-64 Other",17,29,10,33,11
"19.2.24","50-64 SNP",4,18,17,28,32
"19.2.24","65+ Brexit Party",0,0,57,22,21
"19.2.24","65+ Conservatives",4,23,14,21,38
"19.2.24","65+ Greens",7,26,0,24,43
"19.2.24","65+ Labour",5,19,19,18,39
"19.2.24","65+ Liberal Democrats",0,26,16,20,38
"19.2.24","65+ Other",16,0,23,26,35
"19.2.24","65+ SNP",0,19,33,30,17
"19.2.24","Asian Brexit Party",0,0,100,0,0
"19.2.24","Asian Conservatives",17,12,21,32,18
"19.2.24","Asian Greens",0,100,0,0,0
"19.2.24","Asian Labour",7,19,48,21,4
"19.2.24","Asian Liberal Democrats",13,15,29,43,0
"19.2.24","Asian Other",85,0,15,0,0
"19.2.24","Asian SNP",0,73,27,0,0
"19.2.24","Black Brexit Party",46,0,26,28,0
"19.2.24","Black Conservatives",7,44,0,29,19
"19.2.24","Black Greens",0,100,0,0,0
"19.2.24","Black Labour",6,14,47,19,14
"19.2.24","Black Liberal Democrats",0,48,26,16,11
"19.2.24","Black Other",2,0,0,0,97
"19.2.24","Black SNP",0,100,0,0,0
"19.2.24","Mixed Brexit Party",0,11,89,0,0
"19.2.24","Mixed Conservatives",7,66,0,27,0
"19.2.24","Mixed Greens",9,90,0,0,0
"19.2.24","Mixed Labour",18,11,37,4,31
"19.2.24","Mixed Liberal Democrats",0,92,8,0,0
"19.2.24","Mixed Other",35,10,1,54,0
"19.2.24","Mixed SNP",0,0,19,81,0
"19.2.24","Other Brexit Party",5,2,83,0,11
"19.2.24","Other Conservatives",0,51,19,0,29
"19.2.24","Other Greens",4,80,17,0,0
"19.2.24","Other Labour",36,7,35,18,5
"19.2.24","Other Liberal Democrats",5,7,16,1,70
"19.2.24","Other Ethnicity Other Party",24,6,58,0,11
"19.2.24","Other SNP",0,46,53,0,0
"19.2.24","White Brexit Party",8,16,31,14,31
"19.2.24","White Conservatives",4,18,20,26,33
"19.2.24","White Greens",15,22,12,29,22
"19.2.24","White Labour",6,24,23,28,20
"19.2.24","White Liberal Democrats",5,18,34,21,22
"19.2.24","White Other",8,13,29,25,25
"19.2.24","White SNP",7,17,30,29,18
"22.1.24","National",6,16,25,27,25
"22.1.24","Female",6,16,23,28,26
"22.1.24","Male",7,17,26,27,24
"22.1.24","18-24",9,20,29,32,10
"22.1.24","25-49",7,19,29,26,20
"22.1.24","50-64",6,19,22,26,27
"22.1.24","65+",5,9,20,29,36
"22.1.24","Asian",6,12,32,31,19
"22.1.24","Black",2,8,15,22,53
"22.1.24","Mixed",13,7,66,11,3
"22.1.24","Other Ethnicity",3,17,9,56,15
"22.1.24","White",7,18,23,27,25
"22.1.24","Brexit Party",4,10,51,13,22
"22.1.24","Conservatives",6,14,21,28,31
"22.1.24","Greens",1,16,34,21,28
"22.1.24","Labour",8,20,25,28,18
"22.1.24","Liberal Democrats",6,17,26,28,22
"22.1.24","Other Party",9,9,28,19,35
"22.1.24","SNP",4,13,40,23,21
"22.1.24","Female 18-24",12,16,29,35,8
"22.1.24","Female 25-49",6,17,26,28,22
"22.1.24","Female 50-64",6,20,18,27,29
"22.1.24","Female 65+",5,11,23,27,35
"22.1.24","Male 18-24",7,24,29,28,11
"22.1.24","Male 25-49",7,20,31,24,17
"22.1.24","Male 50-64",6,18,26,25,24
"22.1.24","Male 65+",6,8,17,31,38
"22.1.24","Female Asian",5,13,27,31,25
"22.1.24","Female Black",3,6,21,23,46
"22.1.24","Female Mixed",16,0,70,12,2
"22.1.24","Female Other",9,16,9,51,15
"22.1.24","Female White",6,18,22,28,27
"22.1.24","Male Asian",8,11,37,31,13
"22.1.24","Male Black",2,10,10,20,57
"22.1.24","Male Mixed",9,13,62,11,5
"22.1.24","Male Other",0,18,9,58,15
"22.1.24","Male White",7,18,25,26,24
"22.1.24","Female Brexit Party",4,11,46,5,34
"22.1.24","Female Conservatives",6,14,21,28,31
"22.1.24","Female Greens",0,14,33,26,27
"22.1.24","Female Labour",8,19,25,29,20
"22.1.24","Female Liberal Democrats",4,18,20,33,25
"22.1.24","Female Other",10,12,21,23,33
"22.1.24","Female SNP",5,14,35,24,22
"22.1.24","Male Brexit Party",4,10,54,17,15
"22.1.24","Male Conservatives",6,15,21,29,30
"22.1.24","Male Greens",3,18,36,16,28
"22.1.24","Male Labour",9,22,25,27,17
"22.1.24","Male Liberal Democrats",8,16,32,24,20
"22.1.24","Male Other",8,8,31,16,37
"22.1.24","Male SNP",3,11,44,22,20
"22.1.24","18-24 Asian",6,12,29,45,8
"22.1.24","18-24 Black",0,16,43,37,4
"22.1.24","18-24 Mixed",60,16,18,4,1
"22.1.24","18-24 Other",0,13,8,55,24
"22.1.24","18-24 White",8,23,29,30,10
"22.1.24","25-49 Asian",5,16,34,31,15
"22.1.24","25-49 Black",6,11,24,29,30
"22.1.24","25-49 Mixed",16,16,36,20,12
"22.1.24","25-49 Other",11,4,29,21,35
"22.1.24","25-49 White",6,20,28,26,20
"22.1.24","50-64 Asian",11,4,26,20,38
"22.1.24","50-64 Black",3,17,10,39,31
"22.1.24","50-64 Mixed",0,0,33,67,0
"22.1.24","50-64 Other",0,98,0,0,2
"22.1.24","50-64 White",6,19,22,26,27
"22.1.24","65+ Asian",6,8,37,29,19
"22.1.24","65+ Black",0,0,0,2,98
"22.1.24","65+ Mixed",0,0,100,0,0
"22.1.24","65+ Other",0,8,0,88,4
"22.1.24","65+ White",7,11,16,28,37
"22.1.24","18-24 Brexit Party",0,0,90,6,3
"22.1.24","18-24 Conservatives",7,31,7,37,17
"22.1.24","18-24 Greens",0,2,87,5,6
"22.1.24","18-24 Labour",12,19,22,37,10
"22.1.24","18-24 Liberal Democrats",13,27,33,27,0
"22.1.24","18-24 Other",0,0,74,6,19
"22.1.24","18-24 SNP",0,0,100,0,0
"22.1.24","25-49 Brexit Party",13,7,59,4,17
"22.1.24","25-49 Conservatives",3,19,26,26,26
"22.1.24","25-49 Greens",3,30,21,24,22
"22.1.24","25-49 Labour",10,19,29,27,15
"22.1.24","25-49 Liberal Democrats",6,16,32,26,19
"22.1.24","25-49 Other",14,17,25,18,27
"22.1.24","25-49 SNP",6,20,29,28,17
"22.1.24","50-64 Brexit Party",0,26,44,4,26
"22.1.24","50-64 Conservatives",7,14,24,28,28
"22.1.24","50-64 Greens",0,10,26,14,49
"22.1.24","50-64 Labour",5,29,21,24,20
"22.1.24","50-64 Liberal Democrats",9,21,11,32,27
"22.1.24","50-64 Other",0,15,25,29,31
"22.1.24","50-64 SNP",6,17,19,21,37
"22.1.24","65+ Brexit Party",0,0,47,30,23
"22.1.24","65+ Conservatives",7,9,17,29,37
"22.1.24","65+ Greens",0,0,32,40,29
"22.1.24","65+ Labour",4,14,19,26,38
"22.1.24","65+ Liberal Democrats",0,11,29,29,31
"22.1.24","65+ Other",13,0,20,16,52
"22.1.24","65+ SNP",0,0,38,29,32
"22.1.24","Asian Brexit Party",0,0,85,15,0
"22.1.24","Asian Conservatives",4,15,23,38,21
"22.1.24","Asian Greens",0,19,59,22,0
"22.1.24","Asian Labour",9,16,28,35,13
"22.1.24","Asian Liberal Democrats",12,0,49,16,24
"22.1.24","Asian Other",0,0,0,0,100
"22.1.24","Asian SNP",0,0,72,0,28
"22.1.24","Black Brexit Party",0,0,0,90,10
"22.1.24","Black Conservatives",0,0,3,24,73
"22.1.24","Black Greens",0,0,0,0,100
"22.1.24","Black Labour",7,19,32,17,26
"22.1.24","Black Liberal Democrats",0,23,24,18,35
"22.1.24","Black Other",0,0,0,57,43
"22.1.24","Black SNP",0,0,21,7,72
"22.1.24","Mixed Brexit Party",0,0,100,0,0
"22.1.24","Mixed Conservatives",2,13,70,12,2
"22.1.24","Mixed Greens",0,0,32,68,0
"22.1.24","Mixed Labour",40,0,53,0,7
"22.1.24","Mixed Liberal Democrats",0,0,68,32,0
"22.1.24","Mixed Other",0,0,59,9,32
"22.1.24","Mixed SNP",0,0,100,0,0
"22.1.24","Other Brexit Party",0,15,19,61,5
"22.1.24","Other Conservatives",0,11,0,65,24
"22.1.24","Other Greens",0,27,45,28,0
"22.1.24","Other Labour",11,10,10,69,0
"22.1.24","Other Liberal Democrats",0,66,24,11,0
"22.1.24","Other Ethnicity Other Party",0,0,0,14,86
"22.1.24","Other SNP",0,10,51,6,33
"22.1.24","White Brexit Party",5,12,51,6,26
"22.1.24","White Conservatives",7,15,20,27,30
"22.1.24","White Greens",1,17,33,20,29
"22.1.24","White Labour",7,22,23,28,20
"22.1.24","White Liberal Democrats",6,17,23,31,23
"22.1.24","White Other",11,12,32,19,27
"22.1.24","White SNP",5,16,34,28,17
"4.3.24","National",7,19,23,27,24
"4.3.24","Female",7,20,24,26,24
"4.3.24","Male",8,17,23,27,25
"4.3.24","18-24",2,22,25,33,18
"4.3.24","25-49",7,22,26,28,17
"4.3.24","50-64",8,16,23,26,26
"4.3.24","65+",9,14,19,23,36
"4.3.24","Asian",9,23,28,24,15
"4.3.24","Black",47,15,11,21,6
"4.3.24","Mixed",7,9,46,19,19
"4.3.24","Other Ethnicity",5,24,12,34,24
"4.3.24","White",4,19,23,27,27
"4.3.24","Brexit Party",6,22,20,21,31
"4.3.24","Conservatives",8,15,22,26,29
"4.3.24","Greens",12,16,21,30,21
"4.3.24","Labour",6,22,26,30,17
"4.3.24","Liberal Democrats",5,22,25,25,24
"4.3.24","Other Party",8,11,20,17,44
"4.3.24","SNP",11,26,19,17,27
"4.3.24","Female 18-24",2,22,31,31,14
"4.3.24","Female 25-49",7,23,27,28,15
"4.3.24","Female 50-64",9,19,18,24,29
"4.3.24","Female 65+",6,14,21,22,36
"4.3.24","Male 18-24",2,21,20,35,22
"4.3.24","Male 25-49",6,22,26,28,18
"4.3.24","Male 50-64",8,14,29,28,22
"4.3.24","Male 65+",11,14,16,23,37
"4.3.24","Female Asian",8,26,26,22,18
"4.3.24","Female Black",43,14,15,22,7
"4.3.24","Female Mixed",14,12,41,21,13
"4.3.24","Female Other",12,30,13,25,21
"4.3.24","Female White",4,20,23,27,26
"4.3.24","Male Asian",10,21,31,27,11
"4.3.24","Male Black",51,16,8,20,5
"4.3.24","Male Mixed",0,5,52,17,26
"4.3.24","Male Other",1,21,12,40,26
"4.3.24","Male White",5,18,23,28,27
"4.3.24","Female Brexit Party",2,23,24,15,35
"4.3.24","Female Conservatives",7,19,21,24,30
"4.3.24","Female Greens",9,18,25,32,17
"4.3.24","Female Labour",6,21,27,30,15
"4.3.24","Female Liberal Democrats",5,17,26,25,28
"4.3.24","Female Other",5,16,20,12,46
"4.3.24","Female SNP",11,31,19,16,23
"4.3.24","Male Brexit Party",8,21,17,25,29
"4.3.24","Male Conservatives",9,12,24,28,28
"4.3.24","Male Greens",16,14,17,27,26
"4.3.24","Male Labour",6,22,24,29,19
"4.3.24","Male Liberal Democrats",4,26,23,25,21
"4.3.24","Male Other",10,8,19,20,42
"4.3.24","Male SNP",11,21,20,18,30
"4.3.24","18-24 Asian",2,26,37,18,17
"4.3.24","18-24 Black",16,14,15,55,0
"4.3.24","18-24 Mixed",0,0,44,37,18
"4.3.24","18-24 Other",0,37,25,0,39
"4.3.24","18-24 White",1,22,23,35,19
"4.3.24","25-49 Asian",11,27,27,25,10
"4.3.24","25-49 Black",30,18,17,29,7
"4.3.24","25-49 Mixed",9,27,25,22,16
"4.3.24","25-49 Other",17,42,26,2,14
"4.3.24","25-49 White",4,21,27,30,18
"4.3.24","50-64 Asian",5,11,33,32,19
"4.3.24","50-64 Black",33,3,22,26,16
"4.3.24","50-64 Mixed",33,15,6,11,35
"4.3.24","50-64 Other",3,65,22,10,0
"4.3.24","50-64 White",7,17,23,26,27
"4.3.24","65+ Asian",14,22,17,20,27
"4.3.24","65+ Black",79,19,0,0,2
"4.3.24","65+ Mixed",4,0,65,13,18
"4.3.24","65+ Other",0,2,0,66,32
"4.3.24","65+ White",3,15,18,22,41
"4.3.24","18-24 Brexit Party",6,69,3,0,22
"4.3.24","18-24 Conservatives",0,18,17,29,36
"4.3.24","18-24 Greens",0,36,27,0,37
"4.3.24","18-24 Labour",2,22,31,40,5
"4.3.24","18-24 Liberal Democrats",6,0,30,35,28
"4.3.24","18-24 Other",20,12,24,43,0
"4.3.24","18-24 SNP",0,53,0,0,47
"4.3.24","25-49 Brexit Party",11,34,35,0,20
"4.3.24","25-49 Conservatives",6,19,24,29,22
"4.3.24","25-49 Greens",13,22,34,21,11
"4.3.24","25-49 Labour",5,24,28,30,13
"4.3.24","25-49 Liberal Democrats",6,28,24,29,13
"4.3.24","25-49 Other",6,13,30,13,39
"4.3.24","25-49 SNP",16,23,27,19,15
"4.3.24","50-64 Brexit Party",0,19,22,30,30
"4.3.24","50-64 Conservatives",6,17,22,27,28
"4.3.24","50-64 Greens",21,4,11,48,16
"4.3.24","50-64 Labour",13,20,23,23,22
"4.3.24","50-64 Liberal Democrats",7,9,36,22,27
"4.3.24","50-64 Other",18,5,20,34,23
"4.3.24","50-64 SNP",2,23,21,22,32
"4.3.24","65+ Brexit Party",8,8,8,34,42
"4.3.24","65+ Conservatives",11,11,21,23,34
"4.3.24","65+ Greens",6,0,0,53,41
"4.3.24","65+ Labour",4,16,17,25,38
"4.3.24","65+ Liberal Democrats",0,32,12,17,39
"4.3.24","65+ Other",0,14,8,0,78
"4.3.24","65+ SNP",19,13,13,19,36
"4.3.24","Asian Brexit Party",0,0,0,0,100
"4.3.24","Asian Conservatives",7,11,24,36,22
"4.3.24","Asian Greens",34,0,21,45,0
"4.3.24","Asian Labour",6,27,32,24,11
"4.3.24","Asian Liberal Democrats",0,50,50,0,0
"4.3.24","Asian Other",64,0,0,0,36
"4.3.24","Asian SNP",39,61,0,0,0
"4.3.24","Black Brexit Party",54,0,0,0,46
"4.3.24","Black Conservatives",58,0,10,26,5
"4.3.24","Black Greens",80,0,20,0,0
"4.3.24","Black Labour",21,33,18,28,0
"4.3.24","Black Liberal Democrats",65,35,0,0,0
"4.3.24","Black Other",11,0,0,0,89
"4.3.24","Black SNP",66,19,0,0,15
"4.3.24","Mixed Brexit Party",0,0,0,0,100
"4.3.24","Mixed Conservatives",12,6,60,0,23
"4.3.24","Mixed Greens",5,0,24,71,0
"4.3.24","Mixed Labour",0,13,19,58,10
"4.3.24","Mixed Liberal Democrats",4,0,96,0,0
"4.3.24","Mixed Other",6,0,9,0,85
"4.3.24","Mixed SNP",14,43,0,0,43
"4.3.24","Other Brexit Party",6,0,0,15,79
"4.3.24","Other Conservatives",0,25,10,65,0
"4.3.24","Other Greens",0,0,72,28,0
"4.3.24","Other Labour",11,21,20,0,48
"4.3.24","Other Liberal Democrats",0,33,0,11,56
"4.3.24","Other Ethnicity Other Party",0,100,0,0,0
"4.3.24","Other SNP",48,0,0,0,52
"4.3.24","White Brexit Party",4,27,25,26,19
"4.3.24","White Conservatives",5,17,21,25,33
"4.3.24","White Greens",6,20,19,28,26
"4.3.24","White Labour",5,21,26,31,18
"4.3.24","White Liberal Democrats",1,19,21,31,28
